symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CENTA,182.0,,,35.87,2317585740.0,0.1897,21.0,0.2017,7.0,,,,,0.3077,7.0,0.341,51.0,0.3253,43.0,,,,,0.3077,4.0,20251219.0,35.0,217.0,
CENX,167.0,,,21.06,1964963320.0,0.392,26.0,0.4077,26.0,0.9609,94.0,0.9581,94.0,0.9553,94.0,0.7471,78.0,0.6172,69.0,0.5772,46.0,0.5784,44.0,0.5795,45.0,20270115.0,35.0,609.0,0.6036948126500365
CEP,,,,27.03,278409007.0,1.0011,91.0,0.7539,100.0,0.8072,,0.8239,,0.8406,,1.434,100.0,1.2809,100.0,0.993,,1.107,,1.2211,,20260116.0,35.0,245.0,1.3436096613666708
CEPI,,,,39.07,,0.3073,,0.1706,,0.2128,,0.3222,,0.4315,,0.3623,,0.2906,,0.1192,,0.3934,,0.6676,,20251219.0,35.0,217.0,1.2209807572936069
CEPU,148.0,,,12.32,18513755947.0,0.4029,,0.3825,,0.5659,,,,,,0.5006,,0.5286,,0.5659,,,,,,20260116.0,35.0,245.0,
CERS,167.0,,,1.28,244684795.0,0.2605,12.0,0.4804,43.0,1.0286,95.0,,,,,0.6318,67.0,0.6203,64.0,0.6081,51.0,,,,,20251219.0,35.0,217.0,
CERT,161.0,,,9.86,1649932903.0,0.4747,57.0,0.3852,31.0,0.5247,6.0,,,,,0.5747,67.0,0.5491,72.0,0.5247,8.0,,,,,20251121.0,35.0,189.0,
CERY,,,,27.21,,0.1128,,0.1058,,,,,,,,0.147,,0.1849,,,,,,,,20260116.0,35.0,245.0,
CEVA,174.0,,,21.62,517072588.0,0.4957,76.0,0.3899,64.0,1.0366,99.0,1.0368,100.0,1.0369,99.0,0.7363,100.0,0.5508,96.0,0.6042,97.0,0.5903,97.0,0.5764,95.0,20251219.0,35.0,217.0,0.5693479938271606
CEW,,,,18.44,,0.0802,71.0,0.0513,66.0,,,,,,,0.0754,53.0,0.0515,53.0,,,,,,,20260116.0,35.0,245.0,
CF,168.0,,,92.72,15229908499.0,0.2968,40.0,0.2595,30.0,0.4113,63.0,0.4396,69.0,0.4679,74.0,0.3358,35.0,0.3252,43.0,0.3155,31.0,0.3118,19.0,0.3082,14.0,20270115.0,7.0,609.0,0.7092811646951775
CFA,,,,88.4,,0.1145,44.0,0.0781,42.0,0.129,45.0,0.1426,44.0,0.1563,42.0,0.206,76.0,0.1393,78.0,0.133,45.0,0.1492,35.0,0.1654,30.0,20251219.0,35.0,217.0,1.0462833099579243
CFFN,189.0,,,5.82,758101582.0,0.239,74.0,0.2204,68.0,,,,,,,0.2753,74.0,0.2739,76.0,,,,,,,20251121.0,35.0,189.0,
CFG,201.0,,,47.3,20469972991.0,0.1912,26.0,0.1988,24.0,0.2898,49.0,0.2875,42.0,0.2852,37.0,0.3805,79.0,0.3183,82.0,0.22,16.0,0.2706,34.0,0.3212,51.0,20270115.0,35.0,609.0,0.941217391304348
CFLT,176.0,,,17.15,5912359468.0,2.329,,0.4926,,0.5012,,0.4899,,0.4786,,0.9085,,0.5346,,0.6912,,0.6719,,0.6526,,20270115.0,35.0,609.0,1.3715043886507452
CFO,,,,71.63,,0.1141,,0.0665,,0.1348,,0.1521,,0.1694,,0.2027,,0.1428,,0.1345,,0.152,,0.1694,,20251121.0,35.0,189.0,0.999342537804076
CFR,188.0,,,125.6,8079257582.0,0.335,81.0,0.2696,76.0,0.2472,55.0,0.2799,67.0,0.3126,76.0,0.3313,78.0,0.2837,79.0,0.2663,65.0,0.2562,53.0,0.2462,43.0,20260116.0,35.0,245.0,0.915326902465166
CG,176.0,,,60.1,21704273049.0,0.3028,59.0,0.2892,56.0,0.5774,99.0,0.6098,99.0,0.6421,98.0,0.5289,96.0,0.4465,96.0,0.3105,71.0,0.3544,80.0,0.3983,74.0,20270115.0,35.0,609.0,0.5811741554608068
CGAU,167.0,,,7.31,1517270840.0,0.414,,0.2736,,0.4213,,,,,,0.4855,,0.3719,,0.4213,,,,,,20260116.0,35.0,245.0,
CGBD,162.0,,,13.74,1001687203.0,0.1406,38.0,0.2198,70.0,,,,,0.3249,55.0,0.2863,84.0,0.2751,85.0,,,,,0.4465,85.0,20251121.0,35.0,189.0,
CGC,180.0,,,1.08,230974201.0,0.6507,49.0,0.6617,55.0,1.7014,96.0,1.6416,94.0,1.5818,90.0,1.1544,79.0,0.9458,78.0,1.0437,95.0,1.1846,93.0,1.3255,88.0,20270115.0,7.0,609.0,0.72161306042885
CGDV,,,,40.51,,0.1295,,0.0953,,0.1268,,0.2066,,0.2865,,0.2079,,0.1666,,0.1268,,0.1433,,0.1599,,20260116.0,35.0,245.0,0.6936108422071636
CGEM,160.0,,,8.08,476838771.0,0.446,,0.4562,,0.7112,,,,,,0.5017,,0.5759,,0.7112,,,,,,20260116.0,35.0,245.0,
CGEN,155.0,,,1.46,138927623.0,0.2645,11.0,0.5018,43.0,,,,,,,0.6769,62.0,0.6367,62.0,,,,,,,20251219.0,35.0,217.0,
CGGR,,,,41.33,,0.2043,,0.1214,,0.1754,,0.1808,,0.1861,,0.2928,,0.2325,,0.1754,,0.1808,,0.1861,,20260116.0,35.0,245.0,1.0
CGNT,238.0,,,9.02,658181351.0,0.2608,16.0,0.3097,13.0,0.5234,16.0,0.504,,0.4847,,0.4872,49.0,0.4125,24.0,0.4883,14.0,0.4865,,0.4847,,20260116.0,35.0,245.0,0.9652777777777778
CGNX,175.0,,,41.86,7028252577.0,1.1384,99.0,0.4389,87.0,0.3494,42.0,0.3742,51.0,0.399,61.0,0.5502,92.0,0.3876,82.0,0.3872,57.0,0.3878,62.0,0.3884,66.0,20251121.0,35.0,189.0,1.0363442009620525
CGON,267.0,,,26.94,2053509515.0,0.3202,,0.4807,,0.7434,,0.6881,,0.6328,,0.7861,,0.701,,0.6966,,0.7364,,0.7762,,20260116.0,35.0,245.0,1.0701932858596137
CGUS,,,,37.76,,0.1618,,0.0961,,,,,,,,0.2238,,0.1757,,,,,,,,20260116.0,35.0,245.0,
CGW,,,,62.97,,0.0852,7.0,0.0693,5.0,0.1076,4.0,0.1316,4.0,0.1557,16.0,0.1607,45.0,0.125,51.0,0.1024,4.0,0.1304,3.0,0.1585,9.0,20251219.0,35.0,217.0,0.9908814589665652
CHAT,,,,51.2,,0.269,,0.1582,,0.2317,,0.2289,,0.2261,,0.3836,,0.275,,0.2002,,0.228,,0.2557,,20251219.0,35.0,217.0,0.9960681520314548
CHAU,,,,16.01,,0.306,34.0,0.0817,6.0,0.3027,11.0,0.3169,10.0,0.3311,10.0,0.3984,37.0,0.1639,46.0,0.3776,22.0,0.4097,21.0,0.4418,21.0,20251121.0,7.0,189.0,1.292836857052698
CHCO,195.0,,,120.9,1766276482.0,0.0962,5.0,0.2245,53.0,0.1892,12.0,0.2022,9.0,0.2152,14.0,0.2212,35.0,0.2388,56.0,0.1822,7.0,0.2026,6.0,0.2229,12.0,20251219.0,35.0,217.0,1.0019782393669634
CHCT,169.0,,,15.47,438832857.0,0.2225,,0.3766,,0.5742,,0.4536,,0.3331,,0.2946,,0.2984,,0.5745,,0.4487,,0.3229,,20260116.0,35.0,245.0,0.9891975308641976
CHD,187.0,,,91.14,22202523382.0,0.2188,77.0,0.2098,79.0,0.2334,72.0,0.2165,57.0,0.1996,42.0,0.2276,76.0,0.2078,77.0,0.2316,78.0,0.2202,67.0,0.2087,48.0,20260116.0,35.0,245.0,1.0170900692840648
CHDN,168.0,,,103.44,7253658177.0,0.1426,23.0,0.2318,53.0,0.2983,60.0,0.2781,53.0,0.2579,45.0,0.3803,83.0,0.3014,76.0,0.3085,66.0,0.305,63.0,0.3014,60.0,20251219.0,35.0,217.0,1.096727795756922
CHE,161.0,,,428.08,6237853140.0,0.6904,97.0,0.3107,84.0,0.2779,55.0,0.2717,50.0,0.2655,47.0,0.3561,81.0,0.235,52.0,0.2775,56.0,0.2705,50.0,0.2635,41.0,20251219.0,35.0,217.0,0.9955833640044168
CHEF,175.0,,,65.51,2670364564.0,0.5918,87.0,0.4599,75.0,0.3625,18.0,0.3499,11.0,0.3373,11.0,0.4089,48.0,0.4035,53.0,0.3616,12.0,0.3776,19.0,0.3935,28.0,20260116.0,35.0,245.0,1.079165475850243
CHGG,163.0,,,1.29,137475296.0,0.9954,93.0,0.8227,95.0,2.9329,100.0,2.1594,100.0,1.3859,100.0,1.1878,100.0,1.0682,100.0,1.2953,97.0,1.2279,97.0,1.1605,99.0,20270115.0,35.0,609.0,0.5686301750486246
CHGX,,,,26.18,,0.1411,,0.0736,,,,,,,,0.6703,,0.2253,,,,,,,,20251121.0,35.0,189.0,
CHH,167.0,,,125.12,5805518079.0,0.1811,39.0,0.2127,54.0,0.2377,32.0,0.2861,54.0,0.3345,71.0,0.3145,75.0,0.2936,84.0,0.2218,26.0,0.2386,31.0,0.2554,37.0,20251219.0,35.0,217.0,0.8339741349178609
CHIQ,,,,21.19,,0.1815,34.0,0.1087,28.0,0.262,55.0,0.28,56.0,0.2979,61.0,0.3433,79.0,0.1861,76.0,0.242,50.0,0.27,55.0,0.2979,60.0,20251219.0,35.0,217.0,0.9642857142857144
CHKP,188.0,,,188.9,20278792145.0,0.9684,100.0,0.4495,95.0,0.2473,46.0,0.241,42.0,0.2346,39.0,0.3533,81.0,0.2903,76.0,0.2728,50.0,0.2682,46.0,0.2635,41.0,20260116.0,35.0,245.0,1.1128630705394191
CHMI,153.0,,,2.85,94789857.0,0.3517,,0.3091,,,,,,,,0.3922,,0.3694,,,,,,,,20251219.0,35.0,217.0,
CHPS,,,,33.92,,0.2414,,0.0,,0.2327,,0.2593,,0.286,,0.4064,,0.0,,0.2327,,0.2588,,0.285,,20260116.0,35.0,245.0,0.9980717315850366
CHPT,155.0,,,9.71,226785790.0,1.3974,98.0,1.2419,99.0,1.1071,82.0,1.1732,87.0,1.2392,90.0,0.9119,73.0,0.8469,89.0,0.8183,70.0,1.0103,87.0,1.2024,95.0,20270115.0,7.0,609.0,0.8611489942038868
CHRD,162.0,,,106.44,6147421053.0,0.4078,50.0,0.2709,55.0,0.4595,,0.4561,,0.4527,,0.5067,39.0,0.3866,91.0,0.2647,,0.3395,,0.4142,,20261218.0,35.0,581.0,0.7443543082657312
CHRS,149.0,,,0.91,105522217.0,0.689,66.0,0.8753,84.0,1.6989,94.0,,,,,0.8532,84.0,0.8187,86.0,1.7106,94.0,,,,,20260116.0,35.0,245.0,
CHRW,189.0,,,116.32,13736345084.0,1.0598,100.0,0.4239,96.0,0.2256,39.0,0.2309,41.0,0.2362,44.0,0.3766,90.0,0.2699,74.0,0.2247,28.0,0.2556,45.0,0.2864,53.0,20270115.0,35.0,609.0,1.1069727154612383
CHT,4571.0,,,45.05,35118050074.0,0.2034,81.0,0.158,79.0,,,,,0.1781,27.0,0.1886,73.0,0.1486,71.0,,,,,0.2206,42.0,20251219.0,35.0,217.0,
CHTR,187.0,,,265.98,36971485379.0,0.4084,88.0,0.4106,93.0,0.3849,88.0,0.3723,86.0,0.3597,83.0,0.4805,100.0,0.3401,90.0,0.4272,100.0,0.428,100.0,0.4289,100.0,20270115.0,7.0,609.0,1.149610529143164
CHWY,245.0,,,34.27,14147170513.0,0.3221,14.0,0.2858,2.0,0.3968,4.0,0.3991,5.0,0.4014,5.0,0.4286,9.0,0.4279,21.0,0.4394,1.0,0.442,2.0,0.4446,2.0,20270115.0,7.0,609.0,1.1074918566775245
CHYM,,,,33.8,12317463863.0,0.5596,,0.5931,,1.0578,,1.0628,,1.0678,,0.0,,0.0,,0.687,,0.7333,,0.7796,,,,,0.689969890854347
CI,188.0,,,270.74,73679995328.0,0.7078,97.0,0.5374,95.0,0.2891,61.0,0.2817,57.0,0.2743,55.0,0.3046,64.0,0.2753,70.0,0.3243,73.0,0.3116,66.0,0.2989,55.0,20270115.0,7.0,609.0,1.106141285055023
CIA,146.0,,,4.16,208623992.0,0.5924,81.0,0.4847,69.0,0.825,91.0,0.9106,95.0,0.9962,94.0,0.6767,85.0,0.693,86.0,0.825,92.0,0.9106,97.0,0.9962,96.0,20251121.0,35.0,189.0,1.0
CIB,168.0,,,44.94,11421410771.0,0.1917,28.0,0.2167,35.0,0.3248,50.0,0.3471,53.0,0.3694,57.0,0.3296,65.0,0.2927,65.0,0.2524,28.0,0.2775,28.0,0.3026,34.0,20251219.0,35.0,217.0,0.7994814174589455
CIBR,,,,71.95,,0.193,57.0,0.1695,62.0,0.2179,48.0,0.1984,36.0,0.1788,15.0,0.28,85.0,0.2289,86.0,0.1893,26.0,0.2078,28.0,0.2262,34.0,20251219.0,35.0,217.0,1.0473790322580647
CIEN,148.0,,,91.49,12933667260.0,0.4621,65.0,0.3086,41.0,0.4147,48.0,0.3917,43.0,0.3687,37.0,0.5511,70.0,0.4685,71.0,0.4323,55.0,0.4385,56.0,0.4447,57.0,20270115.0,35.0,609.0,1.119479193260148
CIFR,162.0,,,5.01,1859777175.0,0.8114,,0.7117,,1.0187,,1.0333,,1.0479,,1.0717,,0.9757,,0.8851,,0.9843,,1.0835,,20270115.0,7.0,609.0,0.9525791154553372
CIG,265.0,,,1.82,6026602690.0,0.2433,20.0,0.2512,28.0,,,,,,,0.2974,11.0,0.2514,17.0,,,,,,,20251219.0,35.0,217.0,
CIGI,181.0,,,156.66,7867230394.0,0.428,,0.3493,,0.1954,,0.2372,,0.2791,,0.3285,,0.3403,,0.237,,0.2408,,0.2445,,20251121.0,35.0,189.0,1.015177065767285
CIM,175.0,,,13.57,1098772429.0,0.238,57.0,0.1909,46.0,0.3382,67.0,0.3547,67.0,0.3712,66.0,0.3478,63.0,0.2997,68.0,0.2002,41.0,0.2954,54.0,0.3906,62.0,20251219.0,35.0,217.0,0.832816464617987
CINF,177.0,,,150.43,23523640535.0,0.3384,87.0,0.2409,80.0,0.1939,41.0,0.1957,38.0,0.1975,34.0,0.2853,76.0,0.2489,77.0,0.2122,53.0,0.235,57.0,0.2577,60.0,20251219.0,35.0,217.0,1.2008175779253958
CINT,147.0,,,5.36,721343501.0,0.1445,,0.3222,,,,,,0.5356,,0.4376,,0.4774,,,,,,0.5014,,20260116.0,35.0,245.0,
CIO,167.0,,,6.98,281737929.0,0.0335,1.0,0.0549,1.0,,,,,,,0.4362,71.0,0.3564,66.0,,,,,,,20260116.0,35.0,245.0,
CION,146.0,,,9.81,515924599.0,0.1604,,0.2031,,,,,,0.4393,,0.2934,,0.2654,,,,,,0.4393,,20251219.0,35.0,217.0,
CIVB,188.0,,,19.34,373403185.0,0.1284,9.0,0.233,28.0,0.4278,60.0,,,,,0.3702,77.0,0.3798,81.0,0.4278,77.0,,,,,20251121.0,35.0,189.0,
CIVI,163.0,,,28.53,2791158439.0,0.5769,85.0,0.4105,72.0,0.7277,97.0,0.7222,98.0,0.7166,96.0,0.797,100.0,0.5799,100.0,0.4869,77.0,0.5759,93.0,0.6649,98.0,20260116.0,35.0,245.0,0.7974245361395735
CL,187.0,,,83.06,67130833622.0,0.1518,55.0,0.2272,90.0,0.197,70.0,0.1972,70.0,0.1974,68.0,0.2263,88.0,0.2092,89.0,0.165,28.0,0.2021,62.0,0.2392,85.0,20270115.0,7.0,609.0,1.024847870182556
CLAR,153.0,,,3.23,124037815.0,0.7818,94.0,0.6367,91.0,1.2907,99.0,0.9454,96.0,0.6001,60.0,0.4406,56.0,0.4499,56.0,0.5365,63.0,0.5683,66.0,0.6001,69.0,20251121.0,35.0,189.0,0.6011212185318384
CLB,189.0,,,10.74,503639401.0,0.3998,66.0,0.3988,70.0,0.6416,89.0,0.5967,86.0,0.5519,82.0,0.637,91.0,0.5697,91.0,0.6583,93.0,0.6094,90.0,0.5605,86.0,20251219.0,35.0,217.0,1.0212837271660802
CLBK,190.0,,,14.33,1503603902.0,0.3062,76.0,0.3389,83.0,,,,,0.4057,77.0,0.3265,69.0,0.3438,85.0,,,,,0.4057,88.0,20260116.0,35.0,245.0,
CLBT,174.0,,,13.65,3268765409.0,0.1864,,0.2416,,0.745,,0.6174,,0.4898,,0.4423,,0.4151,,0.4946,,0.4935,,0.4924,,20260116.0,35.0,245.0,0.7993197278911566
CLDL,,,,14.14,,0.0817,,0.0,,,,,,,,0.6573,,0.0,,,,,,,,20251219.0,35.0,217.0,
CLDT,161.0,,,6.71,343613734.0,0.2126,46.0,0.2498,61.0,0.4415,73.0,,,,,0.3475,80.0,0.3356,80.0,0.4415,77.0,,,,,20251121.0,35.0,189.0,
CLDX,160.0,,,22.13,1469303590.0,0.5253,50.0,0.462,28.0,1.5056,95.0,1.4777,95.0,1.4497,95.0,0.5893,37.0,0.6183,47.0,0.7706,52.0,0.7522,47.0,0.7337,44.0,20251219.0,35.0,217.0,0.5090343100764702
CLF,163.0,,,9.65,4773806638.0,0.2843,12.0,0.4665,55.0,0.6542,77.0,0.654,76.0,0.6539,76.0,0.8809,87.0,0.6768,84.0,0.606,74.0,0.5866,67.0,0.5672,57.0,20271217.0,7.0,945.0,0.8969418960244648
CLFD,181.0,,,43.94,607734121.0,0.699,86.0,0.445,55.0,0.8291,97.0,0.8554,99.0,0.8816,99.0,0.4231,32.0,0.4281,35.0,0.4804,39.0,0.4814,38.0,0.4825,37.0,20251219.0,35.0,217.0,0.5627776478840308
CLGN,252.0,,,2.25,28611000.0,0.5567,,0.9007,,,,,,,,1.4054,,1.1315,,,,,,,,20260116.0,35.0,245.0,
CLH,168.0,,,241.97,12977480287.0,0.3125,70.0,0.3335,85.0,0.2198,11.0,0.2144,8.0,0.209,6.0,0.2652,35.0,0.2665,62.0,0.2526,12.0,0.2579,13.0,0.2631,17.0,20260116.0,35.0,245.0,1.202891791044776
CLIR,265.0,,,0.55,30638483.0,0.6967,54.0,0.6913,35.0,,,,,,,0.8443,64.0,1.0374,78.0,,,,,,,20251121.0,35.0,189.0,
CLIX,,,,53.36,,0.3353,,0.0908,,0.169,,0.18,,0.1911,,0.243,,0.1291,,0.1914,,0.1919,,0.1924,,20251219.0,35.0,217.0,1.066111111111111
CLLS,145.0,,,2.53,239048808.0,1.8288,100.0,1.2803,100.0,2.7234,100.0,,,,,0.938,91.0,0.7719,100.0,2.1012,100.0,,,,,20251121.0,35.0,189.0,
CLMT,159.0,,,15.51,1343499547.0,0.2174,23.0,0.42,50.0,0.7642,83.0,0.767,84.0,0.7697,84.0,0.6873,80.0,0.6926,82.0,0.6878,75.0,0.7069,80.0,0.726,84.0,20270115.0,7.0,609.0,0.9216427640156452
CLNE,163.0,,,2.07,457432725.0,0.4415,41.0,0.4056,28.0,0.7081,66.0,0.729,69.0,0.7498,72.0,0.8069,85.0,0.7154,81.0,0.6965,70.0,0.7141,70.0,0.7317,71.0,20260116.0,35.0,245.0,0.9795610425240054
CLOU,,,,22.3,,0.2648,54.0,0.1812,38.0,0.2229,20.0,0.2194,14.0,0.2158,12.0,0.3339,71.0,0.2562,65.0,0.2263,13.0,0.2384,12.0,0.2505,13.0,20251219.0,35.0,217.0,1.0865998176845943
CLOV,160.0,,,2.85,1450413379.0,0.4023,14.0,0.4373,5.0,1.2589,79.0,1.2646,82.0,1.2703,85.0,0.5716,3.0,0.5878,3.0,0.981,39.0,0.9381,26.0,0.8952,26.0,20270115.0,7.0,609.0,0.7418155938636724
CLPR,643.0,,,3.58,152020759.0,0.3261,,0.3737,,,,,,0.6272,,0.5881,,0.5506,,,,,,0.6272,,20251219.0,35.0,217.0,
CLPS,,,,0.91,25467443.0,0.4714,,0.4711,,,,,,,,0.5943,,0.624,,,,,,,,20251017.0,35.0,154.0,
CLPT,161.0,,,10.53,297630442.0,0.5186,37.0,0.5041,21.0,0.8296,,0.9274,,1.0252,,0.7077,54.0,0.6447,40.0,0.6315,,0.7198,,0.8081,,20260116.0,35.0,245.0,0.7761483717921069
CLS,188.0,,,196.51,22605134198.0,0.9903,96.0,0.6857,96.0,0.566,84.0,0.5658,85.0,0.5656,84.0,0.7479,92.0,0.6577,96.0,0.6403,93.0,0.6464,93.0,0.6525,93.0,20270115.0,7.0,609.0,1.1424531636620714
CLSD,267.0,,,0.43,33158215.0,1.2651,92.0,1.5909,97.0,,,,,,,1.2406,89.0,1.259,94.0,,,,,,,20260116.0,35.0,245.0,
CLSK,181.0,,,10.83,3042623499.0,0.5992,13.0,0.542,1.0,0.8443,5.0,0.8407,5.0,0.8371,5.0,0.8648,7.0,0.7879,7.0,0.7543,1.0,0.7573,1.0,0.7603,1.0,20270115.0,7.0,609.0,0.9007969549185204
CLVT,168.0,,,3.69,2480488178.0,0.5162,75.0,0.8236,98.0,1.8755,100.0,1.3764,,0.8773,,0.5711,81.0,0.552,100.0,0.6143,95.0,0.7458,,0.8773,,20260116.0,35.0,245.0,0.541848299912816
CLW,174.0,,,22.5,362342250.0,1.1827,98.0,0.7605,97.0,0.6711,86.0,0.5368,70.0,0.4024,41.0,0.5074,74.0,0.4314,75.0,0.4155,46.0,0.5015,66.0,0.5876,87.0,20260116.0,35.0,245.0,0.9342399403874811
CLX,184.0,,,125.37,15452228949.0,0.2188,76.0,0.2487,87.0,0.2202,73.0,0.2236,74.0,0.2271,74.0,0.2275,68.0,0.2194,80.0,0.2561,83.0,0.249,79.0,0.242,69.0,20270115.0,35.0,609.0,1.1135957066189626
CM,160.0,,,72.41,67644771993.0,0.1531,48.0,0.1348,46.0,0.1655,38.0,0.159,28.0,0.1524,21.0,0.1859,49.0,0.1814,68.0,0.1261,15.0,0.1788,35.0,0.2315,54.0,20270115.0,35.0,609.0,1.1245283018867924
CMA,196.0,,,67.6,8688289804.0,0.2393,49.0,0.2212,48.0,0.269,46.0,0.2727,45.0,0.2764,45.0,0.354,69.0,0.3204,75.0,0.3201,68.0,0.3104,56.0,0.3006,42.0,20270115.0,7.0,609.0,1.1382471580491382
CMBM,272.0,,,0.92,25899564.0,1.3726,,1.6283,,,,,,,,1.8911,,1.675,,,,,,,,20260116.0,35.0,245.0,
CMBS,,,,48.75,,0.0382,,0.0609,,,,,,,,0.0429,,0.0623,,,,,,,,20251017.0,35.0,154.0,
CMBT,160.0,,,9.45,1835350537.0,0.342,,0.2832,,0.7986,,0.6705,,0.5424,,0.4131,,0.4019,,0.3412,,0.4418,,0.5424,,20270115.0,35.0,609.0,0.6589112602535422
CMC,139.0,,,51.96,5815934658.0,0.2956,38.0,0.2225,12.0,0.3478,38.0,0.3882,54.0,0.4285,67.0,0.4095,62.0,0.3629,64.0,0.3228,27.0,0.3428,28.0,0.3628,36.0,20251219.0,35.0,217.0,0.8830499742400825
CMCI,,,,24.92,,0.2828,,0.0,,,,,,,,0.1506,,0.0641,,,,,,,,20260116.0,35.0,245.0,
CMCL,1598.0,,,21.76,419854852.0,0.676,,0.4636,,0.6133,,0.65,,0.6866,,0.5777,,0.4685,,0.4218,,0.4733,,0.5248,,20251219.0,35.0,217.0,0.7281538461538462
CMCM,1716.0,,,4.85,148849892.0,0.8393,82.0,0.6834,72.0,0.8447,64.0,,,,,0.6878,50.0,0.6644,57.0,0.8447,73.0,,,,,20251219.0,35.0,217.0,
CMCO,177.0,,,14.27,409910044.0,1.0769,98.0,0.9327,98.0,0.6131,87.0,0.5766,85.0,0.5402,80.0,0.9852,100.0,0.6264,95.0,0.6363,96.0,0.6198,96.0,0.6034,95.0,20251219.0,35.0,217.0,1.0749219562955254
CMCSA,188.0,,,32.51,120033738302.0,0.2383,60.0,0.2353,65.0,0.2234,45.0,0.2239,44.0,0.2244,43.0,0.2697,65.0,0.2381,63.0,0.283,63.0,0.2523,36.0,0.2217,2.0,20270617.0,7.0,762.0,1.1268423403305048
CMDY,,,,49.85,,0.1303,,0.0951,,0.1502,,,,,,0.1434,,0.0851,,0.1201,,,,,,20260116.0,35.0,245.0,
CME,175.0,,,284.61,102567746521.0,0.2177,55.0,0.1631,27.0,0.1835,25.0,0.1871,25.0,0.1907,27.0,0.2023,37.0,0.199,40.0,0.1599,18.0,0.2158,16.0,0.2718,30.0,20270115.0,35.0,609.0,1.1533939070016035
CMF,,,,55.65,,0.0438,,0.0198,,,,,,,,0.0582,,0.0506,,,,,,,,20251017.0,35.0,154.0,
CMG,183.0,,,42.63,57161715832.0,0.2427,43.0,0.2264,41.0,0.275,42.0,0.2721,39.0,0.2692,37.0,0.4006,74.0,0.3047,66.0,0.3365,53.0,0.3428,52.0,0.3492,54.0,20270115.0,7.0,609.0,1.2598309445056963
CMI,183.0,,,373.23,51414303149.0,0.3238,70.0,0.2772,69.0,0.2684,50.0,0.2622,47.0,0.256,43.0,0.3487,76.0,0.2901,76.0,0.2647,42.0,0.2578,21.0,0.2508,7.0,20260618.0,35.0,398.0,0.9832189168573608
CMLS,160.0,,,0.19,3226419.0,1.4214,94.0,1.8139,96.0,,,,,,,1.4549,96.0,1.9533,98.0,,,,,,,20251121.0,35.0,189.0,
CMP,177.0,,,20.4,855496424.0,0.2247,41.0,0.3176,66.0,0.501,84.0,0.4579,79.0,0.4148,73.0,0.5462,86.0,0.5265,91.0,0.4599,87.0,0.4802,87.0,0.5006,87.0,20260320.0,35.0,308.0,1.048700589648395
CMPO,154.0,,,14.14,1446776555.0,0.3487,,0.269,,0.3634,,0.4126,,0.4617,,0.4271,,0.4433,,0.4078,,0.4348,,0.4617,,20260220.0,35.0,280.0,1.0538051381483278
CMPR,189.0,,,55.44,1357021478.0,0.7548,92.0,0.621,89.0,0.5552,77.0,0.6292,87.0,0.7032,92.0,0.5072,71.0,0.486,75.0,0.4599,66.0,0.4748,70.0,0.4898,72.0,20260116.0,35.0,245.0,0.7546090273363001
CMPS,160.0,,,4.48,429817008.0,0.9415,83.0,1.0332,93.0,1.0419,86.0,1.0574,88.0,1.0729,88.0,1.2476,100.0,0.8655,96.0,0.9772,64.0,1.0385,70.0,1.0998,76.0,20251121.0,35.0,189.0,0.9821259693588048
CMPX,160.0,,,2.93,405166269.0,0.3761,,0.6068,,3.9426,,,,,,0.8603,,0.9648,,3.9426,,,,,,20260116.0,35.0,245.0,
CMRE,182.0,,,11.0,1607705088.0,0.4089,72.0,0.4578,83.0,0.3514,49.0,0.3448,40.0,0.3382,32.0,0.4324,73.0,0.3472,56.0,0.3378,54.0,0.3595,47.0,0.3812,42.0,20260116.0,35.0,245.0,1.042633410672854
CMS,181.0,,,74.16,22198685289.0,0.219,71.0,0.149,33.0,0.2368,64.0,0.1964,35.0,0.1559,8.0,0.1891,49.0,0.1893,52.0,0.1722,32.0,0.1684,17.0,0.1645,8.0,20251219.0,35.0,217.0,0.8574338085539714
CMTG,168.0,,,2.89,403998895.0,0.6023,,0.5088,,,,,,0.8374,,0.7504,,0.7299,,,,,,0.7226,,20260116.0,35.0,245.0,
CMTL,147.0,,,2.17,63787803.0,0.7488,89.0,0.7355,93.0,,,,,,,0.98,96.0,0.9635,97.0,,,,,,,20260116.0,35.0,245.0,
CNA,177.0,,,46.58,12607575823.0,0.3014,80.0,0.2194,70.0,0.2086,27.0,0.2437,35.0,0.2788,47.0,0.24,65.0,0.2079,67.0,0.2132,34.0,0.229,33.0,0.2448,32.0,20251121.0,35.0,189.0,0.9396799343455068
CNBS,,,,21.5,,0.7968,94.0,0.547,93.0,0.6743,,0.7446,,0.815,,0.5706,70.0,0.4442,62.0,0.6577,,0.7392,,0.8208,,20251121.0,35.0,189.0,0.9927477840451248
CNC,183.0,,,25.89,12715432863.0,0.4571,82.0,0.4308,86.0,0.4563,82.0,0.4539,82.0,0.4515,80.0,0.8327,100.0,0.3584,68.0,0.5216,96.0,0.5195,95.0,0.5174,94.0,20270115.0,7.0,609.0,1.1445252258206653
