symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
DVYE,,,,30.47,,0.1001,21.0,0.0707,17.0,,,,,0.4105,93.0,0.1222,5.0,0.0793,11.0,,,,,0.4105,95.0,20251121.0,35.0,189.0,
DWAS,,,,94.88,,0.299,82.0,0.157,53.0,0.2683,70.0,0.2638,67.0,0.2592,64.0,0.1979,38.0,0.1471,28.0,0.2547,73.0,0.2523,67.0,0.25,59.0,20251219.0,35.0,217.0,0.9564063684609554
DWM,,,,67.65,,0.0524,2.0,0.0547,15.0,0.1325,65.0,,,,,0.1062,2.0,0.0801,60.0,0.1325,75.0,,,,,,,,
DWX,,,,43.43,,0.0608,10.0,0.0354,3.0,,,,,,,0.095,13.0,0.0518,8.0,,,,,,,20251219.0,35.0,217.0,
DX,274.0,,,13.56,1975155158.0,0.169,56.0,0.195,68.0,,,,,0.2828,41.0,0.161,33.0,0.1555,34.0,,,,,0.3366,59.0,20251219.0,35.0,217.0,
DXC,266.0,,,13.42,2402162152.0,0.1522,11.0,0.2277,28.0,0.6677,88.0,0.6746,89.0,0.6814,89.0,0.3797,33.0,0.3566,63.0,0.4712,83.0,0.4585,82.0,0.4458,73.0,20270115.0,35.0,609.0,0.6796620219389268
DXCM,257.0,,,69.57,27280281967.0,0.1929,10.0,0.2339,8.0,0.7819,92.0,0.7874,92.0,0.7929,92.0,0.4369,36.0,0.3304,21.0,0.461,50.0,0.4584,49.0,0.4558,46.0,20270115.0,7.0,609.0,0.5821691643383287
DXD,,,,20.85,,0.198,39.0,0.1598,35.0,0.3828,76.0,0.3404,65.0,0.2979,50.0,0.2306,32.0,0.1784,31.0,0.308,39.0,0.3266,38.0,0.3453,37.0,20260116.0,35.0,245.0,0.9594594594594597
DXJ,,,,134.52,,0.1029,17.0,0.0633,20.0,0.1509,28.0,0.1557,28.0,0.1605,31.0,0.1731,42.0,0.0749,12.0,0.1591,41.0,0.1909,44.0,0.2227,51.0,20270115.0,35.0,609.0,1.2260757867694283
DXLG,222.0,,,1.03,55499646.0,0.4323,48.0,0.6084,63.0,,,,,,,0.7455,82.0,0.7251,78.0,,,,,,,20251219.0,35.0,217.0,
DXPE,236.0,,,123.0,1930372332.0,0.3734,53.0,0.3757,51.0,0.5908,71.0,0.6236,76.0,0.6565,81.0,0.4287,43.0,0.4389,59.0,0.5237,74.0,0.5254,75.0,0.5272,75.0,20251121.0,35.0,189.0,0.842527261064785
DXUV,,,,59.48,,0.102,,0.0569,,0.1829,,0.1911,,0.1994,,0.135,,0.0914,,0.1968,,0.2036,,0.2105,,,,,1.065410779696494
DY,244.0,,,281.53,8151375563.0,0.3886,59.0,0.4259,74.0,0.5307,80.0,0.5361,80.0,0.5416,80.0,0.3331,15.0,0.2962,18.0,0.4258,45.0,0.4253,43.0,0.4248,41.0,20251219.0,35.0,217.0,0.7933221413915315
DYAI,350.0,,,1.16,41977844.0,0.618,56.0,0.9544,83.0,,,,,,,0.6318,24.0,0.8123,61.0,,,,,,,20251121.0,35.0,189.0,
DYLG,,,,27.52,,0.0646,36.0,0.0427,83.0,,,,,,,0.0851,45.0,0.0436,83.0,,,,,,,20260116.0,35.0,245.0,
DYN,243.0,,,23.78,3383743034.0,2.0675,100.0,0.4736,46.0,1.1794,90.0,1.1298,90.0,1.0803,87.0,0.9282,94.0,0.715,76.0,0.7976,81.0,0.8054,81.0,0.8131,82.0,20260116.0,35.0,245.0,0.7128695344308728
DYNF,,,,60.85,,0.1096,,0.0856,,0.1275,,0.1492,,0.171,,0.1157,,0.089,,0.1275,,0.1492,,0.171,,20260116.0,35.0,245.0,1.0
E,617.0,,,36.94,55165440004.0,0.1811,35.0,0.107,20.0,0.1666,9.0,0.2088,16.0,0.2511,33.0,0.1708,10.0,0.1168,10.0,0.3254,87.0,0.3545,89.0,0.3836,88.0,20251219.0,35.0,217.0,1.6977969348659
EA,266.0,,,200.59,50014644245.0,0.0179,1.0,0.0221,1.0,0.0587,1.0,0.0541,1.0,0.0495,1.0,0.3058,60.0,0.2329,39.0,0.039,1.0,0.0714,1.0,0.1037,1.0,20270115.0,7.0,609.0,1.3197781885397413
EAF,263.0,,,13.53,349348667.0,1.5604,98.0,1.1515,92.0,1.7571,98.0,1.4277,99.0,1.0983,95.0,1.1654,99.0,1.1468,95.0,1.2327,95.0,1.0778,97.0,0.9229,91.0,20260116.0,35.0,245.0,0.7549205015059187
EAGG,,,,48.48,,0.0178,1.0,0.0171,1.0,,,,,,,0.0411,8.0,0.0263,9.0,,,,,,,20260116.0,35.0,245.0,
EARN,230.0,,,5.36,203795980.0,0.1656,39.0,0.1527,20.0,,,,,0.2814,22.0,0.1892,7.0,0.1818,3.0,,,,,0.2814,23.0,20251219.0,35.0,217.0,
EAT,272.0,,,124.1,5513913714.0,0.3642,66.0,0.3138,61.0,0.5723,88.0,0.5628,87.0,0.5532,86.0,0.3833,66.0,0.3713,72.0,0.4751,83.0,0.4792,82.0,0.4834,81.0,20270115.0,35.0,609.0,0.8514570007107322
EATZ,,,,27.22,,0.081,4.0,0.0,1.0,0.3357,77.0,0.362,84.0,0.3882,78.0,0.1813,40.0,0.0,1.0,0.3357,83.0,0.3156,81.0,0.2955,55.0,20260116.0,35.0,245.0,0.8718232044198895
EB,243.0,,,2.33,224362698.0,0.376,26.0,0.3667,16.0,,,,,,,0.5278,28.0,0.4831,36.0,,,,,,,20260116.0,35.0,245.0,
EBAY,244.0,,,98.74,46958411436.0,0.2322,42.0,0.2429,51.0,0.5512,95.0,0.5474,95.0,0.5436,94.0,0.3316,66.0,0.2382,35.0,0.3252,50.0,0.3498,63.0,0.3745,72.0,20270115.0,7.0,609.0,0.639020825721593
EBC,278.0,,,17.17,3412554270.0,0.4954,92.0,0.358,87.0,0.3358,48.0,0.3718,60.0,0.4077,73.0,0.3031,53.0,0.2551,32.0,0.4449,94.0,0.423,90.0,0.4011,78.0,20251121.0,35.0,189.0,1.137708445400753
EBF,309.0,,,16.53,423659802.0,0.1822,35.0,0.2145,46.0,0.7075,99.0,,,,,0.2106,20.0,0.1899,16.0,0.7075,100.0,,,,,20260116.0,35.0,245.0,
EBIZ,,,,34.78,,0.1714,24.0,0.096,8.0,0.2071,20.0,0.2165,15.0,0.2259,19.0,0.1805,1.0,0.1278,12.0,0.2186,28.0,0.2222,18.0,0.2259,13.0,20251219.0,35.0,217.0,1.0263279445727482
EBND,,,,21.37,,0.0322,4.0,0.0213,1.0,,,,,,,0.0544,1.0,0.034,1.0,,,,,,,20251219.0,35.0,217.0,
EBS,239.0,,,9.56,510036529.0,0.5707,75.0,0.4521,63.0,1.0734,91.0,1.0358,91.0,0.9981,90.0,0.8992,92.0,0.629,78.0,0.7162,79.0,0.7549,81.0,0.7936,84.0,20270115.0,7.0,609.0,0.7288086503185943
EC,347.0,,,9.29,19104049197.0,0.4005,75.0,0.217,28.0,,,,,0.4393,64.0,0.2842,36.0,0.235,31.0,,,,,0.5561,83.0,20251121.0,35.0,189.0,
ECG,,,,90.36,4608699255.0,0.9217,,0.561,,0.849,,0.8272,,0.8053,,0.4763,,0.4181,,0.6236,,0.6251,,0.6266,,,,,0.7556818181818181
ECH,,,,34.49,,0.1688,41.0,0.1305,30.0,0.3467,88.0,0.3548,87.0,0.363,85.0,0.1885,28.0,0.1555,36.0,0.2323,52.0,0.2731,65.0,0.3139,70.0,20251121.0,35.0,189.0,0.7697294250281849
ECL,259.0,,,266.77,75664034168.0,0.1793,54.0,0.1475,40.0,0.2804,84.0,0.2682,80.0,0.2561,75.0,0.1652,22.0,0.1523,22.0,0.2235,65.0,0.2363,69.0,0.2491,73.0,20260116.0,35.0,245.0,0.8810589112602536
ECNS,,,,36.26,,0.1925,46.0,0.0938,32.0,,,,,0.2862,56.0,0.2356,42.0,0.0994,14.0,,,,,0.2862,55.0,20251219.0,35.0,217.0,
ECON,,,,28.1,,0.1287,30.0,0.0561,10.0,0.1472,17.0,,,,,0.1392,12.0,0.0639,7.0,0.1472,15.0,,,,,20251219.0,35.0,217.0,
ECOW,,,,24.91,,0.1227,38.0,0.0534,4.0,,,,,,,0.1283,1.0,0.1284,82.0,,,,,,,20260116.0,35.0,245.0,
ECPG,244.0,,,44.33,1019996856.0,0.1941,26.0,0.2466,34.0,0.4845,71.0,0.5311,78.0,0.5777,85.0,0.4672,76.0,0.3387,62.0,0.4028,60.0,0.3942,52.0,0.3855,43.0,20251219.0,35.0,217.0,0.7422331011109019
ECVT,243.0,,,8.27,946808625.0,0.2582,35.0,0.2311,19.0,,,,,0.4239,38.0,0.3541,27.0,0.3357,57.0,,,,,0.4239,51.0,20251219.0,35.0,217.0,
ED,250.0,,,99.0,35704514835.0,0.0971,21.0,0.156,61.0,0.2182,87.0,0.2422,90.0,0.2661,92.0,0.175,63.0,0.1615,57.0,0.2019,83.0,0.202,75.0,0.202,54.0,20270115.0,35.0,609.0,0.8340214698596202
EDAP,355.0,,,2.33,87018860.0,0.6791,77.0,0.8295,84.0,,,,,,,0.8314,86.0,0.8675,84.0,,,,,,,20251219.0,35.0,217.0,
EDC,,,,55.78,,0.4184,34.0,0.2268,22.0,0.4312,20.0,0.4706,28.0,0.5101,36.0,0.4203,11.0,0.2294,7.0,0.4264,9.0,0.4805,9.0,0.5346,14.0,20260116.0,35.0,245.0,1.021036974075648
EDIT,237.0,,,3.2,287744529.0,1.2349,95.0,0.919,89.0,1.6617,99.0,1.4633,98.0,1.2649,95.0,1.0361,95.0,0.9851,95.0,1.1567,97.0,1.0884,96.0,1.0202,95.0,20260116.0,35.0,245.0,0.7437982641973622
EDIV,,,,38.97,,0.069,6.0,0.0785,34.0,,,,,0.2194,65.0,0.1017,2.0,0.0853,21.0,,,,,0.1509,3.0,20260116.0,35.0,245.0,
EDU,280.0,,,58.32,9313304984.0,0.2993,28.0,0.2958,28.0,0.657,83.0,0.6958,85.0,0.7345,87.0,0.4152,44.0,0.291,6.0,0.4451,53.0,0.4618,56.0,0.4786,57.0,20260116.0,35.0,245.0,0.6636964645012935
EDV,,,,70.96,,0.1019,4.0,0.0692,2.0,0.1249,4.0,0.1252,1.0,0.1255,1.0,0.1647,7.0,0.1157,21.0,0.1048,1.0,0.1566,1.0,0.2083,3.0,20251121.0,35.0,189.0,1.2507987220447283
EDZ,,,,35.6,,0.406,31.0,0.2653,36.0,0.4813,30.0,0.5442,41.0,0.6071,52.0,0.4288,13.0,0.2281,7.0,0.4396,6.0,0.517,7.0,0.5943,15.0,20260116.0,35.0,245.0,0.9500183755972068
EE,244.0,,,25.29,2883627764.0,0.498,94.0,0.4748,95.0,0.5533,86.0,0.5538,86.0,0.5543,88.0,0.3472,79.0,0.3519,86.0,0.4861,87.0,0.5016,88.0,0.5171,89.0,20251219.0,35.0,217.0,0.9057421451787652
EEFT,257.0,,,80.15,3248195510.0,0.4242,83.0,0.3249,70.0,0.297,32.0,0.2682,20.0,0.2393,11.0,0.2844,32.0,0.2676,31.0,0.365,64.0,0.3536,55.0,0.3422,46.0,20251121.0,35.0,189.0,1.318419090231171
EELV,,,,26.9,,0.0589,7.0,0.0701,43.0,,,,,,,0.0876,8.0,0.067,30.0,,,,,,,20251219.0,35.0,217.0,
EEM,,,,55.39,,0.1363,27.0,0.0739,15.0,0.1682,31.0,0.1607,24.0,0.1532,19.0,0.1394,9.0,0.077,5.0,0.1463,9.0,0.181,6.0,0.2158,7.0,20270115.0,7.0,609.0,1.1263223397635345
EEMS,,,,69.14,,0.0875,19.0,0.048,9.0,0.1145,17.0,0.1424,48.0,0.1703,76.0,0.1289,24.0,0.0559,1.0,0.1236,31.0,0.1446,49.0,0.1656,56.0,20251219.0,35.0,217.0,1.0154494382022472
EEMV,,,,65.5,,0.0665,12.0,0.0388,2.0,0.0975,13.0,0.1122,20.0,0.127,35.0,0.0857,1.0,0.0504,1.0,0.0894,4.0,0.1082,2.0,0.127,4.0,20251219.0,35.0,217.0,0.964349376114082
EEMX,,,,43.81,,0.1123,22.0,0.0785,54.0,0.2072,42.0,0.2402,62.0,0.2733,67.0,0.1412,7.0,0.0661,1.0,0.2072,55.0,0.2402,72.0,0.2733,72.0,20251121.0,35.0,189.0,1.0
EES,,,,55.9,,0.1218,12.0,0.1111,15.0,0.208,54.0,0.2112,31.0,0.2143,17.0,0.1938,15.0,0.1335,4.0,0.2048,62.0,0.2096,37.0,0.2143,19.0,20251219.0,35.0,217.0,0.9924242424242424
EET,,,,82.63,,0.2657,30.0,0.1142,22.0,0.3244,31.0,0.3346,28.0,0.3448,30.0,0.2786,10.0,0.1201,12.0,0.2936,12.0,0.3159,8.0,0.3382,5.0,20260116.0,35.0,245.0,0.944112372982666
EETH,,,,64.25,,0.5953,47.0,0.3435,55.0,0.5438,24.0,0.8052,86.0,1.0665,100.0,0.7003,57.0,0.3851,62.0,0.4188,2.0,0.9132,98.0,1.4076,99.0,20260116.0,35.0,245.0,1.134128166915052
EEV,,,,9.48,,0.2741,28.0,0.1247,19.0,0.287,9.0,0.3408,21.0,0.3945,38.0,0.2767,9.0,0.1221,5.0,0.2529,2.0,0.3095,2.0,0.3661,9.0,20251219.0,35.0,217.0,0.9081572769953052
EEX,228.0,,,4.71,932452338.0,0.3243,35.0,0.3848,37.0,,,,,,,0.3875,23.0,0.3687,21.0,,,,,,,20251219.0,35.0,217.0,
EFA,,,,95.57,,0.0845,16.0,0.0482,7.0,0.2017,76.0,0.1628,57.0,0.1239,30.0,0.1151,13.0,0.068,9.0,0.0879,6.0,0.1419,10.0,0.1959,27.0,20270115.0,7.0,609.0,0.8716216216216216
EFAD,,,,42.63,,0.0614,,0.0275,,,,,,,,0.1092,,0.0406,,,,,,,,,,,
EFAS,,,,18.75,,0.0786,10.0,0.0702,45.0,,,,,,,0.0949,1.0,0.097,65.0,,,,,,,20260116.0,35.0,245.0,
EFAV,,,,85.45,,0.0597,16.0,0.0422,10.0,0.1713,90.0,0.1574,81.0,0.1436,65.0,0.0949,25.0,0.0547,11.0,0.0838,34.0,0.1137,18.0,0.1436,19.0,20251219.0,35.0,217.0,0.7223634053367216
EFAX,,,,50.42,,0.0833,9.0,0.0429,2.0,0.1353,48.0,0.1472,24.0,0.1591,9.0,0.1175,7.0,0.0614,1.0,0.1353,52.0,0.1472,26.0,0.1591,6.0,20260116.0,35.0,245.0,1.0
EFC,243.0,,,13.31,1329088290.0,0.1372,51.0,0.1525,55.0,0.2028,41.0,0.2097,31.0,0.2166,32.0,0.1562,47.0,0.1522,49.0,0.2028,45.0,0.2027,25.0,0.2026,23.0,20260116.0,35.0,245.0,0.966618979494516
EFG,,,,117.34,,0.1008,23.0,0.0608,18.0,0.1287,31.0,0.1401,32.0,0.1515,35.0,0.1284,18.0,0.0756,17.0,0.142,37.0,0.1498,24.0,0.1575,12.0,20251121.0,35.0,189.0,1.0692362598144185
EFO,,,,62.28,,0.1564,9.0,0.0766,28.0,0.2396,21.0,0.2527,14.0,0.2658,20.0,0.2397,16.0,0.1125,71.0,0.2661,42.0,0.2798,34.0,0.2934,27.0,20251219.0,35.0,217.0,1.107241788682232
EFSC,274.0,,,53.78,1989395056.0,0.2685,61.0,0.2306,46.0,0.4266,78.0,0.3498,63.0,0.2731,37.0,0.2431,28.0,0.2454,28.0,0.266,41.0,0.2784,44.0,0.2907,51.0,20251219.0,35.0,217.0,0.7958833619210978
EFV,,,,68.97,,0.0734,7.0,0.0444,3.0,0.1466,31.0,0.1548,25.0,0.1631,25.0,0.1129,5.0,0.0676,5.0,0.1074,11.0,0.1538,15.0,0.2003,27.0,20251219.0,35.0,217.0,0.9935400516795866
EFX,264.0,,,226.07,27670231541.0,0.1962,47.0,0.3556,93.0,0.3187,78.0,0.305,74.0,0.2914,67.0,0.3206,78.0,0.2701,80.0,0.3177,80.0,0.3243,83.0,0.3309,84.0,20260116.0,35.0,245.0,1.0632786885245902
EFXT,243.0,,,12.84,1569818845.0,0.2102,11.0,0.2901,28.0,,,,,0.4958,25.0,0.3261,17.0,0.2916,17.0,,,,,0.6426,79.0,20251121.0,35.0,189.0,
EFZ,,,,12.98,,0.1086,38.0,0.0469,23.0,,,,,,,0.1254,27.0,0.0738,45.0,,,,,,,20251219.0,35.0,217.0,
EG,267.0,,,311.0,13044363501.0,0.1871,47.0,0.1844,43.0,0.2835,86.0,0.2874,88.0,0.2914,89.0,0.2251,16.0,0.2106,23.0,0.2176,21.0,0.2408,40.0,0.2639,54.0,20260116.0,35.0,245.0,0.83785664578984
EGAN,257.0,,,13.97,377460117.0,0.6419,78.0,0.6135,73.0,0.9528,92.0,0.8097,85.0,0.6666,61.0,0.6987,77.0,0.6297,73.0,0.7375,77.0,0.7714,83.0,0.8054,90.0,20251121.0,35.0,189.0,0.9526985303198716
EGBN,279.0,,,17.66,536273357.0,0.9224,98.0,0.3927,83.0,0.5074,78.0,0.4932,76.0,0.479,76.0,0.548,92.0,0.374,71.0,0.4439,85.0,0.4963,90.0,0.5487,93.0,20251219.0,35.0,217.0,1.0062854825628549
EGHT,266.0,,,1.93,263191860.0,0.405,50.0,0.4001,49.0,0.9702,93.0,0.8468,86.0,0.7235,74.0,0.5851,64.0,0.5122,66.0,0.8481,93.0,0.7858,87.0,0.7235,80.0,20251121.0,35.0,189.0,0.92796410014171
EGO,362.0,,,24.99,5081211481.0,0.8304,92.0,0.4822,68.0,0.5762,63.0,0.5674,62.0,0.5585,60.0,0.4322,26.0,0.3249,10.0,0.4658,26.0,0.4772,28.0,0.4885,34.0,20261218.0,35.0,581.0,0.8410292562566091
EGP,264.0,,,175.58,9366955011.0,0.2188,57.0,0.2514,76.0,0.2027,37.0,0.2107,35.0,0.2187,40.0,0.2029,45.0,0.1863,41.0,0.2002,44.0,0.228,54.0,0.2559,63.0,20251219.0,35.0,217.0,1.0821072615092548
EGY,228.0,,,3.8,396223067.0,0.3545,23.0,0.2842,5.0,0.6538,69.0,0.5858,55.0,0.5177,30.0,0.4213,6.0,0.368,5.0,0.4519,19.0,0.4848,22.0,0.5177,30.0,20260116.0,35.0,245.0,0.8275862068965517
EH,230.0,,,17.22,1239219341.0,0.4036,12.0,0.3304,1.0,0.4346,1.0,0.4378,1.0,0.441,2.0,0.4673,1.0,0.4448,1.0,0.5632,8.0,0.5852,1.0,0.6072,1.0,20270115.0,7.0,609.0,1.3366834170854272
EHAB,237.0,,,8.49,430614789.0,0.477,67.0,0.4066,48.0,,,,,0.6092,50.0,0.5364,62.0,0.3753,10.0,,,,,0.5306,14.0,20260116.0,35.0,245.0,
EHC,264.0,,,125.76,12667028824.0,0.0974,6.0,0.1312,4.0,0.3303,70.0,0.3411,73.0,0.3519,75.0,0.217,23.0,0.2075,28.0,0.2829,57.0,0.2885,59.0,0.2942,60.0,20260116.0,35.0,245.0,0.8457930225740251
EHTH,244.0,,,5.44,166221901.0,0.5998,71.0,0.7073,84.0,1.3864,100.0,1.1939,99.0,1.0014,95.0,0.9944,94.0,0.7814,89.0,1.0159,100.0,0.9877,100.0,0.9595,100.0,20251121.0,35.0,189.0,0.8272887176480442
EIDO,,,,18.02,,0.2834,83.0,0.0626,9.0,0.1749,10.0,0.2141,15.0,0.2533,28.0,0.194,44.0,0.0741,19.0,0.1779,12.0,0.2345,19.0,0.2911,39.0,20260116.0,35.0,245.0,1.0952825782344695
EIG,250.0,,,40.81,959508020.0,0.1701,28.0,0.138,5.0,0.3833,67.0,,,,,0.25,43.0,0.1779,3.0,0.2113,12.0,,,,,20260116.0,35.0,245.0,
EINC,,,,93.72,,0.142,30.0,0.0911,20.0,0.1569,38.0,0.1834,31.0,0.21,18.0,0.1258,4.0,0.1024,19.0,0.1321,39.0,0.1673,25.0,0.2025,16.0,20260116.0,35.0,245.0,0.9122137404580152
EIPI,,,,19.69,,0.1072,,0.0963,,0.1528,,,,,,0.0919,,0.0997,,0.1457,,,,,,20251121.0,35.0,189.0,
EIX,243.0,,,55.97,21539159842.0,0.2054,59.0,0.184,52.0,0.3565,89.0,0.3496,88.0,0.3427,87.0,0.281,77.0,0.2647,83.0,0.2044,49.0,0.302,83.0,0.3997,92.0,20260116.0,35.0,245.0,0.8638443935926773
EKG,,,,18.67,,0.1983,37.0,0.0,1.0,,,,,,,0.21,33.0,0.0,1.0,,,,,,,20260116.0,35.0,245.0,
EL,266.0,,,98.29,35419499001.0,0.4273,87.0,0.2873,80.0,0.7192,100.0,0.7352,100.0,0.7511,100.0,0.4263,87.0,0.3366,90.0,0.4026,94.0,0.428,95.0,0.4533,95.0,20270115.0,7.0,609.0,0.5821545157780196
ELA,357.0,,,8.76,227455832.0,0.3466,38.0,0.3833,27.0,0.6022,55.0,0.5435,25.0,0.4848,22.0,0.4785,54.0,0.4835,46.0,0.7276,89.0,0.6294,42.0,0.5312,37.0,20260116.0,35.0,245.0,1.1580496780128795
ELAN,245.0,,,22.08,10969646502.0,0.2424,27.0,0.2768,31.0,0.6388,96.0,0.5961,94.0,0.5534,90.0,0.498,81.0,0.3143,30.0,0.4326,71.0,0.4376,71.0,0.4427,71.0,20270115.0,35.0,609.0,0.7341050159369233
ELD,,,,28.96,,0.0541,18.0,0.0443,13.0,,,,,,,0.0696,14.0,0.1129,71.0,,,,,,,20251219.0,35.0,217.0,
ELDN,222.0,,,3.76,225691803.0,1.2619,96.0,1.3293,95.0,3.7578,96.0,3.6428,100.0,3.5277,99.0,0.7516,50.0,0.7308,15.0,2.1117,81.0,1.952,91.0,1.7923,92.0,20251121.0,35.0,189.0,0.5358515427692984
ELF,264.0,,,124.88,7085054531.0,0.5183,71.0,0.4531,69.0,1.0008,97.0,1.0425,98.0,1.0843,99.0,0.6276,73.0,0.46,65.0,0.5929,80.0,0.5972,79.0,0.6015,76.0,20270115.0,7.0,609.0,0.5728537170263789
ELIL,,,,19.01,,0.3772,,0.3746,,0.7102,,0.7528,,0.7955,,0.8806,,0.5295,,0.7285,,0.7835,,0.8385,,,,,1.0407810839532412
ELMD,259.0,,,24.1,201865146.0,0.1924,10.0,0.2504,9.0,0.557,40.0,0.565,40.0,0.573,46.0,0.5631,92.0,0.4285,32.0,0.4643,22.0,0.493,28.0,0.5217,41.0,20251121.0,35.0,189.0,0.872566371681416
ELME,257.0,,,16.55,1458626415.0,0.116,9.0,0.1038,1.0,,,,,0.278,18.0,0.1904,6.0,0.1674,1.0,,,,,0.278,23.0,20260116.0,35.0,245.0,
ELP,242.0,,,10.13,7337689348.0,0.1919,11.0,0.1891,11.0,,,,,,,0.2631,6.0,0.1936,3.0,,,,,,,20260116.0,35.0,245.0,
ELS,274.0,,,61.37,12290071281.0,0.2678,74.0,0.1792,46.0,0.2349,46.0,0.2328,42.0,0.2307,41.0,0.1778,31.0,0.1815,40.0,0.1908,33.0,0.2198,46.0,0.2488,59.0,20251121.0,35.0,189.0,0.9441580756013744
ELTX,,,,9.96,162729309.0,0.5927,,0.5162,,2.0547,,2.1862,,2.3177,,0.7401,,0.7036,,1.5941,,1.7739,,1.9537,,20251121.0,35.0,189.0,0.8114079224224683
ELV,278.0,,,338.42,75208932880.0,0.1656,42.0,0.2951,89.0,0.329,84.0,0.3245,82.0,0.32,80.0,0.4316,95.0,0.2996,95.0,0.3885,99.0,0.3827,100.0,0.3768,100.0,20270115.0,35.0,609.0,1.1793528505392912
ELVN,229.0,,,21.23,1257570636.0,0.4884,31.0,0.4593,12.0,0.8276,22.0,0.8576,16.0,0.8875,27.0,0.6491,55.0,0.68,47.0,0.7322,9.0,0.7402,4.0,0.7482,3.0,20251219.0,35.0,217.0,0.863106343283582
EMA,,,,48.78,14599853635.0,0.0788,,0.101,,0.1752,,,,,,0.0,,0.0,,0.1752,,,,,,,,,
EMB,,,,96.94,,0.0526,47.0,0.0264,10.0,,,,,0.1495,86.0,0.0489,11.0,0.036,17.0,,,,,0.1957,74.0,20270115.0,7.0,609.0,
EMBC,264.0,,,14.03,820546204.0,0.3103,22.0,0.3206,7.0,0.6393,36.0,0.631,41.0,0.6228,49.0,0.5968,72.0,0.4699,44.0,0.5097,30.0,0.5306,28.0,0.5515,31.0,20251121.0,35.0,189.0,0.8408874801901742
EMBD,,,,24.14,,0.0649,31.0,0.0647,25.0,,,,,,,0.0597,1.0,0.0903,33.0,,,,,,,20260116.0,35.0,245.0,
EME,244.0,,,749.24,33539390273.0,0.597,93.0,0.3891,89.0,0.4535,88.0,0.4583,89.0,0.463,88.0,0.2996,64.0,0.2766,71.0,0.4115,86.0,0.4114,86.0,0.4113,85.0,20260116.0,35.0,245.0,0.8976652847479817
EMGF,,,,58.78,,0.1226,32.0,0.0694,32.0,0.1431,31.0,0.158,28.0,0.173,19.0,0.1389,7.0,0.075,16.0,0.1479,48.0,0.1748,40.0,0.2016,42.0,20251219.0,35.0,217.0,1.1063291139240508
EMLC,,,,25.59,,0.0344,4.0,0.0207,1.0,,,,,,,0.054,3.0,0.0345,1.0,,,,,,,20260116.0,35.0,245.0,
EMLP,,,,37.86,,0.0695,13.0,0.078,19.0,,,,,0.2715,50.0,0.0915,9.0,0.0931,21.0,,,,,0.2039,19.0,20251219.0,35.0,217.0,
EMN,271.0,,,63.27,7265446760.0,0.2467,55.0,0.1993,43.0,0.5126,97.0,0.4674,96.0,0.4222,93.0,0.4372,92.0,0.281,81.0,0.2735,43.0,0.3754,90.0,0.4774,98.0,20251219.0,35.0,217.0,0.8031664527171588
EMPD,,,,6.99,275095420.0,0.7911,,0.5668,,1.2528,,0.9956,,0.7384,,0.0,,0.0,,0.7926,,0.9284,,1.0643,,,,,0.9325030132583366
EMQQ,,,,45.82,,0.1975,24.0,0.1058,14.0,0.2304,28.0,0.2188,15.0,0.2073,5.0,0.1755,1.0,0.1016,1.0,0.169,4.0,0.1882,1.0,0.2073,2.0,20260116.0,35.0,245.0,0.860146252285192
EMR,265.0,,,134.05,75443341718.0,0.2049,51.0,0.1921,56.0,0.4038,95.0,0.4021,94.0,0.4004,94.0,0.2401,57.0,0.2136,62.0,0.2329,52.0,0.269,67.0,0.3051,77.0,20270115.0,7.0,609.0,0.6689878139766228
EMTY,,,,11.62,,0.0879,3.0,0.0546,1.0,,,,,,,0.1856,12.0,0.1274,16.0,,,,,,,20251219.0,35.0,217.0,
EMX,,,,4.2,457628235.0,0.7466,98.0,0.6294,97.0,0.7124,,,,,,0.4764,78.0,0.4231,74.0,0.6587,,,,,,20251219.0,35.0,217.0,
EMXC,,,,72.04,,0.1327,47.0,0.0684,27.0,0.1622,41.0,0.1936,32.0,0.225,42.0,0.1364,28.0,0.0729,7.0,0.139,41.0,0.1632,26.0,0.1874,23.0,20251219.0,35.0,217.0,0.8429752066115703
ENB,256.0,,,47.25,103069250219.0,0.1157,19.0,0.1134,10.0,0.1551,16.0,0.2036,44.0,0.252,65.0,0.151,12.0,0.1437,17.0,0.0525,1.0,0.1539,5.0,0.2553,57.0,20270115.0,35.0,609.0,0.7558939096267191
ENFR,,,,30.29,,0.1127,20.0,0.119,39.0,0.1586,51.0,0.1936,47.0,0.2286,53.0,0.1284,13.0,0.1295,38.0,0.1588,56.0,0.1918,46.0,0.2249,46.0,20260116.0,35.0,245.0,0.990702479338843
ENFY,,,,0.12,1833986.0,1.9933,,2.1149,,,,,,,,2.2298,,1.7511,,,,,,,,20251219.0,35.0,217.0,
ENIC,243.0,,,3.81,5270491579.0,0.1952,24.0,0.1853,3.0,,,,,,,0.2243,9.0,0.2381,6.0,,,,,,,20251121.0,35.0,189.0,
