symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days
ICVT,,,,88.30999755859375,,0.0715,,0.0579,,0.0933,,0.1962,,0.299,,0.1245,,0.1141,,0.0917,,0.1194,,0.1471,,20251121.0,35.0,189.0
IDA,124.0,,,115.69000244140624,,0.1783,57.0,0.1676,52.0,0.1386,8.0,0.1764,25.0,0.2143,48.0,0.2034,66.0,0.2003,73.0,0.1383,10.0,0.175,33.0,0.2116,50.0,20251121.0,35.0,189.0
IDAT,,,,34.22100067138672,,0.1024,,0.0,,,,,,,,0.3415,,0.0,,,,,,,,20260116.0,35.0,245.0
IDCC,138.0,,,232.47000122070312,,0.2064,27.0,0.2145,25.0,0.3263,34.0,0.3367,35.0,0.3471,38.0,0.3832,52.0,0.3702,64.0,0.367,45.0,0.3601,41.0,0.3533,36.0,20261218.0,35.0,581.0
IDEV,,,,73.94000244140625,,0.142,,0.0857,,0.1295,,0.1695,,0.2095,,0.1973,,0.1312,,0.0972,,0.1332,,0.1692,,20251121.0,35.0,189.0
IDGT,,,,81.13490295410156,,0.183,,0.0939,,0.1617,,0.1662,,0.1706,,0.2578,,0.1704,,0.1618,,0.1876,,0.2133,,20251219.0,35.0,217.0
IDHQ,,,,32.099998474121094,,0.1187,,0.1153,,,,,,,,0.1951,,0.1599,,,,,,,,20260116.0,35.0,245.0
IDN,96.0,,,5.389999866485596,,0.4187,26.0,0.5753,40.0,0.673,28.0,0.7221,,0.7712,53.0,0.7352,57.0,0.8017,78.0,0.7061,39.0,0.7471,,0.7881,65.0,20251121.0,35.0,189.0
IDNA,,,,20.38999938964844,,0.1734,21.0,0.1414,19.0,,,,,,,0.2882,54.0,0.2176,48.0,,,,,,,20251219.0,35.0,217.0
IDR,232.0,,,14.06999969482422,,0.475,,0.4378,,0.759,,0.7054,,0.6518,,0.6346,,0.6036,,0.6604,,0.6755,,0.6906,,20251121.0,35.0,189.0
IDRV,,,,29.940000534057617,,0.2386,45.0,0.1365,27.0,0.2377,26.0,,,,,0.3039,71.0,0.1999,68.0,0.2395,25.0,,,,,20251219.0,35.0,217.0
IDT,1664.0,,,66.06999969482422,,0.3354,53.0,0.2973,40.0,0.3012,4.0,0.3237,6.0,0.3462,14.0,0.3617,35.0,0.3358,37.0,0.3323,8.0,0.3382,4.0,0.3442,7.0,20251219.0,35.0,217.0
IDU,,,,104.36000061035156,,0.1458,62.0,0.1089,45.0,0.1455,57.0,0.1545,56.0,0.1635,57.0,0.1837,81.0,0.1592,79.0,0.1427,65.0,0.158,56.0,0.1733,46.0,20251219.0,35.0,217.0
IDUB,,,,22.116899490356445,,0.1216,,0.0938,,,,,,,,0.1752,,0.1164,,,,,,,,20251219.0,35.0,217.0
IDV,,,,33.81999969482422,,0.1528,61.0,0.086,49.0,0.1056,18.0,0.1346,35.0,0.1636,52.0,0.1756,59.0,0.1171,75.0,0.1056,25.0,0.1507,31.0,0.1958,40.0,20260116.0,35.0,245.0
IDVO,,,,33.43000030517578,,0.1432,,0.1033,,,,,,0.176,,0.2139,,0.1742,,,,,,0.3068,,20251121.0,35.0,189.0
IDXX,141.0,,,524.6500244140625,,0.1496,25.0,0.1677,21.0,0.2268,24.0,0.2275,23.0,0.2282,23.0,0.353,83.0,0.2929,72.0,0.3023,63.0,0.3027,63.0,0.3031,62.0,20260116.0,35.0,245.0
IDYA,131.0,,,21.420000076293945,,0.2015,3.0,0.4011,18.0,0.6332,14.0,0.6566,18.0,0.6799,26.0,0.565,34.0,0.597,46.0,0.5716,16.0,0.5695,19.0,0.5674,22.0,20260116.0,35.0,245.0
IE,117.0,,,8.239999771118164,,0.7484,,0.6005,,0.6923,,,,,,0.7772,,0.667,,0.5574,,,,,,20260116.0,35.0,245.0
IEDI,,,,53.72119903564453,,0.1464,,0.0823,,0.1496,,0.1751,,0.2006,,0.2195,,0.1534,,0.1525,,0.1854,,0.2184,,20260116.0,35.0,245.0
IEF,,,,94.93000030517578,,0.0541,47.0,0.0414,60.0,0.0598,48.0,0.076,68.0,0.0922,80.0,0.0666,57.0,0.048,66.0,0.0512,55.0,0.087,64.0,0.1228,64.0,20270115.0,7.0,609.0
IEFA,,,,81.01000213623047,,0.1538,64.0,0.0969,69.0,0.0903,10.0,0.1146,22.0,0.1389,46.0,0.203,82.0,0.1612,95.0,0.127,31.0,0.1568,41.0,0.1867,52.0,20251219.0,35.0,217.0
IEI,,,,118.4000015258789,,0.0295,50.0,0.0243,64.0,0.026,22.0,0.0426,57.0,0.0591,77.0,0.0417,67.0,0.0302,74.0,0.026,34.0,0.0488,63.0,0.0717,71.0,20260116.0,35.0,245.0
IEMG,,,,58.04999923706055,,0.136,39.0,0.0792,35.0,0.1461,28.0,0.1435,18.0,0.1408,15.0,0.2054,75.0,0.1278,79.0,0.1366,10.0,0.1591,8.0,0.1816,13.0,20251219.0,35.0,217.0
IEO,,,,90.51000213623048,,0.2835,54.0,0.2286,52.0,0.2917,52.0,0.2912,49.0,0.2908,47.0,0.37,68.0,0.2721,57.0,0.2607,34.0,0.2869,41.0,0.3131,48.0,20251219.0,35.0,217.0
IEP,118.0,,,8.149999618530273,,0.4587,89.0,0.3157,74.0,0.6089,95.0,0.531,90.0,0.4532,76.0,0.3564,65.0,0.3842,74.0,0.2685,71.0,0.4606,86.0,0.6527,89.0,20270115.0,7.0,609.0
IESC,5433.0,,,281.3900146484375,,0.3862,32.0,0.3634,22.0,0.5209,45.0,0.5258,47.0,0.5308,50.0,0.7915,79.0,0.6463,73.0,0.6332,71.0,0.6351,71.0,0.637,70.0,20260116.0,35.0,245.0
IETC,,,,90.0999984741211,,0.1637,,0.129,,0.1985,,0.2012,,0.2038,,0.3326,,0.2426,,0.2161,,0.2274,,0.2386,,20251219.0,35.0,217.0
IEUR,,,,64.43000030517578,,0.1661,65.0,0.101,67.0,0.1659,57.0,0.195,47.0,0.2241,48.0,0.2097,75.0,0.1349,78.0,0.1281,40.0,0.1524,19.0,0.1767,9.0,20251219.0,35.0,217.0
IEV,,,,61.68999862670898,,0.1798,63.0,0.0989,55.0,0.1523,48.0,0.1471,34.0,0.1418,24.0,0.2047,66.0,0.1367,74.0,0.1451,46.0,0.167,40.0,0.1889,34.0,20251219.0,35.0,217.0
IEX,140.0,,,172.72000122070312,,0.2025,54.0,0.1982,59.0,0.221,40.0,0.2296,42.0,0.2383,46.0,0.3104,86.0,0.2589,83.0,0.2426,60.0,0.2398,57.0,0.237,53.0,20260116.0,35.0,245.0
IEZ,,,,17.049999237060547,,0.2962,51.0,0.2612,56.0,0.3205,53.0,0.3127,47.0,0.305,43.0,0.4223,76.0,0.3158,66.0,0.3137,53.0,0.3391,57.0,0.3646,59.0,20260116.0,35.0,245.0
IFF,126.0,,,73.76000213623047,,0.2246,65.0,0.1893,56.0,0.2942,77.0,0.2724,68.0,0.2505,56.0,0.2999,78.0,0.2538,78.0,0.2701,71.0,0.2951,76.0,0.32,81.0,20260618.0,35.0,398.0
IFGL,,,,22.520000457763672,,0.1211,50.0,0.0798,62.0,,,,,,,0.1617,68.0,0.1124,90.0,,,,,,,20251219.0,35.0,217.0
IFRA,,,,48.43000030517578,,0.1352,,0.1062,,0.16,,0.2117,,0.2634,,0.2049,,0.1778,,0.1288,,0.1857,,0.2426,,20251121.0,35.0,189.0
IFRX,96.0,,,0.7929999828338623,,0.366,10.0,0.5705,16.0,,,,,,,1.6304,100.0,0.99,71.0,,,,,,,20260116.0,35.0,245.0
IFV,,,,22.34000015258789,,0.1326,,0.1014,,,,,,,,0.184,,0.1353,,,,,,,,20260116.0,35.0,245.0
IGC,130.0,,,0.305400013923645,,0.2399,5.0,0.3991,3.0,,,,,,,0.4731,1.0,0.6414,2.0,,,,,,,20251121.0,35.0,189.0
IGE,,,,44.54999923706055,,0.1455,23.0,0.1297,26.0,0.1899,26.0,0.1875,21.0,0.1851,20.0,0.2596,55.0,0.1977,51.0,0.1702,11.0,0.1751,6.0,0.18,6.0,20260116.0,35.0,245.0
IGF,,,,58.13999938964844,,0.1038,44.0,0.0927,57.0,0.15,56.0,0.1841,57.0,0.2182,70.0,0.1646,79.0,0.1396,93.0,0.1359,54.0,0.1607,43.0,0.1855,49.0,20260116.0,35.0,245.0
IGIB,,,,52.77000045776367,,0.0402,66.0,0.0318,70.0,,,,,0.131,98.0,0.0579,79.0,0.0449,84.0,,,,,0.0996,74.0,20260116.0,35.0,245.0
IGIC,119.0,,,22.51000022888184,,0.4797,,0.3339,,0.548,,0.445,,0.342,,0.3835,,0.3516,,0.3768,,0.3713,,0.3657,,20260116.0,35.0,245.0
IGLB,,,,49.45000076293945,,0.0945,49.0,0.068,51.0,0.0779,24.0,0.0934,23.0,0.1089,25.0,0.1226,62.0,0.0914,73.0,0.0383,9.0,0.1026,23.0,0.167,44.0,20260116.0,35.0,245.0
IGLD,,,,22.07999992370605,,0.1272,,0.083,,,,,,,,0.1528,,0.1132,,,,,,,,20251121.0,35.0,189.0
IGM,,,,107.25,,0.1733,45.0,0.1307,42.0,0.2016,49.0,0.2028,47.0,0.204,46.0,0.3412,89.0,0.2543,92.0,0.2321,57.0,0.2392,57.0,0.2463,55.0,20251219.0,35.0,217.0
IGMS,110.0,,,1.159999966621399,,0.3052,1.0,0.5477,4.0,,,,,,,1.7252,95.0,0.8703,42.0,,,,,,,20251219.0,35.0,217.0
IGOV,,,,42.38999938964844,,0.0902,74.0,0.0778,81.0,,,,,0.1252,65.0,0.1041,90.0,0.0918,93.0,,,,,0.1252,45.0,20260116.0,35.0,245.0
IGPT,,,,46.59999847412109,,0.2135,,0.1345,,0.2203,,0.2376,,0.255,,0.3524,,0.2572,,0.2518,,0.2591,,0.2664,,20251219.0,35.0,217.0
IGSB,,,,52.54999923706055,,0.0172,66.0,0.0141,54.0,,,,,0.0585,63.0,0.0264,81.0,0.0275,91.0,,,,,0.0675,70.0,20251219.0,35.0,217.0
IGT,119.0,,,15.210000038146973,,0.3279,57.0,0.2822,51.0,0.3134,33.0,0.3086,28.0,0.3038,27.0,0.3587,48.0,0.3321,64.0,0.2862,20.0,0.3842,54.0,0.4822,76.0,20270115.0,35.0,609.0
IGV,,,,106.37000274658205,,0.1591,39.0,0.1528,54.0,0.2194,59.0,0.2268,60.0,0.2342,61.0,0.3282,85.0,0.2675,86.0,0.2582,74.0,0.2628,70.0,0.2674,65.0,20270115.0,7.0,609.0
IHAK,,,,51.52000045776367,,0.1731,40.0,0.133,37.0,0.1358,3.0,0.1743,4.0,0.2128,19.0,0.2463,62.0,0.1988,65.0,0.1612,7.0,0.1856,5.0,0.2101,16.0,20251219.0,35.0,217.0
IHDG,,,,45.02000045776367,,0.1,41.0,0.0679,57.0,,,,,0.2606,,0.2078,91.0,0.1405,95.0,,,,,0.2606,,20251121.0,35.0,189.0
IHE,,,,65.22000122070312,,0.1484,56.0,0.1262,66.0,0.1525,41.0,0.1753,52.0,0.1981,62.0,0.2385,87.0,0.1823,86.0,0.1539,39.0,0.1784,45.0,0.2028,51.0,20260116.0,35.0,245.0
IHF,,,,47.11000061035156,,0.0862,12.0,0.1391,62.0,0.1818,61.0,0.2038,71.0,0.2258,79.0,0.241,91.0,0.1851,81.0,0.1888,55.0,0.201,57.0,0.2133,62.0,20251121.0,35.0,189.0
IHI,,,,60.619998931884766,,0.0995,20.0,0.1168,46.0,0.1887,56.0,0.188,53.0,0.1874,50.0,0.2165,77.0,0.1903,78.0,0.1479,17.0,0.1686,21.0,0.1892,28.0,20260116.0,35.0,245.0
IHRT,117.0,,,1.7400000095367432,,0.7805,63.0,0.9108,80.0,0.9856,77.0,0.9702,76.0,0.9549,72.0,0.839,54.0,0.9444,83.0,1.0089,84.0,1.1137,93.0,1.2185,97.0,20260116.0,35.0,245.0
IHS,98.0,,,5.610000133514404,,0.5798,90.0,0.4005,77.0,0.4242,66.0,0.5837,74.0,0.7432,80.0,0.5933,84.0,0.5714,88.0,0.5593,78.0,0.5749,75.0,0.5904,72.0,20260116.0,35.0,245.0
IHY,,,,21.80500030517578,,0.0625,65.0,0.0543,65.0,,,,,,,0.0742,67.0,0.0579,63.0,,,,,,,20260116.0,35.0,245.0
III,110.0,,,4.679999828338623,,0.3315,,0.2822,,0.4138,,,,,,0.4348,,0.3799,,0.4138,,,,,,20251121.0,35.0,189.0
IIIN,159.0,,,36.02999877929688,,0.2263,19.0,0.2473,13.0,0.4457,39.0,0.4506,40.0,0.4555,45.0,0.4077,49.0,0.3361,19.0,0.3603,12.0,0.3684,13.0,0.3764,17.0,20260116.0,35.0,245.0
IIIV,138.0,,,25.21999931335449,,0.6689,90.0,0.4579,66.0,0.4223,15.0,0.4294,12.0,0.4366,20.0,0.3721,31.0,0.4005,37.0,0.397,10.0,0.3998,6.0,0.4025,8.0,20260116.0,35.0,245.0
IIPR,125.0,,,58.220001220703125,,0.1719,7.0,0.2054,6.0,0.2399,3.0,0.3914,38.0,0.543,82.0,0.5672,80.0,0.4013,47.0,0.3661,37.0,0.374,20.0,0.382,8.0,20260116.0,35.0,245.0
IJH,,,,60.970001220703125,,0.14,48.0,0.123,52.0,0.2415,84.0,0.2192,76.0,0.1969,66.0,0.2559,87.0,0.2125,84.0,0.1788,56.0,0.1946,59.0,0.2105,56.0,20251121.0,35.0,189.0
IJJ,,,,122.06999969482422,,0.1416,48.0,0.1124,44.0,0.2148,75.0,0.2571,83.0,0.2994,88.0,0.2475,86.0,0.1974,82.0,0.1656,59.0,0.1908,66.0,0.216,69.0,20251219.0,35.0,217.0
IJK,,,,89.04000091552734,,0.147,51.0,0.1239,54.0,0.1623,55.0,0.1738,59.0,0.1854,63.0,0.2728,88.0,0.2198,86.0,0.1706,53.0,0.1942,64.0,0.2177,71.0,20251219.0,35.0,217.0
IJR,,,,107.55999755859376,,0.1748,54.0,0.139,48.0,0.1911,55.0,0.2001,57.0,0.2091,60.0,0.2631,86.0,0.2214,82.0,0.1747,38.0,0.205,52.0,0.2352,57.0,20270115.0,35.0,609.0
IJS,,,,98.12999725341795,,0.1881,57.0,0.1414,49.0,0.2091,61.0,0.2117,60.0,0.2143,57.0,0.2702,84.0,0.2196,79.0,0.1795,38.0,0.2164,57.0,0.2532,68.0,20251121.0,35.0,189.0
IJT,,,,130.66000366210938,,0.1711,53.0,0.1252,40.0,0.1652,38.0,0.2206,68.0,0.2761,83.0,0.2623,86.0,0.2182,83.0,0.1911,48.0,0.2197,64.0,0.2483,75.0,20260116.0,35.0,245.0
ILCB,,,,83.22000122070312,,0.1198,,0.0762,,0.1557,,0.1696,,0.1835,,0.2442,,0.1762,,0.1556,,0.173,,0.1903,,20260116.0,35.0,245.0
ILCG,,,,93.37999725341795,,0.1534,,0.1079,,0.1578,,0.1838,,0.2098,,0.3003,,0.2223,,0.172,,0.2002,,0.2283,,20251121.0,35.0,189.0
ILF,,,,25.040000915527344,,0.0726,2.0,0.1084,8.0,0.1827,13.0,0.2001,14.0,0.2175,22.0,0.2328,35.0,0.1808,49.0,0.1686,6.0,0.2197,12.0,0.2708,32.0,20251219.0,35.0,217.0
ILIT,,,,7.409999847412109,,0.1644,,0.1646,,,,,,,,0.3489,,0.2373,,,,,,,,20251121.0,35.0,189.0
ILMN,138.0,,,90.61000061035156,,0.2616,34.0,0.2804,38.0,0.3988,53.0,0.3978,52.0,0.3967,51.0,0.4604,61.0,0.4247,75.0,0.4803,80.0,0.4914,80.0,0.5025,80.0,20270115.0,7.0,609.0
ILPT,490.0,,,4.679999828338623,,1.5435,100.0,1.0725,99.0,0.4892,55.0,,,,,0.6443,84.0,0.5603,83.0,0.494,64.0,,,,,20260116.0,35.0,245.0
IMAB,,,,2.4600000381469727,,0.7001,54.0,0.8612,70.0,,,,,,,1.1177,91.0,1.085,100.0,,,,,,,20260116.0,35.0,245.0
IMAX,125.0,,,27.809999465942383,,0.3407,49.0,0.3157,41.0,0.3503,28.0,0.3822,35.0,0.414,42.0,0.3403,30.0,0.3822,47.0,0.3883,36.0,0.3955,38.0,0.4027,39.0,20251219.0,35.0,217.0
IMCG,,,,78.12000274658203,,0.1336,,0.1018,,0.1701,,0.2037,,0.2374,,0.2537,,0.2013,,0.1653,,0.1969,,0.2285,,20251121.0,35.0,189.0
IMCR,118.0,,,31.1200008392334,,0.2769,,0.4689,,0.4892,,0.5726,,0.6559,,0.4868,,0.5516,,0.486,,0.477,,0.4681,,20260116.0,35.0,245.0
IMKTA,5443.0,,,63.459999084472656,,0.1484,13.0,0.1879,12.0,0.2732,20.0,0.2272,7.0,0.1812,1.0,0.2482,19.0,0.2839,39.0,0.2329,10.0,0.2394,10.0,0.2458,9.0,20251121.0,35.0,189.0
IMMP,1582.0,,,1.5199999809265137,,0.3997,,0.4134,,,,,,,,0.7694,,0.653,,,,,,,,20260116.0,35.0,245.0
IMMR,104.0,,,7.670000076293945,,0.3633,41.0,0.3427,28.0,0.3836,3.0,0.4142,4.0,0.4449,7.0,0.3699,8.0,0.367,7.0,0.3602,2.0,0.4038,3.0,0.4473,8.0,20251219.0,35.0,217.0
IMMX,224.0,,,2.2300000190734863,,0.7218,,0.8101,,,,,,,,0.8536,,0.9576,,,,,,,,20251121.0,35.0,189.0
IMNM,223.0,,,8.739999771118164,,0.6324,,0.6019,,1.2066,,1.011,,0.8154,,0.7276,,0.7442,,1.1189,,1.1336,,1.1483,,20260116.0,35.0,245.0
IMO,144.0,,,79.04000091552734,,0.3128,72.0,0.265,65.0,0.2926,53.0,0.2913,51.0,0.29,49.0,0.3511,77.0,0.3079,77.0,0.2947,59.0,0.3084,62.0,0.322,65.0,20251121.0,35.0,189.0
IMOS,2602.0,,,18.63999938964844,,0.3677,56.0,0.3176,53.0,0.5737,67.0,,,,,0.4342,64.0,0.3875,60.0,0.5045,64.0,,,,,20251219.0,35.0,217.0
IMPP,131.0,,,3.369999885559082,,0.5403,,1.0069,,0.6563,,0.8212,,0.986,,0.4598,,0.5666,,0.4266,,0.6384,,0.8503,,20270115.0,35.0,609.0
IMTM,,,,44.34999847412109,,0.1422,,0.0891,,0.1395,,0.1498,,0.1602,,0.2081,,0.1419,,0.1319,,0.1502,,0.1686,,20251219.0,35.0,217.0
IMTX,218.0,,,5.420000076293945,,0.4557,,0.514,,0.7544,,0.822,,0.8897,,0.6877,,0.6997,,0.7544,,0.822,,0.8897,,20260116.0,35.0,245.0
IMUX,229.0,,,0.7080000042915344,,0.4242,14.0,0.8958,73.0,,,,,,,0.8858,57.0,0.9144,68.0,,,,,,,20260116.0,35.0,245.0
IMVT,138.0,,,15.470000267028809,,0.3028,13.0,0.4173,21.0,0.6572,20.0,0.624,12.0,0.5907,10.0,0.5965,47.0,0.6125,64.0,0.6447,20.0,0.6554,20.0,0.666,21.0,20260116.0,35.0,245.0
IMXI,118.0,,,10.09000015258789,,0.4127,,0.3804,,,,,,0.3892,,0.502,,0.3855,,,,,,0.4041,,20251219.0,35.0,217.0
INBK,153.0,,,24.8799991607666,,0.4693,,0.3535,,0.7504,,0.6686,,0.5867,,0.5712,,0.4643,,0.4178,,0.4619,,0.506,,20251121.0,35.0,189.0
INBX,99.0,,,14.5600004196167,,0.3841,,0.5139,,0.6044,,0.6224,,0.6403,,0.5946,,0.6753,,0.6111,,0.6257,,0.6403,,20270115.0,35.0,609.0
INCO,,,,63.470001220703125,,0.1684,,0.0604,,0.1506,,0.1548,,0.159,,0.1991,,0.0803,,0.1624,,0.1692,,0.1759,,20251219.0,35.0,217.0
INCR,663.0,,,1.5499999523162842,,0.346,41.0,0.447,60.0,,,,,,,0.5003,43.0,0.4284,28.0,,,,,,,20260116.0,35.0,245.0
INCY,134.0,,,67.26000213623047,,0.4335,60.0,0.2481,15.0,0.3104,10.0,0.3218,11.0,0.3333,13.0,0.3476,23.0,0.3375,28.0,0.2763,4.0,0.2818,4.0,0.2872,5.0,20270115.0,35.0,609.0
INDA,,,,54.310001373291016,,0.1537,47.0,0.0564,25.0,0.1424,18.0,0.1366,13.0,0.1307,9.0,0.1731,32.0,0.0882,65.0,0.1761,23.0,0.178,18.0,0.18,11.0,20270115.0,35.0,609.0
INDB,159.0,,,62.630001068115234,,0.2819,62.0,0.4571,92.0,0.3194,56.0,0.32,54.0,0.3207,54.0,0.3353,72.0,0.3453,78.0,0.2649,47.0,0.2662,41.0,0.2675,33.0,20251121.0,35.0,189.0
INDI,124.0,,,3.130000114440918,,0.9613,,0.7938,,0.765,,0.8334,,0.9018,,0.9106,,0.8277,,0.8505,,1.1776,,1.5047,,20270115.0,35.0,609.0
INDL,,,,60.22999954223633,,0.3019,28.0,0.1184,18.0,0.263,8.0,0.3024,12.0,0.3419,16.0,0.3412,23.0,0.1698,23.0,0.3068,16.0,0.3428,16.0,0.3788,17.0,20260116.0,35.0,245.0
INDS,,,,37.221900939941406,,0.114,,0.2856,,,,,,0.394,,0.2175,,0.1861,,,,,,0.2627,,20260116.0,35.0,245.0
INDV,124.0,,,13.949999809265137,,0.2738,,0.3363,,0.6238,,0.8751,,1.1263,,0.5902,,0.4464,,0.6729,,0.7024,,0.732,,20251121.0,35.0,189.0
INDY,,,,53.18999862670898,,0.1458,41.0,0.0603,20.0,0.1995,33.0,0.1956,21.0,0.1916,15.0,0.1537,26.0,0.0831,34.0,0.1425,16.0,0.167,12.0,0.1916,13.0,20251219.0,35.0,217.0
INFA,131.0,,,24.149999618530277,,0.0205,1.0,0.0343,1.0,0.05,1.0,,,,,0.5373,84.0,0.4291,76.0,0.05,1.0,,,,,20260116.0,35.0,245.0
INFL,,,,41.93999862670898,,0.0918,12.0,0.0964,21.0,0.1432,,,,,,0.2287,87.0,0.1864,97.0,0.1675,,,,,,20251121.0,35.0,189.0
INFU,112.0,,,6.179999828338623,,0.3238,,0.4325,,0.7179,,0.6514,,0.585,,0.5543,,0.5046,,0.7179,,0.6224,,0.527,,20251121.0,35.0,189.0
INFY,159.0,,,18.100000381469727,,0.3388,77.0,0.1714,47.0,0.2683,40.0,0.2694,38.0,0.2705,37.0,0.2859,53.0,0.1964,60.0,0.2486,26.0,0.2776,28.0,0.3067,35.0,20270115.0,35.0,609.0
ING,873.0,,,20.739999771118164,,0.2604,49.0,0.1238,31.0,0.2256,22.0,0.2797,40.0,0.3338,55.0,0.3176,53.0,0.1669,51.0,0.2345,32.0,0.2486,23.0,0.2627,19.0,20260116.0,35.0,245.0
INGM,112.0,,,19.520000457763672,,0.3279,,0.2653,,0.4041,,0.4308,,0.4575,,0.4558,,0.4071,,0.3118,,0.3847,,0.4575,,20260116.0,35.0,245.0
INGN,119.0,,,6.670000076293945,,0.4317,57.0,0.501,71.0,0.8985,88.0,0.7857,79.0,0.6729,65.0,0.5826,63.0,0.6846,92.0,0.6718,80.0,0.6831,81.0,0.6945,81.0,20251219.0,35.0,217.0
INGR,140.0,,,139.22999572753906,,0.126,18.0,0.1557,28.0,0.1351,3.0,0.1691,11.0,0.2031,34.0,0.2185,34.0,0.2078,53.0,0.2268,65.0,0.2154,33.0,0.2041,13.0,20260116.0,35.0,245.0
INKM,,,,32.48550033569336,,0.0562,,0.0295,,,,,,,,0.0925,,0.0564,,,,,,,,20260116.0,35.0,245.0
INMB,236.0,,,6.21999979019165,,1.236,92.0,1.2561,97.0,4.9464,100.0,5.1907,,5.4351,,0.9148,77.0,0.8891,75.0,2.2022,100.0,2.3568,,2.5114,,20251219.0,35.0,217.0
INMD,140.0,,,13.489999771118164,,0.3343,25.0,0.3027,12.0,0.4862,31.0,0.4424,21.0,0.3987,12.0,0.4389,13.0,0.3905,24.0,0.4929,22.0,0.5022,23.0,0.5114,23.0,20270115.0,35.0,609.0
INN,120.0,,,4.929999828338623,,0.3435,72.0,0.321,76.0,,,,,,,0.5199,89.0,0.4393,89.0,,,,,,,20251219.0,35.0,217.0
INNV,140.0,,,3.9700000286102295,,0.4824,,0.5127,,0.5919,,0.5988,,0.6056,,0.6326,,0.6997,,0.6563,,0.631,,0.6056,,20251121.0,35.0,189.0
INO,98.0,,,1.9299999475479128,,0.4206,27.0,0.5292,38.0,1.1451,77.0,0.9558,64.0,0.7666,42.0,0.6975,53.0,0.7029,61.0,0.7922,39.0,0.7794,33.0,0.7666,31.0,20251121.0,7.0,189.0
INOD,124.0,,,47.2599983215332,,1.1408,92.0,0.8672,85.0,0.8768,43.0,0.8933,46.0,0.9098,51.0,1.0993,90.0,0.9199,89.0,0.8878,49.0,0.9088,49.0,0.9297,53.0,20270115.0,35.0,609.0
INQQ,,,,15.954999923706056,,0.1768,,0.1259,,0.2907,,0.3024,,0.314,,0.2733,,0.1529,,0.2907,,0.3024,,0.314,,20260116.0,35.0,245.0
INRO,,,,28.11000061035156,,0.102,,0.065,,,,,,,,0.2459,,0.1454,,,,,,,,,,
INSE,99.0,,,7.579999923706055,,0.4241,,0.5407,,,,,,,,0.5306,,0.5732,,,,,,,,20260116.0,35.0,245.0
INSG,224.0,,,7.619999885559082,,0.6172,50.0,0.4988,21.0,0.6392,10.0,0.6384,4.0,0.6377,5.0,0.682,41.0,0.7563,57.0,0.7608,21.0,0.7652,13.0,0.7695,18.0,20251219.0,35.0,217.0
INSM,124.0,,,105.41999816894533,,0.3227,23.0,0.3386,10.0,0.3685,3.0,0.368,1.0,0.3674,2.0,0.5381,40.0,0.4237,11.0,0.4523,7.0,0.4604,7.0,0.4685,8.0,20270115.0,35.0,609.0
INSP,134.0,,,129.99000549316406,,0.3113,32.0,0.3627,70.0,0.5039,52.0,0.5105,52.0,0.517,55.0,0.4908,43.0,0.5112,87.0,0.5519,68.0,0.5568,68.0,0.5616,69.0,20260116.0,35.0,245.0
INSW,117.0,,,39.09000015258789,,0.4926,71.0,0.4143,61.0,0.3869,22.0,0.3975,19.0,0.4081,21.0,0.4931,65.0,0.4079,41.0,0.3216,16.0,0.4204,27.0,0.5192,57.0,20251219.0,35.0,217.0
INTA,140.0,,,52.869998931884766,,0.2992,,0.3054,,0.5456,,0.5242,,0.5027,,0.4846,,0.4981,,0.4553,,0.464,,0.4726,,20260116.0,35.0,245.0
INTC,145.0,,,21.190000534057617,,0.3675,77.0,0.3562,88.0,0.3815,80.0,0.3929,82.0,0.4042,83.0,0.6504,96.0,0.5071,97.0,0.4738,94.0,0.4818,94.0,0.4897,95.0,20271217.0,7.0,945.0
INTF,,,,33.209999084472656,,0.1516,62.0,0.0866,61.0,,,,,0.2546,,0.2049,81.0,0.1308,86.0,,,,,0.2265,,20251219.0,35.0,217.0
INTR,138.0,,,7.480000019073486,,0.4426,,0.2906,,0.4255,,0.501,,0.5766,,0.4586,,0.3913,,0.4255,,0.501,,0.5766,,20260116.0,35.0,245.0
INTT,109.0,,,6.920000076293945,,0.3609,,0.4367,,0.5692,,0.5548,,0.5404,,0.5099,,0.5492,,0.5627,,0.5589,,0.5551,,20251219.0,35.0,217.0
INTU,119.0,,,762.5499877929688,,0.1912,40.0,0.1325,10.0,0.1879,14.0,0.1962,17.0,0.2044,20.0,0.3536,83.0,0.2619,69.0,0.3147,67.0,0.3137,63.0,0.3127,59.0,20270115.0,7.0,609.0
INTW,,,,17.770000457763672,,0.7117,,0.6663,,0.7343,,0.797,,0.8597,,0.0,,0.0,,0.8426,,0.9316,,1.0206,,20251121.0,35.0,189.0
INVA,118.0,,,20.81999969482422,,0.198,28.0,0.2503,35.0,,,,,0.3617,18.0,0.1682,7.0,0.2196,10.0,,,,,0.3179,6.0,20251219.0,35.0,217.0
INVE,111.0,,,3.140000104904175,,0.3109,15.0,0.3504,5.0,,,,,,,0.4159,4.0,0.5408,18.0,,,,,,,20260116.0,35.0,245.0
