symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACA,147.0,,,90.96,4440312411.0,0.2826,49.0,0.225,25.0,0.423,68.0,0.4462,78.0,0.4694,82.0,0.3737,65.0,0.3187,55.0,0.2909,12.0,0.297,13.0,0.303,14.0,20251219.0,35.0,217.0,0.6656207978484984
ACAD,148.0,,,23.27,3894513817.0,0.2372,8.0,0.2885,6.0,0.6094,41.0,0.6974,57.0,0.7854,67.0,0.5254,23.0,0.4946,36.0,0.4906,13.0,0.477,8.0,0.4633,5.0,20251219.0,35.0,217.0,0.6839690278176082
ACB,169.0,,,4.88,274482438.0,0.5713,39.0,0.4069,9.0,0.7513,30.0,0.8662,38.0,0.9812,49.0,0.8925,51.0,0.6472,40.0,0.6969,27.0,0.7419,15.0,0.7869,13.0,20270115.0,35.0,609.0,0.856499653659663
ACCO,154.0,,,4.02,362198396.0,0.3937,73.0,0.3271,62.0,,,,,,,0.5046,90.0,0.3916,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,140.0,,,8.02,1284627633.0,0.4236,,0.5732,,0.8931,,1.0114,,1.1298,,1.006,,0.8911,,0.7738,,0.8494,,0.9251,,20251121.0,35.0,189.0,0.8398259837848526
ACEL,267.0,,,12.71,1075790875.0,0.2774,40.0,0.2838,43.0,0.379,20.0,0.3627,,0.3463,7.0,0.3197,24.0,0.2898,33.0,0.379,26.0,0.3627,,0.3463,7.0,20260116.0,35.0,245.0,1.0
ACES,,,,29.0,,0.2531,23.0,0.2057,17.0,0.3411,36.0,0.294,12.0,0.2469,5.0,0.3352,28.0,0.2619,41.0,0.2433,7.0,0.2668,7.0,0.2902,7.0,20251219.0,35.0,217.0,0.9074829931972788
ACET,140.0,,,0.82,67491032.0,0.6493,75.0,0.6149,70.0,,,,,,,1.0128,85.0,0.8673,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,164.0,,,88.62,33210789838.0,0.2202,71.0,0.1711,52.0,0.2915,82.0,0.288,81.0,0.2844,79.0,0.2857,87.0,0.2463,86.0,0.2395,64.0,0.2546,71.0,0.2698,78.0,20251219.0,35.0,217.0,0.8840277777777779
ACHC,147.0,,,22.97,2116046871.0,0.4666,85.0,0.4223,83.0,0.7748,97.0,0.7606,98.0,0.7464,97.0,0.6275,95.0,0.4877,88.0,0.6329,99.0,0.6448,99.0,0.6568,99.0,20260116.0,35.0,245.0,0.8477517749145411
ACHR,147.0,,,11.36,6236764862.0,1.2468,,0.9003,,0.8274,,0.826,,0.8245,,0.9601,,0.8401,,0.8026,,0.8034,,0.8042,,20270115.0,7.0,609.0,0.972639225181598
ACHV,135.0,,,2.73,135640324.0,0.4158,,0.7038,,1.0858,,1.0188,,0.9519,,1.0724,,0.837,,2.8927,,1.9223,,0.9519,,20251219.0,35.0,217.0,1.8868276403612092
ACI,197.0,,,20.8,11730991903.0,0.4234,57.0,0.2736,26.0,0.218,6.0,0.239,4.0,0.26,5.0,0.2992,15.0,0.2433,14.0,0.2238,6.0,0.2362,1.0,0.2486,1.0,20270115.0,7.0,609.0,0.988284518828452
ACIC,147.0,,,10.91,527535587.0,0.1843,,0.1957,,0.537,,0.486,,0.435,,0.3459,,0.3657,,0.4122,,0.4011,,0.39,,20251121.0,35.0,189.0,0.8253086419753087
ACIO,,,,41.85,,0.0398,,0.0499,,0.1205,,0.1482,,0.1759,,0.1437,,0.1162,,0.1205,,0.1482,,0.1759,,20251121.0,35.0,189.0,1.0
ACIU,133.0,,,2.34,235403991.0,0.6305,61.0,0.6348,55.0,,,,,,,0.6021,18.0,0.6635,20.0,,,,,,,20251121.0,35.0,189.0,
ACIW,147.0,,,45.96,4821203904.0,0.2552,46.0,0.2081,20.0,0.552,86.0,0.4773,79.0,0.4025,66.0,0.3938,73.0,0.3279,66.0,0.3372,59.0,0.3326,53.0,0.328,49.0,20251121.0,35.0,189.0,0.6968363712549759
ACLS,164.0,,,74.84,2404571662.0,0.3122,21.0,0.3764,28.0,0.6695,86.0,0.6603,86.0,0.6511,83.0,0.5919,64.0,0.5051,59.0,0.5042,48.0,0.5384,62.0,0.5726,74.0,20251219.0,35.0,217.0,0.8153869453278813
ACLX,147.0,,,69.97,3855815866.0,0.5005,,0.4022,,0.4397,,0.4898,,0.54,,0.5787,,0.6285,,0.4761,,0.4763,,0.4765,,20251219.0,35.0,217.0,0.972437729685586
ACM,171.0,,,113.42,15005579178.0,0.1353,12.0,0.1565,9.0,0.2828,39.0,0.2794,35.0,0.2759,33.0,0.2473,28.0,0.2501,45.0,0.2274,4.0,0.2422,6.0,0.2571,10.0,20260417.0,35.0,336.0,0.866857551896922
ACMR,148.0,,,30.19,1928069289.0,0.2648,15.0,0.3397,27.0,0.8091,83.0,0.749,76.0,0.6888,67.0,0.7446,57.0,0.5903,68.0,0.5311,45.0,0.5638,44.0,0.5966,45.0,20270115.0,35.0,609.0,0.7527369826435246
ACN,126.0,,,286.04,178160875154.0,0.1689,39.0,0.1506,30.0,0.2474,57.0,0.241,52.0,0.2346,47.0,0.305,76.0,0.2373,71.0,0.2396,52.0,0.269,59.0,0.2984,66.0,20270115.0,7.0,609.0,1.116182572614108
ACNB,182.0,,,43.01,450473819.0,0.2535,,0.1875,,0.4468,,0.3468,,0.2467,,0.2681,,0.2866,,0.3085,,0.2776,,0.2467,,20260116.0,35.0,245.0,0.8004613610149943
ACNT,442.0,,,13.12,125449765.0,0.1276,,0.1507,,,,,,,,0.2513,,0.2931,,,,,,,,20251219.0,35.0,217.0,
ACR,141.0,,,18.8,139010766.0,0.2959,54.0,0.2411,30.0,0.3055,,,,,,0.387,62.0,0.4043,83.0,0.3055,,,,,,20251121.0,35.0,189.0,
ACRE,162.0,,,4.61,253574901.0,0.2608,69.0,0.3243,85.0,,,,,,,0.4483,94.0,0.3892,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,147.0,,,1.68,181912074.0,0.4333,31.0,0.527,32.0,1.5103,87.0,,,,,0.6451,41.0,0.7124,62.0,0.7045,22.0,,,,,20251219.0,35.0,217.0,
ACT,170.0,,,35.48,5324341611.0,0.1991,48.0,0.1687,26.0,0.2118,14.0,0.2385,23.0,0.2652,36.0,0.2303,40.0,0.2332,44.0,0.2594,19.0,0.254,11.0,0.2485,9.0,20260116.0,35.0,245.0,1.0649895178197066
ACTG,133.0,,,3.79,364490724.0,0.3565,43.0,0.3167,21.0,0.4144,9.0,,,,,0.4592,39.0,0.4091,28.0,0.4144,6.0,,,,,20251121.0,35.0,189.0,
ACVA,155.0,,,15.24,2749737797.0,0.2866,13.0,0.3699,27.0,0.7003,69.0,0.6374,,0.5744,,0.4937,47.0,0.4768,55.0,0.5285,23.0,0.529,,0.5295,,20251121.0,35.0,189.0,0.8299341073109509
ACWI,,,,131.9,,0.0785,20.0,0.0685,26.0,0.1298,53.0,0.1237,41.0,0.1176,28.0,0.2163,79.0,0.1655,83.0,0.126,47.0,0.147,36.0,0.1679,26.0,20270115.0,35.0,609.0,1.1883589329021826
ACWV,,,,118.86,,0.1004,64.0,0.0586,33.0,0.0924,52.0,,,,,0.135,78.0,0.1131,81.0,0.0761,38.0,,,,,20260116.0,35.0,245.0,
ACWX,,,,62.62,,0.1238,40.0,0.0764,38.0,0.1301,45.0,0.1406,46.0,0.1512,47.0,0.1927,69.0,0.129,76.0,0.0932,5.0,0.1202,5.0,0.1473,12.0,20251219.0,35.0,217.0,0.8549075391180654
ACXP,129.0,,,0.45,13243269.0,1.0555,,1.1798,,,,,,,,1.7733,,1.0005,,,,,,,,20260116.0,35.0,245.0,
ADAP,253.0,,,0.29,76865078.0,0.475,26.0,0.5541,18.0,,,,,,,1.0913,91.0,1.0486,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,134.0,,,372.46,157997528375.0,0.1397,13.0,0.1497,11.0,0.2758,42.0,0.2714,39.0,0.267,37.0,0.3538,68.0,0.2576,52.0,0.3363,60.0,0.3452,63.0,0.3541,68.0,20271217.0,7.0,945.0,1.2719233603537217
ADC,163.0,,,74.25,8194675500.0,0.228,71.0,0.161,32.0,0.1943,28.0,0.2178,35.0,0.2414,51.0,0.1931,48.0,0.1983,52.0,0.1732,28.0,0.182,13.0,0.1909,12.0,20260116.0,35.0,245.0,0.8356290174471993
ADCT,259.0,,,3.2,359235205.0,0.6704,67.0,0.6028,61.0,0.9477,79.0,1.0093,84.0,1.0709,89.0,1.0082,85.0,0.9133,92.0,3.3074,100.0,2.1891,100.0,1.0709,93.0,20260116.0,35.0,245.0,2.1689289606658075
ADEA,156.0,,,13.8,1497300021.0,0.1861,,0.225,,0.5348,,,,,,0.4882,,0.3764,,0.5348,,,,,,20251219.0,35.0,217.0,
ADI,155.0,,,228.08,113184244749.0,0.2111,35.0,0.2487,57.0,0.277,47.0,0.269,43.0,0.2611,38.0,0.4783,91.0,0.362,89.0,0.2674,45.0,0.3041,59.0,0.3407,68.0,20270617.0,7.0,762.0,1.1304832713754644
ADM,170.0,,,56.22,27010898687.0,0.2095,49.0,0.1908,44.0,0.2788,66.0,0.2784,65.0,0.278,64.0,0.3205,76.0,0.2761,83.0,0.2093,25.0,0.2674,54.0,0.3254,77.0,20270115.0,7.0,609.0,0.9604885057471266
ADMA,143.0,,,17.2,4106224982.0,0.4074,33.0,0.416,23.0,0.7442,28.0,0.7432,28.0,0.7422,33.0,0.5545,28.0,0.5677,33.0,0.558,9.0,0.5616,8.0,0.5651,9.0,20270115.0,35.0,609.0,0.7556512378902045
ADNT,177.0,,,23.12,1942463863.0,0.3735,42.0,0.3401,39.0,0.6013,67.0,0.5997,68.0,0.5981,68.0,0.5793,63.0,0.4943,70.0,0.4946,50.0,0.5045,50.0,0.5145,52.0,20260116.0,35.0,245.0,0.84125396031349
ADP,176.0,,,304.23,123493961183.0,0.1384,37.0,0.1258,26.0,0.2816,86.0,0.2822,86.0,0.2827,85.0,0.2204,72.0,0.2086,74.0,0.172,22.0,0.2061,38.0,0.2402,56.0,20270115.0,7.0,609.0,0.7303330970942594
ADPT,163.0,,,10.87,1651337686.0,0.4288,18.0,0.487,22.0,0.9558,69.0,0.9618,73.0,0.9678,74.0,0.736,49.0,0.747,66.0,0.9751,86.0,0.7724,63.0,0.5698,3.0,20260116.0,35.0,245.0,0.8030775629028905
ADSE,,,,11.1,608727351.0,0.6409,,0.753,,,,,,1.3897,,0.6335,,0.7381,,,,,,1.1432,,20251121.0,35.0,189.0,
ADSK,147.0,,,300.98,64393166043.0,0.1982,21.0,0.1521,4.0,0.2354,7.0,0.236,7.0,0.2366,8.0,0.3098,35.0,0.2678,38.0,0.3034,4.0,0.3087,3.0,0.3141,5.0,20270617.0,7.0,762.0,1.3080508474576271
ADT,147.0,,,8.43,7051779690.0,0.1614,12.0,0.1561,5.0,0.3735,42.0,0.3546,34.0,0.3358,30.0,0.2999,27.0,0.2753,34.0,0.2942,28.0,0.3046,28.0,0.315,27.0,20251121.0,35.0,189.0,0.8589960518894528
ADTN,259.0,,,9.45,756309038.0,0.613,89.0,0.5824,94.0,0.5251,81.0,0.665,95.0,0.805,98.0,0.5486,86.0,0.5282,96.0,0.4692,80.0,0.4728,79.0,0.4764,76.0,20251121.0,35.0,189.0,0.7109774436090225
ADUR,,,,10.75,329988450.0,0.4736,,0.6562,,0.941,,0.934,,0.9269,,0.8827,,0.8039,,0.9797,,1.0212,,1.0628,,,,,1.0933618843683084
ADUS,150.0,,,110.39,2031076638.0,0.2616,42.0,0.233,20.0,0.3028,17.0,0.301,14.0,0.2992,16.0,0.3199,35.0,0.3091,20.0,0.2802,10.0,0.2784,10.0,0.2765,9.0,20260116.0,35.0,245.0,0.9249169435215948
ADV,139.0,,,1.77,589758669.0,0.9887,95.0,0.8055,90.0,,,,,,,0.9628,100.0,0.8861,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,262.0,,,2.7,57830491.0,0.5006,30.0,0.7929,70.0,4.968,100.0,,,,,0.9548,77.0,1.0023,91.0,4.942,100.0,,,,,20251219.0,35.0,217.0,
AEE,161.0,,,99.92,27089510544.0,0.1647,57.0,0.1521,49.0,0.1601,33.0,0.1685,30.0,0.177,33.0,0.1879,60.0,0.1967,77.0,0.1347,19.0,0.1656,28.0,0.1966,45.0,20260116.0,35.0,245.0,0.9827893175074184
AEG,896.0,,,7.34,11506844722.0,0.1901,25.0,0.1259,24.0,0.2205,10.0,,,,,0.3491,62.0,0.2099,67.0,0.2205,15.0,,,,,20260116.0,35.0,245.0,
AEHR,192.0,,,22.18,684980513.0,1.1514,,0.8944,,0.89,,0.9667,,1.0434,,0.9046,,0.7285,,0.8311,,0.8761,,0.9211,,20270115.0,35.0,609.0,0.9062790938243508
AEIS,162.0,,,142.84,5378697198.0,0.2325,16.0,0.2637,18.0,0.4695,57.0,0.4615,54.0,0.4535,50.0,0.5679,78.0,0.4357,64.0,0.373,24.0,0.376,25.0,0.3791,25.0,20260116.0,35.0,245.0,0.8147345612134345
AEM,161.0,,,127.2,64043289446.0,0.394,59.0,0.2657,34.0,0.4039,53.0,0.4035,53.0,0.4032,52.0,0.3853,42.0,0.3003,37.0,0.3548,28.0,0.3523,25.0,0.3498,21.0,20270617.0,7.0,762.0,0.8731102850061957
AEO,134.0,,,10.82,1874759707.0,0.4586,70.0,0.4207,74.0,0.6772,91.0,0.6748,91.0,0.6725,90.0,0.6035,92.0,0.5079,90.0,0.4595,78.0,0.5088,84.0,0.5582,87.0,20270115.0,7.0,609.0,0.7540011855364553
AEP,161.0,,,108.89,58168494095.0,0.1625,52.0,0.1465,41.0,0.1884,64.0,0.1877,59.0,0.187,53.0,0.2113,75.0,0.197,71.0,0.1809,55.0,0.1869,38.0,0.1928,20.0,20270115.0,35.0,609.0,0.9957378795950986
AER,148.0,,,113.0,20483962000.0,0.12,11.0,0.1458,8.0,0.2626,30.0,0.2692,31.0,0.2759,32.0,0.29,42.0,0.2602,42.0,0.2357,10.0,0.2476,14.0,0.2596,18.0,20270115.0,35.0,609.0,0.9197622585438336
AES,146.0,,,13.94,9924206433.0,0.2552,48.0,0.3124,69.0,0.4388,82.0,0.8532,95.0,1.2676,99.0,0.5772,89.0,0.4263,88.0,0.3903,77.0,0.3626,66.0,0.3348,48.0,20270115.0,7.0,609.0,0.4249882794186592
AESI,150.0,,,14.01,2324189100.0,0.4788,,0.3893,,0.6097,,0.6713,,0.7329,,0.5896,,0.5,,0.4607,,0.5264,,0.5922,,20260116.0,35.0,245.0,0.7841501564129301
AETH,,,,49.13,,0.6777,,0.3333,,0.5768,,0.5474,,0.518,,0.4758,,0.1668,,0.5077,,0.5914,,0.6751,,20251219.0,35.0,217.0,1.080379978078188
AEVA,127.0,,,24.92,1422885954.0,1.5091,97.0,1.1414,94.0,1.3602,,1.3692,,1.3781,,1.2718,100.0,1.0801,100.0,1.0577,,1.052,,1.0462,,20270115.0,35.0,609.0,0.7683318726263512
AEYE,134.0,,,12.67,157846662.0,0.3979,,0.4989,,1.0184,,0.9382,,0.858,,0.7148,,0.7208,,0.7948,,0.7956,,0.7965,,20251219.0,35.0,217.0,0.8480068215732253
AFCG,133.0,,,4.74,107105035.0,0.5287,,0.3988,,,,,,,,0.6547,,0.5178,,,,,,,,20260116.0,35.0,245.0,
AFG,170.0,,,128.39,10722875969.0,0.2258,69.0,0.1843,63.0,0.2752,74.0,0.284,75.0,0.2928,77.0,0.2717,75.0,0.2224,71.0,0.2227,60.0,0.2489,67.0,0.2751,77.0,20251219.0,35.0,217.0,0.8764084507042255
AFK,,,,21.6,,0.1645,,0.1721,,0.2065,,0.2455,,0.2845,,0.2441,,0.2319,,0.2377,,0.2611,,0.2845,,20251219.0,35.0,217.0,1.0635437881873728
AFL,169.0,,,102.89,55626962897.0,0.1811,51.0,0.1442,34.0,0.1632,27.0,0.169,27.0,0.1747,28.0,0.2475,69.0,0.2189,69.0,0.1684,23.0,0.2136,46.0,0.2588,57.0,20270115.0,7.0,609.0,1.2639053254437869
AFMDQ,,,,0.02,327846.0,4.1593,,5.8385,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,168.0,,,65.64,21175463803.0,0.3986,7.0,0.4508,4.0,0.5449,2.0,0.5446,2.0,0.5443,2.0,0.8514,39.0,0.6641,32.0,0.6267,5.0,0.6367,9.0,0.6467,12.0,20270115.0,7.0,609.0,1.1691149467499082
AFYA,133.0,,,15.02,1357639817.0,0.1258,2.0,0.2677,11.0,,,,,,,0.3429,19.0,0.3119,13.0,,,,,,,20251219.0,35.0,217.0,
AG,154.0,,,8.82,4274083793.0,0.4623,40.0,0.3952,34.0,0.5603,54.0,0.5504,52.0,0.5406,50.0,0.6768,72.0,0.5412,69.0,0.5902,48.0,0.5863,45.0,0.5825,42.0,20270115.0,7.0,609.0,1.0652252906976745
AGCO,168.0,,,112.12,8364555837.0,0.2523,46.0,0.2518,51.0,0.3787,78.0,0.3862,79.0,0.3936,79.0,0.4639,90.0,0.3724,89.0,0.3395,66.0,0.3405,60.0,0.3415,53.0,20251121.0,35.0,189.0,0.8816675297773175
AGEN,135.0,,,6.07,166419981.0,0.8775,80.0,0.8146,77.0,1.1725,84.0,1.2124,88.0,1.2522,90.0,1.2008,92.0,1.1249,94.0,1.0832,78.0,1.1044,79.0,1.1256,81.0,20251121.0,35.0,189.0,0.910920488287694
AGG,,,,98.35,,0.035,49.0,0.0255,40.0,0.0325,27.0,0.0514,61.0,0.0704,75.0,0.053,78.0,0.0422,80.0,0.0331,35.0,0.0567,66.0,0.0803,78.0,20251219.0,35.0,217.0,1.103112840466926
AGGY,,,,43.42,,0.0374,,0.026,,,,,,,,0.0621,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,155.0,,,26.22,11027213801.0,0.3474,36.0,0.2887,21.0,0.4112,27.0,0.4103,25.0,0.4094,25.0,0.4306,37.0,0.3406,30.0,0.3829,14.0,0.3958,15.0,0.4086,18.0,20270115.0,35.0,609.0,0.964660004874482
AGIO,161.0,,,40.56,2369596400.0,0.2005,4.0,0.3316,12.0,0.4807,21.0,0.5261,30.0,0.5715,44.0,0.4334,18.0,0.4702,37.0,0.5817,55.0,0.592,56.0,0.6023,57.0,20251219.0,35.0,217.0,1.125261357156434
AGIX,,,,32.26,,0.0974,3.0,0.1419,100.0,0.2199,,0.32,,0.4201,,0.3658,23.0,0.2525,100.0,0.2199,,0.2504,,0.2808,,,,,0.7825
AGL,149.0,,,2.29,947950064.0,0.4208,57.0,0.4676,61.0,0.889,83.0,1.008,94.0,1.1271,99.0,0.9378,94.0,0.8799,98.0,0.7891,88.0,0.8167,88.0,0.8443,91.0,20270115.0,35.0,609.0,0.810218253968254
AGM,153.0,,,176.81,1861614783.0,0.2422,36.0,0.2388,35.0,0.2616,17.0,0.266,13.0,0.2705,14.0,0.3314,51.0,0.281,40.0,0.2276,2.0,0.2572,4.0,0.2869,13.0,20251121.0,35.0,189.0,0.9669172932330826
