symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABG,223.0,,,253.94,4992612812.0,0.2338,23.0,0.2648,30.0,0.3325,37.0,0.358,46.0,0.3834,57.0,0.3984,57.0,0.3725,62.0,0.336,34.0,0.344,37.0,0.3519,39.0,20260116.0,35.0,245.0,0.9608938547486032
ABL,307.0,,,6.37,616791801.0,0.469,57.0,0.5323,64.0,0.6325,,0.6094,,0.5863,,0.6439,66.0,0.663,95.0,0.5898,,0.656,,0.7222,,20270115.0,35.0,609.0,1.0764686576960945
ABM,182.0,,,45.89,2810023634.0,0.1934,38.0,0.4062,91.0,0.2751,47.0,0.2649,39.0,0.2547,32.0,0.3103,63.0,0.2933,69.0,0.285,56.0,0.2939,52.0,0.3028,52.0,20260116.0,35.0,245.0,1.109475273688184
ABNB,209.0,,,123.81,75800941627.0,0.188,8.0,0.2199,13.0,0.2924,13.0,0.2894,12.0,0.2863,11.0,0.4023,49.0,0.3199,45.0,0.3564,2.0,0.3572,1.0,0.3581,1.0,20270115.0,7.0,609.0,1.2342778161713892
ABNY,,,,10.11,,0.1843,21.0,0.1847,43.0,0.3457,,0.5599,,0.7741,,0.3418,67.0,0.2304,69.0,0.3457,,0.5599,,0.7741,,20260116.0,35.0,245.0,1.0
ABOS,302.0,,,1.44,87225699.0,0.3786,7.0,0.4571,2.0,,,,,,,0.8017,49.0,0.8228,54.0,,,,,,,20260116.0,35.0,245.0,
ABR,201.0,,,11.84,2407498271.0,0.276,68.0,0.2017,46.0,0.2881,51.0,0.295,39.0,0.3018,37.0,0.3829,80.0,0.3682,87.0,0.2007,53.0,0.3389,45.0,0.4772,57.0,20270115.0,7.0,609.0,1.148813559322034
ABSI,176.0,,,2.54,379788435.0,0.351,3.0,0.5019,2.0,0.8031,5.0,0.904,7.0,1.005,23.0,0.7246,1.0,0.7531,1.0,0.8702,7.0,0.9415,15.0,1.0129,28.0,20251121.0,35.0,189.0,1.0414823008849556
ABT,231.0,,,131.95,229653695911.0,0.1063,17.0,0.1386,28.0,0.1969,54.0,0.1957,52.0,0.1946,49.0,0.2361,74.0,0.219,79.0,0.2007,40.0,0.2253,49.0,0.2499,56.0,20270115.0,7.0,609.0,1.1512519161982626
ABUS,308.0,,,4.33,830056690.0,0.3596,25.0,0.6239,57.0,0.5861,9.0,0.6244,10.0,0.6628,15.0,0.4206,16.0,0.4706,18.0,1.5687,84.0,1.1158,72.0,0.6628,15.0,20270115.0,35.0,609.0,1.7869955156950672
ABVC,,,,2.75,64739950.0,0.5732,,0.6977,,,,,,,,1.5437,,1.3577,,,,,,,,,,,
ACA,195.0,,,95.57,4687221078.0,0.2587,42.0,0.2058,16.0,0.2533,9.0,0.2206,2.0,0.1878,1.0,0.3856,70.0,0.304,47.0,0.331,35.0,0.3272,27.0,0.3234,25.0,20251219.0,35.0,217.0,1.4832275611967365
ACAD,196.0,,,24.84,4190806106.0,0.1505,2.0,0.2963,7.0,0.6412,47.0,0.4992,18.0,0.3571,2.0,0.5075,22.0,0.4783,32.0,0.4903,13.0,0.4816,9.0,0.473,7.0,20251219.0,35.0,217.0,0.9647435897435898
ACB,217.0,,,5.05,284076146.0,0.5782,41.0,0.4484,15.0,0.9544,53.0,1.0102,54.0,1.066,61.0,0.6985,35.0,0.5569,17.0,0.7009,28.0,0.7438,17.0,0.7867,14.0,20270115.0,35.0,609.0,0.7362898435953277
ACCO,202.0,,,4.0,360529984.0,0.2149,21.0,0.2091,9.0,,,,,,,0.4268,71.0,0.3748,81.0,,,,,,,20251219.0,35.0,217.0,
ACDC,188.0,,,3.68,658830412.0,0.352,10.0,0.5404,39.0,0.8,78.0,0.8968,88.0,0.9937,92.0,1.2685,100.0,0.8826,96.0,0.7577,85.0,0.8174,91.0,0.877,88.0,20251121.0,35.0,189.0,0.9114629794826048
ACEL,315.0,,,11.1,937292912.0,0.3044,48.0,0.2403,28.0,0.3461,15.0,0.3372,5.0,0.3282,6.0,0.3814,60.0,0.2967,36.0,0.3746,27.0,0.349,11.0,0.3235,4.0,20260116.0,35.0,245.0,1.034994068801898
ACES,,,,28.69,,0.2245,13.0,0.1526,2.0,0.2675,12.0,0.3068,17.0,0.3461,33.0,0.3392,34.0,0.251,33.0,0.255,13.0,0.2666,9.0,0.2782,6.0,20251219.0,35.0,217.0,0.8689700130378096
ACET,188.0,,,0.8,66911077.0,0.7259,79.0,0.6985,77.0,,,,,,,1.0387,89.0,0.8647,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,212.0,,,89.61,33444244428.0,0.1568,46.0,0.197,65.0,0.2772,78.0,0.2612,73.0,0.2453,65.0,0.2811,86.0,0.2452,85.0,0.2632,77.0,0.2559,71.0,0.2486,65.0,20251219.0,35.0,217.0,0.9797090352220522
ACHC,195.0,,,23.3,2151675710.0,0.4387,81.0,0.4752,88.0,0.6077,89.0,0.6037,89.0,0.5997,89.0,0.5611,91.0,0.523,92.0,0.6422,98.0,0.6355,97.0,0.6288,97.0,20260116.0,35.0,245.0,1.0526751697863177
ACHR,195.0,,,8.43,5437569242.0,0.3017,3.0,0.4062,2.0,0.5994,10.0,0.5966,4.0,0.5938,4.0,0.8544,50.0,0.6982,36.0,0.7577,36.0,0.7525,18.0,0.7473,6.0,20270115.0,7.0,609.0,1.2613141133087495
ACHV,183.0,,,3.12,159447594.0,0.6622,71.0,0.7652,79.0,2.5026,99.0,,,,,1.0702,99.0,0.8485,93.0,2.5692,97.0,,,,,20251219.0,35.0,217.0,
ACI,245.0,,,18.73,10507922923.0,0.2168,20.0,0.1941,13.0,0.2637,9.0,0.2589,6.0,0.254,6.0,0.28,14.0,0.2308,13.0,0.2032,5.0,0.2482,3.0,0.2932,4.0,20270115.0,7.0,609.0,0.9586713016608728
ACIC,195.0,,,11.06,539344238.0,0.428,67.0,0.3269,40.0,0.6485,67.0,0.539,40.0,0.4294,11.0,0.3317,12.0,0.342,12.0,0.4899,27.0,0.463,11.0,0.4362,9.0,20251121.0,35.0,189.0,0.8589981447124304
ACIO,,,,42.72,,0.0681,,0.0539,,,,,,,,0.1342,,0.1083,,,,,,,,20251121.0,35.0,189.0,
ACIU,181.0,,,2.2,221320005.0,0.7632,73.0,0.664,60.0,,,,,,,0.6525,33.0,0.707,38.0,,,,,,,20251121.0,35.0,189.0,
ACIW,195.0,,,51.23,5286526113.0,0.1512,12.0,0.2118,22.0,0.3325,45.0,0.3208,39.0,0.309,34.0,0.3834,71.0,0.3171,61.0,0.2966,31.0,0.3225,46.0,0.3484,62.0,20251121.0,35.0,189.0,1.0052992518703243
ACLS,212.0,,,83.08,2610282270.0,0.2629,12.0,0.287,8.0,0.4692,33.0,0.4716,33.0,0.4739,34.0,0.5681,60.0,0.4896,53.0,0.4973,44.0,0.5,43.0,0.5026,43.0,20251219.0,35.0,217.0,1.0602205258693809
ACLX,195.0,,,72.04,3995259207.0,0.2362,8.0,0.3346,4.0,0.4373,4.0,0.4788,8.0,0.5202,18.0,0.5343,42.0,0.6014,63.0,0.4618,1.0,0.4787,1.0,0.4956,1.0,20251219.0,35.0,217.0,0.9997911445279868
ACM,219.0,,,124.3,16463038204.0,0.1857,28.0,0.1822,22.0,0.2132,7.0,0.1974,4.0,0.1816,2.0,0.2356,20.0,0.2266,30.0,0.2296,5.0,0.2394,5.0,0.2492,6.0,20260417.0,35.0,336.0,1.2127659574468086
ACMR,196.0,,,27.91,1791291700.0,0.371,31.0,0.4118,38.0,0.5474,46.0,0.5462,45.0,0.5449,45.0,0.6991,47.0,0.562,62.0,0.5893,46.0,0.592,44.0,0.5946,44.0,20270115.0,35.0,609.0,1.083852068839253
ACN,174.0,,,251.99,157703409118.0,0.1803,44.0,0.2454,75.0,0.3132,77.0,0.3097,75.0,0.3063,73.0,0.309,77.0,0.2391,72.0,0.2951,81.0,0.3258,85.0,0.3566,86.0,20270115.0,7.0,609.0,1.0519857927026155
ACNB,230.0,,,44.51,472032983.0,0.1638,7.0,0.1611,2.0,0.2748,5.0,0.2882,3.0,0.3016,15.0,0.2594,1.0,0.2715,1.0,0.271,10.0,0.2863,9.0,0.3016,24.0,20260116.0,35.0,245.0,0.993407356002776
ACNT,490.0,,,12.41,116256879.0,0.1877,22.0,0.211,6.0,,,,,,,0.2577,4.0,0.2934,4.0,,,,,,,20251219.0,35.0,217.0,
ACR,189.0,,,21.01,156026775.0,0.125,6.0,0.1863,12.0,,,,,0.7133,94.0,0.3646,49.0,0.3708,59.0,,,,,0.7133,98.0,20251121.0,35.0,189.0,
ACRE,210.0,,,4.86,267326251.0,0.4294,89.0,0.3308,85.0,0.3294,57.0,,,,,0.4578,93.0,0.393,93.0,0.3294,65.0,,,,,20251121.0,35.0,189.0,
ACRS,195.0,,,2.13,230747172.0,0.3061,13.0,0.5997,45.0,0.8119,35.0,0.8415,42.0,0.8711,47.0,0.6125,36.0,0.7022,60.0,0.8118,40.0,0.8414,54.0,0.8711,57.0,20251219.0,35.0,217.0,0.9998811645870468
ACT,218.0,,,38.43,5668655625.0,0.142,19.0,0.1784,32.0,0.3746,74.0,0.2946,49.0,0.2147,14.0,0.2373,45.0,0.2339,47.0,0.2298,10.0,0.2221,1.0,0.2144,1.0,20260116.0,35.0,245.0,0.7539035980991174
ACTG,181.0,,,3.2,308624005.0,0.5223,71.0,0.42,47.0,0.5369,36.0,,,,,0.4934,52.0,0.4517,41.0,0.5369,37.0,,,,,20251121.0,35.0,189.0,
ACVA,203.0,,,10.98,1967242598.0,0.4632,52.0,0.3658,28.0,0.48,21.0,0.48,19.0,0.48,20.0,0.5218,57.0,0.45,48.0,0.5119,18.0,0.5149,17.0,0.5179,19.0,20251121.0,35.0,189.0,1.0727083333333334
ACWI,,,,134.92,,0.0841,23.0,0.0683,26.0,0.0957,19.0,0.1088,24.0,0.122,34.0,0.2082,76.0,0.1581,79.0,0.1255,47.0,0.152,42.0,0.1785,37.0,20270115.0,35.0,609.0,1.397058823529412
ACWV,,,,119.79,,0.0164,1.0,0.0468,16.0,0.1736,92.0,0.1338,75.0,0.0941,28.0,0.1321,73.0,0.109,75.0,0.0829,46.0,0.1052,34.0,0.1276,21.0,20260116.0,35.0,245.0,0.7862481315396114
ACWX,,,,63.64,,0.0921,23.0,0.056,16.0,0.1182,31.0,0.1206,21.0,0.123,18.0,0.1865,62.0,0.1217,72.0,0.1089,16.0,0.1246,8.0,0.1404,8.0,20251219.0,35.0,217.0,1.033167495854063
AD,,,,51.27,4428656702.0,0.1857,,0.205,,0.3397,,0.3466,,0.3535,,0.0,,0.0,,0.3235,,0.3359,,0.3484,,,,,0.9691286785920368
ADAP,301.0,,,0.05,13040558.0,1.9989,99.0,1.4609,97.0,,,,,,,2.2428,100.0,1.2892,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,182.0,,,354.06,152019903007.0,0.3193,67.0,0.2863,71.0,0.6773,97.0,0.6784,97.0,0.6795,97.0,0.3649,73.0,0.2622,55.0,0.3606,78.0,0.3652,80.0,0.3699,79.0,20271217.0,7.0,945.0,0.5383254716981133
ADC,211.0,,,72.31,8027422069.0,0.1212,23.0,0.1066,1.0,0.167,15.0,0.1889,16.0,0.2107,31.0,0.1861,40.0,0.1853,37.0,0.1353,5.0,0.1906,22.0,0.2459,61.0,20260116.0,35.0,245.0,1.0089994706193752
ADCT,307.0,,,3.32,373496672.0,0.7279,72.0,0.6046,60.0,3.2772,99.0,,,,,0.9534,82.0,0.8698,89.0,3.2772,100.0,,,,,20260116.0,35.0,245.0,
ADEA,204.0,,,15.35,1678814192.0,0.2588,33.0,0.2532,22.0,,,,,0.5632,36.0,0.4286,55.0,0.3585,50.0,,,,,0.6953,50.0,20251219.0,35.0,217.0,
ADI,203.0,,,248.18,122093390282.0,0.1465,13.0,0.1877,27.0,0.2562,38.0,0.2537,35.0,0.2512,33.0,0.4451,89.0,0.3467,87.0,0.2692,46.0,0.295,51.0,0.3208,52.0,20270617.0,7.0,762.0,1.162790697674419
ADM,218.0,,,62.19,29880055500.0,0.1431,21.0,0.1739,32.0,0.2601,57.0,0.2576,55.0,0.255,52.0,0.2887,69.0,0.2588,77.0,0.2317,40.0,0.2724,57.0,0.313,68.0,20270115.0,7.0,609.0,1.0574534161490683
ADMA,191.0,,,16.39,3919274994.0,0.1644,1.0,0.2721,1.0,0.432,2.0,0.4228,1.0,0.4137,1.0,0.551,26.0,0.5345,28.0,0.5052,4.0,0.5057,2.0,0.5063,4.0,20270115.0,35.0,609.0,1.196073793755913
ADNT,225.0,,,24.06,1954776407.0,0.1544,4.0,0.244,13.0,0.4506,38.0,0.4476,37.0,0.4445,38.0,0.5469,56.0,0.4654,61.0,0.4672,44.0,0.4716,44.0,0.4759,43.0,20260116.0,35.0,245.0,1.0536193029490617
ADP,224.0,,,297.24,120394979742.0,0.1571,47.0,0.1653,56.0,0.1861,53.0,0.1819,49.0,0.1777,44.0,0.217,69.0,0.2034,70.0,0.2078,53.0,0.2013,30.0,0.1948,15.0,20270115.0,7.0,609.0,1.1066520065970311
ADPT,211.0,,,12.61,1920175088.0,0.2207,3.0,0.3979,7.0,0.8651,55.0,0.84,51.0,0.8149,47.0,0.6833,36.0,0.6664,44.0,0.8523,72.0,0.771,62.0,0.6897,39.0,20260116.0,35.0,245.0,0.9178571428571428
ADSE,,,,9.69,531402484.0,0.8753,93.0,0.7471,70.0,,,,,2.0195,,0.6887,100.0,0.7797,100.0,,,,,1.1639,,20251121.0,35.0,189.0,
ADSK,195.0,,,325.19,69265470520.0,0.5176,88.0,0.2878,59.0,0.2025,1.0,0.2023,1.0,0.202,1.0,0.3195,39.0,0.2556,31.0,0.2988,3.0,0.3011,2.0,0.3034,3.0,20270617.0,7.0,762.0,1.4883835887296093
ADT,195.0,,,8.6,7052697119.0,0.1889,18.0,0.152,4.0,0.2752,19.0,0.2695,16.0,0.2638,15.0,0.2635,15.0,0.2548,20.0,0.2742,19.0,0.2694,8.0,0.2647,5.0,20251121.0,35.0,189.0,0.9996289424860852
ADTN,307.0,,,10.37,830141305.0,0.3582,57.0,0.425,76.0,0.6726,94.0,0.6529,94.0,0.6333,91.0,0.5603,87.0,0.4811,90.0,0.5044,87.0,0.5035,84.0,0.5026,81.0,20251121.0,35.0,189.0,0.7711747587685709
ADUR,,,,12.95,411180624.0,0.8586,,0.8341,,0.8052,,0.8394,,0.8737,,0.9168,,0.8296,,0.8324,,0.8492,,0.8659,,,,,1.0116750059566355
ADUS,198.0,,,113.05,2080934016.0,0.1929,18.0,0.2715,38.0,0.2667,10.0,0.2679,9.0,0.269,9.0,0.3036,23.0,0.3102,23.0,0.2621,7.0,0.266,7.0,0.27,7.0,20260116.0,35.0,245.0,0.9929078014184396
ADV,187.0,,,1.91,622558774.0,0.6554,70.0,0.4952,39.0,,,,,,,1.0145,100.0,0.9422,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,310.0,,,3.47,72815175.0,0.7633,67.0,0.6505,43.0,3.415,97.0,,,,,0.9348,75.0,0.9556,87.0,2.6806,97.0,,,,,20251219.0,35.0,217.0,
AEE,209.0,,,99.2,26824669588.0,0.0831,9.0,0.103,9.0,0.156,30.0,0.156,20.0,0.156,17.0,0.1764,49.0,0.1834,62.0,0.167,44.0,0.1656,28.0,0.1641,19.0,20260116.0,35.0,245.0,1.0615384615384615
AEG,944.0,,,7.61,11929588166.0,0.258,46.0,0.1176,17.0,,,,,0.3057,30.0,0.3077,52.0,0.1964,63.0,,,,,0.338,40.0,20260116.0,35.0,245.0,
AEHR,240.0,,,26.83,802622131.0,0.7876,50.0,0.7586,53.0,0.9482,67.0,0.9396,64.0,0.931,62.0,1.0342,79.0,0.7883,54.0,0.8831,69.0,0.9313,84.0,0.9795,87.0,20270115.0,35.0,609.0,0.991166453810132
AEIS,210.0,,,154.76,5837546993.0,0.4078,55.0,0.2865,27.0,0.3623,22.0,0.3591,20.0,0.356,19.0,0.525,72.0,0.4173,60.0,0.3739,25.0,0.3862,28.0,0.3986,33.0,20260116.0,35.0,245.0,1.0754664438874966
AEM,209.0,,,152.75,76732742944.0,0.2572,22.0,0.2627,32.0,0.3392,32.0,0.3416,32.0,0.3439,33.0,0.3747,40.0,0.2955,35.0,0.3637,33.0,0.3598,28.0,0.3559,24.0,20270617.0,7.0,762.0,1.0532786885245902
AEO,182.0,,,18.0,3118824000.0,1.9876,100.0,0.5712,92.0,0.5568,80.0,0.5529,80.0,0.549,79.0,0.8453,98.0,0.5633,93.0,0.531,90.0,0.57,92.0,0.6091,91.0,20270115.0,7.0,609.0,1.0309278350515465
AEP,209.0,,,108.36,57950387393.0,0.1013,17.0,0.1723,59.0,0.1781,56.0,0.1767,49.0,0.1753,43.0,0.187,60.0,0.1777,57.0,0.134,20.0,0.1818,28.0,0.2295,52.0,20270115.0,35.0,609.0,1.028862478777589
AER,196.0,,,121.39,21645050791.0,0.1255,12.0,0.1955,26.0,0.22,15.0,0.228,18.0,0.2361,21.0,0.274,35.0,0.2412,34.0,0.2437,13.0,0.2512,15.0,0.2586,17.0,20270115.0,35.0,609.0,1.1017543859649122
AES,194.0,,,12.72,9057275987.0,0.2295,40.0,0.3462,75.0,0.5411,89.0,0.5245,87.0,0.5079,87.0,0.5398,88.0,0.4043,86.0,0.3292,60.0,0.3743,69.0,0.4194,77.0,20270115.0,7.0,609.0,0.7136320305052432
AESI,198.0,,,10.47,1737988551.0,0.3669,47.0,0.3569,49.0,0.5107,76.0,0.532,78.0,0.5534,76.0,0.5727,93.0,0.485,88.0,0.4503,85.0,0.5164,89.0,0.5826,91.0,20260116.0,35.0,245.0,0.9706766917293232
AETH,,,,52.06,,0.1722,13.0,0.1436,54.0,0.6039,35.0,0.6212,23.0,0.6386,24.0,0.5827,46.0,0.2351,55.0,0.5244,35.0,0.6172,38.0,0.7101,63.0,20251219.0,35.0,217.0,0.9935608499678042
AEVA,175.0,,,14.67,826327363.0,0.953,70.0,0.8283,61.0,1.0598,75.0,1.078,80.0,1.0961,84.0,1.315,100.0,1.1359,100.0,0.9626,70.0,1.0007,76.0,1.0388,81.0,20270115.0,35.0,609.0,0.9282931354359923
AEYE,182.0,,,13.43,166634072.0,0.5242,23.0,0.5901,22.0,0.749,7.0,0.7238,2.0,0.6987,2.0,0.7452,19.0,0.7219,7.0,0.7561,7.0,0.7493,3.0,0.7425,2.0,20251219.0,35.0,217.0,1.0352307267200884
AFCG,181.0,,,4.81,108679544.0,0.5262,89.0,0.6453,98.0,0.4046,61.0,0.5921,75.0,0.7797,81.0,0.7455,100.0,0.5981,100.0,0.4046,80.0,0.5921,98.0,0.7797,98.0,20260116.0,35.0,245.0,1.0
AFG,218.0,,,138.38,11540130764.0,0.1433,37.0,0.1477,43.0,0.1856,35.0,0.2048,45.0,0.224,53.0,0.2576,70.0,0.2188,69.0,0.203,51.0,0.2322,62.0,0.2615,70.0,20251219.0,35.0,217.0,1.1337890625
AFK,,,,22.86,,0.0987,7.0,0.1501,27.0,0.2002,,0.2304,,0.2605,18.0,0.2374,77.0,0.2263,94.0,0.2061,,0.2333,,0.2605,17.0,20251219.0,35.0,217.0,1.0125868055555556
AFL,217.0,,,106.28,56841838877.0,0.1875,53.0,0.1704,50.0,0.1739,34.0,0.1713,28.0,0.1687,24.0,0.2407,66.0,0.2176,67.0,0.1787,30.0,0.2075,41.0,0.2363,45.0,20270115.0,7.0,609.0,1.2113251605370694
AFRM,216.0,,,88.42,28793970989.0,0.9049,63.0,0.7002,47.0,0.5493,5.0,0.5479,5.0,0.5465,4.0,0.7903,27.0,0.6244,24.0,0.6231,5.0,0.621,5.0,0.6188,6.0,20270115.0,7.0,609.0,1.1334185070268297
AFYA,181.0,,,15.57,1413927242.0,0.2789,27.0,0.3782,40.0,0.4443,13.0,,,,,0.3172,8.0,0.3196,19.0,0.4443,22.0,,,,,20251219.0,35.0,217.0,
AG,202.0,,,9.14,4465356381.0,0.5292,53.0,0.4826,60.0,0.5992,66.0,0.5783,60.0,0.5574,54.0,0.6115,56.0,0.517,62.0,0.5876,47.0,0.5866,45.0,0.5857,44.0,20270115.0,7.0,609.0,1.0143524122427805
AGCO,216.0,,,107.61,8029879768.0,0.3429,69.0,0.2579,54.0,0.3281,61.0,0.3238,56.0,0.3196,54.0,0.4475,86.0,0.3522,82.0,0.3322,63.0,0.3482,63.0,0.3643,62.0,20251121.0,35.0,189.0,1.0753551575046325
AGEN,183.0,,,5.07,161550992.0,0.9274,83.0,0.656,57.0,0.8701,53.0,0.9523,66.0,1.0345,75.0,1.1923,92.0,1.0963,93.0,0.927,62.0,0.9528,65.0,0.9786,66.0,20251121.0,35.0,189.0,1.0005250446287934
AGG,,,,100.24,,0.063,86.0,0.0232,32.0,0.0494,69.0,0.0528,63.0,0.0561,55.0,0.0521,76.0,0.0399,77.0,0.0333,36.0,0.0573,66.0,0.0813,77.0,20251219.0,35.0,217.0,1.0852272727272727
AGGY,,,,44.31,,0.0564,51.0,0.0252,9.0,,,,,,,0.0612,41.0,0.0428,68.0,,,,,,,20260116.0,35.0,245.0,
