symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABOS,232.0,,,1.11,67236475.0,0.6583,,0.6133,,,,,,,,0.7393,,0.7975,,,,,,,,20260116.0,35.0,245.0,
ABR,131.0,,,10.89,2270064132.0,0.284,70.0,0.3566,85.0,0.4152,80.0,0.5227,86.0,0.6302,89.0,0.4254,90.0,0.4085,94.0,0.1888,45.0,0.3554,53.0,0.5219,65.0,20270115.0,7.0,609.0,0.6799311268414003
ABSI,106.0,,,2.59,330377799.0,0.2808,,0.5387,,1.3256,,1.2035,,1.0814,,0.9391,,0.9423,,1.099,,1.0604,,1.0217,,20251121.0,35.0,189.0,0.8810968009970919
ABT,161.0,,,136.26,237070588843.0,0.2999,87.0,0.251,85.0,0.1868,47.0,0.1947,51.0,0.2026,55.0,0.2313,72.0,0.2274,84.0,0.2373,67.0,0.2328,57.0,0.2282,34.0,20270115.0,7.0,609.0,1.1956856702619414
ABUS,238.0,,,3.18,609055898.0,0.3397,21.0,0.4464,24.0,3.529,100.0,2.1486,99.0,0.7683,28.0,0.4527,23.0,0.4871,19.0,0.8581,40.0,0.8132,32.0,0.7683,28.0,20270115.0,35.0,609.0,0.3784790095876384
ACA,125.0,,,87.85,4288494311.0,0.3088,56.0,0.2674,44.0,0.3812,52.0,0.3724,46.0,0.3636,43.0,0.3772,65.0,0.3207,56.0,0.3108,20.0,0.3037,15.0,0.2966,12.0,20251219.0,35.0,217.0,0.8155209452201934
ACAD,126.0,,,21.36,3574852422.0,0.146,1.0,0.3912,28.0,0.4891,17.0,0.4944,17.0,0.4997,18.0,0.5556,28.0,0.5096,41.0,0.5131,17.0,0.5196,17.0,0.526,18.0,20251219.0,35.0,217.0,1.0509708737864076
ACB,147.0,,,4.3,241859531.0,0.6553,50.0,0.526,27.0,0.679,21.0,0.7207,22.0,0.7624,25.0,0.8933,51.0,0.6536,40.0,0.7006,28.0,0.7476,16.0,0.7947,14.0,20270115.0,35.0,609.0,1.0373248230886638
ACCO,132.0,,,3.84,345980552.0,0.3972,74.0,0.3899,78.0,0.8524,98.0,,,,,0.4963,90.0,0.3862,84.0,0.6014,95.0,,,,,20251219.0,35.0,217.0,
ACDC,118.0,,,7.97,1276618626.0,0.9309,,0.9647,,0.7178,,0.763,,0.8082,,1.0101,,0.883,,0.7359,,0.8071,,0.8783,,20251121.0,35.0,189.0,1.0577981651376147
ACEL,245.0,,,12.02,1017388417.0,0.2156,21.0,0.2044,14.0,0.3043,5.0,,,,,0.3205,24.0,0.2894,33.0,0.2905,3.0,,,,,20260116.0,35.0,245.0,
ACES,,,,26.05,,0.2385,17.0,0.2392,39.0,0.2614,10.0,0.3468,31.0,0.4322,69.0,0.3418,35.0,0.2684,43.0,0.2223,4.0,0.2659,7.0,0.3095,13.0,20251219.0,35.0,217.0,0.766724336793541
ACET,118.0,,,0.61,50543838.0,0.5964,70.0,0.7121,79.0,,,,,,,1.0234,87.0,0.8837,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,142.0,,,91.5,34290083232.0,0.1691,52.0,0.148,37.0,0.2162,53.0,0.2162,50.0,0.2162,49.0,0.2804,87.0,0.2425,85.0,0.2374,62.0,0.2478,66.0,0.2582,71.0,20251219.0,35.0,217.0,1.1461609620721551
ACHC,125.0,,,23.49,2163950457.0,0.5428,90.0,0.5009,91.0,0.6106,91.0,0.6106,92.0,0.6105,91.0,0.639,96.0,0.4947,89.0,0.6242,99.0,0.5976,98.0,0.5709,96.0,20260116.0,35.0,245.0,0.9787094660989192
ACHR,125.0,,,9.88,5424228822.0,1.03,,0.6801,,0.663,,0.6116,,0.5603,,1.0078,,0.8705,,0.8212,,0.82,,0.8188,,20270115.0,7.0,609.0,1.3407455853499015
ACHV,113.0,,,2.22,77000923.0,2.9492,,1.336,,,,,,,,1.0573,,0.832,,,,,,,,20251219.0,35.0,217.0,
ACI,175.0,,,21.64,12204743602.0,0.2525,25.0,0.1851,11.0,0.2025,5.0,0.1978,2.0,0.1931,2.0,0.2834,14.0,0.2409,13.0,0.2001,4.0,0.2453,2.0,0.2905,3.0,20270115.0,7.0,609.0,1.2401415571284125
ACIC,125.0,,,11.0,531887400.0,0.2686,,0.2736,,0.296,,0.3852,,0.4744,,0.3591,,0.382,,0.4547,,0.4327,,0.4107,,20251121.0,35.0,189.0,1.12331256490135
ACIO,,,,41.38,,0.0425,,0.1054,,,,,,0.1523,,0.1468,,0.1203,,,,,,0.1749,,20251121.0,35.0,189.0,
ACIU,111.0,,,1.98,199188002.0,0.9734,87.0,1.1522,94.0,,,,,,,0.5916,17.0,0.6649,21.0,,,,,,,20251121.0,35.0,189.0,
ACIW,125.0,,,45.94,4819105856.0,0.1898,24.0,0.2134,23.0,0.3338,46.0,0.3365,46.0,0.3391,48.0,0.3958,73.0,0.3328,66.0,0.3245,49.0,0.3244,47.0,0.3244,47.0,20251121.0,35.0,189.0,0.9640416047548293
ACLS,142.0,,,71.99,2313002636.0,0.3309,25.0,0.3557,23.0,0.4764,37.0,0.4824,37.0,0.4885,39.0,0.588,64.0,0.5043,59.0,0.5422,64.0,0.5474,65.0,0.5525,66.0,20251219.0,35.0,217.0,1.134742951907131
ACLX,125.0,,,64.69,3564852558.0,0.1731,,0.3307,,0.5301,,0.5534,,0.5766,,0.5894,,0.6392,,0.525,,0.525,,0.525,,20251219.0,35.0,217.0,0.9486808818214674
ACM,149.0,,,113.96,15077021839.0,0.1472,14.0,0.1518,7.0,0.177,2.0,0.209,5.0,0.241,15.0,0.2533,31.0,0.2549,48.0,0.2432,8.0,0.2423,6.0,0.2414,4.0,20260417.0,35.0,336.0,1.1593301435406698
ACMR,126.0,,,26.55,1695602426.0,0.4258,38.0,0.3931,35.0,0.5349,46.0,0.5309,45.0,0.5269,45.0,0.7745,61.0,0.6002,69.0,0.6216,48.0,0.63,46.0,0.6384,48.0,20270115.0,35.0,609.0,1.186664155208137
ACN,104.0,,,302.62,188487769398.0,0.2686,70.0,0.213,63.0,0.187,31.0,0.1916,32.0,0.1962,32.0,0.3003,75.0,0.2379,71.0,0.2834,76.0,0.2749,65.0,0.2664,39.0,20270115.0,7.0,609.0,1.434759916492693
ACNB,160.0,,,43.72,457910177.0,0.2171,,0.2638,,0.3339,,0.3222,,0.3106,,0.2792,,0.3013,,0.2676,,0.2891,,0.3106,,20260116.0,35.0,245.0,0.8972687771570454
ACNT,420.0,,,12.73,121062168.0,0.2828,,0.3453,,,,,,0.8031,,0.2608,,0.2996,,,,,,0.8031,,20251219.0,35.0,217.0,
ACR,119.0,,,18.04,133391194.0,0.3415,64.0,0.3073,55.0,0.3815,,,,,,0.3852,61.0,0.4058,83.0,0.3815,,,,,,20251121.0,35.0,189.0,
ACRE,140.0,,,4.8,272881931.0,0.2878,74.0,0.329,86.0,,,,,,,0.4609,94.0,0.3918,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,125.0,,,1.41,152676206.0,0.9448,85.0,0.803,75.0,1.5932,89.0,,,,,0.6331,39.0,0.7218,62.0,1.0151,68.0,,,,,20251219.0,35.0,217.0,
ACT,148.0,,,37.67,5652985945.0,0.2305,62.0,0.1881,38.0,0.2783,44.0,0.2972,48.0,0.316,53.0,0.2255,39.0,0.2284,41.0,0.2659,21.0,0.2782,23.0,0.2906,35.0,20260116.0,35.0,245.0,0.9360699865410498
ACTG,111.0,,,3.67,352950132.0,0.3493,42.0,0.3764,36.0,0.6065,51.0,,,,,0.4437,36.0,0.4004,25.0,0.4608,17.0,,,,,20251121.0,35.0,189.0,
ACVA,133.0,,,16.48,2973469706.0,0.3035,16.0,0.3409,19.0,0.6257,50.0,0.5825,,0.5393,,0.5023,48.0,0.4841,55.0,0.5847,52.0,0.5514,,0.5182,,20251121.0,35.0,189.0,0.9466094420600858
ACWI,,,,128.53,,0.0808,22.0,0.0736,31.0,0.1227,47.0,0.1219,39.0,0.1211,34.0,0.2191,80.0,0.1672,84.0,0.1182,36.0,0.1539,45.0,0.1896,51.0,20270115.0,35.0,609.0,1.262510254306809
ACWV,,,,118.95,,0.0783,43.0,0.0617,40.0,0.2278,97.0,0.2214,97.0,0.215,94.0,0.1362,78.0,0.1135,82.0,0.085,49.0,0.1042,32.0,0.1235,15.0,20260116.0,35.0,245.0,0.4706413730803974
ACWX,,,,60.93,,0.1014,27.0,0.0717,32.0,0.0991,11.0,0.1214,23.0,0.1436,40.0,0.1937,70.0,0.1303,76.0,0.1138,23.0,0.1322,15.0,0.1506,14.0,20251219.0,35.0,217.0,1.0889621087314665
ACXP,107.0,,,0.49,11529466.0,1.944,,1.6833,,,,,,,,1.8645,,1.0184,,,,,,,,20260116.0,35.0,245.0,
ADAP,231.0,,,0.23,61465561.0,0.5216,32.0,0.716,45.0,,,,,,,1.0974,91.0,1.0728,90.0,,,,,,,20251219.0,35.0,217.0,
ADBE,112.0,,,392.1,168241881656.0,0.1129,7.0,0.1781,22.0,0.2243,20.0,0.2225,19.0,0.2207,18.0,0.3544,68.0,0.2563,51.0,0.3337,57.0,0.3388,57.0,0.344,57.0,20271217.0,7.0,945.0,1.5226966292134831
ADC,141.0,,,72.82,8036852086.0,0.2016,63.0,0.1724,41.0,0.2141,42.0,0.1864,14.0,0.1586,4.0,0.1953,50.0,0.2026,57.0,0.1503,12.0,0.1815,13.0,0.2127,28.0,20260116.0,35.0,245.0,0.9737124463519312
ADCT,237.0,,,2.67,264943296.0,0.5162,50.0,0.7007,71.0,1.1533,91.0,,,,,0.9956,85.0,0.9113,92.0,1.1533,95.0,,,,,20260116.0,35.0,245.0,
ADEA,134.0,,,14.18,1538530033.0,0.2784,,0.3615,,0.622,,,,,,0.4942,,0.3796,,0.4104,,,,,,20251219.0,35.0,217.0,
ADI,133.0,,,240.64,119417118417.0,0.1123,6.0,0.1691,18.0,0.256,38.0,0.2464,32.0,0.2367,27.0,0.4808,91.0,0.3652,89.0,0.2865,59.0,0.315,65.0,0.3435,70.0,20270617.0,7.0,762.0,1.2784090909090908
ADM,148.0,,,54.45,26160501995.0,0.3123,78.0,0.2652,77.0,0.222,37.0,0.2236,35.0,0.2251,35.0,0.3178,76.0,0.2753,83.0,0.2211,33.0,0.2679,54.0,0.3147,70.0,20270115.0,7.0,609.0,1.1981216457960646
ADMA,121.0,,,17.88,4268563720.0,0.3389,18.0,0.3738,15.0,0.467,3.0,0.5332,6.0,0.5993,14.0,0.5845,37.0,0.5804,37.0,0.6122,17.0,0.6184,19.0,0.6245,21.0,20270115.0,35.0,609.0,1.1597899474868716
ADNT,155.0,,,21.04,1767709341.0,0.4815,61.0,0.435,62.0,0.4905,47.0,0.5358,57.0,0.5811,65.0,0.5799,63.0,0.4981,71.0,0.497,50.0,0.5031,50.0,0.5092,50.0,20260116.0,35.0,245.0,0.9389697648376258
ADP,154.0,,,310.13,125888904453.0,0.3296,90.0,0.2293,83.0,0.1582,30.0,0.1533,23.0,0.1485,17.0,0.2208,72.0,0.2092,74.0,0.1791,28.0,0.2108,43.0,0.2426,57.0,20270115.0,7.0,609.0,1.375081539465101
ADPT,141.0,,,11.19,1699951077.0,0.8287,74.0,0.6412,50.0,0.8519,54.0,0.9719,74.0,1.0918,85.0,0.8217,71.0,0.7928,86.0,0.9179,80.0,0.7924,68.0,0.6668,30.0,20260116.0,35.0,245.0,0.8153102171005248
ADSE,,,,12.51,686052166.0,0.7129,,0.7873,,,,,,0.9908,,0.6097,,0.7179,,,,,,1.3556,,20251121.0,35.0,189.0,
ADSK,125.0,,,311.67,66680238529.0,0.1142,3.0,0.1661,6.0,0.2032,1.0,0.204,1.0,0.2047,1.0,0.2855,23.0,0.258,33.0,0.3081,5.0,0.3118,4.0,0.3155,5.0,20270617.0,7.0,762.0,1.5284313725490195
ADT,125.0,,,8.52,7127065719.0,0.104,4.0,0.1259,2.0,0.3384,34.0,0.3629,36.0,0.3874,41.0,0.2993,27.0,0.2767,35.0,0.2818,23.0,0.2657,6.0,0.2496,2.0,20251121.0,35.0,189.0,0.7321576191788371
ADTN,237.0,,,9.14,731498942.0,0.423,71.0,0.5338,90.0,0.5309,81.0,0.5239,79.0,0.5169,76.0,0.5587,87.0,0.5318,96.0,0.5006,86.0,0.5134,87.0,0.5263,87.0,20251121.0,35.0,189.0,0.9799580072532924
ADUR,,,,9.07,278418153.0,0.6309,,0.7952,,1.0992,,1.1437,,1.1882,,0.8578,,0.796,,1.0493,,1.3177,,1.5861,,,,,1.1521377983736996
ADUS,128.0,,,112.95,2078178289.0,0.1983,20.0,0.2176,13.0,0.3173,22.0,0.2779,9.0,0.2385,6.0,0.3213,36.0,0.3083,19.0,0.3027,14.0,0.2944,11.0,0.2862,10.0,20260116.0,35.0,245.0,1.0593738754947823
ADV,117.0,,,1.41,465973992.0,0.9524,95.0,0.9378,93.0,,,,,,,0.9303,100.0,0.8661,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,240.0,,,2.28,51121019.0,1.1726,93.0,1.1185,92.0,,,,,3.4429,100.0,0.9503,77.0,0.9933,91.0,,,,,3.4429,100.0,20251219.0,35.0,217.0,
AEE,139.0,,,96.39,26132485515.0,0.1323,38.0,0.1227,23.0,0.1779,48.0,0.1752,36.0,0.1725,28.0,0.202,71.0,0.2,78.0,0.1668,44.0,0.1855,46.0,0.2042,51.0,20260116.0,35.0,245.0,1.0587899543378996
AEG,874.0,,,7.26,11579119100.0,0.2042,28.0,0.1298,27.0,,,,,,,0.3455,62.0,0.21,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,170.0,,,14.11,420074444.0,0.7525,,0.832,,1.2433,,1.2712,,1.2992,,0.9444,,0.7329,,0.7543,,0.8936,,1.0328,,20270115.0,35.0,609.0,0.7029578351164253
AEIS,140.0,,,133.59,5030384748.0,0.1481,3.0,0.2585,17.0,0.4237,42.0,0.4142,38.0,0.4047,35.0,0.5777,79.0,0.441,65.0,0.3889,31.0,0.3945,33.0,0.4001,34.0,20260116.0,35.0,245.0,0.9524384355383873
AEM,139.0,,,117.96,59391089195.0,0.4594,71.0,0.2859,41.0,0.2879,11.0,0.2935,12.0,0.2991,14.0,0.3818,41.0,0.2972,36.0,0.3663,34.0,0.3616,30.0,0.3569,24.0,20270617.0,7.0,762.0,1.2320272572402045
AEO,112.0,,,10.19,1765600847.0,0.4438,68.0,0.4546,80.0,0.4514,63.0,0.6609,90.0,0.8704,98.0,0.611,92.0,0.5071,90.0,0.5578,93.0,0.5373,88.0,0.5168,80.0,20270115.0,7.0,609.0,0.8129822968679074
AEP,139.0,,,104.39,55764616559.0,0.1779,60.0,0.1414,37.0,0.2151,76.0,0.1962,65.0,0.1772,45.0,0.2123,76.0,0.2003,73.0,0.1234,16.0,0.19,43.0,0.2567,71.0,20270115.0,35.0,609.0,0.9683995922528033
AER,126.0,,,115.58,20951649252.0,0.1606,20.0,0.1505,9.0,0.1796,4.0,0.1734,4.0,0.1671,3.0,0.291,42.0,0.2609,42.0,0.2442,13.0,0.2525,16.0,0.2608,18.0,20270115.0,35.0,609.0,1.4561707035755478
AES,124.0,,,10.77,7667411122.0,0.3705,73.0,0.4041,83.0,0.5186,88.0,0.5058,87.0,0.4931,86.0,0.513,88.0,0.4238,88.0,0.325,59.0,0.4386,82.0,0.5521,92.0,20270115.0,7.0,609.0,0.867141162514828
AESI,128.0,,,13.72,2276079554.0,0.6475,,0.4933,,0.4695,,0.4772,,0.4849,,0.5811,,0.4965,,0.4506,,0.5148,,0.579,,20260116.0,35.0,245.0,1.0787929589270746
AETH,,,,35.65,,0.0204,,0.0352,,0.7576,,0.7458,,0.7339,,0.4431,,0.1501,,0.6503,,0.6617,,0.6731,,20251219.0,35.0,217.0,0.8872351836953606
AEVA,105.0,,,28.66,1576947708.0,2.2264,100.0,1.5968,100.0,1.3512,,1.371,,1.3907,,1.2124,100.0,1.0377,96.0,1.1037,,1.1522,,1.2007,,20270115.0,35.0,609.0,0.8404084609773886
AEYE,112.0,,,11.77,146634197.0,0.3513,,0.4482,,0.8655,,0.8848,,0.904,,0.7367,,0.7386,,0.8015,,0.8207,,0.8399,,20251219.0,35.0,217.0,0.9275542495479204
AFCG,111.0,,,4.51,101907965.0,0.2901,,0.3104,,,,,,,,0.6408,,0.5111,,,,,,,,20260116.0,35.0,245.0,
AFG,148.0,,,126.63,10575884111.0,0.2379,71.0,0.1756,59.0,0.1971,43.0,0.2204,53.0,0.2437,61.0,0.2725,76.0,0.2222,71.0,0.2584,73.0,0.2581,70.0,0.2578,69.0,20251219.0,35.0,217.0,1.1710526315789471
AFK,,,,20.42,,0.1296,,0.1739,,,,,,,,0.2441,,0.2324,,,,,,,,20251219.0,35.0,217.0,
AFL,147.0,,,105.78,57189426594.0,0.1814,51.0,0.1549,40.0,0.0967,1.0,0.1569,20.0,0.2171,55.0,0.2482,69.0,0.2202,69.0,0.1777,30.0,0.214,46.0,0.2504,53.0,20270115.0,7.0,609.0,1.3639260675589546
AFMDQ,,,,0.07,1163853.0,0.8179,,2.3058,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,146.0,,,67.1,21646459508.0,0.3941,7.0,0.3554,1.0,0.5185,1.0,0.5156,1.0,0.5128,1.0,0.8594,41.0,0.6653,32.0,0.6698,13.0,0.6606,13.0,0.6514,13.0,20270115.0,7.0,609.0,1.2812257564003104
AFYA,111.0,,,18.04,1630614035.0,0.183,5.0,0.1961,1.0,,,,,,,0.34,17.0,0.3095,13.0,,,,,,,20251219.0,35.0,217.0,
AG,132.0,,,8.36,4051172367.0,0.3973,26.0,0.3649,24.0,0.5328,46.0,0.5094,38.0,0.4859,30.0,0.6714,71.0,0.5467,72.0,0.5573,28.0,0.5478,20.0,0.5382,14.0,20270115.0,7.0,609.0,1.0753828032979975
AGCO,146.0,,,108.01,8056120427.0,0.3514,71.0,0.3456,80.0,0.3172,57.0,0.2856,40.0,0.2541,25.0,0.4683,90.0,0.3779,89.0,0.331,63.0,0.3408,60.0,0.3507,56.0,20251121.0,35.0,189.0,1.1932773109243695
AGEN,113.0,,,4.84,132697316.0,0.5721,50.0,0.866,81.0,1.2476,87.0,1.2396,89.0,1.2316,89.0,1.1342,90.0,1.0893,94.0,1.1482,81.0,1.335,87.0,1.5217,94.0,20251121.0,35.0,189.0,1.0769603097773477
AGG,,,,98.79,,0.0521,77.0,0.0329,66.0,0.0464,62.0,0.0481,54.0,0.0498,43.0,0.0546,78.0,0.0429,81.0,0.0523,83.0,0.0572,67.0,0.062,50.0,20251219.0,35.0,217.0,1.1891891891891893
AGGY,,,,43.64,,0.0524,,0.0329,,,,,,,,0.0632,,0.0448,,,,,,,,20260116.0,35.0,245.0,
AGI,133.0,,,26.58,11178617455.0,0.3666,42.0,0.2732,16.0,0.359,14.0,0.356,12.0,0.3531,11.0,0.4225,35.0,0.3344,28.0,0.3654,8.0,0.375,7.0,0.3846,8.0,20270115.0,35.0,609.0,1.053370786516854
AGIO,139.0,,,34.37,1990545362.0,0.3786,34.0,0.3768,25.0,0.447,14.0,0.4987,24.0,0.5504,39.0,0.4419,20.0,0.4838,44.0,0.6041,59.0,0.6125,60.0,0.6209,61.0,20251219.0,35.0,217.0,1.2281933025867255
AGIX,,,,31.02,,0.2653,18.0,0.1973,100.0,0.25,,0.2876,,0.3253,,0.3712,23.0,0.2525,100.0,0.25,,0.2876,,0.3253,,,,,1.0
AGL,127.0,,,2.38,985205807.0,0.3979,56.0,0.5262,67.0,0.8739,81.0,0.919,87.0,0.964,91.0,1.0017,94.0,0.9366,100.0,0.8234,90.0,0.8223,89.0,0.8212,89.0,20270115.0,35.0,609.0,0.8947769314472253
AGM,131.0,,,195.53,2057972790.0,0.2427,36.0,0.2175,26.0,0.2016,2.0,0.2115,1.0,0.2214,2.0,0.2982,33.0,0.268,33.0,0.2296,2.0,0.2587,5.0,0.2878,13.0,20251121.0,35.0,189.0,1.2231678486997637
AGNC,156.0,,,9.34,9530349655.0,0.1536,46.0,0.1718,59.0,0.1655,47.0,0.1744,42.0,0.1833,39.0,0.254,70.0,0.2494,75.0,0.0909,21.0,0.2708,65.0,0.4507,90.0,20270115.0,7.0,609.0,1.5527522935779816
AGNG,,,,32.1,,0.1464,,0.126,,0.1273,,,,,,0.1854,,0.1468,,0.1273,,,,,,20260116.0,35.0,245.0,
