symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACAD,204.0,,,24.2,4082830529.0,0.4913,54.0,0.4255,38.0,0.8199,72.0,0.6708,52.0,0.5217,22.0,0.5148,22.0,0.4803,32.0,0.567,28.0,0.5737,28.0,0.5804,31.0,20251219.0,35.0,217.0,0.855247465712582
ACB,225.0,,,4.99,280790416.0,0.3301,9.0,0.3536,5.0,0.9685,54.0,0.9632,49.0,0.9579,48.0,0.693,35.0,0.5399,14.0,0.6273,17.0,0.7014,12.0,0.7755,13.0,20270115.0,35.0,609.0,0.7281976744186047
ACCO,210.0,,,4.1,369543369.0,0.3865,71.0,0.321,59.0,,,,,0.6398,90.0,0.4305,73.0,0.3751,81.0,,,,,0.6398,95.0,20251219.0,35.0,217.0,
ACDC,196.0,,,3.71,671031447.0,0.6379,57.0,0.5635,49.0,0.7459,67.0,0.9149,89.0,1.0839,95.0,1.2687,100.0,0.88,96.0,0.7609,85.0,0.849,96.0,0.937,94.0,20251121.0,35.0,189.0,0.9279702699748604
ACEL,323.0,,,10.99,926388865.0,0.2914,45.0,0.215,20.0,0.419,34.0,0.3764,13.0,0.3338,6.0,0.3812,60.0,0.2954,35.0,0.419,42.0,0.3786,19.0,0.3383,7.0,20260116.0,35.0,245.0,1.0058448459086078
ACES,,,,30.44,,0.1911,7.0,0.1775,8.0,0.2843,17.0,0.3147,20.0,0.3451,33.0,0.3372,31.0,0.2506,32.0,0.257,13.0,0.2732,12.0,0.2894,8.0,20251219.0,35.0,217.0,0.8681283762313314
ACET,196.0,,,0.76,63289541.0,0.9915,92.0,0.8934,90.0,,,,,,,1.0533,89.0,0.8769,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,220.0,,,87.35,32600792199.0,0.2838,84.0,0.1843,57.0,0.2686,76.0,0.3261,88.0,0.3836,93.0,0.2808,86.0,0.2426,84.0,0.2497,69.0,0.2414,62.0,0.233,56.0,20251219.0,35.0,217.0,0.740263722784422
ACHC,203.0,,,21.92,2024237479.0,0.8141,96.0,0.538,92.0,0.5791,87.0,0.58,87.0,0.5808,87.0,0.5836,93.0,0.5279,92.0,0.6455,98.0,0.6418,97.0,0.6381,97.0,20260116.0,35.0,245.0,1.1065517241379312
ACHR,203.0,,,9.0,5805236619.0,0.3944,11.0,0.4452,5.0,0.6949,22.0,0.6788,15.0,0.6628,12.0,0.8445,50.0,0.6955,35.0,0.7768,42.0,0.7746,25.0,0.7723,12.0,20270115.0,7.0,609.0,1.1411314083677078
ACHV,191.0,,,2.96,151270802.0,0.661,71.0,0.614,54.0,1.5447,87.0,,,,,1.0677,99.0,0.8398,93.0,2.3416,96.0,,,,,20251219.0,35.0,217.0,
ACI,253.0,,,18.39,10295575745.0,0.201,18.0,0.1733,10.0,0.2551,8.0,0.2528,5.0,0.2504,5.0,0.2724,14.0,0.2268,13.0,0.1855,3.0,0.2474,3.0,0.3093,7.0,20270115.0,7.0,609.0,0.978639240506329
ACIC,203.0,,,11.13,542757817.0,0.3077,50.0,0.2977,32.0,0.4131,19.0,0.4186,11.0,0.4242,10.0,0.3317,12.0,0.3407,12.0,0.3646,2.0,0.3944,1.0,0.4242,6.0,20251121.0,35.0,189.0,0.9421882465360724
ACIO,,,,43.16,,0.0428,,0.0411,,,,,,0.1546,,0.1314,,0.1066,,,,,,0.1546,,20251121.0,35.0,189.0,
ACIU,189.0,,,2.46,247476004.0,0.5905,57.0,0.6308,53.0,,,,,,,0.6641,36.0,0.7111,39.0,,,,,,,20251121.0,35.0,189.0,
ACIW,203.0,,,49.76,5134837280.0,0.183,22.0,0.2396,35.0,0.3209,41.0,0.313,35.0,0.3051,32.0,0.3803,71.0,0.3176,61.0,0.33,53.0,0.3129,40.0,0.2958,28.0,20251121.0,35.0,189.0,0.9996805111821088
ACLS,220.0,,,91.1,2862261742.0,0.2438,10.0,0.305,11.0,0.484,39.0,0.4751,34.0,0.4662,31.0,0.5699,61.0,0.4893,53.0,0.4891,39.0,0.5056,47.0,0.5221,53.0,20251219.0,35.0,217.0,1.0641970111555463
ACLX,203.0,,,76.42,4238169036.0,0.475,50.0,0.4266,26.0,0.4501,5.0,0.4595,4.0,0.4689,8.0,0.5408,44.0,0.6035,63.0,0.4746,1.0,0.4812,1.0,0.4877,1.0,20251219.0,35.0,217.0,1.0472252448313384
ACM,227.0,,,126.89,16806085675.0,0.2064,37.0,0.1711,16.0,0.2551,24.0,0.2352,14.0,0.2152,7.0,0.2334,18.0,0.2257,28.0,0.2325,5.0,0.2288,2.0,0.2251,1.0,20260417.0,35.0,336.0,0.9727891156462586
ACMR,204.0,,,33.76,2166749271.0,0.5772,56.0,0.4788,47.0,0.6947,68.0,0.715,70.0,0.7352,74.0,0.7073,48.0,0.5609,61.0,0.5539,44.0,0.5753,44.0,0.5967,44.0,20270115.0,35.0,609.0,0.8046153846153847
ACN,182.0,,,241.24,150256988046.0,0.2855,74.0,0.2724,81.0,0.5468,97.0,0.5446,97.0,0.5423,96.0,0.2941,74.0,0.2397,72.0,0.2938,80.0,0.3365,88.0,0.3792,90.0,20270115.0,7.0,609.0,0.6178846860080794
ACNB,238.0,,,45.11,472193442.0,0.2058,17.0,0.1951,6.0,,,,,0.2918,10.0,0.2595,1.0,0.2718,1.0,,,,,0.2918,17.0,20260116.0,35.0,245.0,
ACNT,498.0,,,12.36,115788477.0,0.2806,43.0,0.3261,32.0,,,,,,,0.2502,2.0,0.2897,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,197.0,,,20.71,153798873.0,0.1211,6.0,0.144,2.0,0.3586,23.0,0.3812,20.0,0.4038,35.0,0.3619,48.0,0.369,57.0,0.3586,24.0,0.3812,27.0,0.4038,39.0,20251121.0,35.0,189.0,1.0
ACRE,218.0,,,4.79,263475864.0,0.1101,19.0,0.2331,63.0,0.3251,57.0,,,,,0.4548,93.0,0.39,93.0,0.3251,64.0,,,,,20251121.0,35.0,189.0,
ACRS,203.0,,,1.81,196081308.0,0.441,32.0,0.5672,39.0,2.2931,94.0,1.5909,90.0,0.8887,51.0,0.6232,37.0,0.7033,60.0,0.9069,57.0,0.8978,63.0,0.8887,60.0,20251219.0,35.0,217.0,0.5643346533408763
ACT,226.0,,,37.74,5566861969.0,0.1806,37.0,0.223,57.0,0.2191,17.0,0.2684,36.0,0.3176,54.0,0.2394,45.0,0.2368,48.0,0.2191,5.0,0.2684,16.0,0.3176,54.0,20260116.0,35.0,245.0,1.0
ACTG,189.0,,,3.31,319232921.0,0.4912,68.0,0.3849,39.0,,,,,0.5391,36.0,0.4474,37.0,0.426,33.0,,,,,0.5391,36.0,20251121.0,35.0,189.0,
ACVA,211.0,,,10.25,1860076120.0,0.3835,36.0,0.3884,35.0,0.4888,23.0,0.4862,20.0,0.4837,21.0,0.509,50.0,0.4429,48.0,0.5173,21.0,0.558,37.0,0.5988,51.0,20251121.0,35.0,189.0,1.1476758535582066
ACWI,,,,136.97,,0.068,14.0,0.073,31.0,0.1111,34.0,0.1029,18.0,0.0947,10.0,0.2052,76.0,0.1569,79.0,0.1327,56.0,0.1556,47.0,0.1785,37.0,20270115.0,35.0,609.0,1.5121477162293486
ACWV,,,,119.88,,0.0898,54.0,0.0514,22.0,0.192,95.0,0.1558,84.0,0.1196,55.0,0.132,73.0,0.1084,75.0,0.0915,56.0,0.1041,32.0,0.1167,9.0,20260116.0,35.0,245.0,0.6681643132220796
ACWX,,,,64.78,,0.0848,17.0,0.0618,22.0,0.1216,35.0,0.1344,38.0,0.1472,43.0,0.1842,61.0,0.1211,72.0,0.1081,16.0,0.1241,8.0,0.1401,8.0,20251219.0,35.0,217.0,0.9233630952380952
AD,,,,49.7,4293040889.0,0.127,,0.2054,,0.4244,,0.3576,,0.2907,,0.0,,0.0,,0.3236,,0.3224,,0.3211,,,,,0.9015659955257272
ADAM,,,,7.32,661095414.0,0.2884,,0.2117,,0.3216,,,,,,0.0,,0.0,,0.3062,,,,,,,,,
ADAP,309.0,,,0.08,21416168.0,1.3826,95.0,1.7129,99.0,,,,,,,2.1875,100.0,1.2658,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,190.0,,,362.07,153590097107.0,0.2313,43.0,0.3645,87.0,0.3069,55.0,0.305,54.0,0.303,52.0,0.2919,43.0,0.2586,53.0,0.3585,77.0,0.36,77.0,0.3616,73.0,20271217.0,7.0,945.0,1.180327868852459
ADC,219.0,,,71.98,7990765923.0,0.1895,59.0,0.1586,31.0,0.1765,20.0,0.1808,12.0,0.1851,14.0,0.188,42.0,0.1857,38.0,0.1779,31.0,0.1694,5.0,0.1609,2.0,20260116.0,35.0,245.0,0.9369469026548672
ADCT,315.0,,,3.25,365623034.0,0.5365,52.0,0.4778,44.0,3.8311,100.0,,,,,0.9464,81.0,0.8643,89.0,3.8311,100.0,,,,,20260116.0,35.0,245.0,
ADEA,212.0,,,15.7,1717093279.0,0.263,34.0,0.2605,25.0,0.6891,89.0,,,,,0.4289,55.0,0.3596,50.0,0.6891,98.0,,,,,20251219.0,35.0,217.0,
ADI,211.0,,,246.32,121178466599.0,0.1068,5.0,0.1922,28.0,0.2541,37.0,0.2599,38.0,0.2656,39.0,0.4422,89.0,0.3465,87.0,0.2652,43.0,0.2967,52.0,0.3282,57.0,20270617.0,7.0,762.0,1.1415929203539823
ADM,226.0,,,61.09,29351575340.0,0.2671,67.0,0.2721,79.0,0.258,57.0,0.2591,56.0,0.2602,55.0,0.2926,70.0,0.2615,78.0,0.2162,30.0,0.2768,61.0,0.3374,83.0,20270115.0,7.0,609.0,1.0683133925125434
ADMA,199.0,,,15.56,3713098585.0,0.457,43.0,0.4245,26.0,0.4458,3.0,0.47,3.0,0.4943,6.0,0.5348,22.0,0.5298,27.0,0.5095,4.0,0.4892,1.0,0.4688,2.0,20270115.0,35.0,609.0,1.0408510638297874
ADNT,233.0,,,24.45,1986462415.0,0.3622,39.0,0.3257,35.0,0.4676,41.0,0.4454,37.0,0.4231,35.0,0.5434,56.0,0.4625,61.0,0.4745,46.0,0.4774,45.0,0.4803,44.0,20260116.0,35.0,245.0,1.071845532105972
ADP,232.0,,,288.75,116956207252.0,0.1811,57.0,0.2013,73.0,0.2112,66.0,0.2144,67.0,0.2176,67.0,0.2181,70.0,0.2061,73.0,0.1635,15.0,0.2056,36.0,0.2477,63.0,20270115.0,7.0,609.0,0.958955223880597
ADPT,219.0,,,12.82,1952151544.0,0.7426,64.0,0.5794,38.0,0.9379,66.0,0.89,59.0,0.842,53.0,0.692,38.0,0.6586,44.0,0.8447,71.0,0.8719,77.0,0.8991,79.0,20260116.0,35.0,245.0,0.9796629213483146
ADSE,,,,8.85,503817247.0,0.9,95.0,1.0305,96.0,,,,,,,0.7171,100.0,0.807,100.0,,,,,,,20251121.0,35.0,189.0,
ADSK,203.0,,,319.28,68006639740.0,0.1246,5.0,0.1288,1.0,0.2006,1.0,0.2076,1.0,0.2147,2.0,0.3122,36.0,0.2503,28.0,0.3127,7.0,0.3184,7.0,0.3242,9.0,20270617.0,7.0,762.0,1.533718689788054
ADT,203.0,,,8.61,7060893943.0,0.2458,34.0,0.2021,17.0,0.283,21.0,0.2872,21.0,0.2914,22.0,0.2564,12.0,0.252,19.0,0.2781,21.0,0.289,22.0,0.2999,20.0,20251121.0,35.0,189.0,1.006267409470752
ADTN,315.0,,,8.77,702057831.0,1.086,99.0,0.5999,95.0,0.5253,80.0,0.5423,81.0,0.5593,83.0,0.608,93.0,0.4938,92.0,0.5594,96.0,0.5639,95.0,0.5685,93.0,20251121.0,35.0,189.0,1.0398303522035772
ADUR,,,,13.13,403046191.0,0.8747,,0.8375,,0.9599,,0.9386,,0.9173,,0.9228,,0.8334,,0.8137,,0.8534,,0.8931,,,,,0.9092265075644578
ADUS,206.0,,,108.1,1989822508.0,0.2225,28.0,0.2834,43.0,0.2807,12.0,0.2783,10.0,0.2759,10.0,0.301,21.0,0.3099,22.0,0.274,10.0,0.2727,9.0,0.2714,8.0,20260116.0,35.0,245.0,0.9798778296802012
ADV,195.0,,,1.86,606261185.0,0.4639,48.0,0.6375,71.0,,,,,,,0.9939,100.0,0.9182,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,318.0,,,2.88,60434386.0,0.3908,14.0,0.6497,42.0,3.8944,98.0,2.4388,97.0,0.9832,57.0,0.9216,74.0,0.9425,86.0,3.8944,99.0,2.4388,100.0,0.9832,66.0,20251219.0,35.0,217.0,1.0
AEE,217.0,,,98.97,26762469915.0,0.1482,47.0,0.1134,16.0,0.34,96.0,0.2442,82.0,0.1485,13.0,0.1764,49.0,0.1822,62.0,0.1506,31.0,0.1684,30.0,0.1862,36.0,20260116.0,35.0,245.0,0.6895986895986895
AEG,952.0,,,7.7,12445407320.0,0.1834,22.0,0.0956,4.0,,,,,0.2366,6.0,0.3044,51.0,0.1941,63.0,,,,,0.276,19.0,20260116.0,35.0,245.0,
AEHR,248.0,,,28.33,849021768.0,0.6301,28.0,0.7693,55.0,1.077,81.0,1.0934,82.0,1.1098,83.0,1.0335,79.0,0.7909,54.0,0.852,61.0,0.9244,82.0,0.9967,88.0,20270115.0,35.0,609.0,0.8454362538869582
AEIS,218.0,,,157.79,5951838547.0,0.1665,5.0,0.2428,12.0,0.4444,50.0,0.4521,51.0,0.4598,53.0,0.5182,70.0,0.4148,59.0,0.3755,25.0,0.386,28.0,0.3966,33.0,20260116.0,35.0,245.0,0.8537934085379341
AEM,217.0,,,153.2,76958788271.0,0.1012,1.0,0.2277,17.0,0.3171,23.0,0.3141,21.0,0.3111,19.0,0.3741,40.0,0.2964,36.0,0.3642,33.0,0.358,28.0,0.3519,22.0,20270617.0,7.0,762.0,1.139764406240051
AEO,190.0,,,19.88,3444567695.0,0.7518,92.0,0.6183,94.0,0.5658,81.0,0.5576,80.0,0.5493,79.0,0.85,99.0,0.5709,93.0,0.5938,96.0,0.587,94.0,0.5802,89.0,20270115.0,7.0,609.0,1.052725968436155
AEP,217.0,,,107.52,57501131122.0,0.1589,51.0,0.1241,22.0,0.1689,49.0,0.1827,55.0,0.1965,59.0,0.1883,61.0,0.1771,57.0,0.1048,8.0,0.1812,28.0,0.2577,71.0,20270115.0,35.0,609.0,0.9917898193760264
AER,204.0,,,120.88,21554112310.0,0.2243,39.0,0.1686,15.0,0.2136,12.0,0.2101,10.0,0.2066,9.0,0.2746,35.0,0.24,33.0,0.2426,13.0,0.247,13.0,0.2513,15.0,20270115.0,35.0,609.0,1.1756306520704425
AES,202.0,,,12.51,8907740209.0,0.2124,34.0,0.2454,47.0,0.4704,85.0,0.4716,84.0,0.4729,84.0,0.5323,88.0,0.3986,86.0,0.3015,51.0,0.3808,70.0,0.4602,83.0,20270115.0,7.0,609.0,0.8074639525021204
AESI,206.0,,,11.05,1834268904.0,0.3478,40.0,0.3873,64.0,0.5562,86.0,0.5229,75.0,0.4896,56.0,0.5753,93.0,0.4871,89.0,0.4634,91.0,0.5245,92.0,0.5856,92.0,20260116.0,35.0,245.0,1.003059858481545
AETH,,,,52.33,,0.044,12.0,0.1724,60.0,0.5827,26.0,0.5506,6.0,0.5184,2.0,0.5828,46.0,0.2386,56.0,0.4812,19.0,0.5795,21.0,0.6778,51.0,20251219.0,35.0,217.0,1.0524881946966946
AEVA,183.0,,,17.26,972216115.0,1.0217,76.0,0.9625,80.0,1.0416,72.0,1.0957,82.0,1.1498,88.0,1.2485,99.0,1.1158,100.0,0.926,63.0,0.9734,70.0,1.0209,77.0,20270115.0,35.0,609.0,0.8883818563475405
AEYE,190.0,,,13.14,162973829.0,0.4333,12.0,0.4197,2.0,0.6838,3.0,0.7306,2.0,0.7775,9.0,0.68,1.0,0.6965,1.0,0.8365,25.0,0.792,7.0,0.7475,3.0,20251219.0,35.0,217.0,1.0840405146454968
AFCG,189.0,,,4.39,99190032.0,0.6324,95.0,0.4771,94.0,1.0767,100.0,0.8978,97.0,0.7188,76.0,0.6756,100.0,0.5517,100.0,1.0767,100.0,0.8978,100.0,0.7188,95.0,20260116.0,35.0,245.0,1.0
AFG,226.0,,,139.04,11595170164.0,0.157,44.0,0.1619,51.0,0.1796,30.0,0.1706,19.0,0.1616,13.0,0.2576,70.0,0.2193,69.0,0.2085,54.0,0.2322,62.0,0.2558,68.0,20251219.0,35.0,217.0,1.361078546307151
AFK,,,,23.4,,0.1771,46.0,0.1502,27.0,,,,,0.3089,44.0,0.2366,76.0,0.2267,94.0,,,,,0.2672,24.0,20251219.0,35.0,217.0,
AFL,225.0,,,109.23,58419645448.0,0.1434,35.0,0.153,39.0,0.2062,54.0,0.1891,41.0,0.172,26.0,0.2401,66.0,0.216,67.0,0.1668,21.0,0.2124,45.0,0.2579,57.0,20270115.0,7.0,609.0,1.1232152300370175
AFRM,224.0,,,90.4,29438788883.0,0.6409,35.0,0.5213,19.0,0.5478,4.0,0.5515,5.0,0.5552,5.0,0.7708,23.0,0.6108,17.0,0.6299,6.0,0.6313,8.0,0.6326,9.0,20270115.0,7.0,609.0,1.144696282864914
AFYA,189.0,,,15.94,1447527541.0,0.2984,32.0,0.2804,14.0,,,,,,,0.2859,7.0,0.3185,19.0,,,,,,,20251219.0,35.0,217.0,
AG,210.0,,,10.05,4909937724.0,0.7715,84.0,0.5718,78.0,0.573,57.0,0.5746,59.0,0.5763,60.0,0.6158,57.0,0.5214,63.0,0.5922,49.0,0.5918,49.0,0.5913,47.0,20270115.0,7.0,609.0,1.0299338670379394
AGCO,224.0,,,109.3,8155991039.0,0.2395,41.0,0.2459,48.0,0.331,62.0,0.3164,53.0,0.3017,46.0,0.4471,86.0,0.3521,82.0,0.3297,62.0,0.348,63.0,0.3662,63.0,20251121.0,35.0,189.0,1.0998735777496838
AGEN,191.0,,,4.55,145959001.0,1.2288,92.0,0.8149,76.0,0.9621,66.0,0.9632,68.0,0.9642,68.0,1.1812,92.0,1.082,93.0,0.7873,35.0,0.8086,38.0,0.8298,47.0,20251121.0,35.0,189.0,0.8394933554817277
AGG,,,,100.57,,0.0277,30.0,0.0288,52.0,0.0307,21.0,0.0494,56.0,0.068,71.0,0.0514,75.0,0.0395,76.0,0.0307,28.0,0.056,63.0,0.0812,77.0,20251219.0,35.0,217.0,1.1336032388663968
