symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABAT,349.0,,,5.34,630370400.0,2.3892,98.0,1.3899,94.0,1.6499,,1.6266,,1.6034,,1.4586,89.0,1.2233,93.0,1.4359,,1.4876,,1.5393,,20251219.0,35.0,217.0,0.9145456781015616
ABBV,271.0,,,226.2,399595471437.0,0.1049,10.0,0.1234,6.0,0.3263,91.0,0.3494,93.0,0.3725,95.0,0.2362,46.0,0.2173,54.0,0.1952,27.0,0.2557,37.0,0.3162,68.0,20270115.0,7.0,609.0,0.7318259874069833
ABCB,272.0,,,74.63,5118636278.0,0.2486,50.0,0.2284,33.0,0.3091,49.0,0.3065,42.0,0.3039,44.0,0.257,37.0,0.2161,4.0,0.2783,41.0,0.2873,40.0,0.2963,43.0,20260116.0,35.0,245.0,0.9373572593800978
ABCL,244.0,,,5.76,1720739730.0,0.5763,52.0,0.4851,27.0,1.1991,95.0,1.1549,96.0,1.1106,96.0,0.7832,92.0,0.7651,93.0,1.0145,83.0,0.9419,86.0,0.8693,83.0,20260116.0,35.0,245.0,0.8155684474846306
ABEO,223.0,,,5.06,259684773.0,0.3632,12.0,0.4058,3.0,1.5893,82.0,1.406,73.0,1.2227,65.0,0.5057,8.0,0.5141,6.0,0.9115,45.0,0.9228,42.0,0.9342,42.0,20251219.0,35.0,217.0,0.6563300142247511
ABEV,245.0,,,2.2,34810666118.0,0.1965,24.0,0.1923,24.0,0.2249,9.0,0.276,17.0,0.3271,20.0,0.2239,7.0,0.2088,23.0,0.2486,25.0,0.3081,31.0,0.3676,32.0,20270115.0,35.0,609.0,1.1163043478260868
ABFL,,,,72.86,,0.1211,,0.0892,,0.1306,,0.152,,0.1735,,0.1329,,0.1343,,0.1528,,0.1672,,0.1815,,20251219.0,35.0,217.0,1.1
ABG,272.0,,,241.67,4751386349.0,0.2956,42.0,0.3663,64.0,0.3529,45.0,0.3593,47.0,0.3657,50.0,0.3323,39.0,0.3011,34.0,0.3454,38.0,0.3456,37.0,0.3457,36.0,20260116.0,35.0,245.0,0.9618703033676592
ABL,356.0,,,5.5,527567029.0,0.7276,89.0,0.7116,84.0,0.7811,,0.8002,,0.8194,,0.6314,64.0,0.6361,56.0,0.9244,,0.9017,,0.879,,20270115.0,35.0,609.0,1.1268432891777054
ABM,231.0,,,44.43,2720621974.0,0.0915,5.0,0.1268,5.0,0.3052,57.0,0.3545,65.0,0.4037,78.0,0.2554,43.0,0.2375,40.0,0.3379,73.0,0.3542,73.0,0.3706,77.0,20260116.0,35.0,245.0,0.9991537376586744
ABNB,258.0,,,128.0,78366165760.0,0.1315,2.0,0.18,3.0,0.6188,82.0,0.6174,82.0,0.6159,81.0,0.2763,11.0,0.2328,14.0,0.368,8.0,0.375,5.0,0.3821,5.0,20270115.0,7.0,609.0,0.6073858114674442
ABNY,,,,9.85,,0.1274,5.0,0.1275,8.0,,,,,,,0.2444,44.0,0.1813,49.0,,,,,,,20260116.0,35.0,245.0,
ABOS,351.0,,,2.27,138126682.0,1.1253,89.0,1.0468,89.0,,,,,,,0.8422,55.0,0.8165,50.0,,,,,,,20260116.0,35.0,245.0,
ABR,250.0,,,11.87,2474600303.0,0.211,51.0,0.1731,32.0,0.4387,83.0,0.4152,71.0,0.3916,66.0,0.3289,66.0,0.3062,65.0,0.249,71.0,0.3992,69.0,0.5494,68.0,20270115.0,7.0,609.0,0.9614643545279384
ABSI,225.0,,,4.43,663132931.0,0.7579,44.0,0.6761,19.0,1.154,46.0,1.238,52.0,1.322,67.0,0.8288,4.0,0.7602,1.0,1.4421,76.0,1.5412,81.0,1.6404,92.0,20251121.0,35.0,189.0,1.2449111470113086
ABT,280.0,,,125.28,218044703149.0,0.1409,35.0,0.1741,56.0,0.2025,57.0,0.2004,55.0,0.1983,52.0,0.2142,62.0,0.1965,66.0,0.1983,39.0,0.2296,54.0,0.261,66.0,20270115.0,7.0,609.0,1.1457085828343314
ABTC,,,,5.4,4906376043.0,1.2956,,0.9478,,1.1586,,1.2121,,1.2656,,0.0,,0.0,,1.1478,,1.267,,1.3861,,,,,1.045293292632621
ABUS,357.0,,,4.68,898108375.0,0.4037,33.0,0.4268,22.0,0.6647,17.0,0.8812,45.0,1.0978,76.0,0.4127,15.0,0.4397,17.0,1.5165,83.0,1.7802,96.0,2.0439,99.0,20270115.0,35.0,609.0,2.0201997276441217
ABVC,,,,2.86,67306074.0,0.4713,,0.4433,,,,,,,,1.3477,,1.0881,,,,,,,,,,,
ABVE,,,,4.33,221660698.0,2.1279,,1.8566,,3.1315,,3.0498,,2.9682,,3.3756,,2.5614,,1.9083,,2.1628,,2.4173,,,,,0.7091612564758345
ABVX,,,,97.3,7625938432.0,0.3073,,0.3389,,0.4593,,0.4558,,0.4522,,2.7954,,0.5682,,0.8611,,0.8526,,0.8441,,,,,1.8705572619569988
ACA,244.0,,,94.57,4638421835.0,0.217,26.0,0.217,22.0,0.473,82.0,0.472,84.0,0.4711,82.0,0.3211,33.0,0.2463,18.0,0.3713,70.0,0.3721,71.0,0.3729,69.0,20251219.0,35.0,217.0,0.7883474576271187
ACAD,245.0,,,22.58,3809521915.0,0.2842,15.0,0.2975,7.0,0.712,60.0,0.7014,57.0,0.6909,55.0,0.5242,24.0,0.4603,27.0,0.5409,23.0,0.5202,18.0,0.4995,13.0,20251219.0,35.0,217.0,0.7416595380667237
ACB,266.0,,,5.01,282107082.0,0.3948,16.0,0.3714,6.0,1.083,66.0,1.1064,65.0,1.1299,67.0,0.7868,40.0,0.5407,14.0,0.7104,31.0,0.86,40.0,1.0096,62.0,20270115.0,35.0,609.0,0.777295733911786
ACCO,251.0,,,4.05,364586095.0,0.2319,25.0,0.2152,11.0,0.528,80.0,,,,,0.3653,46.0,0.3123,44.0,0.4492,72.0,,,,,20251219.0,35.0,217.0,
ACDC,237.0,,,4.89,885364437.0,0.9585,89.0,0.6818,72.0,0.768,72.0,0.9154,89.0,1.0628,94.0,1.1013,100.0,0.7553,88.0,0.7548,84.0,0.9013,99.0,1.0478,100.0,20251121.0,35.0,189.0,0.984596897531134
ACEL,364.0,,,10.22,861482679.0,0.1551,7.0,0.1507,2.0,,,,,0.9446,98.0,0.3442,36.0,0.2562,16.0,,,,,0.6689,85.0,20260116.0,35.0,245.0,
ACES,,,,35.97,,0.3295,52.0,0.2224,28.0,0.3174,28.0,0.2799,10.0,0.2424,5.0,0.3113,17.0,0.2128,7.0,0.2656,17.0,0.2719,11.0,0.2782,6.0,20251219.0,35.0,217.0,0.9714183637013218
ACET,237.0,,,0.8,122266663.0,0.6233,71.0,0.802,86.0,,,,,,,0.9814,83.0,0.8637,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,261.0,,,85.78,31506993552.0,0.1413,37.0,0.2435,81.0,0.3147,86.0,0.2884,81.0,0.262,72.0,0.2326,70.0,0.2076,62.0,0.2651,78.0,0.263,75.0,0.261,73.0,20251219.0,35.0,217.0,0.9119278779472956
ACHC,244.0,,,23.54,2173838860.0,0.1658,12.0,0.3267,57.0,0.7452,96.0,0.7614,97.0,0.7777,97.0,0.5705,92.0,0.4925,89.0,0.6212,97.0,0.6231,97.0,0.625,96.0,20260116.0,35.0,245.0,0.818360914105595
ACHR,244.0,,,11.3,7312614640.0,0.6609,42.0,0.539,19.0,1.0834,88.0,1.0637,85.0,1.044,78.0,0.8509,50.0,0.6946,35.0,0.8871,82.0,0.8602,68.0,0.8333,43.0,20270115.0,7.0,609.0,0.8086866597724921
ACHV,232.0,,,4.95,253225113.0,1.2204,97.0,1.0315,94.0,1.2138,62.0,1.6062,87.0,1.9987,94.0,1.1261,100.0,0.7898,85.0,1.0511,39.0,1.5249,79.0,1.9987,94.0,20251219.0,35.0,217.0,0.9493836384011952
ACI,294.0,,,18.32,10060567705.0,0.2091,19.0,0.248,22.0,0.2679,9.0,0.2591,6.0,0.2503,5.0,0.2883,15.0,0.2128,12.0,0.239,9.0,0.2949,9.0,0.3508,16.0,20270115.0,7.0,609.0,1.1381705905055963
ACIC,244.0,,,11.81,575918237.0,0.1164,16.0,0.1867,18.0,0.6069,60.0,0.5772,51.0,0.5476,35.0,0.3354,12.0,0.3042,12.0,0.5435,45.0,0.5618,42.0,0.58,39.0,20251121.0,35.0,189.0,0.9733194733194732
ACIO,,,,44.45,,0.0703,,0.051,,,,,,,,0.0801,,0.0705,,,,,,,,20251121.0,35.0,189.0,
ACIU,230.0,,,3.72,374232003.0,1.1956,94.0,1.1197,94.0,1.8923,95.0,1.7484,95.0,1.6045,92.0,0.8194,66.0,0.8014,71.0,1.3326,88.0,1.3346,89.0,1.3367,89.0,20251121.0,35.0,189.0,0.7633264699153512
ACIW,244.0,,,49.12,5069093589.0,0.126,7.0,0.2071,20.0,0.5166,82.0,0.4238,69.0,0.3311,45.0,0.3181,48.0,0.2625,26.0,0.3912,76.0,0.3704,71.0,0.3497,62.0,20251121.0,35.0,189.0,0.8739971684756961
ACLS,261.0,,,84.22,2646096428.0,0.3095,20.0,0.3418,20.0,0.681,87.0,0.6092,77.0,0.5373,57.0,0.4761,40.0,0.4169,23.0,0.5457,65.0,0.5377,61.0,0.5297,56.0,20251219.0,35.0,217.0,0.8826329612606697
ACLX,244.0,,,87.06,4828252743.0,0.2638,12.0,0.3561,7.0,0.5663,25.0,0.5704,26.0,0.5745,28.0,0.4623,8.0,0.5407,46.0,0.4831,1.0,0.4927,1.0,0.5023,2.0,20251219.0,35.0,217.0,0.8637798036465638
ACM,268.0,,,134.41,17802080920.0,0.2681,57.0,0.2097,39.0,0.3148,54.0,0.3128,52.0,0.3109,51.0,0.1943,2.0,0.1804,3.0,0.2367,6.0,0.2495,8.0,0.2623,14.0,20260417.0,35.0,336.0,0.7976342710997442
ACMR,245.0,,,42.56,2731862687.0,0.6916,69.0,0.4756,47.0,0.8242,85.0,0.8821,89.0,0.94,92.0,0.6606,42.0,0.4783,57.0,0.6505,51.0,0.6596,51.0,0.6688,54.0,20270115.0,35.0,609.0,0.747761024827117
ACN,223.0,,,253.56,157242415942.0,0.228,60.0,0.2154,64.0,0.3294,81.0,0.3365,82.0,0.3435,82.0,0.2734,71.0,0.2246,65.0,0.2938,80.0,0.3344,88.0,0.375,90.0,20270115.0,7.0,609.0,0.9937592867756314
ACNB,279.0,,,44.63,465179171.0,0.3209,44.0,0.2162,14.0,0.5743,93.0,0.4234,70.0,0.2724,5.0,0.2376,1.0,0.2216,1.0,0.3288,52.0,0.3006,20.0,0.2724,8.0,20260116.0,35.0,245.0,0.7099669343410486
ACNT,539.0,,,12.25,114758024.0,0.2419,35.0,0.23,9.0,0.3038,,,,,,0.2605,7.0,0.2858,1.0,0.3038,,,,,,20251219.0,35.0,217.0,
ACR,238.0,,,19.06,141545541.0,0.1346,9.0,0.2284,24.0,0.8206,97.0,0.9686,100.0,1.1167,100.0,0.2215,3.0,0.2655,12.0,0.8206,100.0,0.6587,95.0,0.4968,74.0,20251121.0,35.0,189.0,0.6800536857319842
ACRE,259.0,,,4.53,249273247.0,0.2993,75.0,0.2494,68.0,,,,,,,0.3858,84.0,0.3105,80.0,,,,,,,20251121.0,35.0,189.0,
ACRS,244.0,,,2.35,254039054.0,1.2463,95.0,1.0869,91.0,1.2308,76.0,1.0856,70.0,0.9405,57.0,0.6537,42.0,0.6838,56.0,1.0124,66.0,0.9764,69.0,0.9405,68.0,20251219.0,35.0,217.0,0.8994104642593959
ACT,267.0,,,35.19,5191459899.0,0.2055,50.0,0.1717,27.0,0.2345,25.0,0.3307,57.0,0.4269,74.0,0.2041,31.0,0.2029,30.0,0.2345,11.0,0.2744,20.0,0.3144,52.0,20260116.0,35.0,245.0,0.8297550650136074
ACTG,230.0,,,3.43,330787040.0,0.2882,28.0,0.2988,17.0,0.6154,53.0,,,,,0.4185,32.0,0.3797,19.0,0.6381,65.0,,,,,20251121.0,35.0,189.0,
ACVA,252.0,,,9.17,1663815396.0,0.6087,74.0,0.3998,38.0,0.9674,95.0,0.8863,87.0,0.8052,77.0,0.4527,23.0,0.3638,11.0,0.6733,88.0,0.6656,77.0,0.6578,72.0,20251121.0,35.0,189.0,0.750987250366693
ACWI,,,,142.9,,0.0932,28.0,0.0774,35.0,0.138,59.0,0.1414,55.0,0.1448,53.0,0.1056,13.0,0.0855,28.0,0.1368,59.0,0.1603,53.0,0.1838,43.0,20270115.0,35.0,609.0,1.1336633663366336
ACWV,,,,119.11,,0.0648,28.0,0.0431,10.0,0.1887,94.0,0.1988,94.0,0.2088,92.0,0.0795,20.0,0.059,10.0,0.0888,53.0,0.1096,43.0,0.1305,26.0,20260116.0,35.0,245.0,0.5513078470824949
ACWX,,,,67.23,,0.0997,27.0,0.0511,11.0,0.1333,49.0,0.1512,56.0,0.1691,60.0,0.1101,10.0,0.0676,13.0,0.1333,51.0,0.1512,41.0,0.1691,35.0,20251219.0,35.0,217.0,1.0
AD,,,,50.38,4352210355.0,0.1731,,0.2073,,0.4738,,0.4576,,0.4413,,0.0,,0.0,,0.3333,,0.3359,,0.3385,,,,,0.7340472027972027
ADAM,,,,6.93,625421552.0,0.1642,,0.1559,,0.2881,,,,,,0.0,,0.0,,0.2881,,,,,,,,,
ADAP,350.0,,,0.05,14286281.0,0.8062,70.0,0.67,36.0,,,,,,,1.1489,90.0,1.0847,90.0,,,,,,,20251219.0,35.0,217.0,
ADBE,231.0,,,341.9,143119337445.0,0.2869,59.0,0.2316,48.0,0.3481,69.0,0.3434,68.0,0.3387,65.0,0.2576,27.0,0.2272,33.0,0.3859,87.0,0.3889,88.0,0.3919,88.0,20271217.0,7.0,945.0,1.1324985439720443
ADBG,,,,10.07,,0.5621,,0.44,,0.6696,,0.6276,,0.5857,,0.5186,,0.4332,,0.6735,,0.8187,,0.9639,,,,,1.304493307839388
ADC,260.0,,,73.21,8440371867.0,0.1199,22.0,0.1645,36.0,0.227,50.0,0.2054,27.0,0.1839,14.0,0.1585,13.0,0.1514,3.0,0.1964,44.0,0.1912,23.0,0.1861,10.0,20260116.0,35.0,245.0,0.9308666017526778
ADCT,356.0,,,4.61,519184682.0,0.5243,50.0,0.4693,43.0,0.8822,73.0,,,,,0.9299,80.0,0.8354,84.0,1.4675,97.0,,,,,20260116.0,35.0,245.0,
ADEA,253.0,,,18.0,1968634764.0,0.2246,20.0,0.2757,32.0,0.5464,61.0,0.5792,46.0,0.6119,46.0,0.3828,39.0,0.3366,41.0,0.529,78.0,0.5562,45.0,0.5833,38.0,20251219.0,35.0,217.0,0.9602900552486188
ADI,252.0,,,238.6,117380570032.0,0.294,60.0,0.2327,51.0,0.3967,85.0,0.3942,84.0,0.3916,82.0,0.276,47.0,0.2289,40.0,0.2814,56.0,0.3162,66.0,0.3509,75.0,20270617.0,7.0,762.0,0.802130898021309
ADM,267.0,,,61.13,29370794359.0,0.2308,56.0,0.2897,83.0,0.4379,95.0,0.4322,95.0,0.4265,94.0,0.2488,56.0,0.2544,74.0,0.2161,30.0,0.2844,67.0,0.3526,89.0,20270115.0,7.0,609.0,0.6580286904211013
ADMA,240.0,,,15.64,3730991346.0,0.2315,4.0,0.4183,24.0,1.0494,75.0,1.0232,78.0,0.997,75.0,0.435,9.0,0.4478,19.0,0.5686,12.0,0.6155,22.0,0.6623,31.0,20270115.0,35.0,609.0,0.6015441751368257
ADNT,274.0,,,23.88,1939746531.0,0.211,11.0,0.2517,14.0,0.5237,53.0,0.4898,46.0,0.456,40.0,0.4095,39.0,0.3651,42.0,0.4643,43.0,0.4781,45.0,0.4919,46.0,20260116.0,35.0,245.0,0.9761126990608412
ADP,273.0,,,264.18,107016545370.0,0.0752,6.0,0.1101,14.0,0.2841,87.0,0.2891,87.0,0.2941,87.0,0.1561,26.0,0.1585,39.0,0.1808,31.0,0.2246,57.0,0.2685,81.0,20270115.0,7.0,609.0,0.7768938083708059
ADPT,260.0,,,17.4,2649566063.0,0.7514,65.0,0.4624,17.0,1.1051,83.0,0.987,75.0,0.8688,57.0,0.6969,39.0,0.5718,24.0,0.8256,69.0,0.7396,54.0,0.6536,25.0,20260116.0,35.0,245.0,0.7493414387031408
ADSE,,,,10.55,600595390.0,0.1798,9.0,0.4752,21.0,,,,,1.5194,,0.6941,100.0,0.8262,100.0,,,,,1.4386,,20251121.0,35.0,189.0,
ADSK,244.0,,,301.57,64234411560.0,0.1356,7.0,0.142,2.0,0.2423,10.0,0.2672,21.0,0.2921,32.0,0.2574,6.0,0.2051,2.0,0.3438,36.0,0.344,32.0,0.3443,28.0,20270617.0,7.0,762.0,1.2874251497005986
ADT,244.0,,,8.6,7056793446.0,0.121,5.0,0.127,2.0,0.4094,54.0,0.3985,46.0,0.3877,42.0,0.2148,3.0,0.1966,2.0,0.2874,25.0,0.3152,31.0,0.3429,35.0,20251121.0,35.0,189.0,0.790966122961104
ADTN,356.0,,,10.27,821735522.0,0.3947,66.0,0.3995,71.0,0.6916,95.0,0.6767,95.0,0.6618,93.0,0.569,88.0,0.4417,82.0,0.578,97.0,0.5716,96.0,0.5652,93.0,20251121.0,35.0,189.0,0.8446874538200089
ADUR,,,,14.57,465682910.0,0.6317,,0.659,,1.0579,,1.099,,1.1402,,0.8888,,0.8026,,0.982,,0.9936,,1.0053,,,,,0.9040946314831666
ADUS,247.0,,,121.91,2244026574.0,0.1825,15.0,0.1669,2.0,0.2581,8.0,0.2617,8.0,0.2653,9.0,0.2829,12.0,0.2949,17.0,0.2598,6.0,0.2568,4.0,0.2537,3.0,20260116.0,35.0,245.0,0.9812762705387847
ADV,236.0,,,1.39,454695879.0,0.4747,49.0,0.5433,51.0,,,,,,,0.9352,98.0,0.8638,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,359.0,,,4.26,93712047.0,0.532,34.0,0.7886,68.0,0.2935,1.0,0.5918,1.0,0.89,42.0,0.9859,79.0,1.0217,92.0,0.1285,1.0,0.5524,1.0,0.9764,65.0,20251219.0,35.0,217.0,0.9334234538695504
AEE,258.0,,,102.75,27784619074.0,0.12,30.0,0.1374,37.0,0.2156,73.0,0.21,65.0,0.2044,55.0,0.1416,22.0,0.1409,26.0,0.2001,71.0,0.1939,55.0,0.1877,37.0,20260116.0,35.0,245.0,0.9233333333333332
AEG,993.0,,,7.55,11900921123.0,0.1125,4.0,0.0897,3.0,,,,,0.3766,52.0,0.2199,17.0,0.1198,6.0,,,,,0.3676,50.0,20260116.0,35.0,245.0,
AEHR,289.0,,,27.51,825484274.0,1.3825,91.0,0.8389,65.0,0.92,61.0,0.9198,60.0,0.9197,59.0,1.0494,81.0,0.7874,54.0,0.832,52.0,0.8913,68.0,0.9506,85.0,20270115.0,35.0,609.0,0.9690150032615786
AEIS,259.0,,,209.12,7888013744.0,0.3832,51.0,0.3873,55.0,0.5272,70.0,0.5314,70.0,0.5356,70.0,0.3542,23.0,0.3205,23.0,0.4385,52.0,0.445,53.0,0.4516,55.0,20260116.0,35.0,245.0,0.8374106134738427
AEM,258.0,,,158.44,83815961316.0,0.6409,90.0,0.3636,67.0,0.5139,85.0,0.5234,86.0,0.5329,88.0,0.3909,45.0,0.2789,28.0,0.3999,51.0,0.3956,45.0,0.3913,40.0,20270617.0,7.0,762.0,0.7558272831486436
AEO,231.0,,,17.08,2892307408.0,0.3256,43.0,0.3908,68.0,0.4658,65.0,0.4848,68.0,0.5039,72.0,0.7709,96.0,0.4949,86.0,0.4839,84.0,0.551,90.0,0.6181,92.0,20270115.0,7.0,609.0,1.1365511551155116
AEP,258.0,,,120.82,64616575607.0,0.0874,10.0,0.1319,28.0,0.1833,60.0,0.2218,77.0,0.2602,85.0,0.1623,36.0,0.1507,28.0,0.207,71.0,0.211,64.0,0.215,40.0,20270115.0,35.0,609.0,0.951307484220018
AER,245.0,,,129.82,23147282968.0,0.1109,9.0,0.1306,5.0,0.2749,34.0,0.2702,32.0,0.2656,31.0,0.1587,7.0,0.1648,6.0,0.2771,28.0,0.2836,30.0,0.2902,31.0,20270115.0,35.0,609.0,1.0495928941524797
AES,243.0,,,14.52,10342519645.0,0.1872,24.0,0.2373,43.0,0.4441,82.0,0.3903,74.0,0.3365,62.0,0.5351,88.0,0.3613,81.0,0.257,30.0,0.2392,16.0,0.2215,4.0,20270115.0,7.0,609.0,0.6128619011017167
AESI,247.0,,,11.39,1889877966.0,0.5638,90.0,0.4532,85.0,0.6529,95.0,0.6938,96.0,0.7347,93.0,0.4642,85.0,0.4147,85.0,0.5098,96.0,0.5948,100.0,0.6797,100.0,20260116.0,35.0,245.0,0.8573075814355723
AETH,,,,42.66,,0.0156,8.0,0.0203,42.0,0.542,17.0,0.5704,9.0,0.5988,14.0,0.6063,50.0,0.263,60.0,0.4415,13.0,0.5872,22.0,0.7328,72.0,20251219.0,35.0,217.0,1.02945301542777
AEVA,224.0,,,16.9,951938075.0,0.6556,32.0,0.6703,31.0,1.3277,94.0,1.2123,90.0,1.0969,84.0,1.1871,98.0,1.0892,100.0,1.0878,92.0,1.0775,91.0,1.0672,86.0,20270115.0,35.0,609.0,0.8888064010558442
AEYE,231.0,,,14.61,181270790.0,0.3741,9.0,0.479,7.0,0.9761,54.0,0.9942,44.0,1.0123,49.0,0.5917,1.0,0.5787,1.0,0.873,36.0,0.879,22.0,0.8851,25.0,20251219.0,35.0,217.0,0.884127942063971
AFCG,230.0,,,3.35,75748198.0,0.1522,9.0,0.302,61.0,,,,,0.9807,90.0,0.6384,96.0,0.5256,100.0,,,,,0.9807,100.0,20260116.0,35.0,245.0,
AFG,267.0,,,130.13,10852123959.0,0.1656,48.0,0.1458,41.0,0.2971,79.0,0.272,72.0,0.2469,62.0,0.2229,60.0,0.187,60.0,0.2383,65.0,0.248,67.0,0.2576,68.0,20251219.0,35.0,217.0,0.9117647058823528
AFK,,,,24.31,,0.1992,56.0,0.228,85.0,0.2106,,0.2571,,0.3036,43.0,0.1632,17.0,0.1905,48.0,0.2106,,0.2557,,0.3007,43.0,20251219.0,35.0,217.0,0.9945546479968884
AFL,266.0,,,106.56,56988969580.0,0.0959,13.0,0.1189,18.0,0.3665,89.0,0.368,89.0,0.3695,89.0,0.1672,24.0,0.1599,32.0,0.1809,33.0,0.227,54.0,0.2731,63.0,20270115.0,7.0,609.0,0.6168478260869565
AFMDQ,,,,0.0,29506.0,54.3778,,34.8062,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,265.0,,,75.34,24867509885.0,0.532,21.0,0.492,12.0,1.1066,80.0,1.099,79.0,1.0915,79.0,0.6486,11.0,0.4975,11.0,0.6853,21.0,0.6957,24.0,0.7061,24.0,20270115.0,7.0,609.0,0.6330300272975432
AFRU,,,,17.12,,0.9696,,0.8552,,1.7562,,1.7608,,1.7653,,0.0,,0.0,,1.3687,,1.3769,,1.3851,,,,,0.7819741026805997
AFYA,230.0,,,14.17,1286792089.0,0.2,9.0,0.2635,10.0,0.637,61.0,0.5712,41.0,0.5054,31.0,0.266,7.0,0.3117,17.0,0.396,10.0,0.4507,17.0,0.5054,32.0,20251219.0,35.0,217.0,0.7890406162464986
