symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABT,157.0,,,136.01,243238916252.0,0.2942,86.0,0.2452,84.0,0.1784,40.0,0.1917,49.0,0.205,56.0,0.2327,73.0,0.2273,84.0,0.2331,65.0,0.2316,56.0,0.23,36.0,20270115.0,7.0,609.0,1.2081377151799686
ABUS,234.0,,,3.09,598523689.0,0.2417,9.0,0.4435,23.0,0.6672,16.0,0.6122,9.0,0.5573,4.0,0.4506,22.0,0.4863,19.0,1.9671,93.0,1.2837,81.0,0.6003,6.0,20270115.0,35.0,609.0,2.0968637700098007
ACA,121.0,,,86.71,4296307035.0,0.3364,63.0,0.2409,33.0,0.3278,31.0,0.3325,28.0,0.3371,32.0,0.3772,65.0,0.3188,55.0,0.3094,19.0,0.3047,15.0,0.3,13.0,20251219.0,35.0,217.0,0.9163909774436092
ACAD,122.0,,,21.57,3702037305.0,0.1189,1.0,0.3633,22.0,0.7073,59.0,0.6038,38.0,0.5002,18.0,0.5559,28.0,0.5084,40.0,0.4997,15.0,0.5382,20.0,0.5766,28.0,20251219.0,35.0,217.0,0.8913547532295463
ACB,143.0,,,4.24,238484723.0,1.6336,94.0,0.7971,75.0,0.6751,20.0,0.6828,17.0,0.6904,16.0,0.8932,51.0,0.6534,40.0,1.3882,97.0,1.0858,79.0,0.7834,13.0,20270115.0,35.0,609.0,1.5902167545401291
ACCO,128.0,,,3.58,322554785.0,0.2335,26.0,0.2579,32.0,,,,,,,0.4856,89.0,0.3807,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,114.0,,,7.76,1295012180.0,0.9361,,0.9585,,0.6925,,0.7024,,0.7123,,1.0127,,0.8806,,0.7092,,0.808,,0.9068,,20251121.0,35.0,189.0,1.1503416856492028
ACEL,241.0,,,11.77,1007231913.0,0.1641,7.0,0.167,3.0,0.3982,24.0,,,,,0.3207,24.0,0.2891,33.0,0.3982,32.0,,,,,20260116.0,35.0,245.0,
ACES,,,,25.8,,0.2661,28.0,0.204,16.0,0.3635,46.0,0.3334,26.0,0.3033,17.0,0.3427,36.0,0.267,43.0,0.2417,7.0,0.2682,7.0,0.2948,8.0,20251219.0,35.0,217.0,0.8044391121775646
ACET,114.0,,,0.61,50452857.0,0.5912,70.0,0.6752,76.0,,,,,,,1.0245,87.0,0.8842,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,138.0,,,91.05,34121444622.0,0.1623,49.0,0.1508,39.0,0.2414,66.0,0.212,48.0,0.1827,27.0,0.2803,87.0,0.2423,84.0,0.2387,63.0,0.254,70.0,0.2694,78.0,20251219.0,35.0,217.0,1.19811320754717
ACHC,121.0,,,22.69,2090252767.0,0.5131,88.0,0.4238,83.0,0.6562,94.0,0.649,94.0,0.6417,93.0,0.6347,96.0,0.4901,89.0,0.7689,100.0,0.7553,100.0,0.7417,100.0,20260116.0,35.0,245.0,1.1637904468412943
ACHR,121.0,,,10.85,5956769646.0,0.8163,,0.6498,,0.5711,,0.578,,0.5848,,1.0091,,0.8742,,0.8147,,0.8158,,0.8169,,20270115.0,7.0,609.0,1.4114186851211072
ACHV,109.0,,,2.26,78388326.0,3.0788,,1.3474,,,,,,,,1.0583,,0.8278,,,,,,,,20251219.0,35.0,217.0,
ACI,171.0,,,21.51,12131425373.0,0.2915,32.0,0.2012,13.0,0.2304,6.0,0.2224,3.0,0.2144,3.0,0.2835,14.0,0.2414,13.0,0.2018,4.0,0.2362,1.0,0.2707,1.0,20270115.0,7.0,609.0,1.0620503597122302
ACIC,121.0,,,11.12,537689802.0,0.3187,,0.2791,,0.5839,,0.4574,,0.3308,,0.3552,,0.3811,,0.4408,,0.432,,0.4233,,20251121.0,35.0,189.0,0.9444687363358112
ACIO,,,,41.4,,0.0594,,0.0798,,,,,,,,0.1475,,0.1194,,,,,,,,20251121.0,35.0,189.0,
ACIU,107.0,,,2.03,204217997.0,1.036,89.0,0.9032,85.0,,,,,,,0.5913,16.0,0.6333,17.0,,,,,,,20251121.0,35.0,189.0,
ACIW,121.0,,,45.91,4815958984.0,0.1968,26.0,0.2183,25.0,0.335,47.0,0.3747,57.0,0.4144,70.0,0.3965,73.0,0.3333,66.0,0.3269,51.0,0.3213,45.0,0.3157,42.0,20251121.0,35.0,189.0,0.8574859887910328
ACLS,138.0,,,69.69,2239104933.0,0.3725,33.0,0.3837,30.0,0.4799,38.0,0.495,42.0,0.5101,46.0,0.5869,63.0,0.5024,57.0,0.5441,64.0,0.5508,66.0,0.5574,68.0,20251219.0,35.0,217.0,1.1127272727272726
ACLX,121.0,,,65.85,3628776111.0,0.1607,,0.3614,,0.5565,,0.4947,,0.4329,,0.5889,,0.6398,,0.5264,,0.5296,,0.5329,,20251219.0,35.0,217.0,1.0705478067515666
ACM,145.0,,,112.86,14931490941.0,0.2003,34.0,0.1622,11.0,0.191,4.0,0.2188,7.0,0.2466,18.0,0.2534,31.0,0.2548,48.0,0.2439,8.0,0.246,7.0,0.2481,5.0,20260417.0,35.0,336.0,1.1243144424131628
ACMR,122.0,,,25.9,1646426716.0,0.4837,46.0,0.3743,32.0,0.5835,51.0,0.5539,46.0,0.5244,45.0,0.7757,61.0,0.5986,69.0,0.6158,48.0,0.6302,46.0,0.6445,49.0,20270115.0,35.0,609.0,1.137750496479509
ACN,100.0,,,298.89,186164539903.0,0.5375,95.0,0.2966,85.0,0.1597,18.0,0.1748,24.0,0.19,30.0,0.2997,75.0,0.2379,71.0,0.2784,74.0,0.2728,63.0,0.2671,40.0,20270115.0,7.0,609.0,1.560640732265446
ACNB,156.0,,,42.84,452527490.0,0.2031,,0.248,,0.276,,0.2857,,0.2954,,0.2825,,0.301,,0.276,,0.2936,,0.3111,,20260116.0,35.0,245.0,1.0276513825691285
ACNT,416.0,,,12.61,119920971.0,0.3276,,0.3513,,,,,,1.3993,,0.2608,,0.2989,,,,,,1.3993,,20251219.0,35.0,217.0,
ACR,115.0,,,17.94,132651773.0,0.3969,74.0,0.31,56.0,0.3847,,0.4664,,0.5482,,0.3866,62.0,0.4048,83.0,0.3677,,0.3874,,0.4072,,20251121.0,35.0,189.0,0.8306174957118354
ACRE,136.0,,,4.77,271176407.0,0.1842,52.0,0.2993,81.0,0.3665,69.0,,,,,0.4594,94.0,0.3907,94.0,0.3665,77.0,,,,,20251121.0,35.0,189.0,
ACRS,121.0,,,1.42,165996575.0,0.926,84.0,0.7881,73.0,0.9903,59.0,,,,,0.6507,42.0,0.7276,62.0,0.9903,66.0,,,,,20251219.0,35.0,217.0,
ACT,144.0,,,37.15,5574952129.0,0.2523,69.0,0.1914,40.0,0.2795,44.0,0.2748,38.0,0.2701,38.0,0.2258,39.0,0.2278,41.0,0.2835,38.0,0.2822,28.0,0.2809,26.0,20260116.0,35.0,245.0,1.026928675400291
ACTG,107.0,,,3.58,354873593.0,0.2882,28.0,0.3495,28.0,0.4523,15.0,,,,,0.4408,35.0,0.3974,25.0,0.4523,14.0,,,,,20251121.0,35.0,189.0,
ACVA,129.0,,,16.22,2901287627.0,0.3038,16.0,0.3219,13.0,0.5239,26.0,0.5143,,0.5046,,0.5017,48.0,0.4854,55.0,0.5102,16.0,0.5102,,0.5102,,20251121.0,35.0,189.0,0.9920279992222438
ACWI,,,,128.6,,0.0989,32.0,0.0811,39.0,0.1269,50.0,0.1193,36.0,0.1117,24.0,0.2199,80.0,0.1674,84.0,0.122,42.0,0.1551,47.0,0.1882,49.0,20270115.0,35.0,609.0,1.3000838222967308
ACWV,,,,118.57,,0.0818,47.0,0.056,28.0,0.1385,83.0,0.1724,90.0,0.2062,92.0,0.1365,78.0,0.1134,82.0,0.0935,57.0,0.1086,41.0,0.1238,15.0,20260116.0,35.0,245.0,0.6299303944315545
ACWX,,,,60.94,,0.1261,41.0,0.0821,45.0,0.116,28.0,0.1186,19.0,0.1212,17.0,0.1941,70.0,0.1304,76.0,0.1189,31.0,0.1341,17.0,0.1493,13.0,20251219.0,35.0,217.0,1.130691399662732
ACXP,103.0,,,0.51,11999097.0,1.9507,,1.7043,,,,,,,,1.8474,,1.0008,,,,,,,,20260116.0,35.0,245.0,
ADAP,227.0,,,0.24,63877677.0,0.4952,28.0,0.7141,45.0,,,,,,,1.1014,91.0,1.0741,90.0,,,,,,,20251219.0,35.0,217.0,
ADBE,108.0,,,386.88,166002088710.0,0.143,14.0,0.172,19.0,0.21,14.0,0.2116,14.0,0.2133,15.0,0.3538,68.0,0.2559,51.0,0.3384,62.0,0.3436,62.0,0.3487,63.0,20271217.0,7.0,945.0,1.6238185255198487
ADC,137.0,,,73.06,8037987871.0,0.2016,63.0,0.1805,48.0,0.1845,24.0,0.2038,25.0,0.2231,39.0,0.1953,50.0,0.2025,57.0,0.2082,52.0,0.1922,23.0,0.1763,5.0,20260116.0,35.0,245.0,0.943081452404318
ADCT,233.0,,,2.68,268911207.0,0.7917,77.0,0.8557,83.0,,,,,,,1.0023,85.0,0.9137,92.0,,,,,,,20260116.0,35.0,245.0,
ADEA,130.0,,,14.15,1537448390.0,0.3862,,0.3742,,0.387,,,,,,0.4943,,0.3797,,0.4091,,,,,,20251219.0,35.0,217.0,
ADI,129.0,,,238.02,118116951080.0,0.1357,11.0,0.1818,24.0,0.2465,34.0,0.2494,33.0,0.2524,33.0,0.4816,91.0,0.3649,89.0,0.2839,57.0,0.3177,67.0,0.3515,75.0,20270617.0,7.0,762.0,1.2738572574178026
ADM,144.0,,,52.78,25358149569.0,0.2027,46.0,0.2285,64.0,0.1584,7.0,0.1748,10.0,0.1912,17.0,0.3145,75.0,0.2733,82.0,0.2112,26.0,0.2692,55.0,0.3273,78.0,20270115.0,7.0,609.0,1.5400457665903888
ADMA,117.0,,,18.21,4347345921.0,0.4269,37.0,0.3451,10.0,0.4147,1.0,0.457,1.0,0.4994,5.0,0.585,37.0,0.5792,37.0,0.589,13.0,0.59,12.0,0.591,13.0,20270115.0,35.0,609.0,1.2910284463894963
ADNT,151.0,,,19.46,1656808754.0,0.1737,7.0,0.2629,17.0,0.552,59.0,0.549,59.0,0.5459,60.0,0.5695,60.0,0.4921,70.0,0.5115,51.0,0.5214,52.0,0.5312,56.0,20260116.0,35.0,245.0,0.949726775956284
ADP,150.0,,,308.4,130732296945.0,0.3108,88.0,0.219,80.0,0.1372,12.0,0.1344,8.0,0.1315,6.0,0.2202,72.0,0.2086,74.0,0.1777,27.0,0.2113,44.0,0.2449,60.0,20270115.0,7.0,609.0,1.572172619047619
ADPT,137.0,,,11.65,1791094241.0,0.7535,65.0,0.6785,57.0,0.8477,54.0,0.8806,59.0,0.9135,67.0,0.8215,71.0,0.794,87.0,0.7058,47.0,0.6565,28.0,0.6072,7.0,20260116.0,35.0,245.0,0.7455144219850102
ADSE,,,,13.8,756796150.0,0.4416,,0.7271,,0.7936,,1.054,,1.3144,,0.5925,,0.7075,,0.6104,,0.9832,,1.3561,,20251121.0,35.0,189.0,0.9328273244781784
ADSK,121.0,,,309.57,66230952740.0,0.121,5.0,0.157,4.0,0.1849,1.0,0.187,1.0,0.1892,1.0,0.2849,23.0,0.2583,33.0,0.3067,5.0,0.3118,4.0,0.3169,5.0,20270617.0,7.0,762.0,1.6673796791443851
ADT,121.0,,,8.47,7051783422.0,0.1139,5.0,0.1336,2.0,0.3608,39.0,0.3541,34.0,0.3475,32.0,0.2998,27.0,0.2772,35.0,0.3535,42.0,0.3532,38.0,0.3529,36.0,20251121.0,35.0,189.0,0.997458345100254
ADTN,233.0,,,8.97,717893376.0,0.4504,74.0,0.4799,85.0,0.5702,87.0,0.5689,86.0,0.5676,84.0,0.5603,88.0,0.5295,96.0,0.5228,91.0,0.5474,93.0,0.5719,94.0,20251121.0,35.0,189.0,0.9622077693795044
ADUR,,,,8.96,297564289.0,0.7511,,0.7613,,1.5665,,1.6447,,1.7229,,0.8533,,0.796,,1.1136,,1.2786,,1.4436,,,,,0.7774062138991913
ADUS,124.0,,,115.19,2119392374.0,0.1816,15.0,0.2404,23.0,0.2526,8.0,0.248,7.0,0.2433,6.0,0.3214,36.0,0.308,19.0,0.296,13.0,0.2934,11.0,0.2909,11.0,20260116.0,35.0,245.0,1.1830645161290323
ADV,113.0,,,1.32,436230998.0,0.833,89.0,0.9031,93.0,,,,,,,0.9247,100.0,0.861,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,236.0,,,2.15,48206227.0,1.0041,87.0,1.0798,91.0,,,,,,,0.9424,76.0,0.9843,91.0,,,,,,,20251219.0,35.0,217.0,
AEE,135.0,,,96.04,26037596728.0,0.1272,35.0,0.1186,20.0,0.1828,52.0,0.1886,48.0,0.1943,47.0,0.2021,71.0,0.1997,78.0,0.1514,32.0,0.1771,38.0,0.2028,50.0,20260116.0,35.0,245.0,0.9390243902439024
AEG,870.0,,,7.24,11467145806.0,0.1954,26.0,0.119,18.0,0.2523,22.0,,,,,0.3457,62.0,0.2096,67.0,0.2523,25.0,,,,,20260116.0,35.0,245.0,
AEHR,166.0,,,12.93,384944211.0,0.7265,,0.7038,,1.1257,,1.1272,,1.1287,,0.9357,,0.7279,,0.8978,,0.8953,,0.8927,,20270115.0,35.0,609.0,0.7942689850958127
AEIS,136.0,,,132.5,4989340500.0,0.2393,18.0,0.2932,28.0,0.3855,30.0,0.3822,28.0,0.3789,27.0,0.5783,79.0,0.4419,65.0,0.3875,30.0,0.3899,31.0,0.3922,31.0,20260116.0,35.0,245.0,1.0201465201465203
AEM,135.0,,,118.93,59879470252.0,0.418,64.0,0.2575,31.0,0.3081,19.0,0.2942,12.0,0.2804,8.0,0.3809,41.0,0.2955,35.0,0.3605,31.0,0.36,28.0,0.3595,26.0,20270617.0,7.0,762.0,1.2236573759347382
AEO,108.0,,,9.62,1711888677.0,0.2718,30.0,0.2707,25.0,0.4512,63.0,0.4476,62.0,0.4439,60.0,0.6037,92.0,0.5,88.0,0.5397,92.0,0.5788,93.0,0.618,92.0,20270115.0,7.0,609.0,1.293118856121537
AEP,135.0,,,103.76,55428075171.0,0.1701,57.0,0.1284,26.0,0.1355,18.0,0.1591,33.0,0.1827,49.0,0.2118,76.0,0.2,73.0,0.1247,16.0,0.1895,43.0,0.2543,69.0,20270115.0,35.0,609.0,1.1910747957259586
AER,122.0,,,117.0,21252582000.0,0.1337,13.0,0.1332,6.0,0.221,15.0,0.1981,7.0,0.1752,4.0,0.2903,42.0,0.2614,42.0,0.2447,14.0,0.2532,16.0,0.2618,19.0,20270115.0,35.0,609.0,1.2781423523472992
AES,120.0,,,10.52,7489430370.0,0.33,67.0,0.309,68.0,0.433,82.0,0.453,83.0,0.473,85.0,0.5114,88.0,0.4186,88.0,0.3251,59.0,0.4008,77.0,0.4764,86.0,20270115.0,7.0,609.0,0.8847682119205298
AESI,124.0,,,13.37,2181515924.0,0.5767,,0.4459,,0.5223,,0.502,,0.4816,,0.5796,,0.494,,0.4334,,0.5096,,0.5859,,20260116.0,35.0,245.0,1.0151394422310758
AETH,,,,35.65,,0.0214,,0.0,,0.669,,0.6874,,0.7059,,0.4431,,0.0,,0.6642,,0.6764,,0.6887,,20251219.0,35.0,217.0,0.983997672388711
AEVA,101.0,,,37.79,2079304104.0,1.2814,93.0,1.2485,97.0,1.2563,,1.2032,,1.1501,,1.1383,100.0,0.9997,93.0,1.1047,,1.1486,,1.1926,,20270115.0,35.0,609.0,0.954621010638298
AEYE,108.0,,,11.65,145139190.0,0.4146,,0.4702,,0.7366,,0.7992,,0.8619,,0.7446,,0.7436,,0.8801,,0.8622,,0.8442,,20251219.0,35.0,217.0,1.0788288288288288
AFCG,107.0,,,4.48,107670080.0,0.2919,,0.3075,,0.3716,,,,,,0.6404,,0.5102,,0.3716,,,,,,20260116.0,35.0,245.0,
AFG,144.0,,,126.21,10540806704.0,0.2436,72.0,0.1778,60.0,0.1408,8.0,0.169,18.0,0.1973,36.0,0.2724,75.0,0.2222,71.0,0.2402,66.0,0.268,75.0,0.2958,84.0,20251219.0,35.0,217.0,1.5857988165680472
AFK,,,,20.16,,0.1212,,0.1846,,,,,,,,0.2438,,0.2328,,,,,,,,20251219.0,35.0,217.0,
AFL,143.0,,,105.46,57016420361.0,0.1825,51.0,0.1749,52.0,0.1943,47.0,0.1771,33.0,0.1599,20.0,0.2491,69.0,0.2206,69.0,0.1782,30.0,0.2212,50.0,0.2642,59.0,20270115.0,7.0,609.0,1.2490118577075098
AFMDQ,,,,0.08,1435579.0,2.6709,,2.4524,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,142.0,,,69.14,21965569833.0,0.289,2.0,0.3423,1.0,0.4836,1.0,0.487,1.0,0.4905,1.0,0.8606,41.0,0.6652,32.0,0.653,10.0,0.6594,13.0,0.6657,15.0,20270115.0,7.0,609.0,1.3540041067761808
AFYA,107.0,,,17.86,1588189838.0,0.4261,59.0,0.3439,28.0,,,,,,,0.3392,16.0,0.3094,13.0,,,,,,,20251219.0,35.0,217.0,
AG,128.0,,,8.27,4007559654.0,0.3964,26.0,0.3909,33.0,0.4883,28.0,0.4702,23.0,0.4522,18.0,0.6728,71.0,0.5458,72.0,0.5663,34.0,0.5675,32.0,0.5687,31.0,20270115.0,7.0,609.0,1.2069332199064229
AGCO,142.0,,,103.16,7694374561.0,0.2283,37.0,0.2722,59.0,0.2975,48.0,0.3096,51.0,0.3218,55.0,0.4639,90.0,0.3748,89.0,0.3342,64.0,0.344,62.0,0.3538,57.0,20251121.0,35.0,189.0,1.1111111111111112
AGEN,109.0,,,4.57,131077659.0,0.7055,67.0,0.782,73.0,1.268,88.0,1.1744,87.0,1.0807,81.0,1.1311,90.0,1.0834,94.0,1.075,78.0,1.1745,83.0,1.274,88.0,20251121.0,35.0,189.0,1.0000851498637602
AGG,,,,99.2,,0.0351,49.0,0.0349,72.0,,,,,0.0678,71.0,0.0543,78.0,0.0428,81.0,,,,,0.0915,83.0,20251219.0,35.0,217.0,
AGGY,,,,43.63,,0.0463,,0.0348,,,,,,,,0.0632,,0.0447,,,,,,,,20260116.0,35.0,245.0,
AGI,129.0,,,26.56,11170205963.0,0.2601,16.0,0.2321,5.0,0.332,7.0,0.3061,1.0,0.2802,1.0,0.4205,35.0,0.3329,27.0,0.3658,8.0,0.356,2.0,0.3462,2.0,20270115.0,35.0,609.0,1.1630186213655669
AGIO,135.0,,,33.26,1926259455.0,0.3898,36.0,0.3784,25.0,0.5427,36.0,0.546,35.0,0.5493,38.0,0.4415,20.0,0.4838,44.0,0.6187,63.0,0.614,60.0,0.6092,59.0,20251219.0,35.0,217.0,1.1245421245421243
AGIX,,,,31.72,,0.2084,10.0,0.1701,100.0,,,,,0.2671,,0.3705,23.0,0.2522,100.0,,,,,0.2671,,,,,
AGL,123.0,,,2.3,956229580.0,0.4943,65.0,0.4985,64.0,0.8447,79.0,0.8964,84.0,0.948,91.0,1.0006,94.0,0.9362,100.0,0.7806,87.0,0.8121,88.0,0.8436,91.0,20270115.0,35.0,609.0,0.9059571619812584
AGM,127.0,,,194.28,2073220151.0,0.2109,27.0,0.2158,25.0,0.2515,14.0,0.228,3.0,0.2044,1.0,0.2972,32.0,0.267,32.0,0.2359,4.0,0.2553,4.0,0.2748,7.0,20251121.0,35.0,189.0,1.1197368421052631
AGNC,152.0,,,9.19,9427836770.0,0.129,36.0,0.1521,50.0,0.4135,95.0,0.4388,95.0,0.4642,95.0,0.2534,70.0,0.2486,75.0,0.261,69.0,0.2811,69.0,0.3012,49.0,20270115.0,7.0,609.0,0.6406107566089334
AGNG,,,,31.91,,0.1341,,0.1163,,,,,,,,0.1849,,0.1464,,,,,,,,20260116.0,35.0,245.0,
