symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BPPTU,,,,0.14,3142632.0,1.2895,,5.6624,,,,,,,,0.0,,0.0,,,,,,,,,,,
BR,200.0,,,262.24,30715907816.0,0.0794,5.0,0.1192,12.0,0.1789,21.0,0.1864,21.0,0.1938,23.0,0.2626,75.0,0.2309,75.0,0.2018,37.0,0.1959,22.0,0.19,11.0,20251219.0,35.0,217.0,1.0509656652360515
BRAG,152.0,,,2.88,73592311.0,1.2976,98.0,0.6045,70.0,0.6761,22.0,,,,,0.5572,41.0,0.4989,31.0,0.6761,28.0,,,,,20251219.0,35.0,217.0,
BRBR,197.0,,,41.0,5165139000.0,0.2945,48.0,0.3348,56.0,0.381,38.0,0.3805,36.0,0.38,40.0,0.7349,100.0,0.436,84.0,0.4476,72.0,0.4533,71.0,0.459,71.0,20251219.0,35.0,217.0,1.1913272010512483
BRBS,,,,3.67,338102427.0,0.3277,54.0,0.2324,11.0,,,,,,,0.3293,28.0,0.3072,7.0,,,,,,,20260116.0,35.0,245.0,
BRC,179.0,,,73.17,3462082365.0,0.2455,57.0,0.1861,33.0,0.2455,23.0,0.2783,33.0,0.3111,48.0,0.274,57.0,0.2354,53.0,0.2086,6.0,0.2322,14.0,0.2558,27.0,20251121.0,35.0,189.0,0.8343514193316565
BRCC,169.0,,,1.48,168523373.0,0.8141,77.0,0.8218,83.0,0.8856,77.0,0.8218,62.0,0.7581,42.0,0.9135,80.0,0.7776,84.0,0.7361,64.0,0.7471,44.0,0.7581,17.0,20260116.0,35.0,245.0,0.9091019712825504
BRDG,176.0,,,9.82,1222923842.0,0.2195,13.0,0.3179,32.0,0.372,24.0,,,,,0.6575,94.0,0.3974,63.0,0.2658,3.0,,,,,20260116.0,35.0,245.0,
BRF,,,,14.7,,0.1579,16.0,0.0851,2.0,0.216,14.0,0.231,14.0,0.2461,20.0,0.2593,30.0,0.1564,20.0,0.2097,12.0,0.2875,41.0,0.3654,65.0,20260116.0,35.0,245.0,1.2445887445887445
BRFS,173.0,,,3.63,5849890268.0,0.5252,81.0,0.3415,71.0,,,,,,,0.4814,77.0,0.3861,80.0,,,,,,,20251219.0,35.0,217.0,
BRKL,202.0,,,10.66,950300556.0,0.3548,81.0,0.2176,44.0,,,,,0.502,80.0,0.2972,71.0,0.2765,66.0,,,,,0.3697,67.0,20251219.0,35.0,217.0,
BRKR,187.0,,,35.3,5355863177.0,0.5553,85.0,0.3964,67.0,0.5318,80.0,0.5342,81.0,0.5366,80.0,0.5744,88.0,0.4929,80.0,0.5684,91.0,0.5657,91.0,0.563,90.0,20251219.0,35.0,217.0,1.058966679146387
BRKW,,,,47.48,,0.1626,,0.116,,,,,,0.4465,,0.0,,0.0,,,,,,0.4465,,,,,
BRK_B,,,,,,0.1098,31.0,0.1171,43.0,0.1342,26.0,0.1328,24.0,0.1314,24.0,0.2268,78.0,0.2054,88.0,0.2052,50.0,0.203,50.0,0.2008,47.0,,,,1.5286144578313254
BRLT,160.0,,,2.15,214469183.0,1.3554,96.0,1.1629,96.0,,,,,,,0.7486,70.0,0.8566,88.0,,,,,,,20260116.0,35.0,245.0,
BRO,204.0,,,96.11,31701211700.0,0.1283,28.0,0.1279,21.0,0.1898,24.0,0.1901,18.0,0.1904,17.0,0.2836,80.0,0.2245,72.0,0.2204,50.0,0.2289,53.0,0.2374,57.0,20251219.0,35.0,217.0,1.2041031036296683
BROS,188.0,,,64.44,10601605277.0,0.646,70.0,0.4798,54.0,0.4194,32.0,0.412,28.0,0.4047,23.0,0.6471,64.0,0.5244,69.0,0.5339,54.0,0.5352,41.0,0.5364,27.0,20270115.0,35.0,609.0,1.2990291262135922
BRR,,,,10.09,342426353.0,0.0883,,0.1189,,0.6004,,0.521,,0.4415,,0.0,,0.0,,0.8823,,0.9188,,0.9552,,,,,1.763531669865643
BRSL,,,,15.61,3169844954.0,0.267,,0.2231,,0.3097,,0.319,,0.3284,,0.0,,0.0,,0.2699,,0.3412,,0.4125,,,,,1.069592476489028
BRSP,182.0,,,5.62,731216250.0,0.19,20.0,0.2069,16.0,,,,,0.4278,37.0,0.317,27.0,0.3095,56.0,,,,,0.4252,36.0,20251121.0,35.0,189.0,
BRT,160.0,,,15.35,275993007.0,0.1648,9.0,0.2627,48.0,0.2408,9.0,0.2981,10.0,0.3555,23.0,0.2807,25.0,0.3184,72.0,0.2408,10.0,0.2839,6.0,0.327,10.0,20251219.0,35.0,217.0,0.9523649781952366
BRX,190.0,,,26.89,8229498570.0,0.2734,72.0,0.2184,57.0,0.2219,35.0,0.2095,14.0,0.1971,6.0,0.2765,70.0,0.2494,65.0,0.2201,40.0,0.2018,11.0,0.1835,2.0,20251121.0,35.0,189.0,0.9632458233890216
BRY,160.0,,,2.82,218548816.0,0.2361,16.0,0.3775,51.0,0.5315,60.0,0.5384,59.0,0.5454,57.0,0.7648,87.0,0.6315,92.0,0.5315,67.0,0.5536,64.0,0.5756,61.0,20251219.0,35.0,217.0,1.0282317979197622
BRZE,253.0,,,25.74,2718452856.0,0.6407,76.0,0.4686,59.0,0.6719,61.0,0.6706,59.0,0.6692,59.0,0.5844,70.0,0.4698,56.0,0.5551,61.0,0.5639,62.0,0.5727,63.0,20251121.0,35.0,189.0,0.8408887563376081
BRZU,,,,59.26,,0.4064,16.0,0.2067,2.0,0.449,6.0,0.454,6.0,0.459,7.0,0.5011,13.0,0.3585,15.0,0.4623,10.0,0.4955,10.0,0.5287,9.0,20251219.0,35.0,217.0,1.0914096916299558
BSAC,200.0,,,23.96,11287915160.0,0.1955,43.0,0.1542,18.0,0.1909,11.0,,,,,0.2672,63.0,0.2177,50.0,0.1909,12.0,,,,,20260116.0,35.0,245.0,
BSBR,195.0,,,4.9,36607753007.0,0.185,11.0,0.1453,4.0,,,,,0.3362,21.0,0.3105,28.0,0.2419,18.0,,,,,0.3362,20.0,20251219.0,35.0,217.0,
BSET,202.0,,,16.18,140560033.0,0.506,81.0,0.3562,46.0,0.3425,14.0,0.362,15.0,0.3814,26.0,0.4695,74.0,0.4801,84.0,0.3342,13.0,0.3742,27.0,0.4143,46.0,20260116.0,35.0,245.0,1.0337016574585636
BSGM,,,,5.07,159324738.0,1.002,64.0,1.3878,79.0,1.6311,90.0,1.6782,92.0,1.7254,89.0,1.8175,95.0,2.0122,96.0,1.3921,79.0,1.6066,95.0,1.8212,95.0,,,,0.9573352401382434
BSM,176.0,,,12.02,2545413772.0,0.3167,75.0,0.2373,44.0,0.1764,21.0,0.2393,23.0,0.3022,33.0,0.2686,52.0,0.244,45.0,0.1436,18.0,0.2229,21.0,0.3022,31.0,20260116.0,35.0,245.0,0.9314667781027998
BSRR,204.0,,,29.37,399147122.0,0.3221,73.0,0.226,33.0,0.2693,35.0,,,,,0.3276,77.0,0.3574,79.0,0.2693,41.0,,,,,20251219.0,35.0,217.0,
BSV,,,,78.65,,0.0156,49.0,0.0078,14.0,,,,,0.0474,38.0,0.0236,70.0,0.0185,67.0,,,,,0.0564,52.0,20251219.0,35.0,217.0,
BSVO,,,,21.87,,0.2614,85.0,0.158,68.0,0.1306,,0.1853,,0.24,,0.2832,100.0,0.2101,92.0,0.1296,,0.202,,0.2745,,20251219.0,35.0,217.0,1.090124123043713
BSX,195.0,,,103.5,153361126656.0,0.124,10.0,0.1566,14.0,0.21,15.0,0.217,18.0,0.224,21.0,0.2789,46.0,0.2598,59.0,0.2566,14.0,0.2609,13.0,0.2652,13.0,20270617.0,7.0,762.0,1.202304147465438
BSY,174.0,,,53.63,16285248604.0,0.2173,28.0,0.1814,10.0,0.241,4.0,0.2474,2.0,0.2539,4.0,0.2849,22.0,0.289,48.0,0.2538,2.0,0.2593,1.0,0.2648,1.0,20251219.0,35.0,217.0,1.048100242522231
BTAL,,,,16.73,,0.2679,92.0,0.1356,44.0,0.3636,,0.3571,,0.3506,,0.2399,91.0,0.1868,98.0,0.2247,,0.2481,,0.2715,,20251219.0,35.0,217.0,0.6947633716045926
BTBT,158.0,,,2.81,903162392.0,0.5143,5.0,0.6464,7.0,0.9298,11.0,0.9259,4.0,0.922,4.0,0.9765,20.0,0.87,12.0,1.0642,30.0,1.0448,12.0,1.0254,6.0,20270115.0,7.0,609.0,1.128415595636678
BTC,,,,50.37,,0.3601,,0.1647,,0.3516,,0.3562,,0.3607,,0.4295,,0.2894,,0.5206,,0.4892,,0.4578,,20270115.0,35.0,609.0,1.373385738349242
BTCL,,,,57.45,,0.7206,,0.3077,,0.6878,,0.7395,,0.7913,,0.8575,,0.5678,,0.8429,,0.9202,,0.9974,,20251219.0,35.0,217.0,1.2443542934415144
BTCM,172.0,,,3.09,55059042.0,2.1088,94.0,1.0017,62.0,1.0096,25.0,1.0907,16.0,1.1718,7.0,1.7597,100.0,1.0719,62.0,1.166,64.0,1.2946,66.0,1.4233,60.0,20251219.0,35.0,217.0,1.186944164298157
BTCS,,,,4.3,206867296.0,1.1334,,1.1252,,1.2213,,1.3805,,1.5396,,1.8229,,1.3433,,1.1709,,1.3552,,1.5396,,,,,0.9816733067729084
BTCZ,,,,2.97,,0.7289,,0.3411,,0.9903,,0.9918,,0.9933,,0.8507,,0.5872,,0.8556,,0.9244,,0.9933,,20251219.0,35.0,217.0,0.9320427505545472
BTDR,175.0,,,13.12,2581294273.0,0.6406,15.0,0.757,31.0,0.8242,3.0,0.8393,1.0,0.8544,3.0,1.1264,28.0,0.892,1.0,0.8423,24.0,0.9036,12.0,0.9648,6.0,20270115.0,7.0,609.0,1.0766114619325629
BTE,168.0,,,2.02,1552000309.0,0.2652,26.0,0.3975,53.0,0.5252,62.0,0.5115,63.0,0.4979,60.0,0.7367,82.0,0.6362,86.0,0.5252,66.0,0.5045,64.0,0.4838,61.0,20260116.0,35.0,245.0,0.9863147605083088
BTF,,,,17.36,,0.5231,53.0,0.2585,33.0,0.4204,8.0,0.4332,1.0,0.446,2.0,0.5653,39.0,0.3297,44.0,0.369,8.0,0.5567,4.0,0.7444,21.0,20251219.0,35.0,217.0,1.2850877192982455
BTFX,,,,59.31,,0.7213,,0.2686,,0.6164,,0.6873,,0.7582,,0.8571,,0.4796,,0.8157,,0.9116,,1.0076,,20251219.0,35.0,217.0,1.326349483486105
BTG,181.0,,,3.76,4977088310.0,0.5723,84.0,0.4467,80.0,0.3613,6.0,0.4006,8.0,0.4399,17.0,0.4851,78.0,0.4294,81.0,0.4672,39.0,0.468,18.0,0.4689,16.0,20270115.0,35.0,609.0,1.1682476285571644
BTGD,,,,37.36,,0.3792,,0.1903,,0.4226,,0.4199,,0.4172,,0.4892,,0.2969,,0.4652,,0.518,,0.5708,,20251121.0,35.0,189.0,1.2336270540604906
BTI,6963.0,,,57.29,125134800625.0,0.1834,54.0,0.1061,32.0,0.2413,77.0,0.237,70.0,0.2328,63.0,0.2134,57.0,0.1529,71.0,0.286,93.0,0.2697,88.0,0.2534,70.0,20270115.0,35.0,609.0,1.137974683544304
BTM,,,,3.81,102445564.0,0.9289,,0.7258,,0.7755,,0.835,,0.8945,,1.0303,,0.988,,0.6101,,0.734,,0.858,,,,,0.8790419161676647
BTOP,,,,38.21,,0.443,55.0,0.1381,51.0,0.3767,18.0,0.3653,4.0,0.354,2.0,0.3647,3.0,0.1316,4.0,0.2244,5.0,0.4499,22.0,0.6754,84.0,20251219.0,35.0,217.0,1.2315904735833565
BTRN,,,,39.94,,0.2904,62.0,0.0382,41.0,0.2618,4.0,0.2822,2.0,0.3025,4.0,0.2219,40.0,0.0703,66.0,0.314,11.0,0.3386,6.0,0.3633,4.0,20251121.0,35.0,189.0,1.1998582565556344
BTSG,166.0,,,23.1,4092141783.0,0.3264,42.0,0.3095,18.0,0.4137,4.0,0.4476,6.0,0.4816,19.0,0.4975,81.0,0.4726,74.0,0.4652,16.0,0.4832,17.0,0.5012,30.0,20260116.0,35.0,245.0,1.0795352993744416
BTU,194.0,,,16.98,2064767944.0,0.3625,42.0,0.4282,57.0,0.586,73.0,0.586,72.0,0.5861,72.0,0.6571,74.0,0.5887,76.0,0.5051,70.0,0.535,71.0,0.5649,72.0,20270115.0,7.0,609.0,0.9129692832764508
BUCK,,,,23.81,,0.0299,,0.0669,,,,,,,,0.0627,,0.0719,,,,,,,,20260116.0,35.0,245.0,
BUD,174.0,,,62.32,120968731199.0,0.1329,20.0,0.0954,17.0,0.2003,36.0,0.1964,30.0,0.1924,26.0,0.3064,87.0,0.1398,53.0,0.2143,49.0,0.2405,51.0,0.2667,45.0,20270115.0,7.0,609.0,1.224541751527495
BUG,,,,33.63,,0.2928,70.0,0.1824,44.0,0.1624,4.0,0.167,3.0,0.1716,3.0,0.3016,66.0,0.2435,66.0,0.1789,3.0,0.201,3.0,0.2231,4.0,20251219.0,35.0,217.0,1.2035928143712575
BUL,,,,52.17,,0.2266,,0.1168,,0.2658,,0.2815,,0.2973,,0.2988,,0.1894,,0.2075,,0.2314,,0.2554,,20251219.0,28.0,217.0,0.82202486678508
BULG,,,,15.62,,0.0,,0.0,,1.8248,,1.876,,1.9271,,0.0,,0.0,,1.7739,,1.776,,1.7781,,,,,0.9466950959488274
BULL,,,,15.37,7466932798.0,0.5168,,0.7284,,0.986,,1.0538,,1.1215,,0.0,,0.0,,0.6608,,0.7928,,0.9247,,20270115.0,7.0,609.0,0.752324919339533
BULU,,,,29.0,,0.9622,,1.2055,,1.8089,,1.8648,,1.9206,,0.0,,0.0,,1.683,,1.7248,,1.7665,,,,,0.924924924924925
BUR,,,,13.72,3002100698.0,0.3597,67.0,0.4767,94.0,0.3215,3.0,0.3408,3.0,0.3602,7.0,0.5379,89.0,0.4085,88.0,0.4236,39.0,0.439,43.0,0.4545,47.0,20260417.0,35.0,336.0,1.2881455399061033
BURL,166.0,,,280.0,17664276000.0,0.3558,67.0,0.2415,30.0,0.6694,96.0,0.651,96.0,0.6327,95.0,0.4749,85.0,0.4133,82.0,0.3781,51.0,0.377,50.0,0.3759,50.0,20270115.0,7.0,609.0,0.5791090629800307
BUSE,203.0,,,23.45,2089040772.0,0.2716,59.0,0.1785,13.0,0.2324,34.0,0.2753,41.0,0.3182,48.0,0.3062,66.0,0.2752,49.0,0.2138,31.0,0.2516,40.0,0.2893,44.0,20251121.0,35.0,189.0,0.9139120958953868
BUYZ,,,,42.06,,0.1399,16.0,0.0351,6.0,0.221,19.0,0.2252,,0.2293,,0.3133,59.0,0.1771,57.0,0.2205,12.0,0.2284,,0.2362,,20260116.0,35.0,245.0,1.014209591474245
BUZZ,,,,31.84,,0.1117,2.0,0.1202,4.0,0.2463,37.0,0.2438,26.0,0.2413,22.0,0.3996,78.0,0.2883,77.0,0.2593,26.0,0.2758,24.0,0.2922,34.0,20260116.0,35.0,245.0,1.1312551271534044
BV,195.0,,,14.6,1385065525.0,0.1411,3.0,0.2988,30.0,0.3126,2.0,0.352,2.0,0.3914,12.0,0.3862,35.0,0.3356,26.0,0.3655,5.0,0.3661,2.0,0.3667,4.0,20260116.0,35.0,245.0,1.0400568181818182
BVN,266.0,,,18.07,4583361755.0,0.1385,3.0,0.2486,7.0,0.3622,26.0,0.361,23.0,0.3597,22.0,0.3857,39.0,0.35,30.0,0.3856,31.0,0.3949,30.0,0.4041,31.0,20260116.0,35.0,245.0,1.0939058171745153
BVS,161.0,,,7.23,483631330.0,0.4539,39.0,0.4535,24.0,0.5815,6.0,0.5976,6.0,0.6136,11.0,0.6341,45.0,0.5514,24.0,0.6827,25.0,0.6482,21.0,0.6136,17.0,20260116.0,35.0,245.0,1.084672021419009
BW,280.0,,,1.59,160240334.0,1.2279,88.0,1.4976,94.0,1.2097,83.0,1.2924,83.0,1.3751,86.0,1.6991,94.0,1.4807,98.0,1.2685,89.0,1.2863,88.0,1.3041,90.0,20270115.0,35.0,609.0,0.9952800990405448
BWA,194.0,,,42.15,9120964943.0,0.2916,57.0,0.2366,47.0,0.2213,9.0,0.2382,16.0,0.2551,26.0,0.3424,63.0,0.2961,67.0,0.2971,31.0,0.2892,34.0,0.2812,32.0,20260116.0,35.0,245.0,1.2141057934508817
BWAY,161.0,,,14.49,273888970.0,0.7544,,0.4732,,0.6815,,,,,,0.5081,,0.5042,,0.4809,,,,,,20260116.0,35.0,245.0,
BWB,202.0,,,15.81,434360921.0,0.2798,45.0,0.2298,22.0,0.2952,11.0,0.316,9.0,0.3369,12.0,0.3126,26.0,0.3525,60.0,0.2882,15.0,0.2978,9.0,0.3075,8.0,20260116.0,35.0,245.0,0.9424050632911392
BWEN,167.0,,,2.29,52765034.0,1.2872,95.0,0.9927,88.0,,,,,,,0.6961,49.0,0.6761,45.0,,,,,,,20260116.0,35.0,245.0,
BWET,,,,11.57,,0.2697,27.0,0.0,1.0,0.4997,54.0,0.6481,91.0,0.7965,96.0,0.4821,53.0,0.0,1.0,0.496,47.0,0.5462,53.0,0.5965,69.0,20251219.0,35.0,217.0,0.8427711772874557
BWIN,175.0,,,32.85,2342341262.0,0.5233,85.0,0.4092,60.0,0.4887,45.0,0.479,42.0,0.4692,46.0,0.5213,100.0,0.465,93.0,0.4947,57.0,0.4966,61.0,0.4985,68.0,20251219.0,35.0,217.0,1.0367432150313152
BWMN,,,,39.62,683472716.0,0.2744,,0.3381,,0.3708,,0.3857,,0.4006,,0.441,,0.4784,,0.4807,,0.4968,,0.513,,20260116.0,35.0,245.0,1.288047705470573
BWMX,173.0,,,13.3,496309457.0,0.5515,70.0,0.4726,52.0,0.6052,60.0,0.5739,35.0,0.5426,20.0,0.5411,53.0,0.5723,56.0,0.5265,57.0,0.5856,61.0,0.6448,57.0,20251219.0,35.0,217.0,1.0203868269733405
BWX,,,,22.9,,0.0624,42.0,0.0401,19.0,,,,,,,0.0993,82.0,0.0658,55.0,,,,,,,20260116.0,35.0,245.0,
BWXT,176.0,,,165.9,15163501876.0,0.1359,22.0,0.3039,87.0,0.3149,74.0,0.3071,69.0,0.2993,62.0,0.4416,89.0,0.3428,94.0,0.34,89.0,0.3328,82.0,0.3257,74.0,20251121.0,35.0,189.0,1.0836860957342884
BX,201.0,,,168.97,207525570692.0,0.2468,40.0,0.1891,16.0,0.2826,43.0,0.2809,40.0,0.2792,37.0,0.4547,74.0,0.3688,68.0,0.264,40.0,0.3096,38.0,0.3553,43.0,20270115.0,7.0,609.0,1.1021715913136347
BXC,182.0,,,82.18,648599078.0,0.4751,52.0,0.4315,42.0,0.3352,5.0,0.3315,4.0,0.3278,4.0,0.5228,45.0,0.4676,43.0,0.3871,6.0,0.3852,4.0,0.3832,2.0,20251121.0,35.0,189.0,1.1619909502262442
BXMT,188.0,,,18.88,3238553776.0,0.2502,73.0,0.1579,48.0,0.1832,31.0,0.1857,19.0,0.1882,22.0,0.2608,66.0,0.2546,68.0,0.1136,15.0,0.2574,47.0,0.4011,72.0,20270115.0,35.0,609.0,1.38610662358643
BXP,203.0,,,66.29,11720271562.0,0.3679,82.0,0.2648,72.0,0.2692,64.0,0.2691,63.0,0.269,61.0,0.3417,74.0,0.3202,79.0,0.1891,39.0,0.2815,63.0,0.374,77.0,20270115.0,35.0,609.0,1.0460795243403938
BXSL,174.0,,,30.32,6980664247.0,0.1233,35.0,0.1405,39.0,0.1619,32.0,0.174,13.0,0.1861,12.0,0.2672,88.0,0.2428,78.0,0.1708,56.0,0.1788,19.0,0.1868,14.0,20251121.0,35.0,189.0,1.0275862068965518
BY,208.0,,,27.71,1270916337.0,0.2622,61.0,0.2091,41.0,0.265,7.0,0.2664,3.0,0.2678,4.0,0.2783,50.0,0.2578,57.0,0.2639,13.0,0.2768,10.0,0.2897,10.0,20251219.0,35.0,217.0,1.039039039039039
BYD,194.0,,,84.08,6741887683.0,0.2022,17.0,0.1605,4.0,0.2119,2.0,0.2174,2.0,0.2228,3.0,0.3336,34.0,0.2861,32.0,0.2565,5.0,0.2557,1.0,0.2548,1.0,20271217.0,35.0,945.0,1.1761729530818763
BYND,174.0,,,2.51,192006136.0,0.6271,52.0,0.4803,28.0,0.8983,72.0,0.9696,68.0,1.0409,61.0,0.6949,41.0,0.6938,56.0,0.8031,96.0,1.0502,75.0,1.2972,60.0,20270115.0,7.0,609.0,1.0831270627062706
BYON,176.0,,,9.46,543060762.0,0.6615,48.0,0.6436,39.0,0.8872,57.0,0.8964,57.0,0.9055,59.0,1.0422,73.0,0.9107,80.0,0.9977,75.0,1.0015,71.0,1.0052,69.0,20270115.0,7.0,609.0,1.1172467648371265
BYRN,193.0,,,19.16,435004805.0,0.304,13.0,0.6306,56.0,0.7201,56.0,0.7106,35.0,0.7012,28.0,0.8176,66.0,0.7618,72.0,0.675,52.0,0.6769,32.0,0.6789,27.0,20251219.0,35.0,217.0,0.9525752884886012
BYSI,1223.0,,,1.77,71388170.0,0.5734,37.0,0.6141,22.0,,,,,,,1.0014,54.0,0.976,52.0,,,,,,,20260116.0,35.0,245.0,
BZ,161.0,,,21.28,9620734791.0,0.4571,57.0,0.3315,44.0,0.4806,27.0,0.4886,19.0,0.4967,27.0,0.5115,42.0,0.4269,63.0,0.4607,20.0,0.456,10.0,0.4513,12.0,20260116.0,35.0,245.0,0.933278755628326
BZAI,,,,3.33,340652905.0,0.9061,,1.031,,0.8726,,0.936,,0.9993,,1.3057,,1.2435,,0.8348,,0.9482,,1.0615,,20251121.0,35.0,189.0,1.013034188034188
BZFD,512.0,,,1.98,73333657.0,0.3813,11.0,0.6821,27.0,0.8799,24.0,0.8416,6.0,0.8033,1.0,0.7098,8.0,0.7132,3.0,0.8719,49.0,0.9012,26.0,0.9304,4.0,20270115.0,35.0,609.0,1.0708174904942966
BZH,201.0,,,26.3,781785887.0,0.4672,57.0,0.3856,48.0,0.3977,31.0,0.3925,28.0,0.3873,26.0,0.5043,55.0,0.4375,56.0,0.4459,37.0,0.4512,38.0,0.4564,38.0,20251121.0,35.0,189.0,1.1495541401273883
BZQ,,,,11.46,,0.4234,33.0,0.1848,2.0,0.4855,19.0,0.4992,19.0,0.5128,21.0,0.498,30.0,0.3324,26.0,0.4309,8.0,0.4696,6.0,0.5083,7.0,20251121.0,35.0,189.0,0.9407051282051284
BZUN,152.0,,,2.95,173239235.0,0.313,8.0,0.2896,1.0,0.7308,55.0,0.7176,51.0,0.7045,50.0,0.5964,25.0,0.5469,36.0,0.714,64.0,0.6931,57.0,0.6723,49.0,20260116.0,35.0,245.0,0.9658584169453736
C,216.0,,,94.29,173587659112.0,0.2938,66.0,0.1956,45.0,0.2533,51.0,0.252,49.0,0.2506,47.0,0.3808,76.0,0.3075,72.0,0.2254,35.0,0.2712,45.0,0.3169,53.0,20270617.0,7.0,762.0,1.076190476190476
CAAP,153.0,,,21.41,3448936875.0,0.2299,30.0,0.2375,4.0,0.3914,14.0,0.3923,8.0,0.3932,10.0,0.3553,45.0,0.3885,49.0,0.3766,9.0,0.3886,9.0,0.4007,14.0,20260116.0,35.0,245.0,0.9905684425184808
CAAS,509.0,,,4.05,122342183.0,0.2354,16.0,0.4216,39.0,0.7085,51.0,,,,,0.445,27.0,0.4426,25.0,0.7085,55.0,,,,,20251121.0,35.0,189.0,
CABA,278.0,,,1.68,153606654.0,1.6627,92.0,1.1302,80.0,0.8498,9.0,0.9045,14.0,0.9592,27.0,1.1001,59.0,0.9637,44.0,0.9176,18.0,0.9251,19.0,0.9326,21.0,20251121.0,35.0,189.0,1.02277501381979
CAC,203.0,,,39.08,661160735.0,0.3071,75.0,0.1985,25.0,0.3038,57.0,0.2978,50.0,0.2919,45.0,0.3143,69.0,0.3059,74.0,0.245,45.0,0.2869,61.0,0.3288,67.0,20251219.0,35.0,217.0,0.963398253861652
CACC,201.0,,,476.33,5352853490.0,0.273,48.0,0.1737,7.0,0.2905,33.0,0.2891,31.0,0.2877,28.0,0.3904,64.0,0.3476,57.0,0.3613,53.0,0.3657,45.0,0.37,40.0,20260116.0,35.0,245.0,1.2649602213766862
CACI,209.0,,,484.07,10646345299.0,0.45,91.0,0.299,80.0,0.2958,73.0,0.2993,75.0,0.3028,76.0,0.3461,77.0,0.3601,92.0,0.311,83.0,0.311,82.0,0.311,81.0,20251219.0,35.0,217.0,1.0390912128299366
CADE,209.0,,,35.78,6742597650.0,0.3004,44.0,0.2038,13.0,0.2822,11.0,0.2864,7.0,0.2907,10.0,0.3561,52.0,0.3091,60.0,0.2736,18.0,0.2719,8.0,0.2701,5.0,20251219.0,35.0,217.0,0.9493715083798884
CADL,159.0,,,5.71,286086419.0,0.5132,20.0,0.5405,6.0,0.7458,1.0,0.8131,1.0,0.8804,5.0,0.8996,7.0,0.828,4.0,0.8728,3.0,0.9271,5.0,0.9814,9.0,20260116.0,35.0,245.0,1.1402041569302668
CAE,187.0,,,27.57,8837725522.0,0.4365,80.0,0.3308,74.0,0.259,10.0,0.2823,12.0,0.3056,19.0,0.3558,49.0,0.2778,49.0,0.3123,22.0,0.3213,23.0,0.3302,28.0,20251219.0,35.0,217.0,1.1381509032943675
CAF,,,,14.59,250607119.0,0.1105,20.0,0.0888,15.0,,,,,,,0.1899,30.0,0.1686,70.0,,,,,,,20251121.0,35.0,189.0,
CAFG,,,,25.58,,0.2447,,0.1018,,,,,,,,0.2497,,0.1584,,,,,,,,,,,
CAG,243.0,,,19.32,9248368243.0,0.1354,33.0,0.1973,68.0,0.2712,83.0,0.2562,77.0,0.2412,69.0,0.2576,76.0,0.2591,86.0,0.2434,81.0,0.303,93.0,0.3626,97.0,20270115.0,7.0,609.0,1.1826697892271665
CAH,201.0,,,149.06,35594633057.0,0.5242,96.0,0.324,90.0,0.241,55.0,0.242,54.0,0.2431,53.0,0.2473,51.0,0.2469,71.0,0.2619,67.0,0.2552,49.0,0.2484,33.0,20270115.0,7.0,609.0,1.0545454545454545
CAI,,,,36.58,10446187996.0,0.6013,76.0,1.0992,99.0,0.6492,71.0,0.6766,78.0,0.7041,81.0,0.0,1.0,0.0,1.0,0.6904,91.0,0.7326,95.0,0.7749,98.0,,,,1.0827667750517294
CAKE,181.0,,,62.72,3124108349.0,0.3286,63.0,0.2828,56.0,0.3472,62.0,0.3486,61.0,0.35,59.0,0.408,75.0,0.3857,78.0,0.3721,69.0,0.3828,69.0,0.3935,69.0,20260116.0,35.0,245.0,1.0981067125645438
CAL,152.0,,,14.83,501205058.0,0.5335,72.0,0.4155,62.0,0.7179,86.0,0.7476,89.0,0.7773,89.0,0.7046,89.0,0.5729,85.0,0.6242,86.0,0.6383,86.0,0.6524,86.0,20251121.0,35.0,189.0,0.8537988228999465
CALF,,,,42.39,,0.2121,46.0,0.1501,27.0,0.1953,27.0,0.222,39.0,0.2486,50.0,0.2921,82.0,0.2353,75.0,0.1794,24.0,0.1921,19.0,0.2049,8.0,20260116.0,35.0,245.0,0.8653153153153152
CALM,224.0,,,110.34,5351213972.0,0.2586,50.0,0.2578,42.0,0.3086,43.0,0.3174,42.0,0.3261,42.0,0.43,74.0,0.3869,73.0,0.3305,55.0,0.3546,55.0,0.3788,57.0,20251121.0,35.0,189.0,1.117202268431002
CALX,202.0,,,57.12,3730164410.0,0.319,39.0,0.2835,22.0,0.3115,2.0,0.3163,2.0,0.3211,2.0,0.415,27.0,0.3658,31.0,0.3667,1.0,0.3762,1.0,0.3857,2.0,20260116.0,35.0,245.0,1.189377173569396
CAMT,188.0,,,84.62,3867337214.0,0.3542,37.0,0.3216,24.0,0.4416,19.0,0.451,18.0,0.4603,22.0,0.6216,83.0,0.4931,67.0,0.4362,21.0,0.4638,28.0,0.4913,38.0,20270115.0,35.0,609.0,1.028381374722838
