symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACIW,142.0,,,45.34,4756166016.0,0.3154,63.0,0.199,16.0,0.3375,48.0,0.3365,46.0,0.3355,47.0,0.3958,73.0,0.3285,66.0,0.2895,27.0,0.3072,36.0,0.3249,47.0,20251121.0,35.0,189.0,0.9129271916790488
ACLS,159.0,,,70.96,2279909291.0,0.3129,21.0,0.3493,22.0,0.6087,78.0,0.6096,78.0,0.6106,77.0,0.5878,64.0,0.5024,57.0,0.5389,63.0,0.5318,60.0,0.5248,55.0,20251219.0,35.0,217.0,0.8723753280839895
ACLX,142.0,,,67.59,3724661651.0,0.4349,,0.376,,0.5137,,0.5352,,0.5567,,0.5763,,0.629,,0.5029,,0.5061,,0.5093,,20251219.0,35.0,217.0,0.9456278026905828
ACM,166.0,,,113.31,14991025987.0,0.1151,7.0,0.1531,8.0,0.2509,21.0,0.2774,34.0,0.3039,48.0,0.2499,30.0,0.2511,46.0,0.2289,4.0,0.2438,6.0,0.2586,11.0,20260417.0,35.0,336.0,0.8788752703677001
ACMR,143.0,,,30.08,1921044155.0,0.2257,10.0,0.3365,27.0,0.6478,60.0,0.649,59.0,0.6503,60.0,0.7466,57.0,0.5939,68.0,0.5989,47.0,0.5976,45.0,0.5964,45.0,20270115.0,35.0,609.0,0.9208012326656394
ACN,121.0,,,282.44,175918600581.0,0.2694,71.0,0.1774,46.0,0.2081,40.0,0.2097,39.0,0.2113,38.0,0.3054,76.0,0.2378,71.0,0.2422,54.0,0.2718,62.0,0.3013,68.0,20270115.0,7.0,609.0,1.296137339055794
ACNB,177.0,,,43.03,450683298.0,0.3357,,0.1982,,0.2886,,0.3016,,0.3146,,0.2716,,0.2919,,0.2886,,0.3016,,0.3146,,20260116.0,35.0,245.0,1.0
ACNT,437.0,,,12.85,122868106.0,0.1391,,0.1776,,,,,,0.7249,,0.2584,,0.2966,,,,,,0.7249,,20251219.0,35.0,217.0,
ACR,136.0,,,17.58,129989860.0,0.1315,8.0,0.1752,9.0,,,,,0.2897,,0.3813,61.0,0.4025,83.0,,,,,0.2897,,20251121.0,35.0,189.0,
ACRE,157.0,,,4.43,243673913.0,0.1697,48.0,0.3069,82.0,0.3918,72.0,,,,,0.4491,94.0,0.3889,94.0,0.3918,82.0,,,,,20251121.0,35.0,189.0,
ACRS,142.0,,,1.61,174332412.0,0.4166,28.0,0.4893,26.0,1.6424,90.0,,,,,0.6425,40.0,0.709,62.0,0.8384,49.0,,,,,20251219.0,35.0,217.0,
ACT,165.0,,,34.85,5229799871.0,0.2607,72.0,0.2096,52.0,0.6147,98.0,,,,,0.2308,40.0,0.2337,44.0,0.2746,26.0,,,,,20260116.0,35.0,245.0,
ACTG,128.0,,,3.7,355835280.0,0.4842,66.0,0.3957,41.0,0.5759,45.0,,,,,0.4572,39.0,0.4077,27.0,0.3999,3.0,,,,,20251121.0,35.0,189.0,
ACVA,150.0,,,15.1,2724477848.0,0.2954,14.0,0.3498,21.0,0.635,53.0,0.6081,,0.5812,,0.5002,48.0,0.4787,55.0,0.5104,16.0,0.5136,,0.5168,,20251121.0,35.0,189.0,0.8445979279723729
ACWI,,,,129.76,,0.0581,9.0,0.0624,20.0,0.1237,48.0,0.1228,40.0,0.1218,34.0,0.2163,79.0,0.1654,83.0,0.1336,56.0,0.1585,51.0,0.1834,43.0,20270115.0,35.0,609.0,1.2907166123778502
ACWV,,,,117.08,,0.0969,61.0,0.0569,30.0,0.1014,60.0,0.1534,84.0,0.2055,92.0,0.1354,78.0,0.1131,81.0,0.0923,56.0,0.1108,45.0,0.1294,23.0,20260116.0,35.0,245.0,0.7222946544980443
ACWX,,,,60.86,,0.0735,12.0,0.0681,28.0,0.1281,43.0,0.1316,36.0,0.135,31.0,0.1922,69.0,0.1288,75.0,0.116,26.0,0.1302,13.0,0.1444,10.0,20251219.0,35.0,217.0,0.9893617021276596
ACXP,124.0,,,0.45,13233150.0,0.5408,,1.0701,,,,,,,,1.7618,,0.9886,,,,,,,,20260116.0,35.0,245.0,
ADAP,248.0,,,0.28,74214560.0,0.416,18.0,0.6059,26.0,,,,,,,1.0876,91.0,1.0481,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,129.0,,,365.79,155168121625.0,0.1858,28.0,0.1795,22.0,0.2315,22.0,0.2334,23.0,0.2353,24.0,0.3538,68.0,0.2577,52.0,0.3369,60.0,0.3432,61.0,0.3495,64.0,20271217.0,7.0,945.0,1.4704370179948587
ADC,158.0,,,71.63,7880660668.0,0.1355,31.0,0.1468,22.0,0.1627,12.0,0.1602,3.0,0.1576,4.0,0.1909,46.0,0.198,51.0,0.2138,56.0,0.196,27.0,0.1783,6.0,20260116.0,35.0,245.0,1.2234706616729087
ADCT,254.0,,,3.03,340150827.0,0.7798,76.0,0.7145,72.0,,,,,,,1.0085,85.0,0.9135,92.0,,,,,,,20260116.0,35.0,245.0,
ADEA,151.0,,,13.82,1499469967.0,0.2185,,0.2552,,0.883,,,,,,0.4895,,0.3771,,0.5115,,,,,,20251219.0,35.0,217.0,
ADI,150.0,,,241.85,120017581829.0,0.1119,6.0,0.1504,11.0,0.3168,63.0,0.3185,63.0,0.3202,62.0,0.4762,91.0,0.3602,89.0,0.2735,50.0,0.3072,61.0,0.3409,68.0,20270617.0,7.0,762.0,0.9645211930926216
ADM,165.0,,,54.39,26131674337.0,0.1896,40.0,0.2203,60.0,0.2526,54.0,0.2602,57.0,0.2677,59.0,0.319,76.0,0.2752,83.0,0.2126,27.0,0.2719,57.0,0.3312,81.0,20270115.0,7.0,609.0,1.0449654112221367
ADMA,138.0,,,16.73,3994019711.0,0.3666,24.0,0.4226,24.0,0.9519,62.0,0.8408,46.0,0.7298,31.0,0.5541,28.0,0.5684,33.0,0.5489,8.0,0.5449,5.0,0.5408,6.0,20270115.0,35.0,609.0,0.6480732635585158
ADNT,172.0,,,21.75,1827361050.0,0.2734,22.0,0.3147,32.0,0.6597,78.0,0.6388,75.0,0.618,72.0,0.5803,63.0,0.4948,70.0,0.5374,55.0,0.5174,51.0,0.4974,48.0,20260116.0,35.0,245.0,0.8099561678146524
ADP,171.0,,,301.79,122503508053.0,0.1452,41.0,0.1226,23.0,0.2018,61.0,0.2091,64.0,0.2164,66.0,0.2205,72.0,0.2084,74.0,0.1737,23.0,0.2079,40.0,0.2421,57.0,20270115.0,7.0,609.0,0.994261119081779
ADPT,158.0,,,10.39,1578417599.0,0.2768,5.0,0.46,16.0,1.047,79.0,0.9714,73.0,0.8957,64.0,0.7515,50.0,0.7573,71.0,0.8411,71.0,0.7618,60.0,0.6826,36.0,20260116.0,35.0,245.0,0.7842289479102327
ADSE,,,,11.49,630115034.0,0.7591,,0.7437,,,,,,1.3768,,0.6327,,0.7361,,,,,,1.2806,,20251121.0,35.0,189.0,
ADSK,142.0,,,297.03,63548080713.0,0.5972,92.0,0.3105,66.0,0.203,1.0,0.2102,2.0,0.2174,3.0,0.3108,35.0,0.2678,38.0,0.3054,4.0,0.314,5.0,0.3225,8.0,20270617.0,7.0,762.0,1.4938154138915318
ADT,142.0,,,8.45,7068509476.0,0.1708,14.0,0.14,3.0,0.4073,52.0,0.3997,45.0,0.3921,42.0,0.3008,27.0,0.2754,34.0,0.3107,32.0,0.3225,32.0,0.3343,32.0,20251121.0,35.0,189.0,0.806855141356017
ADTN,254.0,,,9.41,753107732.0,0.6359,90.0,0.5544,92.0,0.5764,87.0,0.5791,87.0,0.5818,86.0,0.5502,87.0,0.532,96.0,0.483,83.0,0.4854,81.0,0.4878,79.0,20251121.0,35.0,189.0,0.83819720255569
ADUR,,,,11.65,357615378.0,0.8499,,0.7494,,0.967,,0.9922,,1.0173,,0.8803,,0.8031,,0.999,,1.0816,,1.1641,,,,,1.0901028018544647
ADUS,145.0,,,107.03,1969255651.0,0.2235,28.0,0.2276,18.0,0.2865,13.0,0.2842,10.0,0.2818,11.0,0.3262,38.0,0.3124,24.0,0.2879,11.0,0.2874,10.0,0.2868,10.0,20260116.0,35.0,245.0,1.011259676284307
ADV,134.0,,,1.46,473495532.0,0.9857,95.0,0.7352,86.0,,,,,,,0.9475,100.0,0.8788,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,257.0,,,2.77,57867239.0,0.8854,81.0,0.7965,70.0,6.456,100.0,,,,,0.9551,77.0,0.9965,91.0,4.1464,100.0,,,,,20251219.0,35.0,217.0,
AEE,156.0,,,98.7,26758753573.0,0.1259,34.0,0.1526,50.0,0.1999,64.0,0.1969,55.0,0.1939,47.0,0.1934,65.0,0.1977,78.0,0.1389,22.0,0.1724,34.0,0.2058,52.0,20260116.0,35.0,245.0,0.8755713560182834
AEG,891.0,,,7.07,11019726241.0,0.2417,41.0,0.1157,16.0,,,,,,,0.3486,62.0,0.2096,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,187.0,,,15.07,465403787.0,0.7507,,0.7216,,0.675,,0.6899,,0.7047,,0.8471,,0.7142,,0.7259,,0.7893,,0.8527,,20270115.0,35.0,609.0,1.1440788520075371
AEIS,157.0,,,143.25,5394136050.0,0.2569,21.0,0.2655,19.0,0.4522,52.0,0.4556,52.0,0.459,52.0,0.5721,78.0,0.4382,65.0,0.365,20.0,0.3694,21.0,0.3739,22.0,20260116.0,35.0,245.0,0.8107989464442493
AEM,156.0,,,117.73,59310962931.0,0.1331,2.0,0.1969,6.0,0.3338,28.0,0.3422,32.0,0.3507,36.0,0.3798,41.0,0.2987,36.0,0.3548,28.0,0.3532,26.0,0.3517,22.0,20270617.0,7.0,762.0,1.0321449444769142
AEO,129.0,,,9.94,1722283847.0,0.2939,35.0,0.4171,73.0,0.4428,61.0,0.4455,61.0,0.4482,61.0,0.6052,92.0,0.507,90.0,0.4326,70.0,0.5037,84.0,0.5749,89.0,20270115.0,7.0,609.0,1.1306397306397309
AEP,156.0,,,107.4,57372544674.0,0.1398,39.0,0.1514,44.0,0.1714,52.0,0.2014,68.0,0.2314,76.0,0.2093,74.0,0.1969,71.0,0.1218,15.0,0.1854,35.0,0.2491,66.0,20270115.0,35.0,609.0,0.9205561072492552
AER,143.0,,,112.09,20319001996.0,0.1239,11.0,0.1361,6.0,0.2534,27.0,0.2558,27.0,0.2581,28.0,0.29,42.0,0.2601,42.0,0.243,13.0,0.2572,17.0,0.2715,23.0,20270115.0,35.0,609.0,1.005473025801407
AES,141.0,,,13.37,9518410535.0,0.5391,88.0,0.395,83.0,0.4257,81.0,0.5681,89.0,0.7104,94.0,0.5838,89.0,0.429,88.0,0.4316,82.0,0.4112,78.0,0.3907,70.0,20270115.0,7.0,609.0,0.7238162295370533
AESI,145.0,,,13.42,2226311020.0,0.3915,,0.348,,0.5274,,0.5904,,0.6535,,0.5853,,0.4982,,0.449,,0.5082,,0.5674,,20260116.0,35.0,245.0,0.8607723577235772
AETH,,,,48.59,,0.5901,,0.2942,,0.6769,,0.6394,,0.6019,,0.469,,0.1605,,0.5083,,0.5788,,0.6493,,20251219.0,35.0,217.0,0.9052236471692212
AEVA,122.0,,,32.23,1773378373.0,1.1571,88.0,0.8849,76.0,1.2836,,1.2812,,1.2789,,1.2332,100.0,1.0607,97.0,1.0767,,1.0982,,1.1198,,20270115.0,35.0,609.0,0.8571651576646895
AEYE,129.0,,,12.3,153237092.0,0.4221,,0.4507,,0.8752,,0.8518,,0.8284,,0.7171,,0.7195,,0.845,,0.829,,0.8129,,20251219.0,35.0,217.0,0.973233153322376
AFCG,128.0,,,4.57,104175439.0,0.2754,,0.3017,,0.3515,,,,,,0.6466,,0.5148,,0.3515,,,,,,20260116.0,35.0,245.0,
AFG,165.0,,,127.46,10645204204.0,0.2175,66.0,0.1702,56.0,0.228,57.0,0.2274,56.0,0.2267,54.0,0.2696,75.0,0.2216,71.0,0.2184,59.0,0.2409,65.0,0.2634,71.0,20251219.0,35.0,217.0,1.0593667546174144
AFK,,,,20.93,,0.1283,,0.1554,,,,,,0.234,,0.2422,,0.2305,,,,,,0.234,,20251219.0,35.0,217.0,
AFL,164.0,,,101.83,55053880525.0,0.1673,45.0,0.1371,30.0,0.1432,14.0,0.1482,14.0,0.1533,16.0,0.2479,69.0,0.219,69.0,0.1698,23.0,0.2085,43.0,0.2472,52.0,20270115.0,7.0,609.0,1.4068825910931173
AFMDQ,,,,0.02,295061.0,3.9256,,5.4113,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,163.0,,,68.9,22227140492.0,0.4985,15.0,0.4874,8.0,0.479,1.0,0.4852,1.0,0.4913,1.0,0.8502,38.0,0.662,32.0,0.6535,10.0,0.6496,11.0,0.6456,12.0,20270115.0,7.0,609.0,1.3388293487221763
AFYA,128.0,,,15.15,1369390286.0,0.1737,4.0,0.264,10.0,,,,,,,0.343,19.0,0.311,13.0,,,,,,,20251219.0,35.0,217.0,
AG,149.0,,,8.28,4026365150.0,0.5899,63.0,0.4624,55.0,0.5095,37.0,0.5094,38.0,0.5094,38.0,0.675,71.0,0.5431,71.0,0.5847,45.0,0.59,47.0,0.5954,49.0,20270115.0,7.0,609.0,1.1582253631723596
AGCO,163.0,,,107.02,8193654709.0,0.3263,66.0,0.2615,55.0,0.4393,90.0,0.4414,89.0,0.4434,88.0,0.4619,89.0,0.372,89.0,0.3606,74.0,0.3608,69.0,0.3611,61.0,20251121.0,35.0,189.0,0.8173991844132307
AGEN,130.0,,,6.15,168613323.0,1.6633,98.0,1.2593,95.0,1.2332,87.0,1.2406,89.0,1.248,89.0,1.2102,92.0,1.1344,94.0,1.0424,75.0,1.0564,76.0,1.0703,76.0,20251121.0,35.0,189.0,0.8515234563920684
AGG,,,,98.11,,0.0353,49.0,0.026,42.0,0.0359,36.0,0.0559,69.0,0.0759,81.0,0.0531,78.0,0.0423,81.0,0.03,27.0,0.0623,77.0,0.0946,86.0,20251219.0,35.0,217.0,1.114490161001789
AGGY,,,,43.28,,0.0378,,0.0268,,,,,,,,0.0621,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,150.0,,,24.89,10511022051.0,0.2209,8.0,0.284,19.0,0.3795,18.0,0.3876,19.0,0.3957,21.0,0.4279,37.0,0.3407,30.0,0.386,15.0,0.3894,11.0,0.3929,12.0,20270115.0,35.0,609.0,1.0046439628482973
AGIO,156.0,,,40.0,2336880000.0,0.1826,3.0,0.3248,11.0,0.4915,24.0,0.4706,17.0,0.4498,13.0,0.4379,19.0,0.4713,37.0,0.5908,57.0,0.5535,46.0,0.5162,35.0,20251219.0,35.0,217.0,1.1761580960475988
AGIX,,,,32.12,,0.185,8.0,0.1515,100.0,0.2286,,0.3141,,0.3996,,0.3668,23.0,0.2525,100.0,0.2286,,0.2519,,0.2752,,,,,0.8019738936644382
AGL,144.0,,,2.12,877578193.0,0.2865,42.0,0.4054,53.0,0.8499,79.0,0.883,82.0,0.9161,89.0,0.9494,94.0,0.8853,99.0,0.8268,91.0,0.8348,89.0,0.8429,91.0,20270115.0,35.0,609.0,0.9454133635334088
AGM,148.0,,,174.34,1842024099.0,0.6483,91.0,0.4383,82.0,0.2775,24.0,0.2736,16.0,0.2698,14.0,0.33,51.0,0.2808,40.0,0.2243,2.0,0.2536,3.0,0.2828,11.0,20251121.0,35.0,189.0,0.9269005847953216
AGNC,173.0,,,9.25,9469040000.0,0.104,25.0,0.1322,37.0,0.2232,69.0,0.2573,75.0,0.2915,78.0,0.2498,69.0,0.2478,74.0,0.2326,61.0,0.1844,16.0,0.1362,5.0,20270115.0,7.0,609.0,0.716673144189662
