symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACLX,146.0,,,68.25,3761032275.0,0.4811,,0.3962,,0.504,,0.5294,,0.5547,,0.5778,,0.6289,,0.5132,,0.5161,,0.519,,20251219.0,35.0,217.0,0.9748772194937666
ACM,170.0,,,112.44,14875924763.0,0.1179,8.0,0.1624,11.0,0.2701,32.0,0.2814,36.0,0.2926,42.0,0.2488,28.0,0.2507,46.0,0.2362,6.0,0.2429,6.0,0.2496,6.0,20260417.0,35.0,336.0,0.8631840796019902
ACMR,147.0,,,29.6,1890389224.0,0.2529,14.0,0.351,28.0,0.6851,67.0,0.6888,67.0,0.6926,68.0,0.7447,57.0,0.5897,68.0,0.6102,47.0,0.6132,45.0,0.6163,46.0,20270115.0,35.0,609.0,0.8902439024390244
ACN,125.0,,,286.96,178733889262.0,0.1699,40.0,0.1452,27.0,0.2284,48.0,0.2292,47.0,0.2301,46.0,0.3056,76.0,0.2372,71.0,0.2395,52.0,0.2698,60.0,0.3,67.0,20270115.0,7.0,609.0,1.1771378708551483
ACNB,181.0,,,43.04,450788058.0,0.286,,0.1962,,0.3727,,0.3346,,0.2964,,0.2695,,0.2897,,0.269,,0.2827,,0.2964,,20260116.0,35.0,245.0,0.8448894202032278
ACNT,441.0,,,12.96,123919892.0,0.1309,,0.1677,,,,,,0.6793,,0.2561,,0.294,,,,,,0.6793,,20251219.0,35.0,217.0,
ACR,140.0,,,18.45,136422811.0,0.2843,51.0,0.2425,30.0,,,,,0.3314,,0.3861,61.0,0.4041,83.0,,,,,0.3314,,20251121.0,35.0,189.0,
ACRE,161.0,,,4.55,250274580.0,0.2342,64.0,0.3232,85.0,,,,,,,0.448,94.0,0.3892,94.0,,,,,,,20251121.0,35.0,189.0,
ACRS,146.0,,,1.62,175415221.0,0.388,25.0,0.5755,41.0,1.5253,87.0,,,,,0.643,40.0,0.7124,62.0,1.1506,78.0,,,,,20251219.0,35.0,217.0,
ACT,169.0,,,35.36,5306333852.0,0.2102,53.0,0.1736,28.0,0.2028,10.0,0.2344,21.0,0.2659,36.0,0.2303,40.0,0.2333,44.0,0.2028,2.0,0.2212,1.0,0.2396,7.0,20260116.0,35.0,245.0,0.9436860068259386
ACTG,132.0,,,3.69,354873564.0,0.4212,56.0,0.3728,35.0,0.5454,38.0,,,,,0.4578,39.0,0.4088,28.0,0.5454,38.0,,,,,20251121.0,35.0,189.0,
ACVA,154.0,,,15.08,2720869186.0,0.298,15.0,0.3675,26.0,0.7556,80.0,0.716,,0.6764,,0.4955,47.0,0.4776,55.0,0.5245,22.0,0.5222,,0.5199,,20251121.0,35.0,189.0,0.7293296089385475
ACWI,,,,130.35,,0.0462,4.0,0.0647,22.0,0.1204,45.0,0.12,37.0,0.1197,32.0,0.2158,79.0,0.1654,83.0,0.1175,35.0,0.1485,38.0,0.1795,39.0,20270115.0,35.0,609.0,1.2375
ACWV,,,,118.24,,0.0994,63.0,0.0586,33.0,0.0824,41.0,0.1092,57.0,0.136,69.0,0.135,78.0,0.1131,81.0,0.0824,46.0,0.1069,38.0,0.1314,27.0,20260116.0,35.0,245.0,0.9789377289377288
ACWX,,,,61.44,,0.0664,8.0,0.0719,33.0,0.1183,31.0,0.1258,28.0,0.1333,28.0,0.1912,68.0,0.1289,76.0,0.0993,8.0,0.1251,8.0,0.1509,14.0,20251219.0,35.0,217.0,0.9944356120826708
ACXP,128.0,,,0.48,14115360.0,0.9789,,1.1627,,,,,,,,1.771,,0.9961,,,,,,,,20260116.0,35.0,245.0,
ADAP,252.0,,,0.27,72359197.0,0.405,16.0,0.5486,16.0,,,,,,,1.0873,91.0,1.0478,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,133.0,,,372.87,158171451929.0,0.1447,14.0,0.1607,15.0,0.2639,37.0,0.2623,35.0,0.2608,35.0,0.3538,68.0,0.2575,52.0,0.3326,57.0,0.3406,59.0,0.3486,63.0,20271217.0,7.0,945.0,1.2985131528783838
ADC,162.0,,,73.6,8122937432.0,0.2311,72.0,0.1599,32.0,0.1455,6.0,0.1802,11.0,0.215,33.0,0.1928,48.0,0.1986,53.0,0.2003,47.0,0.1948,26.0,0.1893,11.0,20260116.0,35.0,245.0,1.0810210876803552
ADCT,258.0,,,3.05,342396045.0,0.7198,72.0,0.696,70.0,,,,,3.2879,100.0,1.0072,85.0,0.9134,92.0,,,,,1.1492,97.0,20260116.0,35.0,245.0,
ADEA,155.0,,,13.78,1495129971.0,0.1765,,0.244,,0.7871,,,,,,0.4882,,0.3767,,0.5211,,,,,,20251219.0,35.0,217.0,
ADI,154.0,,,235.5,116866404000.0,0.139,11.0,0.1891,28.0,0.3102,60.0,0.3155,61.0,0.3208,62.0,0.4768,91.0,0.3607,89.0,0.2715,48.0,0.3058,60.0,0.3402,68.0,20270617.0,7.0,762.0,0.9692551505546751
ADM,169.0,,,55.41,26621733540.0,0.2182,52.0,0.1924,44.0,0.2917,72.0,0.3006,75.0,0.3096,77.0,0.3199,76.0,0.2759,83.0,0.2123,27.0,0.2709,57.0,0.3294,80.0,20270115.0,7.0,609.0,0.9011976047904192
ADMA,142.0,,,17.05,4070414518.0,0.4082,33.0,0.4168,23.0,0.7603,30.0,0.7542,30.0,0.7481,34.0,0.5544,28.0,0.5682,33.0,0.5654,10.0,0.552,7.0,0.5387,6.0,20270115.0,35.0,609.0,0.7319013524264122
ADNT,176.0,,,22.27,1871049720.0,0.2893,25.0,0.3291,36.0,0.6344,74.0,0.6063,70.0,0.5782,65.0,0.5771,63.0,0.4942,70.0,0.4927,49.0,0.4957,49.0,0.4987,49.0,20260116.0,35.0,245.0,0.8175820550882402
ADP,175.0,,,302.98,122986557423.0,0.1368,37.0,0.125,25.0,0.3196,91.0,0.3016,89.0,0.2835,85.0,0.2204,72.0,0.2087,74.0,0.1737,23.0,0.2074,39.0,0.241,56.0,20270115.0,7.0,609.0,0.6876657824933687
ADPT,162.0,,,10.53,1599685885.0,0.3254,9.0,0.493,22.0,1.1499,85.0,1.0968,85.0,1.0437,81.0,0.735,49.0,0.7487,66.0,0.7912,65.0,0.7535,57.0,0.7158,47.0,20260116.0,35.0,245.0,0.686998541210795
ADSE,,,,11.39,624631036.0,0.6806,,0.7678,,,,,,1.3758,,0.6329,,0.738,,,,,,1.189,,20251121.0,35.0,189.0,
ADSK,146.0,,,299.43,64061547388.0,0.3421,66.0,0.2041,21.0,0.2422,9.0,0.2355,7.0,0.2288,5.0,0.3097,35.0,0.2678,38.0,0.3062,4.0,0.3124,4.0,0.3185,6.0,20270617.0,7.0,762.0,1.326539278131635
ADT,146.0,,,8.44,7060144184.0,0.1649,13.0,0.146,3.0,0.3971,49.0,0.4287,52.0,0.4603,57.0,0.3008,27.0,0.2757,34.0,0.2799,22.0,0.3126,31.0,0.3454,34.0,20251121.0,35.0,189.0,0.729181245626312
ADTN,258.0,,,9.42,753908078.0,0.6168,89.0,0.5718,93.0,0.4868,73.0,0.502,75.0,0.5173,77.0,0.5489,87.0,0.5277,96.0,0.4695,80.0,0.473,79.0,0.4764,76.0,20251121.0,35.0,189.0,0.9422310756972112
ADUR,,,,10.83,332444176.0,0.49,,0.6713,,0.9602,,0.9739,,0.9876,,0.8833,,0.8043,,0.9397,,1.0079,,1.0761,,,,,1.0349111818461856
ADUS,149.0,,,108.71,2000166144.0,0.2436,35.0,0.2246,17.0,0.3292,27.0,0.3262,22.0,0.3232,25.0,0.3244,37.0,0.3117,23.0,0.2841,11.0,0.2855,10.0,0.287,10.0,20260116.0,35.0,245.0,0.8752299202942979
ADV,138.0,,,1.6,533115195.0,1.0527,97.0,0.7526,87.0,,,,,,,0.9518,100.0,0.8808,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,261.0,,,2.67,57187931.0,0.6706,57.0,0.762,66.0,3.6424,99.0,,,,,0.9548,77.0,0.9989,91.0,3.7049,100.0,,,,,20251219.0,35.0,217.0,
AEE,160.0,,,100.92,27360622544.0,0.1299,36.0,0.1441,43.0,0.1892,56.0,0.1933,52.0,0.1974,49.0,0.1873,59.0,0.1962,76.0,0.1374,21.0,0.1702,32.0,0.203,50.0,20260116.0,35.0,245.0,0.8804966373512674
AEG,895.0,,,7.19,11283266860.0,0.1926,25.0,0.1236,22.0,0.3557,55.0,,,,,0.3481,62.0,0.2097,67.0,0.3557,57.0,,,,,20260116.0,35.0,245.0,
AEHR,191.0,,,20.1,620744292.0,1.2276,,0.7902,,0.8871,,0.9074,,0.9276,,0.8947,,0.7198,,0.8096,,0.8408,,0.8721,,20270115.0,35.0,609.0,0.926603482477408
AEIS,161.0,,,140.68,5297361396.0,0.2146,13.0,0.2684,20.0,0.4836,61.0,0.4718,57.0,0.4599,53.0,0.5676,78.0,0.4357,64.0,0.3599,17.0,0.3692,21.0,0.3784,25.0,20260116.0,35.0,245.0,0.7825349724459516
AEM,160.0,,,128.62,64758237213.0,0.379,55.0,0.2702,35.0,0.4115,55.0,0.411,55.0,0.4104,55.0,0.385,42.0,0.3006,37.0,0.3572,28.0,0.3538,26.0,0.3503,21.0,20270617.0,7.0,762.0,0.8608272506082726
AEO,133.0,,,10.19,1765600847.0,0.3237,43.0,0.3993,70.0,0.5399,79.0,0.5579,81.0,0.5759,82.0,0.5968,91.0,0.5064,90.0,0.444,73.0,0.5714,93.0,0.6988,97.0,20270115.0,7.0,609.0,1.024197884925614
AEP,160.0,,,110.16,58846924038.0,0.1303,34.0,0.1458,40.0,0.165,46.0,0.211,73.0,0.2571,85.0,0.2105,75.0,0.1973,72.0,0.1083,9.0,0.175,21.0,0.2416,61.0,20270115.0,35.0,609.0,0.8293838862559242
AER,147.0,,,112.07,20315377125.0,0.1145,10.0,0.1409,7.0,0.2519,27.0,0.2704,31.0,0.2889,36.0,0.2898,42.0,0.2599,42.0,0.2369,11.0,0.2512,15.0,0.2656,20.0,20270115.0,35.0,609.0,0.9289940828402368
AES,145.0,,,13.81,9831657039.0,0.2709,53.0,0.3207,71.0,0.4406,83.0,0.5724,89.0,0.7042,94.0,0.5791,89.0,0.4275,88.0,0.4198,81.0,0.408,78.0,0.3961,72.0,20270115.0,7.0,609.0,0.7127882599580712
AESI,149.0,,,13.43,2227970008.0,0.4022,,0.37,,0.6003,,0.6391,,0.6779,,0.5861,,0.4987,,0.4643,,0.5304,,0.5965,,20260116.0,35.0,245.0,0.8299170708809263
AETH,,,,50.18,,0.635,,0.3352,,0.5749,,0.5492,,0.5235,,0.4746,,0.1662,,0.5034,,0.5784,,0.6535,,20251219.0,35.0,217.0,1.053168244719592
AEVA,126.0,,,25.86,1461951173.0,1.5092,97.0,1.1036,92.0,1.3043,,1.3106,,1.3169,,1.2698,100.0,1.0773,100.0,1.0559,,1.0777,,1.0995,,20270115.0,35.0,609.0,0.8222951320006104
AEYE,133.0,,,12.16,151492926.0,0.3635,,0.4946,,0.8387,,0.875,,0.9112,,0.7125,,0.721,,0.8105,,0.7743,,0.7381,,20251219.0,35.0,217.0,0.8849142857142857
AFCG,132.0,,,4.84,109364643.0,0.4962,,0.3829,,0.3863,,,,,,0.6545,,0.5179,,0.3863,,,,,,20260116.0,35.0,245.0,
AFG,169.0,,,128.51,10732897721.0,0.2453,73.0,0.1853,64.0,0.2635,70.0,0.2578,67.0,0.252,64.0,0.2717,75.0,0.2222,71.0,0.2269,61.0,0.247,66.0,0.2672,72.0,20251219.0,35.0,217.0,0.9581070597362296
AFK,,,,21.53,,0.1529,,0.1767,,0.2188,,0.2348,,0.2507,,0.2438,,0.2321,,0.2356,,0.2432,,0.2507,,20251219.0,35.0,217.0,1.0357751277683134
AFL,168.0,,,102.7,55524239028.0,0.1919,54.0,0.1535,39.0,0.1445,15.0,0.2055,51.0,0.2665,71.0,0.2475,69.0,0.2189,69.0,0.1718,25.0,0.2078,42.0,0.2438,50.0,20270115.0,7.0,609.0,1.0111922141119225
AFMDQ,,,,0.02,295061.0,3.9284,,5.8635,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,167.0,,,65.43,21107718098.0,0.4073,7.0,0.4725,7.0,0.5453,2.0,0.5444,2.0,0.5434,2.0,0.8514,39.0,0.6642,32.0,0.6267,5.0,0.6336,8.0,0.6405,11.0,20270115.0,7.0,609.0,1.1638501102130787
AFYA,132.0,,,15.07,1362159188.0,0.1396,2.0,0.2511,7.0,,,,,,,0.343,19.0,0.3113,13.0,,,,,,,20251219.0,35.0,217.0,
AG,153.0,,,8.85,4288621826.0,0.4643,40.0,0.4025,37.0,0.5906,64.0,0.5753,59.0,0.56,56.0,0.6768,72.0,0.5412,69.0,0.5932,50.0,0.5548,24.0,0.5165,9.0,20270115.0,7.0,609.0,0.9643664175212932
AGCO,167.0,,,109.55,8172824608.0,0.264,50.0,0.2616,55.0,0.3301,62.0,0.3528,70.0,0.3754,75.0,0.4634,90.0,0.3728,89.0,0.3489,69.0,0.3432,61.0,0.3376,52.0,20251121.0,35.0,189.0,0.9727891156462584
AGEN,134.0,,,6.12,167790813.0,0.88,80.0,0.8499,80.0,1.2276,86.0,1.3496,91.0,1.4716,94.0,1.2012,92.0,1.1267,94.0,1.1015,79.0,1.099,78.0,1.0966,79.0,20251121.0,35.0,189.0,0.8143153526970954
AGG,,,,98.57,,0.0302,37.0,0.0258,41.0,0.0261,10.0,0.0486,55.0,0.0711,76.0,0.053,78.0,0.0422,80.0,0.0261,17.0,0.0598,73.0,0.0936,85.0,20251219.0,35.0,217.0,1.2304526748971194
AGGY,,,,43.51,,0.0336,,0.0267,,,,,,,,0.0621,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,154.0,,,26.38,11094504136.0,0.3462,36.0,0.291,22.0,0.4014,24.0,0.4048,23.0,0.4082,25.0,0.4305,37.0,0.3407,30.0,0.3382,2.0,0.3436,1.0,0.3489,2.0,20270115.0,35.0,609.0,0.848814229249012
AGIO,160.0,,,39.66,2317016511.0,0.1586,2.0,0.2711,3.0,0.5669,41.0,0.564,40.0,0.5611,41.0,0.4355,19.0,0.4707,37.0,0.5863,56.0,0.5856,55.0,0.5848,54.0,20251219.0,35.0,217.0,1.0382978723404257
AGIX,,,,31.98,,0.1431,5.0,0.1548,100.0,0.2285,,0.324,,0.4195,,0.3657,23.0,0.2525,100.0,0.2231,,0.3213,,0.4195,,,,,0.9916666666666666
AGL,148.0,,,2.18,902415388.0,0.2783,41.0,0.3896,50.0,0.8141,76.0,0.8306,77.0,0.8472,84.0,0.9367,94.0,0.8805,98.0,1.0564,96.0,0.9562,96.0,0.8561,92.0,20270115.0,35.0,609.0,1.15121598844209
AGM,152.0,,,173.31,1830534856.0,0.272,45.0,0.2538,41.0,0.2951,31.0,0.2838,21.0,0.2725,15.0,0.3301,51.0,0.2811,40.0,0.2336,3.0,0.2558,4.0,0.2779,9.0,20251121.0,35.0,189.0,0.901338971106413
AGNC,177.0,,,9.37,9560960783.0,0.1496,45.0,0.1903,66.0,0.1828,55.0,0.2027,57.0,0.2226,57.0,0.2501,69.0,0.25,76.0,0.2704,72.0,0.2708,65.0,0.2713,39.0,20270115.0,7.0,609.0,1.3359644795263936
