symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
EATZ,,,,28.25,,0.1678,41.0,0.0,1.0,0.3782,86.0,0.4379,92.0,0.4977,91.0,0.239,68.0,0.0,1.0,0.3782,89.0,0.3354,84.0,0.2925,53.0,20260116.0,35.0,245.0,0.7659282941310801
EB,202.0,,,2.79,269235264.0,0.3171,16.0,0.3127,5.0,,,,,0.5051,12.0,0.5377,28.0,0.5231,47.0,,,,,0.5515,23.0,20260116.0,35.0,245.0,
EBAY,203.0,,,88.85,40604449303.0,0.1786,22.0,0.2074,31.0,0.2747,41.0,0.2747,40.0,0.2747,39.0,0.3418,68.0,0.2667,54.0,0.2963,33.0,0.3261,45.0,0.3559,59.0,20270115.0,7.0,609.0,1.187113214415726
EBC,237.0,,,17.4,3457257985.0,0.2245,38.0,0.2255,31.0,0.3629,57.0,,,,,0.333,61.0,0.3037,69.0,0.3629,76.0,,,,,20251121.0,35.0,189.0,
EBF,268.0,,,18.17,467953816.0,0.2418,57.0,0.1715,21.0,,,,,0.2911,36.0,0.2684,57.0,0.2291,38.0,,,,,0.2911,38.0,20260116.0,35.0,245.0,
EBIZ,,,,35.3,,0.1509,18.0,0.1423,42.0,0.1877,5.0,0.2057,8.0,0.2237,18.0,0.2687,59.0,0.1902,52.0,0.1877,4.0,0.2057,3.0,0.2237,12.0,20251219.0,35.0,217.0,1.0
EBND,,,,21.57,,0.0355,5.0,0.0276,5.0,,,,,,,0.0751,30.0,0.0482,28.0,,,,,,,20251219.0,35.0,217.0,
EBS,198.0,,,7.83,417739109.0,0.6763,82.0,0.5383,76.0,0.7686,79.0,0.7382,77.0,0.7077,74.0,0.9321,94.0,0.7065,83.0,0.7343,80.0,0.7413,81.0,0.7483,81.0,20270115.0,7.0,609.0,1.0041994039555675
EC,306.0,,,9.38,19283685785.0,0.2404,37.0,0.2147,28.0,0.2361,12.0,0.2993,23.0,0.3625,41.0,0.4106,74.0,0.3201,69.0,0.2361,12.0,0.2477,7.0,0.2593,10.0,20251121.0,35.0,189.0,0.8275977280320749
ECG,,,,78.97,4027991264.0,0.1735,,0.2797,,0.4976,,0.5024,,0.5072,,0.5259,,0.4729,,0.5793,,0.584,,0.5887,,,,,1.1624203821656052
ECH,,,,33.76,,0.3326,87.0,0.2024,74.0,0.2069,37.0,0.2393,49.0,0.2717,61.0,0.2434,64.0,0.1778,49.0,0.2008,33.0,0.229,37.0,0.2572,42.0,20251121.0,35.0,189.0,0.9569577935645632
ECL,218.0,,,264.06,74894014695.0,0.2398,75.0,0.1659,53.0,0.2153,62.0,0.2352,69.0,0.2552,75.0,0.2104,65.0,0.1931,68.0,0.2128,59.0,0.2088,51.0,0.2049,43.0,20260116.0,35.0,245.0,0.8877551020408164
ECNS,,,,39.15,,0.1606,33.0,0.061,8.0,0.1986,28.0,0.2372,41.0,0.2759,52.0,0.2925,68.0,0.1343,53.0,0.2008,36.0,0.2384,42.0,0.2759,48.0,20251219.0,35.0,217.0,1.0050590219224285
ECON,,,,26.44,,0.0559,2.0,0.0314,1.0,,,,,,,0.1955,54.0,0.0985,37.0,,,,,,,20251219.0,35.0,217.0,
ECOW,,,,24.33,,0.0583,2.0,0.0369,1.0,,,,,,,0.1777,56.0,0.1748,93.0,,,,,,,20260116.0,35.0,245.0,
ECPG,203.0,,,44.56,1025405840.0,0.2669,50.0,0.2585,40.0,0.3753,45.0,0.3744,44.0,0.3735,44.0,0.5524,83.0,0.4233,77.0,0.3906,52.0,0.3823,43.0,0.3741,36.0,20251219.0,35.0,217.0,1.0211004273504272
ECVT,202.0,,,9.01,1030906206.0,0.3537,65.0,0.3578,78.0,0.5065,65.0,,,,,0.4392,60.0,0.3983,92.0,0.3831,24.0,,,,,20251219.0,35.0,217.0,
ED,209.0,,,95.57,34467511530.0,0.133,47.0,0.134,43.0,0.1717,62.0,0.1782,62.0,0.1847,62.0,0.196,79.0,0.1856,79.0,0.1154,7.0,0.1866,61.0,0.2579,89.0,20270115.0,35.0,609.0,1.0471380471380471
EDAP,314.0,,,2.33,87123590.0,0.7941,85.0,0.8419,85.0,,,,,,,0.9052,93.0,1.0008,97.0,,,,,,,20251219.0,35.0,217.0,
EDC,,,,50.38,,0.2026,3.0,0.1441,1.0,0.3951,12.0,0.4292,16.0,0.4634,23.0,0.5798,50.0,0.336,46.0,0.4031,6.0,0.45,5.0,0.497,5.0,20260116.0,35.0,245.0,1.048462255358807
EDIT,196.0,,,2.83,254474159.0,0.7258,61.0,0.6919,60.0,1.0839,86.0,1.0777,88.0,1.0715,87.0,1.0366,95.0,0.9883,95.0,0.9356,86.0,0.9725,92.0,1.0094,94.0,20260116.0,35.0,245.0,0.9023847081748166
EDIV,,,,39.67,,0.0622,4.0,0.0609,9.0,,,,,,,0.1479,41.0,0.12,78.0,,,,,,,20260116.0,35.0,245.0,
EDOW,,,,39.61,,0.092,30.0,0.0517,1.0,,,,,,,0.1947,77.0,0.1318,65.0,,,,,,,20251017.0,35.0,154.0,
EDU,239.0,,,52.83,8807395265.0,0.4868,66.0,0.2522,14.0,0.4165,48.0,0.3754,32.0,0.3344,16.0,0.408,43.0,0.3227,23.0,0.3915,28.0,0.4041,34.0,0.4167,38.0,20260116.0,35.0,245.0,1.0764517847629196
EDV,,,,69.48,,0.1603,26.0,0.1012,19.0,0.152,12.0,0.1618,10.0,0.1715,12.0,0.2042,40.0,0.1472,50.0,0.1241,2.0,0.166,2.0,0.2078,3.0,20251121.0,35.0,189.0,1.0259579728059334
EDZ,,,,4.14,,0.2031,3.0,0.1554,2.0,0.3838,7.0,0.5088,31.0,0.6337,59.0,0.6088,57.0,0.3611,54.0,0.3454,1.0,0.482,2.0,0.6186,21.0,20260116.0,35.0,245.0,0.9473270440251572
EE,203.0,,,23.78,2711443238.0,0.2849,75.0,0.2512,72.0,0.5246,84.0,0.4824,81.0,0.4402,80.0,0.3855,83.0,0.3937,93.0,0.4205,79.0,0.4074,76.0,0.3943,76.0,20251219.0,35.0,217.0,0.8445273631840796
EEFT,216.0,,,89.3,3541102321.0,0.1873,25.0,0.1923,15.0,0.367,60.0,0.417,75.0,0.467,84.0,0.3612,60.0,0.3306,64.0,0.3135,32.0,0.3301,41.0,0.3467,49.0,20251121.0,35.0,189.0,0.7916067146282975
EELV,,,,26.85,,0.0443,2.0,0.0616,28.0,,,,,,,0.1259,49.0,0.0919,65.0,,,,,,,20251219.0,35.0,217.0,
EEM,,,,53.03,,0.0709,3.0,0.0509,1.0,0.1679,31.0,0.156,21.0,0.1442,14.0,0.1948,41.0,0.1183,41.0,0.1079,1.0,0.1614,2.0,0.2149,6.0,20270115.0,7.0,609.0,1.0346153846153845
EEMS,,,,68.79,,0.0652,6.0,0.0339,1.0,0.1256,34.0,0.1351,32.0,0.1446,21.0,0.183,76.0,0.1104,80.0,0.1099,3.0,0.1278,1.0,0.1457,10.0,20251219.0,35.0,217.0,0.9459659511472984
EEMV,,,,64.42,,0.0372,1.0,0.0326,1.0,0.0963,12.0,0.1102,17.0,0.124,33.0,0.125,42.0,0.0738,31.0,0.0733,1.0,0.0986,1.0,0.124,4.0,20251219.0,35.0,217.0,0.894736842105263
EEMX,,,,41.49,,0.0539,2.0,0.0474,4.0,0.2085,44.0,0.2432,64.0,0.2779,69.0,0.1942,59.0,0.1116,80.0,0.2085,57.0,0.2432,73.0,0.2779,73.0,20251121.0,35.0,189.0,1.0
EES,,,,56.1,,0.1858,45.0,0.1053,10.0,0.181,32.0,0.2102,28.0,0.2393,57.0,0.2628,98.0,0.1898,86.0,0.181,38.0,0.1992,18.0,0.2174,24.0,20251219.0,35.0,217.0,0.9476688867745005
EET,,,,76.16,,0.1266,2.0,0.0465,1.0,0.2847,17.0,0.2955,14.0,0.3063,15.0,0.3853,50.0,0.1849,41.0,0.2468,4.0,0.2944,3.0,0.3419,6.0,20260116.0,35.0,245.0,0.9962774957698816
EETH,,,,73.31,,0.4703,22.0,0.2361,12.0,0.6366,51.0,0.8295,90.0,1.0224,100.0,0.7512,78.0,0.3974,72.0,0.2619,1.0,1.1116,100.0,1.9613,100.0,20260116.0,35.0,245.0,1.340084388185654
EEV,,,,10.47,,0.1315,2.0,0.0634,2.0,0.2427,2.0,0.2708,2.0,0.2988,9.0,0.389,46.0,0.2099,41.0,0.2646,3.0,0.2987,1.0,0.3328,3.0,20251219.0,35.0,217.0,1.1030280649926143
EEX,187.0,,,5.0,989864960.0,0.4173,52.0,0.4219,43.0,,,,,,,0.4602,35.0,0.408,27.0,,,,,,,20251219.0,35.0,217.0,
EFA,,,,93.35,,0.1023,28.0,0.0475,6.0,0.1729,65.0,0.1982,73.0,0.2236,78.0,0.1977,69.0,0.1266,71.0,0.1047,15.0,0.157,24.0,0.2093,42.0,20270115.0,7.0,609.0,0.7921291624621595
EFAD,,,,42.77,,0.0935,,0.0357,,,,,,,,0.1491,,0.0755,,,,,,,,,,,
EFAS,,,,19.26,,0.0613,4.0,0.0833,63.0,,,,,,,0.1668,65.0,0.1598,100.0,,,,,,,20260116.0,35.0,245.0,
EFAV,,,,85.97,,0.0717,25.0,0.0375,5.0,0.098,45.0,0.1191,55.0,0.1402,62.0,0.1372,68.0,0.0847,62.0,0.098,50.0,0.1191,28.0,0.1402,15.0,20251219.0,35.0,217.0,1.0
EFAX,,,,49.32,,0.1074,26.0,0.0451,3.0,0.1193,26.0,0.1381,10.0,0.1569,7.0,0.2009,64.0,0.1186,80.0,0.1336,49.0,0.1465,25.0,0.1594,6.0,20260116.0,35.0,245.0,1.060825488776249
EFC,202.0,,,13.23,1323568844.0,0.0674,13.0,0.1489,53.0,0.1955,37.0,0.2197,38.0,0.2439,47.0,0.2223,73.0,0.2078,74.0,0.2101,48.0,0.2027,25.0,0.1954,20.0,20260116.0,35.0,245.0,0.9226217569412836
EFG,,,,113.75,,0.1262,37.0,0.052,9.0,0.1279,30.0,0.1362,28.0,0.1445,30.0,0.2062,67.0,0.135,69.0,0.1367,32.0,0.1422,13.0,0.1478,5.0,20251121.0,35.0,189.0,1.0440528634361237
EFO,,,,60.2,,0.1881,22.0,0.0732,25.0,0.2344,17.0,0.2389,4.0,0.2434,3.0,0.3946,85.0,0.2142,85.0,0.2536,24.0,0.2647,12.0,0.2758,10.0,20251219.0,35.0,217.0,1.107994976977815
EFSC,233.0,,,59.41,2197451133.0,0.1272,10.0,0.1725,14.0,0.4237,77.0,0.3509,64.0,0.2781,39.0,0.2865,59.0,0.2828,60.0,0.2492,28.0,0.2636,34.0,0.2781,41.0,20251219.0,35.0,217.0,0.7512111712738673
EFV,,,,67.86,,0.0995,19.0,0.0521,6.0,0.1219,17.0,0.1233,10.0,0.1247,9.0,0.1916,45.0,0.1202,56.0,0.1305,22.0,0.1434,7.0,0.1562,3.0,20251219.0,35.0,217.0,1.1630170316301702
EFX,223.0,,,260.58,32102672606.0,0.4308,92.0,0.3267,90.0,0.3157,78.0,0.3,72.0,0.2844,65.0,0.4114,94.0,0.3082,91.0,0.3025,74.0,0.3078,75.0,0.3131,77.0,20260116.0,35.0,245.0,1.026
EFXT,202.0,,,10.77,1316600246.0,0.0988,1.0,0.1931,2.0,,,,,,,0.4513,53.0,0.3707,46.0,,,,,,,20251121.0,35.0,189.0,
EFZ,,,,13.45,,0.1182,44.0,0.0476,24.0,,,,,,,0.1994,80.0,0.1228,84.0,,,,,,,20251219.0,35.0,217.0,
EG,226.0,,,330.63,13867713484.0,0.2917,81.0,0.2329,78.0,0.2703,81.0,0.2482,74.0,0.2261,48.0,0.2595,61.0,0.232,76.0,0.2201,28.0,0.2403,39.0,0.2605,44.0,20260116.0,35.0,245.0,0.968170829975826
EGAN,216.0,,,8.92,241580362.0,1.1225,96.0,1.0426,97.0,1.755,100.0,1.3046,99.0,0.8543,88.0,0.6074,69.0,0.557,62.0,1.755,100.0,1.3046,100.0,0.8543,94.0,20251121.0,35.0,189.0,1.0
EGBN,238.0,,,20.34,617705465.0,0.3351,70.0,0.2879,55.0,0.3424,52.0,0.5803,86.0,0.8182,96.0,0.5433,92.0,0.4175,88.0,0.3424,66.0,0.474,86.0,0.6055,98.0,20251219.0,35.0,217.0,0.8168188867826985
EGHT,225.0,,,2.02,275465361.0,0.6459,80.0,0.453,60.0,0.6238,64.0,0.6664,70.0,0.709,73.0,0.6348,70.0,0.5686,71.0,0.6238,71.0,0.6664,76.0,0.709,79.0,20251121.0,35.0,189.0,1.0
EGO,321.0,,,27.25,5537172968.0,0.3455,25.0,0.2894,12.0,0.3615,7.0,0.3714,9.0,0.3814,11.0,0.4247,24.0,0.336,14.0,0.4271,11.0,0.4366,13.0,0.4461,15.0,20261218.0,35.0,581.0,1.1755519655358104
EGP,223.0,,,166.88,8900444932.0,0.198,52.0,0.1638,31.0,0.2471,59.0,0.2534,56.0,0.2597,57.0,0.2641,66.0,0.2491,68.0,0.2248,59.0,0.2214,50.0,0.2179,39.0,20251219.0,35.0,217.0,0.8737174427782163
EGY,187.0,,,4.28,446224262.0,0.3416,21.0,0.3463,17.0,0.3752,5.0,0.4251,7.0,0.475,17.0,0.4891,28.0,0.4263,22.0,0.3643,8.0,0.4166,7.0,0.4689,13.0,20260116.0,35.0,245.0,0.9800047047753472
EH,189.0,,,16.88,1215104984.0,0.3921,11.0,0.3996,4.0,0.5734,9.0,0.551,7.0,0.5287,6.0,0.5284,1.0,0.4943,1.0,0.6153,12.0,0.613,4.0,0.6108,1.0,20270115.0,7.0,609.0,1.1125226860254085
EHAB,196.0,,,7.6,385247035.0,0.3356,36.0,0.3678,35.0,,,,,,,0.5348,61.0,0.3898,10.0,,,,,,,20260116.0,35.0,245.0,
EHC,223.0,,,123.81,12470638194.0,0.1521,27.0,0.1769,28.0,0.2394,28.0,0.2292,20.0,0.219,15.0,0.308,81.0,0.2517,64.0,0.2646,50.0,0.2657,47.0,0.2668,39.0,20260116.0,35.0,245.0,1.1592495636998257
EHTH,203.0,,,3.95,120700941.0,0.6207,74.0,0.5092,60.0,0.9998,95.0,,,,,0.9513,94.0,0.7535,86.0,0.6729,74.0,,,,,20251121.0,35.0,189.0,
EIDO,,,,17.85,,0.2899,83.0,0.0608,7.0,0.3788,91.0,0.33,72.0,0.2812,43.0,0.2559,71.0,0.1272,60.0,0.1765,11.0,0.2647,41.0,0.3529,69.0,20260116.0,35.0,245.0,0.802121212121212
EIG,209.0,,,41.43,974085595.0,0.1547,22.0,0.1479,7.0,,,,,0.2767,25.0,0.2739,53.0,0.2111,21.0,,,,,0.2767,36.0,20260116.0,35.0,245.0,
EINC,,,,96.75,,0.0786,6.0,0.0942,21.0,0.1341,28.0,0.1582,13.0,0.1824,2.0,0.2203,57.0,0.1772,37.0,0.1246,32.0,0.1519,12.0,0.1792,2.0,20260116.0,35.0,245.0,0.9601769911504424
EIPI,,,,19.71,,0.0747,,0.0635,,,,,,0.2129,,0.1744,,0.1698,,,,,,0.2129,,20251121.0,35.0,189.0,
EIX,202.0,,,55.18,21235139355.0,0.2674,78.0,0.3256,90.0,0.3254,86.0,0.3606,89.0,0.3958,90.0,0.3332,86.0,0.303,86.0,0.1666,18.0,0.2675,72.0,0.3684,88.0,20260116.0,35.0,245.0,0.7418191902384915
EKG,,,,17.32,,0.2314,53.0,0.0116,9.0,,,,,,,0.2855,72.0,0.0769,40.0,,,,,,,20260116.0,35.0,245.0,
EL,225.0,,,88.52,31857372364.0,0.3957,85.0,0.2355,65.0,0.3897,87.0,0.3855,86.0,0.3813,85.0,0.5234,95.0,0.4086,97.0,0.3836,93.0,0.4112,94.0,0.4388,94.0,20270115.0,7.0,609.0,1.0666666666666669
ELA,316.0,,,7.42,192662528.0,0.5179,74.0,0.4403,47.0,0.3902,4.0,,,,,0.5289,65.0,0.5417,79.0,0.4208,8.0,,,,,20260116.0,35.0,245.0,
ELAN,204.0,,,18.63,9255644701.0,0.3339,54.0,0.2896,36.0,0.3463,27.0,0.3482,26.0,0.3502,27.0,0.5902,95.0,0.4062,77.0,0.3984,46.0,0.3994,43.0,0.4004,43.0,20270115.0,35.0,609.0,1.1470419299253305
ELD,,,,29.02,,0.057,21.0,0.1122,76.0,,,,,,,0.1093,64.0,0.1543,81.0,,,,,,,20251219.0,35.0,217.0,
ELDN,181.0,,,2.37,141919859.0,0.5361,37.0,0.6098,22.0,,,,,,,0.7081,38.0,0.7016,11.0,,,,,,,20251121.0,35.0,189.0,
ELF,223.0,,,143.28,8128976403.0,0.5341,73.0,0.4656,73.0,0.5281,60.0,0.5134,56.0,0.4987,49.0,0.6961,83.0,0.5239,80.0,0.5859,79.0,0.5899,77.0,0.5939,73.0,20270115.0,7.0,609.0,1.1490066225165565
ELIL,,,,16.96,,0.3233,,0.4357,,0.7606,,0.7253,,0.69,,0.0,,0.0,,0.5867,,0.6542,,0.7218,,,,,0.9019715979594652
ELMD,218.0,,,24.39,203636495.0,1.0323,98.0,0.626,93.0,0.5369,35.0,0.5477,36.0,0.5585,43.0,0.5667,93.0,0.4424,40.0,0.5121,35.0,0.4775,24.0,0.4429,19.0,20251121.0,35.0,189.0,0.8718276428701844
ELME,216.0,,,16.98,1496975506.0,0.0942,5.0,0.1341,3.0,0.2557,17.0,0.2107,1.0,0.1657,1.0,0.2341,23.0,0.2314,48.0,0.2109,7.0,0.1883,1.0,0.1657,1.0,20260116.0,35.0,245.0,0.893687707641196
ELP,201.0,,,9.63,6681188072.0,0.1791,9.0,0.1575,3.0,0.3558,31.0,,,,,0.2824,9.0,0.2114,8.0,0.3558,32.0,,,,,20260116.0,35.0,245.0,
ELS,233.0,,,60.81,12337984419.0,0.192,54.0,0.1577,31.0,0.2236,41.0,0.247,47.0,0.2704,55.0,0.2036,53.0,0.2247,63.0,0.2236,51.0,0.2128,41.0,0.2019,31.0,20251121.0,35.0,189.0,0.8615384615384615
ELTX,,,,11.35,185439711.0,1.166,,0.765,,0.726,,,,,,0.9124,,0.8395,,0.726,,,,,,20251121.0,35.0,189.0,
ELV,237.0,,,310.0,69805180000.0,0.3328,86.0,0.249,75.0,0.3831,94.0,0.3765,93.0,0.3699,92.0,0.4444,97.0,0.3297,99.0,0.3332,96.0,0.372,98.0,0.4108,100.0,20270115.0,35.0,609.0,0.9880478087649402
ELVN,188.0,,,18.43,1091710283.0,0.5368,39.0,0.6361,42.0,1.1819,74.0,0.9993,45.0,0.8167,14.0,0.7226,69.0,0.7785,73.0,0.7537,13.0,0.7431,5.0,0.7325,3.0,20251219.0,35.0,217.0,0.7436205343740618
EMA,,,,46.26,13845617498.0,0.0929,,0.0945,,0.2155,,0.2073,,0.1991,,0.0,,0.0,,0.1554,,0.177,,0.1986,,,,,0.8538350217076699
EMB,,,,95.53,,0.0488,41.0,0.0347,34.0,,,,,0.1408,83.0,0.0811,63.0,0.0678,80.0,,,,,0.2013,77.0,20270115.0,7.0,609.0,
EMBC,223.0,,,15.08,881955304.0,0.3638,36.0,0.3557,15.0,0.5413,15.0,0.5797,24.0,0.6181,48.0,0.6219,80.0,0.5047,72.0,0.4814,19.0,0.531,30.0,0.5807,46.0,20251121.0,35.0,189.0,0.9159910298430224
EMBD,,,,23.88,,0.0678,34.0,0.0471,5.0,,,,,,,0.0693,11.0,0.1124,57.0,,,,,,,20260116.0,35.0,245.0,
EME,203.0,,,618.99,27708653620.0,0.2022,38.0,0.2148,46.0,0.3275,67.0,0.314,59.0,0.3004,52.0,0.3602,76.0,0.3336,84.0,0.361,77.0,0.3604,77.0,0.3597,76.0,20260116.0,35.0,245.0,1.1477707006369426
EMGF,,,,56.68,,0.0607,1.0,0.0507,4.0,0.1431,31.0,0.1613,31.0,0.1795,26.0,0.1916,68.0,0.114,75.0,0.1357,28.0,0.1565,22.0,0.1773,11.0,20251219.0,35.0,217.0,0.9702417854928704
EMLC,,,,25.69,,0.0366,5.0,0.0313,3.0,,,,,0.1365,38.0,0.0708,12.0,0.0461,15.0,,,,,0.1365,13.0,20260116.0,35.0,245.0,
EMLP,,,,37.65,,0.0961,32.0,0.0807,22.0,,,,,0.2295,27.0,0.1665,69.0,0.1569,78.0,,,,,0.2295,30.0,20251219.0,35.0,217.0,
EMN,230.0,,,65.99,7577763435.0,0.4417,89.0,0.3265,87.0,0.3986,92.0,0.4274,94.0,0.4563,95.0,0.5018,94.0,0.3371,91.0,0.2708,41.0,0.3598,87.0,0.4489,96.0,20251219.0,35.0,217.0,0.841834347215723
EMQQ,,,,46.17,,0.1096,4.0,0.0909,7.0,0.1652,3.0,0.1916,4.0,0.2179,8.0,0.2348,20.0,0.1491,28.0,0.1597,2.0,0.199,4.0,0.2384,12.0,20260116.0,35.0,245.0,1.0386221294363258
EMR,224.0,,,129.03,72618083313.0,0.3936,91.0,0.2249,71.0,0.2774,75.0,0.2633,70.0,0.2493,62.0,0.343,87.0,0.2833,86.0,0.2276,48.0,0.2596,62.0,0.2916,67.0,20270115.0,7.0,609.0,0.9859475883023168
EMTY,,,,11.61,,0.1684,35.0,0.0682,3.0,,,,,,,0.2353,66.0,0.2045,75.0,,,,,,,20251219.0,35.0,217.0,
EMX,,,,4.02,437777998.0,0.567,89.0,0.5498,92.0,0.8235,,,,,,0.4322,69.0,0.3919,66.0,0.8235,,,,,,20251219.0,35.0,217.0,
EMXC,,,,67.39,,0.0531,2.0,0.0517,4.0,0.1149,11.0,0.1386,5.0,0.1624,9.0,0.1833,71.0,0.1187,83.0,0.1149,17.0,0.1386,5.0,0.1624,4.0,20251219.0,35.0,217.0,1.0
ENB,215.0,,,48.89,106605130222.0,0.056,1.0,0.0857,1.0,0.1922,46.0,0.1669,16.0,0.1417,4.0,0.1804,34.0,0.1823,49.0,0.0879,4.0,0.1743,16.0,0.2607,60.0,20270115.0,35.0,609.0,1.0443379269023367
ENFR,,,,31.92,,0.0657,3.0,0.0914,15.0,0.1683,56.0,0.1823,39.0,0.1963,25.0,0.2127,67.0,0.2176,83.0,0.1438,48.0,0.1727,31.0,0.2015,24.0,20260116.0,35.0,245.0,0.9473395501919912
ENFY,,,,1.03,16244027.0,0.5227,,0.7564,,,,,,,,0.5393,,0.7673,,,,,,,,20251219.0,35.0,217.0,
ENIC,202.0,,,3.81,5270487404.0,0.3452,66.0,0.2567,31.0,,,,,,,0.3136,43.0,0.2728,33.0,,,,,,,20251121.0,35.0,189.0,
ENLT,210.0,,,29.27,3858430000.0,0.2421,14.0,0.167,6.0,0.3577,21.0,0.3429,4.0,0.3281,2.0,0.4169,68.0,0.2666,41.0,0.3794,44.0,0.3846,27.0,0.3897,16.0,20251121.0,35.0,189.0,1.1216097987751532
ENLV,292.0,,,1.08,25766965.0,0.3901,19.0,0.3386,2.0,,,,,,,0.8593,67.0,0.814,56.0,,,,,,,20251121.0,35.0,189.0,
ENOV,203.0,,,33.32,1904564519.0,0.3853,72.0,0.3114,67.0,0.5493,75.0,0.6162,91.0,0.6832,94.0,0.5494,87.0,0.4653,98.0,0.5973,99.0,0.6016,99.0,0.606,99.0,20260116.0,35.0,245.0,0.9763063940279132
ENPH,225.0,,,38.99,5097981709.0,0.3096,7.0,0.4894,24.0,0.6959,57.0,0.6892,48.0,0.6826,42.0,0.8588,76.0,0.6022,33.0,0.6767,66.0,0.6736,55.0,0.6706,44.0,20270115.0,7.0,609.0,0.9773650609402204
ENR,225.0,,,29.23,1995488107.0,0.2226,53.0,0.2363,61.0,0.4255,89.0,0.4062,85.0,0.3868,78.0,0.5106,94.0,0.3201,86.0,0.3782,90.0,0.4237,94.0,0.4692,96.0,20251219.0,35.0,217.0,1.0430822255046774
ENS,224.0,,,107.79,4038557185.0,0.1716,18.0,0.1826,19.0,0.2434,15.0,0.265,21.0,0.2865,28.0,0.4227,83.0,0.2819,57.0,0.2743,25.0,0.289,30.0,0.3037,36.0,20251219.0,35.0,217.0,1.0905660377358488
ENSG,224.0,,,164.34,9482450657.0,0.225,42.0,0.2533,42.0,0.3251,52.0,0.2821,28.0,0.2391,13.0,0.2649,28.0,0.2529,18.0,0.2704,24.0,0.2684,22.0,0.2663,19.0,20251219.0,35.0,217.0,0.9514356611130804
ENTA,219.0,,,7.45,159265351.0,0.8477,95.0,0.7392,93.0,1.577,98.0,,,,,0.6643,85.0,0.6852,92.0,1.1664,99.0,,,,,20260116.0,35.0,245.0,
ENTG,223.0,,,92.61,14021154092.0,0.4459,68.0,0.3799,62.0,0.6589,95.0,0.5714,91.0,0.4838,78.0,0.6971,94.0,0.5323,88.0,0.4487,76.0,0.466,80.0,0.4833,83.0,20270115.0,35.0,609.0,0.815540777038852
ENTX,313.0,,,1.82,83107390.0,0.4597,23.0,0.5876,19.0,,,,,,,0.5878,7.0,0.6928,9.0,,,,,,,20251121.0,35.0,189.0,
ENVA,225.0,,,121.13,3029776169.0,0.3517,49.0,0.2671,22.0,0.3075,4.0,0.3013,2.0,0.2951,3.0,0.4337,47.0,0.346,24.0,0.3488,5.0,0.3588,6.0,0.3688,7.0,20251219.0,35.0,217.0,1.1908396946564883
ENVX,210.0,,,8.9,1937191717.0,1.1962,87.0,0.5783,14.0,0.7356,24.0,0.7568,26.0,0.778,30.0,0.8836,43.0,0.7656,25.0,0.8414,28.0,0.8349,15.0,0.8284,14.0,20270115.0,7.0,609.0,1.1031976744186045
ENZL,,,,47.02,,0.1295,35.0,0.0751,28.0,0.1376,22.0,,,,,0.1877,74.0,0.1146,70.0,0.1376,28.0,,,,,20260116.0,35.0,245.0,
EOG,202.0,,,120.84,65977795021.0,0.2579,40.0,0.2018,21.0,0.2556,22.0,0.2564,22.0,0.2573,23.0,0.3395,55.0,0.2822,48.0,0.2896,24.0,0.2879,22.0,0.2862,20.0,20270115.0,7.0,609.0,1.1228549141965678
EOLS,197.0,,,6.52,421748807.0,0.52,47.0,0.5076,36.0,1.4046,89.0,1.0385,75.0,0.6724,28.0,0.7468,64.0,0.5686,30.0,0.6911,41.0,0.6899,30.0,0.6886,28.0,20260116.0,35.0,245.0,0.6643235435724603
EOSE,197.0,,,8.29,2314700629.0,0.8891,48.0,0.7967,28.0,0.9341,34.0,0.9664,31.0,0.9986,30.0,1.0305,32.0,0.8489,19.0,0.8363,26.0,0.8746,25.0,0.9128,27.0,20270115.0,7.0,609.0,0.9050082781456954
EPAC,273.0,,,42.12,2271839018.0,0.3312,70.0,0.2744,60.0,0.5087,80.0,0.4513,68.0,0.3939,53.0,0.3694,76.0,0.3024,63.0,0.3767,60.0,0.3853,64.0,0.3939,67.0,20251121.0,35.0,189.0,0.8537558165300244
EPAM,209.0,,,154.57,8609070241.0,0.5218,87.0,0.4188,86.0,0.4958,85.0,0.4221,75.0,0.3484,51.0,0.4478,71.0,0.3559,76.0,0.4424,88.0,0.442,88.0,0.4416,87.0,20260116.0,35.0,245.0,1.047145226249704
EPC,219.0,,,21.27,988293555.0,0.3009,70.0,0.3231,77.0,0.5333,91.0,0.5646,94.0,0.5959,95.0,0.4904,94.0,0.3523,86.0,0.3737,73.0,0.4062,82.0,0.4386,90.0,20251121.0,35.0,189.0,0.7194473963868225
EPD,225.0,,,31.77,68789995016.0,0.081,9.0,0.1037,7.0,0.134,13.0,0.1377,12.0,0.1414,16.0,0.2069,60.0,0.224,66.0,0.0954,10.0,0.1808,27.0,0.2662,61.0,20270115.0,7.0,609.0,1.3129992737835876
EPI,,,,45.59,,0.1005,13.0,0.0409,3.0,0.1743,27.0,0.1607,17.0,0.147,9.0,0.1693,21.0,0.0909,35.0,0.1598,13.0,0.1669,5.0,0.1741,4.0,20260116.0,35.0,245.0,1.0385812072184193
