symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPL,273.0,,,269.7,4002453364157.0,0.1893,30.0,0.1623,25.0,0.3257,61.0,0.3267,61.0,0.3277,60.0,0.2467,31.0,0.1999,30.0,0.2714,30.0,0.2808,30.0,0.2901,32.0,20271217.0,7.0,945.0,0.859504132231405
AAPU,,,,35.92,,0.3848,56.0,0.3216,55.0,0.522,68.0,0.5417,66.0,0.5614,70.0,0.4905,73.0,0.3924,70.0,0.4743,78.0,0.521,79.0,0.5677,78.0,20260116.0,35.0,245.0,0.9617869669558796
AAPW,,,,42.19,,0.2205,,0.1707,,,,,,0.7572,,0.307,,0.2219,,,,,,0.7505,,20251219.0,35.0,217.0,
AAPX,,,,31.03,,0.3773,,0.2879,,0.5142,,0.5662,,0.6183,,0.4943,,0.3777,,0.4302,,0.5013,,0.5724,,20251219.0,35.0,217.0,0.8853761921582478
AAPY,,,,24.69,,0.1964,,0.0781,,,,,,0.4608,,0.2053,,0.1202,,,,,,0.4608,,20260116.0,35.0,245.0,
AAT,268.0,,,18.95,1465480856.0,0.4016,91.0,0.2377,69.0,0.3655,73.0,,,,,0.2573,63.0,0.2168,55.0,0.3123,75.0,,,,,20260116.0,35.0,245.0,
AAXJ,,,,96.2,,0.1251,31.0,0.0768,32.0,0.234,86.0,0.1885,60.0,0.143,14.0,0.1428,17.0,0.0788,12.0,0.1751,50.0,0.1894,44.0,0.2036,39.0,20251219.0,35.0,217.0,1.0047745358090183
AB,266.0,,,40.01,3640639820.0,0.1865,28.0,0.1753,14.0,0.2333,32.0,0.3074,57.0,0.3814,73.0,0.1828,4.0,0.1863,2.0,0.2494,54.0,0.195,6.0,0.1405,1.0,20260116.0,35.0,245.0,0.6343526350032531
ABAT,350.0,,,5.35,631550840.0,1.0086,81.0,1.2003,90.0,1.5027,,1.689,,1.8752,,1.4575,89.0,1.2213,93.0,1.4144,,1.4561,,1.4978,,20251219.0,35.0,217.0,0.8621077560686796
ABBV,272.0,,,225.14,397722924002.0,0.0762,3.0,0.1341,10.0,0.3478,94.0,0.3456,93.0,0.3434,91.0,0.2341,45.0,0.217,53.0,0.1996,30.0,0.2614,46.0,0.3233,71.0,20270115.0,7.0,609.0,0.7563657407407408
ABCB,273.0,,,72.36,4962944363.0,0.2117,37.0,0.2498,45.0,0.3373,57.0,0.3254,48.0,0.3136,48.0,0.2552,36.0,0.2176,5.0,0.2996,52.0,0.3016,46.0,0.3035,47.0,20260116.0,35.0,245.0,0.9268592501536568
ABCL,245.0,,,5.62,1679440937.0,0.4781,34.0,0.4872,27.0,1.2369,95.0,1.1592,96.0,1.0815,96.0,0.7812,91.0,0.7647,93.0,0.9206,72.0,0.8934,78.0,0.8663,83.0,20260116.0,35.0,245.0,0.770703933747412
ABEO,224.0,,,4.99,255879898.0,0.4368,21.0,0.3962,3.0,1.9343,89.0,,,,,0.5077,8.0,0.5121,5.0,2.0905,94.0,,,,,20251219.0,35.0,217.0,
ABEV,246.0,,,2.18,34415989608.0,0.1878,20.0,0.1991,28.0,0.2626,23.0,0.3372,44.0,0.4119,60.0,0.2246,7.0,0.2087,23.0,0.2695,34.0,0.3177,36.0,0.3659,32.0,20270115.0,35.0,609.0,0.942170818505338
ABFL,,,,72.59,,0.1315,,0.0938,,0.1494,,0.1486,,0.1478,,0.132,,0.1343,,0.1606,,0.1714,,0.1822,,20251219.0,35.0,217.0,1.1534320323014804
ABG,273.0,,,237.38,4667042344.0,0.2913,41.0,0.4077,73.0,0.3552,46.0,0.365,50.0,0.3749,53.0,0.3314,39.0,0.3033,35.0,0.344,38.0,0.3466,38.0,0.3491,38.0,20260116.0,35.0,245.0,0.9495890410958904
ABL,357.0,,,5.33,511260404.0,0.7247,89.0,0.7439,86.0,0.8064,,0.9875,,1.1686,,0.6314,64.0,0.6383,57.0,0.8719,,0.8674,,0.8628,,20270115.0,35.0,609.0,0.878379746835443
ABM,232.0,,,43.07,2637343839.0,0.3068,72.0,0.2396,57.0,0.418,80.0,0.3474,63.0,0.2769,43.0,0.2644,48.0,0.2424,46.0,0.3487,76.0,0.3311,67.0,0.3135,57.0,20260116.0,35.0,245.0,0.9530800230282096
ABNB,259.0,,,126.48,77435569597.0,0.1427,3.0,0.1866,4.0,0.6948,91.0,0.6896,91.0,0.6844,90.0,0.2765,11.0,0.2295,12.0,0.3834,20.0,0.3869,16.0,0.3903,10.0,20270115.0,7.0,609.0,0.5610498839907193
ABNY,,,,9.74,,0.1615,15.0,0.1259,8.0,,,,,,,0.245,45.0,0.1761,42.0,,,,,,,20260116.0,35.0,245.0,
ABOS,352.0,,,2.26,137518195.0,1.1213,89.0,1.0393,89.0,,,,,,,0.8426,55.0,0.8163,50.0,,,,,,,20260116.0,35.0,245.0,
ABR,251.0,,,11.54,2405803512.0,0.1901,44.0,0.1902,40.0,0.4049,78.0,0.4418,75.0,0.4787,78.0,0.3268,65.0,0.2998,63.0,0.1681,33.0,0.3732,59.0,0.5782,73.0,20270115.0,7.0,609.0,0.844726120416478
ABSI,226.0,,,4.37,653413950.0,0.6177,25.0,0.6692,18.0,1.0718,35.0,1.2124,50.0,1.3531,70.0,0.8289,4.0,0.7604,1.0,1.2636,65.0,1.4659,78.0,1.6681,92.0,20251121.0,35.0,189.0,1.2090894094358298
ABT,281.0,,,124.43,216565315643.0,0.148,39.0,0.1816,59.0,0.2078,61.0,0.2043,57.0,0.2008,53.0,0.2145,63.0,0.1941,64.0,0.1979,38.0,0.2332,57.0,0.2686,73.0,20270115.0,7.0,609.0,1.141458639255996
ABTC,,,,5.48,4979063025.0,1.2974,,0.9523,,1.1056,,1.4339,,1.7623,,0.0,,0.0,,0.9366,,1.3064,,1.6762,,,,,0.9110816653881024
ABUS,358.0,,,4.61,883731010.0,0.3623,26.0,0.393,16.0,2.5579,99.0,1.6552,94.0,0.7526,26.0,0.4126,15.0,0.4409,17.0,1.499,83.0,1.7729,96.0,2.0468,99.0,20270115.0,35.0,609.0,1.071109231512808
ABVC,,,,2.77,65210852.0,0.5055,,0.456,,,,,,,,1.3501,,1.0884,,,,,,,,,,,
ABVE,,,,4.22,216029588.0,2.0101,,1.8526,,2.5563,,2.8686,,3.181,,3.377,,2.5301,,1.9293,,2.4574,,2.9855,,,,,0.8566548141950777
ABVX,,,,98.94,7754474239.0,0.3885,,0.3504,,0.4464,,0.4544,,0.4623,,2.7956,,0.5682,,0.8449,,0.8489,,0.8529,,,,,1.8681778169014085
ACA,245.0,,,93.18,4570004356.0,0.217,26.0,0.2305,28.0,0.4658,80.0,0.472,84.0,0.4781,83.0,0.3194,33.0,0.2467,18.0,0.3804,75.0,0.3813,76.0,0.3823,75.0,20251219.0,35.0,217.0,0.8078389830508474
ACAD,246.0,,,22.53,3801086432.0,0.2951,17.0,0.3127,10.0,0.5406,28.0,0.5422,26.0,0.5439,27.0,0.5236,23.0,0.4611,27.0,0.5358,22.0,0.5292,20.0,0.5225,18.0,20251219.0,35.0,217.0,0.9760236075248986
ACB,267.0,,,4.95,278450656.0,0.3592,12.0,0.3641,5.0,1.041,62.0,1.0926,64.0,1.1443,69.0,0.7865,40.0,0.5409,14.0,0.8024,49.0,0.9073,50.0,1.0122,62.0,20270115.0,35.0,609.0,0.8304045396302397
ACCO,252.0,,,3.91,352418204.0,0.3368,57.0,0.2699,37.0,0.9017,98.0,,,,,0.3625,45.0,0.3097,41.0,0.9017,99.0,,,,,20251219.0,35.0,217.0,
ACDC,238.0,,,5.4,976704405.0,1.4917,99.0,0.9815,95.0,1.0277,94.0,1.1046,96.0,1.1815,98.0,1.1404,100.0,0.7746,89.0,0.8279,94.0,0.844,95.0,0.8602,87.0,20251121.0,35.0,189.0,0.7640774941155168
ACEL,365.0,,,10.08,849681518.0,0.152,7.0,0.1566,3.0,0.5441,64.0,0.6624,83.0,0.7807,93.0,0.3443,36.0,0.2563,16.0,0.5441,74.0,0.6624,87.0,0.7807,98.0,20260116.0,35.0,245.0,1.0
ACES,,,,35.27,,0.3086,45.0,0.2335,38.0,0.3491,41.0,0.3112,19.0,0.2732,10.0,0.3112,17.0,0.2135,8.0,0.282,26.0,0.2861,14.0,0.2901,8.0,20251219.0,35.0,217.0,0.9193444730077124
ACET,238.0,,,0.75,115094337.0,0.884,87.0,0.9502,92.0,,,,,,,0.9957,83.0,0.8696,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,262.0,,,85.85,31532704440.0,0.1666,50.0,0.2546,84.0,0.3028,84.0,0.3153,87.0,0.3277,88.0,0.229,68.0,0.2074,62.0,0.28,84.0,0.2892,87.0,0.2983,88.0,20251219.0,35.0,217.0,0.9172216936251189
ACHC,245.0,,,23.01,2124895103.0,0.1651,12.0,0.3371,61.0,0.7698,97.0,0.902,99.0,1.0343,100.0,0.5696,92.0,0.4926,89.0,0.6604,99.0,0.6204,97.0,0.5803,94.0,20260116.0,35.0,245.0,0.6878048780487804
ACHR,245.0,,,11.18,7237392695.0,0.4883,22.0,0.5321,17.0,1.0686,87.0,1.094,88.0,1.1194,84.0,0.8412,49.0,0.6896,33.0,0.891,83.0,0.8706,72.0,0.8503,53.0,20270115.0,7.0,609.0,0.7957952468007312
ACHV,233.0,,,4.95,252969582.0,0.603,64.0,0.8438,85.0,0.94,27.0,1.7124,90.0,2.4848,96.0,1.1253,100.0,0.789,85.0,0.8844,23.0,1.6846,82.0,2.4848,97.0,20251219.0,35.0,217.0,0.9837654753562252
ACI,295.0,,,18.27,10035848825.0,0.2072,19.0,0.2376,19.0,0.2854,10.0,0.2923,9.0,0.2992,9.0,0.2886,15.0,0.2126,12.0,0.2374,9.0,0.2954,9.0,0.3534,17.0,20270115.0,7.0,609.0,1.0106055422511118
ACIC,245.0,,,11.91,580794739.0,0.1941,25.0,0.2067,19.0,0.5197,40.0,0.7082,75.0,0.8967,90.0,0.3342,12.0,0.3041,12.0,0.4647,20.0,0.495,15.0,0.5253,18.0,20251121.0,35.0,189.0,0.6989550974301044
ACIO,,,,44.4,,0.078,,0.0528,,,,,,,,0.0793,,0.0701,,,,,,,,20251121.0,35.0,189.0,
ACIU,231.0,,,3.84,386303991.0,1.2423,95.0,1.3374,97.0,1.1038,68.0,1.2595,78.0,1.4152,85.0,0.8268,68.0,0.8205,78.0,2.5876,100.0,2.0014,100.0,1.4152,91.0,20251121.0,35.0,189.0,1.5890432711393407
ACIW,245.0,,,47.34,4885112657.0,0.3369,68.0,0.2736,50.0,0.5664,88.0,0.5018,82.0,0.4372,74.0,0.3246,51.0,0.2663,30.0,0.3999,78.0,0.3742,72.0,0.3484,62.0,20251121.0,35.0,189.0,0.7457154244719011
ACLS,262.0,,,83.14,2612164001.0,0.3066,20.0,0.346,21.0,0.6117,78.0,0.6076,77.0,0.6036,75.0,0.4686,37.0,0.4145,22.0,0.5495,66.0,0.5463,64.0,0.5431,62.0,20251219.0,35.0,217.0,0.8991112574061882
ACLX,245.0,,,86.03,4771130132.0,0.2846,14.0,0.3319,4.0,0.514,16.0,0.5282,18.0,0.5424,22.0,0.4631,8.0,0.541,46.0,0.4977,2.0,0.5068,3.0,0.516,3.0,20251219.0,35.0,217.0,0.959485043544112
ACM,269.0,,,133.48,17678904996.0,0.2394,49.0,0.2109,40.0,0.3009,48.0,0.3038,48.0,0.3068,49.0,0.1927,2.0,0.1807,3.0,0.2353,6.0,0.248,8.0,0.2606,13.0,20260417.0,35.0,336.0,0.8163265306122448
ACMR,246.0,,,42.18,2707153123.0,0.6857,69.0,0.4793,47.0,0.8359,86.0,0.8802,89.0,0.9246,92.0,0.6562,41.0,0.4778,57.0,0.6444,50.0,0.6538,50.0,0.6632,53.0,20270115.0,35.0,609.0,0.7427857305157919
ACN,224.0,,,247.75,153639410493.0,0.2857,74.0,0.2344,72.0,0.3448,84.0,0.3354,82.0,0.3259,78.0,0.2739,71.0,0.2261,65.0,0.2963,81.0,0.3368,88.0,0.3773,90.0,20270115.0,7.0,609.0,1.0041741204531902
ACNB,280.0,,,44.1,459654946.0,0.2893,38.0,0.2468,28.0,0.4378,70.0,0.3728,40.0,0.3078,18.0,0.2364,1.0,0.2215,1.0,0.318,44.0,0.3129,34.0,0.3078,30.0,20260116.0,35.0,245.0,0.8393240343347639
ACNT,540.0,,,12.2,114289623.0,0.2885,45.0,0.2323,9.0,0.3015,,,,,,0.2623,8.0,0.2868,1.0,0.3015,,,,,,20251219.0,35.0,217.0,
ACR,239.0,,,18.91,140431597.0,0.0703,1.0,0.2358,26.0,0.7778,96.0,0.941,100.0,1.1042,100.0,0.2212,3.0,0.2663,12.0,0.7778,100.0,0.941,100.0,1.1042,100.0,20251121.0,35.0,189.0,1.0
ACRE,260.0,,,4.43,243673704.0,0.2301,62.0,0.276,75.0,0.5672,91.0,,,,,0.3863,84.0,0.3122,81.0,0.5672,94.0,,,,,20251121.0,35.0,189.0,
ACRS,245.0,,,2.34,253497381.0,1.2713,95.0,1.1041,91.0,1.3381,81.0,,,,,0.6524,42.0,0.6851,57.0,1.0216,67.0,,,,,20251219.0,35.0,217.0,
ACT,268.0,,,34.93,5152371002.0,0.2121,53.0,0.186,36.0,0.3765,75.0,,,,,0.2028,31.0,0.2024,30.0,0.2542,18.0,,,,,20260116.0,35.0,245.0,
ACTG,231.0,,,3.32,320197370.0,0.2887,28.0,0.3591,31.0,,,,,,,0.4207,32.0,0.3825,20.0,,,,,,,20251121.0,35.0,189.0,
ACVA,253.0,,,8.92,1618719916.0,0.5326,63.0,0.3574,27.0,0.9652,95.0,0.9356,91.0,0.906,86.0,0.4527,23.0,0.3644,11.0,0.6425,80.0,0.5859,49.0,0.5293,24.0,20251121.0,35.0,189.0,0.6262291577597263
ACWI,,,,142.56,,0.085,24.0,0.0805,38.0,0.1253,49.0,0.1318,48.0,0.1383,48.0,0.1034,12.0,0.0857,28.0,0.1329,56.0,0.161,54.0,0.1891,50.0,20270115.0,35.0,609.0,1.2215477996965098
ACWV,,,,118.52,,0.0916,56.0,0.0621,42.0,0.2044,96.0,0.1669,88.0,0.1295,64.0,0.0793,19.0,0.0599,11.0,0.0906,56.0,0.11,44.0,0.1295,24.0,20260116.0,35.0,245.0,0.659077291791492
ACWX,,,,66.88,,0.0894,21.0,0.0663,27.0,0.1391,54.0,0.1518,57.0,0.1645,57.0,0.1067,10.0,0.0684,14.0,0.1391,57.0,0.1546,47.0,0.1702,36.0,20251219.0,35.0,217.0,1.018445322793149
AD,,,,50.32,4346595833.0,0.1863,,0.2091,,0.4837,,0.4725,,0.4613,,0.0,,0.0,,0.323,,0.3342,,0.3455,,,,,0.7073015873015873
ADAM,,,,6.9,623163704.0,0.1643,,0.1975,,,,,,0.5123,,0.0,,0.0,,,,,,0.5123,,,,,
ADAP,351.0,,,0.05,14551333.0,7.8963,100.0,0.0,1.0,,,,,,,3.097,100.0,0.0,1.0,,,,,,,20251219.0,35.0,217.0,
ADBE,232.0,,,337.86,141428189868.0,0.4964,88.0,0.2817,69.0,0.3453,68.0,0.34,66.0,0.3347,64.0,0.2716,35.0,0.2316,38.0,0.3988,90.0,0.4001,90.0,0.4014,90.0,20271217.0,7.0,945.0,1.176764705882353
ADBG,,,,9.83,,1.0044,,0.5685,,0.7944,,0.673,,0.5517,,0.5478,,0.4438,,0.8697,,0.854,,0.8383,,,,,1.2689450222882614
ADC,261.0,,,73.09,8425961616.0,0.1056,15.0,0.1851,52.0,0.1998,34.0,0.1934,19.0,0.1871,16.0,0.1592,13.0,0.1523,3.0,0.2224,61.0,0.207,40.0,0.1915,13.0,20260116.0,35.0,245.0,1.0703205791106516
ADCT,357.0,,,4.61,518622226.0,0.4953,46.0,0.5036,48.0,1.1115,89.0,,,,,0.931,81.0,0.8369,85.0,1.1115,93.0,,,,,20260116.0,35.0,245.0,
ADEA,254.0,,,17.6,1924887367.0,0.2437,26.0,0.2988,42.0,0.5296,57.0,0.8063,70.0,1.0831,74.0,0.3823,39.0,0.3378,42.0,0.5268,78.0,0.5582,45.0,0.5896,39.0,20251219.0,35.0,217.0,0.6922981520525859
ADI,253.0,,,235.04,115629202375.0,0.2842,57.0,0.2515,59.0,0.4049,86.0,0.4049,85.0,0.4049,85.0,0.2754,46.0,0.2301,42.0,0.2819,56.0,0.3169,66.0,0.3519,75.0,20270617.0,7.0,762.0,0.7826623857742653
ADM,268.0,,,60.52,29077710731.0,0.2366,57.0,0.2887,83.0,0.441,95.0,0.4383,95.0,0.4356,95.0,0.2498,57.0,0.2543,74.0,0.2332,41.0,0.2964,74.0,0.3597,91.0,20270115.0,7.0,609.0,0.676249144421629
ADMA,241.0,,,15.53,3705935002.0,0.2301,4.0,0.425,26.0,0.8347,45.0,0.7667,34.0,0.6986,30.0,0.4345,9.0,0.4477,19.0,0.584,15.0,0.6378,27.0,0.6917,34.0,20270115.0,35.0,609.0,0.8318768749184818
ADNT,275.0,,,23.68,1923903600.0,0.1924,9.0,0.2493,14.0,0.5324,55.0,0.553,60.0,0.5736,64.0,0.4095,39.0,0.3647,42.0,0.487,47.0,0.4768,45.0,0.4665,41.0,20260116.0,35.0,245.0,0.8622061482820976
ADP,274.0,,,261.22,105817483864.0,0.4006,95.0,0.1999,73.0,0.2259,72.0,0.228,72.0,0.2302,71.0,0.1818,43.0,0.163,43.0,0.179,28.0,0.2258,57.0,0.2726,82.0,20270115.0,7.0,609.0,0.9903508771929824
ADPT,261.0,,,16.8,2558201656.0,0.4633,25.0,0.4203,10.0,0.8448,52.0,0.8654,56.0,0.8861,61.0,0.5653,17.0,0.5517,23.0,0.8428,71.0,0.8175,71.0,0.7922,65.0,20260116.0,35.0,245.0,0.9446498728911488
ADSE,,,,10.5,597748956.0,0.3505,47.0,0.585,47.0,0.8563,,1.1804,,1.5046,,0.6972,100.0,0.8312,100.0,0.8563,,1.1848,,1.5134,,20251121.0,35.0,189.0,1.003727549983057
ADSK,245.0,,,297.08,63278037140.0,0.3081,57.0,0.1882,15.0,0.2735,24.0,0.2697,22.0,0.2659,21.0,0.264,10.0,0.2069,3.0,0.3382,28.0,0.3432,31.0,0.3483,33.0,20270617.0,7.0,762.0,1.2725250278086764
ADT,245.0,,,8.59,7044492737.0,0.1481,9.0,0.127,2.0,0.3961,50.0,0.361,37.0,0.3258,28.0,0.2145,3.0,0.1965,2.0,0.4952,83.0,0.5312,86.0,0.5672,85.0,20251121.0,35.0,189.0,1.4714681440443214
ADTN,357.0,,,10.15,812529465.0,0.4403,73.0,0.4183,75.0,0.8949,99.0,0.926,100.0,0.957,100.0,0.5693,88.0,0.4427,82.0,0.5331,92.0,0.6152,99.0,0.6973,100.0,20251121.0,35.0,189.0,0.6643628509719222
ADUR,,,,14.13,451691029.0,0.6061,,0.66,,1.2633,,1.1205,,0.9777,,0.886,,0.8014,,0.9713,,0.9877,,1.0041,,,,,0.8814814814814814
ADUS,248.0,,,122.75,2259488587.0,0.1428,6.0,0.1724,3.0,0.2741,11.0,0.284,11.0,0.2938,15.0,0.2837,13.0,0.2949,17.0,0.2553,4.0,0.2567,4.0,0.258,4.0,20260116.0,35.0,245.0,0.9038732394366198
ADV,237.0,,,1.36,443287749.0,0.5847,63.0,0.5515,52.0,,,,,,,0.9359,98.0,0.8634,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,360.0,,,4.23,93052099.0,0.453,23.0,0.7708,65.0,2.0808,91.0,1.7674,92.0,1.4539,90.0,0.9839,79.0,1.0202,92.0,0.2367,1.0,0.5814,1.0,0.926,55.0,20251219.0,35.0,217.0,0.3289577911055788
AEE,259.0,,,102.28,27657526083.0,0.1217,31.0,0.1401,39.0,0.2551,87.0,0.247,83.0,0.2389,74.0,0.1411,22.0,0.1372,22.0,0.1918,66.0,0.1927,54.0,0.1936,43.0,20260116.0,35.0,245.0,0.7801619433198381
AEG,994.0,,,7.52,11861487835.0,0.1125,4.0,0.0976,5.0,,,,,0.5823,83.0,0.2183,17.0,0.1199,6.0,,,,,0.5823,86.0,20260116.0,35.0,245.0,
AEHR,290.0,,,27.0,810177930.0,1.0742,78.0,0.836,64.0,0.9551,68.0,0.9482,66.0,0.9413,63.0,1.0524,81.0,0.7914,54.0,0.8786,68.0,0.9176,79.0,0.9565,85.0,20270115.0,35.0,609.0,0.9677283273570976
AEIS,260.0,,,208.05,7847653605.0,0.3652,47.0,0.3982,57.0,0.5259,70.0,0.5396,71.0,0.5532,73.0,0.3532,23.0,0.3199,23.0,0.4396,53.0,0.4476,54.0,0.4556,56.0,20260116.0,35.0,245.0,0.8295033358042996
AEM,259.0,,,156.78,82937806806.0,0.5972,87.0,0.3728,69.0,0.5327,88.0,0.5317,88.0,0.5308,87.0,0.3903,45.0,0.2781,28.0,0.4031,53.0,0.3946,45.0,0.3862,38.0,20270617.0,7.0,762.0,0.7421478277224
AEO,232.0,,,16.98,2875373460.0,0.2998,36.0,0.3653,61.0,0.5906,83.0,0.635,87.0,0.6794,90.0,0.7694,96.0,0.4949,86.0,0.4784,83.0,0.5675,92.0,0.6566,95.0,20270115.0,7.0,609.0,0.8937007874015748
AEP,259.0,,,122.11,65303788836.0,0.3856,95.0,0.1503,44.0,0.1741,54.0,0.2215,77.0,0.2689,87.0,0.1824,56.0,0.1517,31.0,0.2102,72.0,0.2082,62.0,0.2062,33.0,20270115.0,35.0,609.0,0.9399548532731375
AER,246.0,,,131.63,23470915632.0,0.5164,83.0,0.2099,32.0,0.1992,8.0,0.219,14.0,0.2387,22.0,0.1978,13.0,0.1693,7.0,0.2539,19.0,0.2526,16.0,0.2512,15.0,20270115.0,35.0,609.0,1.1534246575342466
AES,244.0,,,14.37,10232152153.0,0.1749,20.0,0.2259,38.0,0.4162,78.0,0.494,85.0,0.5719,90.0,0.5345,88.0,0.3594,80.0,0.2573,30.0,0.2398,17.0,0.2224,4.0,20270115.0,7.0,609.0,0.4854251012145749
AESI,248.0,,,12.09,2006905968.0,1.0692,99.0,0.7136,99.0,0.6975,97.0,0.7749,99.0,0.8523,98.0,0.5133,86.0,0.4362,86.0,0.5129,96.0,0.6398,100.0,0.7666,100.0,20260116.0,35.0,245.0,0.8256549232158988
AETH,,,,41.75,,0.168,13.0,0.1167,52.0,0.721,82.0,0.6946,62.0,0.6683,38.0,0.6079,50.0,0.2643,61.0,0.4566,16.0,0.5962,25.0,0.7357,72.0,20251219.0,35.0,217.0,0.8583357327958536
AEVA,225.0,,,17.31,975032422.0,0.698,39.0,0.7046,38.0,1.1234,82.0,1.266,92.0,1.4086,97.0,1.1869,98.0,1.0899,100.0,0.9707,72.0,1.0068,78.0,1.0428,82.0,20270115.0,35.0,609.0,0.7952606635071089
AEYE,232.0,,,14.17,175816387.0,0.3271,5.0,0.4878,8.0,1.1925,86.0,1.2682,72.0,1.3439,68.0,0.5842,1.0,0.5729,1.0,0.8657,33.0,0.8841,23.0,0.9025,28.0,20251219.0,35.0,217.0,0.6971297902539032
AFCG,231.0,,,3.28,74110094.0,0.1252,3.0,0.3193,68.0,,,,,0.9588,89.0,0.6301,96.0,0.5233,100.0,,,,,0.9588,100.0,20260116.0,35.0,245.0,
AFG,268.0,,,129.81,10825437115.0,0.1704,49.0,0.1405,38.0,0.2927,78.0,0.2998,79.0,0.307,80.0,0.2196,59.0,0.1856,60.0,0.2257,61.0,0.2462,66.0,0.2668,72.0,20251219.0,35.0,217.0,0.8212141427618412
AFK,,,,24.06,,0.1873,51.0,0.2563,92.0,0.2209,,0.2559,,0.2909,38.0,0.1631,17.0,0.1906,48.0,0.2209,,0.2562,,0.2915,39.0,20251219.0,35.0,217.0,1.0011723329425557
AFL,267.0,,,105.7,56531686861.0,0.0662,4.0,0.1174,17.0,0.2714,74.0,0.2748,74.0,0.2781,74.0,0.1655,23.0,0.1594,32.0,0.1804,32.0,0.2244,52.0,0.2685,61.0,20270115.0,7.0,609.0,0.8165938864628821
AFMDQ,,,,0.01,96714.0,47.1275,,31.8218,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,266.0,,,72.66,23982923375.0,0.537,22.0,0.4773,11.0,1.2082,88.0,1.1552,84.0,1.1022,80.0,0.6485,11.0,0.4983,11.0,0.7106,28.0,0.7059,26.0,0.7012,24.0,20270115.0,7.0,609.0,0.6110630193905817
AFRU,,,,15.6,,0.9906,,0.852,,2.0708,,1.8374,,1.604,,0.0,,0.0,,1.4779,,1.4302,,1.3826,,,,,0.7783824970066398
AFYA,231.0,,,14.36,1304046144.0,0.1894,7.0,0.3054,21.0,0.5058,28.0,0.4633,11.0,0.4208,10.0,0.2657,7.0,0.3139,17.0,0.5058,36.0,0.4633,19.0,0.4208,12.0,20251219.0,35.0,217.0,1.0
