symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACB,245.0,,,6.17,347078916.0,1.6078,94.0,0.8461,81.0,1.0885,66.0,1.1228,67.0,1.1571,70.0,0.7641,39.0,0.5335,13.0,0.6097,15.0,0.7044,12.0,0.799,17.0,20270115.0,35.0,609.0,0.6273601710010688
ACCO,230.0,,,3.97,357826151.0,0.2686,36.0,0.2783,41.0,,,,,,,0.3785,52.0,0.3307,60.0,,,,,,,20251219.0,35.0,217.0,
ACDC,216.0,,,4.1,741571833.0,0.5262,33.0,0.5342,37.0,0.8212,81.0,0.8148,78.0,0.8084,74.0,1.121,100.0,0.7872,90.0,0.7987,92.0,0.9259,99.0,1.0531,100.0,20251121.0,35.0,189.0,1.1363524791359845
ACEL,343.0,,,10.5,885084921.0,0.2745,41.0,0.2569,35.0,0.3525,17.0,0.3555,9.0,0.3586,12.0,0.3603,41.0,0.2666,17.0,0.4016,37.0,0.3801,20.0,0.3586,13.0,20260116.0,35.0,245.0,1.069198312236287
ACES,,,,34.55,,0.356,60.0,0.2395,42.0,0.2898,19.0,0.2779,9.0,0.2659,8.0,0.2953,12.0,0.2063,6.0,0.2771,23.0,0.2762,12.0,0.2753,5.0,20251219.0,35.0,217.0,0.9938826916156892
ACET,216.0,,,0.85,83244019.0,1.5744,98.0,1.1249,97.0,,,,,,,1.0409,89.0,0.8664,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,240.0,,,94.1,35120029190.0,0.2551,79.0,0.1933,63.0,0.2299,60.0,0.2358,61.0,0.2416,63.0,0.2348,71.0,0.2141,67.0,0.2564,73.0,0.2739,82.0,0.2913,87.0,20251219.0,35.0,217.0,1.1615776081424936
ACHC,223.0,,,27.23,2514597658.0,0.5418,89.0,0.4552,86.0,0.6843,94.0,0.7458,96.0,0.8073,97.0,0.6108,93.0,0.5254,92.0,0.613,96.0,0.61,96.0,0.6071,96.0,20260116.0,35.0,245.0,0.8179136497720568
ACHR,223.0,,,12.48,8049927816.0,1.3336,92.0,0.9093,80.0,0.9939,81.0,1.0084,80.0,1.0228,76.0,0.8458,50.0,0.6442,28.0,0.8578,73.0,0.8621,69.0,0.8664,57.0,20270115.0,7.0,609.0,0.8549186830622769
ACHV,211.0,,,3.32,169668490.0,0.3928,34.0,0.4799,27.0,1.4231,81.0,,,,,1.0304,97.0,0.7782,82.0,1.921,93.0,,,,,20251219.0,35.0,217.0,
ACI,273.0,,,17.19,9740244206.0,0.2692,28.0,0.223,17.0,0.4411,53.0,0.4466,52.0,0.4522,52.0,0.2622,14.0,0.2118,12.0,0.2008,4.0,0.2722,6.0,0.3435,13.0,20270115.0,7.0,609.0,0.6094939543215405
ACIC,223.0,,,12.11,590547790.0,0.344,55.0,0.2705,28.0,0.6354,64.0,0.5615,45.0,0.4876,23.0,0.3314,12.0,0.3185,12.0,0.4377,12.0,0.427,4.0,0.4162,4.0,20251121.0,35.0,189.0,0.7604630454140694
ACIO,,,,43.67,,0.0281,,0.0547,,0.1309,,0.1495,,0.1682,,0.0893,,0.0808,,0.1309,,0.1495,,0.1682,,20251121.0,35.0,189.0,1.0
ACIU,209.0,,,3.59,361153991.0,1.789,99.0,1.2721,97.0,2.4616,99.0,2.4185,99.0,2.3754,99.0,0.7599,52.0,0.7521,53.0,1.819,99.0,2.0972,100.0,2.3754,100.0,20251121.0,35.0,189.0,0.8671490593342982
ACIW,223.0,,,52.69,5437190079.0,0.1443,11.0,0.1838,10.0,0.3864,61.0,0.349,50.0,0.3116,35.0,0.3204,49.0,0.2605,23.0,0.349,65.0,0.3448,62.0,0.3405,57.0,20251121.0,35.0,189.0,0.9879656160458452
ACLS,240.0,,,83.66,2628501943.0,0.3589,30.0,0.6009,76.0,0.5226,54.0,0.5063,46.0,0.49,39.0,0.4916,44.0,0.429,28.0,0.5222,55.0,0.5156,52.0,0.509,46.0,20251219.0,35.0,217.0,1.018368556191981
ACLX,223.0,,,85.21,4725653841.0,0.299,16.0,0.3865,12.0,0.5611,24.0,0.5321,18.0,0.5031,15.0,0.4579,7.0,0.5437,48.0,0.487,1.0,0.489,1.0,0.491,1.0,20251219.0,35.0,217.0,0.9190001879345988
ACM,247.0,,,129.43,17154417996.0,0.0755,2.0,0.1554,9.0,0.2104,7.0,0.2353,14.0,0.2602,25.0,0.1892,2.0,0.1865,4.0,0.2347,6.0,0.2485,8.0,0.2623,14.0,20260417.0,35.0,336.0,1.0560985975350616
ACMR,224.0,,,40.46,2596761785.0,0.8068,79.0,0.6414,68.0,0.6845,67.0,0.6884,67.0,0.6924,68.0,0.6777,44.0,0.5008,57.0,0.5867,45.0,0.5996,45.0,0.6125,46.0,20270115.0,35.0,609.0,0.8710052295177223
ACN,202.0,,,251.23,158374581100.0,0.2229,57.0,0.2841,83.0,0.3267,80.0,0.3226,79.0,0.3184,76.0,0.268,70.0,0.2267,66.0,0.3518,92.0,0.3452,90.0,0.3387,83.0,20270115.0,7.0,609.0,1.0700557966522009
ACNB,258.0,,,43.52,455550740.0,0.2028,15.0,0.1452,1.0,0.3153,15.0,,,,,0.2328,1.0,0.2301,1.0,0.275,12.0,,,,,20260116.0,35.0,245.0,
ACNT,518.0,,,12.28,115039062.0,0.1749,18.0,0.2514,14.0,,,,,,,0.256,3.0,0.2827,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,217.0,,,20.47,152016642.0,0.1507,12.0,0.2175,21.0,,,,,,,0.2918,17.0,0.3209,33.0,,,,,,,20251121.0,35.0,189.0,
ACRE,238.0,,,4.58,251924513.0,0.382,86.0,0.2338,63.0,,,,,,,0.4216,92.0,0.3392,86.0,,,,,,,20251121.0,35.0,189.0,
ACRS,223.0,,,1.84,205831217.0,0.3323,17.0,0.4694,21.0,0.9808,56.0,,,,,0.6095,35.0,0.6734,54.0,0.7651,31.0,,,,,20251219.0,35.0,217.0,
ACT,246.0,,,35.91,5314627118.0,0.1187,10.0,0.2164,55.0,,,,,0.2692,38.0,0.2151,31.0,0.2174,37.0,,,,,0.2692,19.0,20260116.0,35.0,245.0,
ACTG,209.0,,,3.36,324055166.0,0.267,24.0,0.298,17.0,,,,,0.5116,28.0,0.4216,32.0,0.3914,24.0,,,,,0.5116,28.0,20251121.0,35.0,189.0,
ACVA,231.0,,,9.3,1687678856.0,0.3905,38.0,0.4486,49.0,0.6875,66.0,,,,,0.4271,15.0,0.3632,11.0,0.5648,44.0,,,,,20251121.0,35.0,189.0,
ACWI,,,,139.21,,0.1143,41.0,0.0972,54.0,0.2271,92.0,0.1697,72.0,0.1123,24.0,0.122,30.0,0.0991,46.0,0.1524,72.0,0.1643,57.0,0.1762,34.0,20270115.0,35.0,609.0,0.9681791396582204
ACWV,,,,120.01,,0.037,5.0,0.0425,10.0,0.2988,99.0,0.238,97.0,0.1773,86.0,0.0873,31.0,0.0705,41.0,0.0831,46.0,0.1074,39.0,0.1316,28.0,20260116.0,35.0,245.0,0.4512605042016807
ACWX,,,,65.85,,0.0837,17.0,0.0577,18.0,0.1345,50.0,0.1437,49.0,0.1529,48.0,0.1128,12.0,0.0744,20.0,0.1345,52.0,0.1613,57.0,0.1881,56.0,20251219.0,35.0,217.0,1.1224773834377175
AD,,,,49.4,4267127227.0,0.2502,,0.2519,,0.3407,,0.3508,,0.3609,,0.0,,0.0,,0.3418,,0.3422,,0.3426,,,,,0.9754846066134548
ADAM,,,,6.79,613229198.0,0.2556,,0.2539,,0.3356,,0.4278,,0.5201,,0.0,,0.0,,0.3356,,0.4278,,0.5201,,,,,1.0
ADAP,329.0,,,0.14,36842171.0,1.6776,97.0,1.4093,96.0,,,,,,,2.3788,100.0,1.4956,99.0,,,,,,,20251219.0,35.0,217.0,
ADBE,210.0,,,348.31,146568602807.0,0.2649,53.0,0.2731,66.0,0.3269,62.0,0.3268,62.0,0.3266,61.0,0.2569,26.0,0.2351,40.0,0.3757,85.0,0.3787,86.0,0.3818,84.0,20271217.0,7.0,945.0,1.158812729498164
ADBG,,,,10.62,,0.5363,,0.5291,,0.6659,,0.622,,0.578,,0.5152,,0.4231,,0.7054,,0.7206,,0.7358,,,,,1.1585209003215435
ADC,239.0,,,70.46,7822024637.0,0.1418,35.0,0.1264,7.0,0.2539,61.0,0.2386,49.0,0.2232,39.0,0.1682,22.0,0.1627,9.0,0.1687,25.0,0.2044,37.0,0.2402,55.0,20260116.0,35.0,245.0,0.8566638725901089
ADCT,335.0,,,4.31,484872386.0,0.7549,73.0,0.7344,74.0,1.3282,94.0,,,,,0.9304,80.0,0.8402,85.0,1.3281,96.0,,,,,20260116.0,35.0,245.0,
ADEA,232.0,,,17.09,1969728476.0,0.454,78.0,0.4307,79.0,0.5289,57.0,0.516,28.0,0.5031,23.0,0.3712,35.0,0.3245,34.0,0.4439,40.0,0.4735,21.0,0.5031,22.0,20251219.0,35.0,217.0,0.9176356589147286
ADI,231.0,,,233.75,119299193200.0,0.2769,56.0,0.2653,65.0,0.3094,60.0,0.3082,57.0,0.3069,56.0,0.3048,57.0,0.2551,57.0,0.2664,44.0,0.3007,56.0,0.335,63.0,20270617.0,7.0,762.0,0.9756651524983778
ADM,246.0,,,62.89,30216411043.0,0.2587,65.0,0.2782,81.0,0.272,63.0,0.2714,62.0,0.2708,61.0,0.2481,56.0,0.2421,69.0,0.2232,35.0,0.284,67.0,0.3447,86.0,20270115.0,7.0,609.0,1.0464259395725866
ADMA,219.0,,,13.99,3338443704.0,0.4861,48.0,0.3978,20.0,0.4928,7.0,0.5778,13.0,0.6628,24.0,0.5143,20.0,0.4858,21.0,0.5632,10.0,0.5329,4.0,0.5026,3.0,20270115.0,35.0,609.0,0.9222914503288336
ADNT,253.0,,,24.29,2094520099.0,0.4989,64.0,0.4057,56.0,0.4368,36.0,0.4317,35.0,0.4266,35.0,0.4528,44.0,0.3939,47.0,0.4671,44.0,0.472,44.0,0.4769,43.0,20260116.0,35.0,245.0,1.093351864720871
ADP,252.0,,,292.94,118666923806.0,0.0907,12.0,0.1598,53.0,0.1948,57.0,0.197,57.0,0.1991,57.0,0.1713,37.0,0.1777,55.0,0.1663,17.0,0.2092,41.0,0.252,67.0,20270115.0,7.0,609.0,1.0619289340101523
ADPT,239.0,,,14.35,2185130738.0,0.7087,60.0,0.4746,20.0,0.8661,55.0,0.7951,43.0,0.7241,32.0,0.687,37.0,0.5904,27.0,0.8014,65.0,0.7628,59.0,0.7241,49.0,20260116.0,35.0,245.0,0.9593761790969688
ADSE,,,,11.48,653538833.0,0.3404,45.0,0.9646,94.0,0.4025,,0.8612,,1.3199,,0.7073,100.0,0.8265,100.0,0.4025,,0.8866,,1.3707,,20251121.0,35.0,189.0,1.029493729679517
ADSK,223.0,,,314.19,68890590628.0,0.2482,38.0,0.2457,41.0,0.299,36.0,0.3067,38.0,0.3145,42.0,0.2639,10.0,0.2108,3.0,0.325,14.0,0.3309,17.0,0.3368,21.0,20270617.0,7.0,762.0,1.0789044669057712
ADT,223.0,,,8.58,7036291743.0,0.1343,7.0,0.1732,8.0,0.3236,31.0,0.327,28.0,0.3304,28.0,0.2276,5.0,0.2136,3.0,0.3031,31.0,0.3202,32.0,0.3372,33.0,20251121.0,35.0,189.0,0.9792048929663608
ADTN,335.0,,,8.85,708461708.0,0.3202,50.0,0.3447,56.0,0.4294,55.0,0.541,81.0,0.6527,93.0,0.5686,88.0,0.4453,83.0,0.5722,97.0,0.5724,96.0,0.5727,94.0,20251121.0,35.0,189.0,1.0580406654343808
ADUR,,,,15.56,485650175.0,0.9113,,0.6709,,0.9076,,0.9156,,0.9236,,0.885,,0.7996,,0.8525,,0.8739,,0.8953,,,,,0.9544560943643512
ADUS,226.0,,,110.64,2036576912.0,0.1578,9.0,0.3108,54.0,0.3137,22.0,0.3011,16.0,0.2885,14.0,0.2879,14.0,0.2992,18.0,0.2913,12.0,0.284,10.0,0.2766,9.0,20260116.0,35.0,245.0,0.9432082364662904
ADV,215.0,,,1.46,495439257.0,0.363,30.0,0.3985,18.0,,,,,,,0.9352,98.0,0.8724,98.0,,,,,,,20251121.0,35.0,189.0,
ADVM,338.0,,,4.94,111216054.0,0.8666,78.0,0.9638,85.0,1.4497,81.0,1.2767,79.0,1.1038,73.0,0.9704,79.0,1.0344,93.0,1.2325,88.0,1.1681,87.0,1.1038,82.0,20251219.0,35.0,217.0,0.91493694681601
AEE,237.0,,,104.61,28360592354.0,0.1413,44.0,0.1274,27.0,0.1565,30.0,0.1644,27.0,0.1722,28.0,0.1499,28.0,0.1524,35.0,0.1589,38.0,0.1771,38.0,0.1952,44.0,20260116.0,35.0,245.0,1.0772506082725062
AEG,972.0,,,7.83,12469558614.0,0.1019,3.0,0.0943,4.0,,,,,0.3267,38.0,0.2265,19.0,0.1359,23.0,,,,,0.2767,19.0,20260116.0,35.0,245.0,
AEHR,268.0,,,26.15,783793939.0,1.3957,91.0,0.8492,66.0,0.9974,74.0,0.9917,73.0,0.986,71.0,0.9891,65.0,0.7539,48.0,0.7722,23.0,0.8398,44.0,0.9073,69.0,20270115.0,35.0,609.0,0.8468286780276293
AEIS,238.0,,,173.09,6528960893.0,0.3262,38.0,0.3816,53.0,0.3599,21.0,0.36,21.0,0.3601,21.0,0.3975,38.0,0.3347,30.0,0.4154,42.0,0.4178,42.0,0.4202,42.0,20260116.0,35.0,245.0,1.1605555555555556
AEM,237.0,,,166.29,85505854590.0,0.2436,18.0,0.2508,28.0,0.3628,41.0,0.3617,40.0,0.3606,40.0,0.3526,35.0,0.2701,26.0,0.3809,44.0,0.3743,37.0,0.3677,31.0,20270617.0,7.0,762.0,1.0348354990323472
AEO,210.0,,,15.48,2621365197.0,0.4176,64.0,0.4356,76.0,0.5449,79.0,0.5505,79.0,0.5561,79.0,0.7631,96.0,0.5003,88.0,0.5962,96.0,0.59,94.0,0.5837,89.0,20270115.0,7.0,609.0,1.0717529518619435
AEP,237.0,,,118.16,63191351155.0,0.1381,38.0,0.1875,69.0,0.2119,75.0,0.2152,74.0,0.2185,71.0,0.1718,45.0,0.1592,39.0,0.1178,13.0,0.186,36.0,0.2541,69.0,20270115.0,35.0,609.0,0.8643122676579925
AER,224.0,,,123.63,22044436128.0,0.1841,27.0,0.1495,9.0,0.238,22.0,0.2254,16.0,0.2127,11.0,0.2009,15.0,0.1927,10.0,0.245,14.0,0.253,16.0,0.2611,18.0,20270115.0,35.0,609.0,1.1224489795918369
AES,222.0,,,14.4,10253513450.0,1.1109,98.0,0.4074,83.0,0.5844,91.0,0.5694,89.0,0.5545,89.0,0.5513,88.0,0.3733,83.0,0.1371,1.0,0.1986,1.0,0.2601,20.0,20270115.0,7.0,609.0,0.3487881981032666
AESI,226.0,,,11.52,1912287624.0,0.4007,60.0,0.3521,46.0,0.6674,96.0,0.6657,94.0,0.6639,90.0,0.4695,85.0,0.4172,85.0,0.4257,76.0,0.5194,90.0,0.6132,96.0,20260116.0,35.0,245.0,0.7802313354363828
AETH,,,,45.3,,0.2955,19.0,0.23,70.0,0.7519,87.0,0.6937,60.0,0.6355,22.0,0.5869,46.0,0.2485,57.0,0.5066,28.0,0.6264,42.0,0.7461,74.0,20251219.0,35.0,217.0,0.9029839988467636
AEVA,203.0,,,17.64,993620558.0,0.5798,22.0,0.7719,49.0,1.1701,86.0,1.2131,90.0,1.2561,93.0,1.1903,98.0,1.0763,99.0,0.9934,77.0,1.0242,81.0,1.0551,84.0,20270115.0,35.0,609.0,0.8442832412826642
AEYE,210.0,,,14.41,178794220.0,0.2333,2.0,0.4793,7.0,0.9882,57.0,0.9092,30.0,0.8303,20.0,0.6078,1.0,0.6238,1.0,0.795,15.0,0.7948,8.0,0.7945,9.0,20251219.0,35.0,217.0,0.8741750989881214
AFCG,209.0,,,3.73,84729528.0,0.3162,60.0,0.4512,93.0,0.8815,100.0,0.8478,96.0,0.814,82.0,0.6396,96.0,0.5209,100.0,0.8815,100.0,0.8478,100.0,0.814,98.0,20260116.0,35.0,245.0,1.0
AFG,246.0,,,146.84,12245644991.0,0.1152,23.0,0.1828,63.0,0.2427,63.0,0.21,47.0,0.1773,22.0,0.2085,56.0,0.1872,60.0,0.2171,57.0,0.214,55.0,0.2109,48.0,20251219.0,35.0,217.0,1.019047619047619
AFK,,,,24.73,,0.0749,3.0,0.1706,42.0,0.2023,,0.2593,,0.3163,45.0,0.1539,13.0,0.2021,62.0,0.2023,,0.2494,,0.2966,41.0,20251219.0,35.0,217.0,0.9618202853837255
AFL,245.0,,,112.93,60473396759.0,0.1196,25.0,0.1358,28.0,0.1685,30.0,0.1761,32.0,0.1837,35.0,0.1854,36.0,0.1731,44.0,0.1664,21.0,0.2136,45.0,0.2608,57.0,20270115.0,7.0,609.0,1.212947189097104
AFMDQ,,,,0.0,1639.0,21.1035,,14.7131,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,244.0,,,76.65,24961097065.0,0.4835,16.0,0.4864,12.0,0.6162,14.0,0.6148,14.0,0.6134,14.0,0.6486,11.0,0.5018,11.0,0.6307,6.0,0.6428,10.0,0.655,15.0,20270115.0,7.0,609.0,1.0455432661027977
AFRU,,,,18.09,,1.0208,,1.0012,,1.1108,,1.2512,,1.3917,,0.0,,0.0,,1.2142,,1.2496,,1.285,,,,,0.9987212276214832
AFYA,209.0,,,15.1,1371246361.0,0.1952,8.0,0.3352,28.0,0.3936,5.0,,,,,0.2654,7.0,0.309,15.0,0.3936,9.0,,,,,20251219.0,35.0,217.0,
AG,230.0,,,12.69,6264958227.0,0.4178,31.0,0.6084,83.0,0.7634,93.0,0.759,93.0,0.7545,93.0,0.5905,48.0,0.512,60.0,0.6425,69.0,0.6385,68.0,0.6345,67.0,20270115.0,7.0,609.0,0.8412384716732542
