symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABCL,167.0,,,4.53,1355207573.0,0.6676,68.0,1.0366,98.0,0.8029,60.0,0.7756,,0.7482,,0.8112,93.0,0.7818,93.0,0.8678,62.0,0.8612,,0.8547,,20260116.0,35.0,245.0,1.110366168127901
ABEO,146.0,,,6.49,331751206.0,0.1958,2.0,0.302,1.0,0.9123,39.0,0.9306,36.0,0.949,37.0,0.6208,13.0,0.6695,14.0,0.7549,27.0,0.7458,19.0,0.7368,5.0,20251219.0,35.0,217.0,0.8014184397163121
ABEV,168.0,,,2.19,34525568851.0,0.1852,19.0,0.1761,16.0,0.3211,44.0,0.3349,41.0,0.3488,28.0,0.2917,43.0,0.2451,49.0,0.2493,23.0,0.3074,28.0,0.3654,30.0,20270115.0,35.0,609.0,0.9178859361003284
ABFL,,,,68.88,,0.1648,,0.0914,,0.1198,,0.1421,,0.1644,,0.243,,0.1509,,0.1266,,0.1519,,0.1772,,20251219.0,35.0,217.0,1.0689655172413792
ABG,195.0,,,239.33,4741582063.0,0.3666,57.0,0.2753,34.0,0.2865,17.0,0.3144,28.0,0.3424,40.0,0.3966,57.0,0.3762,63.0,0.3324,32.0,0.3398,35.0,0.3471,38.0,20260116.0,35.0,245.0,1.0807888040712468
ABL,279.0,,,6.32,645472556.0,0.6821,,0.628,,0.5231,,0.5663,,0.6095,,0.6475,,0.6664,,0.5095,,0.7187,,0.9279,,20270115.0,35.0,609.0,1.26911530990641
ABM,154.0,,,49.1,3056867705.0,0.1763,32.0,0.1691,22.0,0.3597,70.0,0.3524,65.0,0.345,63.0,0.3498,72.0,0.3205,78.0,0.2729,51.0,0.2965,53.0,0.3201,60.0,20260116.0,35.0,245.0,0.8413734392735528
ABNB,181.0,,,123.53,75629516286.0,0.5985,81.0,0.2846,32.0,0.284,9.0,0.2798,9.0,0.2756,7.0,0.4667,60.0,0.338,50.0,0.3518,1.0,0.3588,1.0,0.3657,1.0,20270115.0,7.0,609.0,1.2823445318084346
ABNY,,,,10.43,,0.5357,,0.2217,,0.3105,,,,,,0.3855,,0.2487,,0.3105,,,,,,20260116.0,35.0,245.0,
ABOS,274.0,,,1.28,77836817.0,0.8957,,0.9257,,,,,,,,0.7893,,0.8228,,,,,,,,20260116.0,35.0,245.0,
ABR,173.0,,,12.09,2507671465.0,0.2331,57.0,0.2198,55.0,0.3012,57.0,0.2544,24.0,0.2075,3.0,0.4362,93.0,0.4196,94.0,0.3504,87.0,0.3147,40.0,0.279,22.0,20270115.0,7.0,609.0,1.2370283018867922
ABSI,148.0,,,3.3,475955667.0,0.3951,,0.4819,,1.8452,,1.451,,1.0569,,0.8158,,0.798,,0.8999,,0.8762,,0.8526,,20251121.0,35.0,189.0,0.6038594073053066
ABT,203.0,,,129.15,224780402510.0,0.2228,71.0,0.1886,64.0,0.1897,49.0,0.19,48.0,0.1902,47.0,0.247,77.0,0.2259,84.0,0.2009,40.0,0.2226,46.0,0.2442,51.0,20270115.0,7.0,609.0,1.171578947368421
ABUS,280.0,,,3.38,648901140.0,0.2765,12.0,0.4049,17.0,0.6778,18.0,0.6882,15.0,0.6986,18.0,0.4252,18.0,0.474,19.0,2.3328,96.0,1.534,90.0,0.7352,22.0,20270115.0,35.0,609.0,2.2290031967451323
ABVC,,,,2.97,50445539.0,1.3781,,1.0388,,1.8834,,1.8058,,1.7282,,1.5837,,1.5015,,1.3284,,1.3469,,1.3654,,,,,0.7458744046959795
ACA,167.0,,,98.27,4819642158.0,0.7083,95.0,0.4089,86.0,0.3027,22.0,0.2794,13.0,0.2562,7.0,0.4132,75.0,0.3303,61.0,0.3054,18.0,0.3052,15.0,0.305,15.0,20251219.0,35.0,217.0,1.092340730136006
ACAD,168.0,,,25.3,4268413471.0,0.2338,8.0,0.346,18.0,0.3858,4.0,0.3762,2.0,0.3665,2.0,0.5209,23.0,0.4949,36.0,0.4917,13.0,0.4624,6.0,0.4332,2.0,20251219.0,35.0,217.0,1.2291334396597555
ACB,189.0,,,5.43,305170908.0,1.1383,86.0,0.6862,57.0,1.006,57.0,1.0204,54.0,1.0347,56.0,0.7042,37.0,0.581,24.0,0.6157,16.0,0.6965,12.0,0.7773,12.0,20270115.0,35.0,609.0,0.6825754606036849
ACCO,174.0,,,3.91,352868718.0,0.1905,14.0,0.2814,43.0,0.7995,97.0,,,,,0.5225,92.0,0.4036,84.0,0.7995,99.0,,,,,20251219.0,35.0,217.0,
ACDC,160.0,,,3.85,617077985.0,0.6463,,0.7652,,0.6949,,0.7219,,0.7489,,1.01,,0.8999,,0.7054,,0.7389,,0.7724,,20251121.0,35.0,189.0,1.0235489680011085
ACEL,287.0,,,11.41,968773978.0,1.115,99.0,0.6104,95.0,0.3076,5.0,0.4578,,0.6079,69.0,0.4015,64.0,0.3161,39.0,0.3076,4.0,0.315,,0.3224,3.0,20260116.0,35.0,245.0,0.6880733944954128
ACES,,,,27.75,,0.2161,12.0,0.1363,1.0,0.2123,3.0,0.4488,76.0,0.6853,99.0,0.3336,27.0,0.2579,40.0,0.2224,4.0,0.2582,6.0,0.2939,8.0,20251219.0,35.0,217.0,0.5753119429590018
ACET,160.0,,,0.66,54539563.0,0.9195,89.0,0.7608,84.0,,,,,,,1.0199,86.0,0.8564,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,184.0,,,88.89,33175525572.0,0.2035,65.0,0.1787,56.0,0.2349,63.0,0.271,76.0,0.307,84.0,0.2818,87.0,0.2477,87.0,0.252,71.0,0.2484,67.0,0.2448,63.0,20251219.0,35.0,217.0,0.9166051660516604
ACHC,167.0,,,20.76,1917115437.0,1.3544,99.0,1.0105,100.0,0.5685,89.0,0.5888,90.0,0.6091,91.0,0.6951,97.0,0.5406,92.0,0.6402,99.0,0.6418,99.0,0.6433,99.0,20260116.0,35.0,245.0,1.0900135869565215
ACHR,167.0,,,10.09,6508376867.0,0.7563,,0.6646,,0.7472,,0.7445,,0.7417,,0.9481,,0.8255,,0.805,,0.799,,0.793,,20270115.0,7.0,609.0,1.0732034922766958
ACHV,155.0,,,2.52,128529080.0,0.386,,0.4523,,,,,,,,1.0497,,0.8196,,,,,,,,20251219.0,35.0,217.0,
ACI,217.0,,,18.91,10586688077.0,0.2239,20.0,0.1734,10.0,0.2116,5.0,0.2145,3.0,0.2174,3.0,0.2987,15.0,0.2414,13.0,0.1978,4.0,0.2436,2.0,0.2894,2.0,20270115.0,7.0,609.0,1.1356643356643357
ACIC,167.0,,,10.76,524714639.0,0.5313,,0.4972,,0.4232,,0.392,,0.3609,,0.3657,,0.3813,,0.4196,,0.4075,,0.3955,,20251121.0,35.0,189.0,1.0395408163265305
ACIO,,,,42.36,,0.0907,,0.0701,,0.1016,,,,,,0.1446,,0.1155,,0.1016,,,,,,20251121.0,35.0,189.0,
ACIU,153.0,,,2.17,226097770.0,1.1797,93.0,0.9158,86.0,,,,,,,0.6591,31.0,0.7067,33.0,,,,,,,20251121.0,35.0,189.0,
ACIW,167.0,,,47.17,4868082521.0,0.3127,63.0,0.3942,80.0,0.283,24.0,0.2844,23.0,0.2858,24.0,0.4087,75.0,0.3358,67.0,0.3109,41.0,0.3065,36.0,0.3021,34.0,20251121.0,35.0,189.0,1.077707454289733
ACLS,184.0,,,82.77,2600542248.0,0.6928,79.0,0.5253,64.0,0.4576,30.0,0.4603,28.0,0.463,30.0,0.5876,63.0,0.5086,60.0,0.4805,35.0,0.4868,38.0,0.4932,39.0,20251219.0,35.0,217.0,1.057571149250489
ACLX,167.0,,,71.18,3947287377.0,0.3754,,0.5089,,0.6436,,0.7008,,0.758,,0.5637,,0.6279,,0.5011,,0.5044,,0.5077,,20251219.0,35.0,217.0,0.7197488584474886
ACM,191.0,,,119.35,15807959391.0,0.3589,77.0,0.253,59.0,0.1936,4.0,0.2007,4.0,0.2079,5.0,0.2539,32.0,0.2433,41.0,0.2228,3.0,0.2392,5.0,0.2555,9.0,20260417.0,35.0,336.0,1.1918285999003488
ACMR,168.0,,,25.1,1611103611.0,1.1192,91.0,0.6069,64.0,0.5061,44.0,0.5014,43.0,0.4968,43.0,0.7413,56.0,0.5892,68.0,0.5572,45.0,0.5655,44.0,0.5738,45.0,20270115.0,35.0,609.0,1.1278420422816116
ACN,146.0,,,245.96,153196926094.0,0.3105,78.0,0.2692,81.0,0.3039,75.0,0.3035,73.0,0.3031,72.0,0.3119,77.0,0.2403,72.0,0.3002,82.0,0.3328,87.0,0.3653,88.0,20270115.0,7.0,609.0,1.0965403624382208
ACNB,202.0,,,44.97,470727985.0,0.1937,,0.2182,,,,,,0.2355,,0.2629,,0.2807,,,,,,0.2355,,20260116.0,35.0,245.0,
ACNT,462.0,,,12.83,120191439.0,0.1901,,0.2576,,,,,,,,0.2496,,0.2933,,,,,,,,20251219.0,35.0,217.0,
ACR,161.0,,,19.8,147040932.0,0.1353,9.0,0.2657,41.0,0.3384,,,,,,0.3843,61.0,0.392,74.0,0.3384,,,,,,20251121.0,35.0,189.0,
ACRE,182.0,,,4.47,246132662.0,0.8678,99.0,0.5332,98.0,0.5808,92.0,,,,,0.4455,94.0,0.4011,94.0,0.5808,94.0,,,,,20251121.0,35.0,189.0,
ACRS,167.0,,,1.75,190057662.0,0.2371,6.0,0.4087,13.0,1.0623,67.0,,,,,0.6299,39.0,0.7279,62.0,1.2671,83.0,,,,,20251219.0,35.0,217.0,
ACT,190.0,,,37.93,5594902625.0,0.2005,48.0,0.1666,24.0,0.2127,14.0,0.2364,22.0,0.2602,34.0,0.2349,41.0,0.2348,44.0,0.2127,3.0,0.2364,6.0,0.2602,13.0,20260116.0,35.0,245.0,1.0
ACTG,153.0,,,3.33,321219719.0,0.7081,88.0,0.709,89.0,0.6444,57.0,,,,,0.4878,49.0,0.4441,38.0,0.4814,22.0,,,,,20251121.0,35.0,189.0,
ACVA,175.0,,,11.31,2052437177.0,1.1152,97.0,0.5307,62.0,0.4801,20.0,0.484,,0.4879,,0.5584,66.0,0.4867,56.0,0.4838,8.0,0.4834,,0.4831,,20251121.0,35.0,189.0,0.9987603305785124
ACWI,,,,133.29,,0.1036,35.0,0.073,31.0,0.1272,51.0,0.1341,50.0,0.141,50.0,0.2165,80.0,0.1646,83.0,0.1203,39.0,0.151,41.0,0.1817,42.0,20270115.0,35.0,609.0,1.1260253542132737
ACWV,,,,118.97,,0.0629,28.0,0.0491,19.0,0.0998,59.0,0.2621,99.0,0.4244,100.0,0.1349,78.0,0.1122,80.0,0.0753,37.0,0.1003,26.0,0.1252,17.0,20260116.0,35.0,245.0,0.3826783670354826
ACWX,,,,62.86,,0.0927,23.0,0.0517,11.0,0.1266,41.0,0.1244,27.0,0.1222,18.0,0.193,70.0,0.1274,75.0,0.096,6.0,0.1209,5.0,0.1458,11.0,20251219.0,35.0,217.0,0.9718649517684887
AD,,,,74.43,6401849254.0,0.1618,,0.1515,,0.2851,,0.316,,0.3468,,0.1471,,0.1348,,0.3198,,0.3256,,0.3314,,,,,1.030379746835443
ADAP,273.0,,,0.08,20912603.0,1.943,99.0,1.486,98.0,,,,,,,2.1474,99.0,1.2038,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,154.0,,,348.39,147789154340.0,0.3033,63.0,0.277,68.0,0.3061,54.0,0.3055,54.0,0.3049,53.0,0.355,69.0,0.2571,52.0,0.3518,73.0,0.3577,75.0,0.3635,75.0,20271217.0,7.0,945.0,1.170867430441899
ADC,183.0,,,72.13,8007439515.0,0.1542,42.0,0.14,16.0,0.171,16.0,0.2402,49.0,0.3094,78.0,0.1905,46.0,0.1946,47.0,0.136,5.0,0.1758,8.0,0.2156,31.0,20260116.0,35.0,245.0,0.7318900915903415
ADCT,279.0,,,3.16,355306061.0,0.6476,65.0,0.6298,64.0,1.0423,87.0,1.1631,92.0,1.2838,95.0,0.9979,85.0,0.9074,92.0,0.9243,84.0,0.9577,88.0,0.9911,90.0,20260116.0,35.0,245.0,0.8234029748087008
ADEA,176.0,,,15.01,1641628715.0,0.6025,,0.5448,,0.4958,,,,,,0.5174,,0.396,,0.4958,,,,,,20251219.0,35.0,217.0,
ADI,175.0,,,234.18,116211353005.0,0.2178,37.0,0.2123,40.0,0.4206,88.0,0.4121,87.0,0.4036,85.0,0.4726,91.0,0.3577,88.0,0.2705,48.0,0.3023,57.0,0.3341,63.0,20270617.0,7.0,762.0,0.7335598155787431
ADM,190.0,,,58.86,28280111333.0,0.3659,86.0,0.2974,85.0,0.213,31.0,0.2183,32.0,0.2236,34.0,0.3118,75.0,0.2752,83.0,0.2645,61.0,0.2652,52.0,0.2659,30.0,20270115.0,7.0,609.0,1.2148419606046723
ADMA,163.0,,,16.8,4009000752.0,0.7087,76.0,0.7912,86.0,0.591,12.0,0.5682,10.0,0.5455,9.0,0.5782,36.0,0.5886,39.0,0.5481,8.0,0.5498,6.0,0.5514,7.0,20270115.0,35.0,609.0,0.9676170362548396
ADNT,197.0,,,23.74,1928371581.0,0.433,52.0,0.413,57.0,0.5217,54.0,0.5301,56.0,0.5385,57.0,0.5735,62.0,0.4867,69.0,0.4742,47.0,0.4778,47.0,0.4815,46.0,20260116.0,35.0,245.0,0.9013393699302018
ADP,196.0,,,302.49,122521455534.0,0.1454,41.0,0.1245,25.0,0.1771,47.0,0.1757,45.0,0.1743,41.0,0.2242,74.0,0.2115,75.0,0.2063,52.0,0.2029,33.0,0.1995,19.0,20270115.0,7.0,609.0,1.1548093340922023
ADPT,183.0,,,12.79,1947584454.0,0.5722,41.0,0.9807,93.0,0.9499,69.0,0.8093,47.0,0.6687,23.0,0.7344,49.0,0.7535,69.0,0.7386,55.0,0.7192,50.0,0.6997,42.0,20260116.0,35.0,245.0,0.8886692203138514
ADSE,,,,11.51,630937658.0,0.8316,,0.7619,,,,,,1.2013,,0.6569,,0.7564,,,,,,1.2013,,20251121.0,35.0,189.0,
ADSK,167.0,,,285.0,60974322720.0,0.3376,65.0,0.2785,55.0,0.3166,42.0,0.3112,40.0,0.3057,38.0,0.3105,35.0,0.2676,38.0,0.3136,7.0,0.319,7.0,0.3245,9.0,20270617.0,7.0,762.0,1.0250642673521853
ADT,167.0,,,8.66,7106002042.0,0.2312,28.0,0.1895,11.0,0.2244,7.0,0.2465,12.0,0.2686,16.0,0.2977,27.0,0.2761,34.0,0.2617,14.0,0.2611,5.0,0.2605,4.0,20251121.0,35.0,189.0,1.059229208924949
ADTN,279.0,,,9.12,730076055.0,1.2846,100.0,0.71,98.0,0.4439,61.0,0.4422,59.0,0.4405,57.0,0.5948,92.0,0.5292,96.0,0.4711,81.0,0.4802,80.0,0.4892,79.0,20251121.0,35.0,189.0,1.0859339665309815
ADUR,,,,11.76,360881512.0,0.6469,,0.7334,,0.8271,,0.9061,,0.9851,,0.9003,,0.8201,,0.8845,,0.9248,,0.965,,,,,1.020637898686679
ADUS,170.0,,,115.99,2135051089.0,0.6588,96.0,0.589,96.0,0.232,6.0,0.2455,7.0,0.259,8.0,0.3402,44.0,0.3302,37.0,0.2648,8.0,0.2658,7.0,0.2668,6.0,20260116.0,35.0,245.0,1.0826883910386964
ADV,159.0,,,1.88,614410107.0,1.2756,99.0,1.3856,100.0,,,,,,,1.0498,100.0,0.9598,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,282.0,,,2.58,53898004.0,0.9402,84.0,0.7924,69.0,1.0632,64.0,1.0982,66.0,1.1332,75.0,0.9569,78.0,1.0063,91.0,1.0514,73.0,1.0865,78.0,1.1217,84.0,20251219.0,35.0,217.0,0.9893462028774358
AEE,181.0,,,101.34,27403346788.0,0.1312,37.0,0.146,45.0,0.1137,3.0,0.141,11.0,0.1683,26.0,0.1887,60.0,0.1946,75.0,0.1269,12.0,0.158,23.0,0.1891,39.0,20260116.0,35.0,245.0,1.1205673758865249
AEG,916.0,,,7.47,11707509039.0,0.1217,6.0,0.0912,3.0,,,,,,,0.3458,62.0,0.2095,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,212.0,,,19.71,589626594.0,1.092,,0.7397,,0.8052,,0.8374,,0.8697,,0.9455,,0.758,,0.6804,,0.737,,0.7935,,20270115.0,35.0,609.0,0.8801050871745879
AEIS,182.0,,,158.77,5988992770.0,0.3585,45.0,0.5322,83.0,0.3374,16.0,0.3441,16.0,0.3509,18.0,0.5596,78.0,0.4416,65.0,0.3551,15.0,0.355,14.0,0.3549,13.0,20260116.0,35.0,245.0,1.031676838128451
AEM,181.0,,,133.93,67302401041.0,0.2942,33.0,0.2632,32.0,0.3419,32.0,0.331,28.0,0.3202,23.0,0.3848,42.0,0.3046,38.0,0.3596,31.0,0.3566,27.0,0.3536,22.0,20270617.0,7.0,762.0,1.0773413897280966
AEO,154.0,,,12.64,2189241220.0,1.538,100.0,0.843,99.0,0.636,88.0,0.6503,89.0,0.6646,90.0,0.6998,95.0,0.5519,93.0,0.5352,91.0,0.5893,94.0,0.6433,94.0,20270115.0,7.0,609.0,0.9061971397816392
AEP,181.0,,,113.24,60560185563.0,0.1333,35.0,0.1236,22.0,0.1578,39.0,0.1674,41.0,0.1769,45.0,0.2025,71.0,0.1892,68.0,0.1274,17.0,0.1747,20.0,0.222,47.0,20270115.0,35.0,609.0,1.0436081242532855
AER,168.0,,,112.77,20108018101.0,0.1999,31.0,0.1614,12.0,0.1945,6.0,0.2164,12.0,0.2382,21.0,0.297,44.0,0.2625,42.0,0.2495,16.0,0.2438,12.0,0.238,11.0,20270115.0,35.0,609.0,1.1266173752310535
AES,166.0,,,13.1,9324294731.0,0.4197,80.0,0.36,78.0,0.3528,69.0,0.3611,70.0,0.3695,71.0,0.5741,89.0,0.4255,88.0,0.3258,60.0,0.3793,71.0,0.4329,80.0,20270115.0,7.0,609.0,1.0504015508169484
AESI,170.0,,,11.69,1941334771.0,0.3607,,0.4914,,0.4905,,0.4964,,0.5022,,0.5798,,0.5014,,0.5187,,0.5212,,0.5238,,20260116.0,35.0,245.0,1.0499597099113618
AETH,,,,57.06,,0.4448,,0.1844,,0.501,,0.6491,,0.7972,,0.5075,,0.1849,,0.4489,,0.5489,,0.6488,,20251219.0,35.0,217.0,0.8456324141118472
AEVA,147.0,,,13.05,735076496.0,0.9098,69.0,1.1284,93.0,1.1163,,1.1444,,1.1726,,1.3237,100.0,1.1103,100.0,0.9835,,1.0048,,1.0261,,20270115.0,35.0,609.0,0.8780146801817545
AEYE,154.0,,,10.94,136126415.0,1.0492,,0.7218,,0.8856,,0.8192,,0.7527,,0.776,,0.7515,,0.7724,,0.771,,0.7696,,20251219.0,35.0,217.0,0.941162109375
AFCG,153.0,,,4.6,103941598.0,0.3549,,0.3156,,0.3195,,,,,,0.664,,0.5238,,0.3195,,,,,,20260116.0,35.0,245.0,
AFG,190.0,,,132.09,11015562129.0,0.1757,52.0,0.256,82.0,0.2113,51.0,0.2108,48.0,0.2102,46.0,0.2595,71.0,0.223,71.0,0.2077,54.0,0.2295,61.0,0.2513,67.0,20251219.0,35.0,217.0,1.088709677419355
AFK,,,,21.91,,0.1201,,0.1664,,0.1987,,0.1996,,0.2004,,0.2455,,0.2323,,0.2057,,0.203,,0.2004,,20251219.0,35.0,217.0,1.0170340681362726
AFL,189.0,,,105.06,56189344395.0,0.2021,57.0,0.231,76.0,0.1644,27.0,0.1678,26.0,0.1711,26.0,0.2471,69.0,0.2214,70.0,0.2079,50.0,0.2078,42.0,0.2077,24.0,20270115.0,7.0,609.0,1.2383790226460072
AFMDQ,,,,0.0,1639.0,47.7884,,30.3016,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,188.0,,,76.94,24820844788.0,0.9836,66.0,0.6691,38.0,0.5985,7.0,0.5982,6.0,0.5978,6.0,0.8241,35.0,0.6583,32.0,0.6376,8.0,0.6466,11.0,0.6557,14.0,20270115.0,7.0,609.0,1.0809093948512205
AFYA,153.0,,,14.76,1334138709.0,0.2599,20.0,0.244,6.0,0.4802,20.0,0.4324,6.0,0.3847,5.0,0.3378,15.0,0.313,13.0,0.3552,3.0,0.3588,2.0,0.3624,3.0,20251219.0,35.0,217.0,0.8297872340425532
AG,174.0,,,8.84,4286601174.0,0.3246,14.0,0.3901,32.0,0.6464,76.0,0.595,65.0,0.5437,51.0,0.6521,66.0,0.5296,66.0,0.5752,39.0,0.5864,45.0,0.5977,51.0,20270115.0,7.0,609.0,0.9855462184873952
AGCO,188.0,,,112.58,8400742253.0,0.1634,16.0,0.2514,51.0,0.3394,67.0,0.3594,72.0,0.3795,76.0,0.4772,91.0,0.375,89.0,0.3254,62.0,0.329,56.0,0.3327,50.0,20251121.0,35.0,189.0,0.9154145798553144
AGEN,155.0,,,4.69,149442631.0,1.2615,94.0,0.8989,83.0,0.9387,64.0,0.9879,72.0,1.0372,77.0,1.2104,92.0,1.1235,94.0,0.9375,65.0,0.9544,67.0,0.9713,67.0,20251121.0,35.0,189.0,0.9660896851908088
AGG,,,,99.39,,0.0152,4.0,0.025,39.0,0.0331,28.0,0.05,57.0,0.067,70.0,0.053,78.0,0.0418,80.0,0.0331,35.0,0.0592,72.0,0.0854,80.0,20251219.0,35.0,217.0,1.184
AGGY,,,,43.89,,0.0178,,0.0273,,,,,,,,0.0621,,0.044,,,,,,,,20260116.0,35.0,245.0,
AGI,175.0,,,25.65,10792031673.0,0.2353,10.0,0.2894,21.0,0.3069,2.0,0.3327,7.0,0.3585,13.0,0.43,37.0,0.3481,33.0,0.3808,14.0,0.3864,11.0,0.3919,11.0,20270115.0,35.0,609.0,1.1614066726780885
AGIO,181.0,,,36.28,2107632001.0,0.4464,46.0,1.1886,100.0,0.6115,54.0,0.6719,68.0,0.7322,79.0,0.4557,23.0,0.5539,65.0,0.6965,84.0,0.6954,83.0,0.6942,82.0,20251219.0,35.0,217.0,1.0349754427742224
AGIX,,,,32.97,,0.1804,7.0,0.1802,100.0,0.2447,,0.2572,,0.2698,,0.3627,22.0,0.2517,100.0,0.2938,,0.2818,,0.2698,,,,,1.0956454121306376
AGL,169.0,,,1.08,447576866.0,4.4441,100.0,1.7493,100.0,1.0221,93.0,,,,,1.3895,100.0,0.9514,100.0,0.9446,95.0,,,,,20270115.0,35.0,609.0,
