symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CNTA,316.0,,,23.34,3129274017.0,0.4223,15.0,0.4416,4.0,1.4479,91.0,1.4554,94.0,1.463,93.0,0.637,40.0,0.6681,11.0,1.1287,81.0,1.1371,84.0,1.1455,78.0,20260116.0,35.0,245.0,0.7812972378727497
CNTB,,,,1.62,90339263.0,0.2749,3.0,0.6465,11.0,,,,,,,1.1401,52.0,1.2764,78.0,,,,,,,20251219.0,35.0,217.0,
CNTY,195.0,,,2.62,78653445.0,0.6486,81.0,0.546,73.0,,,,,,,0.7319,90.0,0.7493,93.0,,,,,,,20251219.0,35.0,217.0,
CNVS,223.0,,,3.39,64665147.0,0.3742,,0.4343,,1.0801,,1.0177,,0.9552,,0.7658,,0.7391,,0.9741,,0.9646,,0.9552,,20251121.0,35.0,189.0,0.9478235236317184
CNX,237.0,,,30.32,4287810696.0,0.3341,39.0,0.2633,17.0,0.3419,24.0,0.3442,24.0,0.3465,25.0,0.3136,12.0,0.3169,19.0,0.3584,19.0,0.3622,21.0,0.3661,22.0,20260116.0,35.0,245.0,1.052295177222545
CNXC,252.0,,,55.09,3472053870.0,0.2992,42.0,0.3666,65.0,0.6852,98.0,0.6707,98.0,0.6562,97.0,0.7128,100.0,0.5004,95.0,0.5263,90.0,0.5624,93.0,0.5985,94.0,20260116.0,35.0,245.0,0.8385269121813032
CNXN,231.0,,,62.43,1585035465.0,0.1154,5.0,0.1804,6.0,0.1945,5.0,0.1926,4.0,0.1908,5.0,0.2531,23.0,0.2522,8.0,0.2742,33.0,0.2904,42.0,0.3067,50.0,20260116.0,35.0,245.0,1.5077881619937694
CNXT,,,,42.09,,0.2356,48.0,0.0742,52.0,0.3225,77.0,0.3314,73.0,0.3404,68.0,0.3532,75.0,0.1065,71.0,0.2618,71.0,0.3039,63.0,0.346,50.0,20251121.0,35.0,189.0,0.9170187085093544
CNYA,,,,33.47,,0.1199,16.0,0.0382,5.0,0.1914,12.0,0.2064,14.0,0.2213,22.0,0.211,37.0,0.0759,33.0,0.1994,20.0,0.2179,14.0,0.2364,14.0,20251219.0,35.0,217.0,1.055717054263566
COAL,,,,21.75,,0.2459,,0.1582,,,,,,0.6342,,0.3265,,0.255,,,,,,0.4506,,,,,
COCO,210.0,,,41.19,2340538509.0,0.6385,79.0,0.4398,54.0,0.4388,32.0,0.431,28.0,0.4231,27.0,0.4285,35.0,0.4204,36.0,0.4654,39.0,0.4793,42.0,0.4932,44.0,20260116.0,35.0,245.0,1.112064965197216
CODI,209.0,,,7.14,537184787.0,0.3277,78.0,0.3878,91.0,0.6095,96.0,0.6053,96.0,0.6011,96.0,1.4838,100.0,0.5862,100.0,0.504,98.0,0.5542,98.0,0.6044,98.0,20251219.0,35.0,217.0,0.915579051709896
CODX,321.0,,,0.4,15413285.0,4.7408,100.0,3.1117,100.0,,,,,,,1.3359,89.0,1.457,92.0,,,,,,,20251121.0,7.0,189.0,
COF,246.0,,,223.02,142625152316.0,0.1957,33.0,0.2104,45.0,0.2875,51.0,0.2871,50.0,0.2867,49.0,0.4072,72.0,0.3446,75.0,0.2957,51.0,0.322,56.0,0.3483,60.0,20270115.0,7.0,609.0,1.1215604319052594
COGT,211.0,,,12.94,1807728242.0,0.5888,55.0,0.4725,18.0,0.7639,18.0,1.0023,56.0,1.2407,82.0,0.7754,72.0,0.7403,67.0,0.791,31.0,0.8183,30.0,0.8456,33.0,20251219.0,35.0,217.0,0.8164222288735908
COHR,231.0,,,109.29,17027980396.0,0.5658,87.0,0.4581,85.0,0.5425,86.0,0.5466,87.0,0.5508,86.0,0.7464,97.0,0.5584,94.0,0.5948,98.0,0.5985,98.0,0.6023,98.0,20270115.0,7.0,609.0,1.0949506037321626
COHU,223.0,,,22.78,1063407860.0,0.4882,71.0,0.3755,51.0,0.5933,83.0,0.5508,77.0,0.5082,66.0,0.5279,75.0,0.4369,69.0,0.5492,85.0,0.5404,84.0,0.5316,80.0,20251121.0,35.0,189.0,0.981118373275236
COIN,223.0,,,320.07,82238197793.0,0.5647,30.0,0.4661,15.0,0.5435,13.0,0.5402,12.0,0.5369,12.0,0.7403,38.0,0.5728,20.0,0.565,4.0,0.5709,7.0,0.5768,12.0,20271217.0,7.0,945.0,1.0568308034061458
COIW,,,,39.13,,0.6534,,0.4893,,0.4157,,0.948,,1.4804,,0.9016,,0.6143,,0.2563,,0.7835,,1.3107,,20251219.0,35.0,217.0,0.8264767932489452
COKE,,,,114.71,9814975586.0,0.4239,,0.3105,,0.2897,,0.2872,,0.2846,,0.347,,0.313,,0.3163,,0.3316,,0.3469,,,,,1.1545961002785514
COLB,244.0,,,26.39,7895129237.0,0.358,72.0,0.3095,66.0,0.3014,43.0,0.3538,54.0,0.4063,66.0,0.4084,73.0,0.3347,69.0,0.3335,62.0,0.3596,64.0,0.3857,64.0,20251121.0,35.0,189.0,1.0163934426229508
COLD,216.0,,,12.64,3611664409.0,0.2239,47.0,0.3024,80.0,0.3505,61.0,0.36,61.0,0.3694,68.0,0.4018,92.0,0.3645,91.0,0.3624,91.0,0.3562,86.0,0.3501,71.0,20260116.0,35.0,245.0,0.9894444444444446
COLL,209.0,,,34.9,1099424280.0,0.4607,57.0,0.3433,23.0,0.4334,6.0,0.4656,7.0,0.4978,21.0,0.3903,16.0,0.3488,14.0,0.4313,18.0,0.4646,25.0,0.4978,34.0,20251219.0,35.0,217.0,0.997852233676976
COLM,232.0,,,52.67,2884739329.0,0.202,36.0,0.2314,46.0,0.3659,71.0,0.298,48.0,0.23,14.0,0.4718,91.0,0.3595,82.0,0.3603,73.0,0.3703,75.0,0.3803,78.0,20260116.0,35.0,245.0,1.2426174496644296
COLO,,,,33.52,,0.1305,,0.1139,,0.2246,,0.2351,,0.2456,,0.0,,0.0,,0.1787,,0.2122,,0.2456,,,,,0.9025946405784772
COM,,,,28.45,,0.0772,68.0,0.0402,32.0,,,,,,,0.0894,78.0,0.0547,34.0,,,,,,,20260116.0,35.0,245.0,
COMB,,,,21.52,,0.1292,53.0,0.0576,18.0,,,,,,,0.1455,60.0,0.0849,30.0,,,,,,,20260116.0,35.0,245.0,
COMM,210.0,,,16.19,3586302712.0,0.4276,56.0,0.3512,44.0,0.3051,22.0,0.2989,20.0,0.2927,19.0,1.2144,98.0,0.6907,80.0,0.3209,17.0,0.2977,10.0,0.2745,2.0,20270115.0,35.0,609.0,0.9959852793576448
COMP,218.0,,,7.94,4426878510.0,1.0756,89.0,0.6715,57.0,0.5953,19.0,0.6043,18.0,0.6134,20.0,0.5967,24.0,0.4939,11.0,0.5726,13.0,0.5898,15.0,0.607,19.0,20270115.0,35.0,609.0,0.976005295383088
COMT,,,,26.89,,0.1472,44.0,0.0692,4.0,0.1383,2.0,0.2458,24.0,0.3533,44.0,0.1811,57.0,0.1185,44.0,0.2601,75.0,0.3067,57.0,0.3533,43.0,20251121.0,35.0,189.0,1.2477624084621644
CON,205.0,,,20.75,2659547254.0,0.3358,68.0,0.3034,49.0,0.4766,,0.4304,,0.3842,,0.3204,59.0,0.2984,50.0,0.2994,,0.3418,,0.3842,,20270115.0,35.0,609.0,0.7941449814126393
CONI,,,,47.07,,1.1828,,0.9617,,1.0241,,1.0653,,1.1065,,1.5527,,1.0687,,0.9631,,1.0581,,1.1531,,20260116.0,35.0,245.0,0.993241340467474
CONL,,,,34.05,,1.1002,37.0,0.9134,24.0,1.0767,10.0,1.0758,5.0,1.075,4.0,1.4539,46.0,1.1266,37.0,0.9636,3.0,1.0716,2.0,1.1796,5.0,20270115.0,35.0,609.0,0.996095928611266
CONY,,,,6.63,,0.4171,15.0,0.3571,16.0,0.3075,31.0,0.468,21.0,0.6285,31.0,0.5539,13.0,0.4445,12.0,0.5967,100.0,0.9692,96.0,1.3418,42.0,20260116.0,35.0,245.0,2.0709401709401707
COO,202.0,,,67.5,13419602168.0,0.337,81.0,0.2674,74.0,0.3319,73.0,0.3214,69.0,0.311,63.0,0.4311,88.0,0.2953,82.0,0.3324,82.0,0.3349,80.0,0.3375,78.0,20251121.0,35.0,189.0,1.0420037336652146
COOK,202.0,,,1.3,176652100.0,0.5888,48.0,0.6095,50.0,1.2425,96.0,,,,,0.7964,70.0,0.7707,84.0,1.2425,99.0,,,,,20251219.0,35.0,217.0,
COOP,224.0,,,214.01,13719502978.0,0.2309,31.0,0.4532,82.0,0.6861,94.0,0.6788,94.0,0.6716,93.0,0.5482,89.0,0.4881,87.0,0.7426,97.0,0.6675,95.0,0.5924,91.0,20260618.0,35.0,398.0,0.9833529758397171
COP,230.0,,,93.47,116738639334.0,0.2194,44.0,0.2182,50.0,0.3027,71.0,0.3004,69.0,0.2982,67.0,0.3922,84.0,0.3077,81.0,0.2177,23.0,0.2828,56.0,0.3479,73.0,20270115.0,7.0,609.0,0.9414114513981358
COPX,,,,54.12,,0.1979,10.0,0.156,12.0,0.3519,65.0,0.3258,43.0,0.2996,21.0,0.3642,57.0,0.2484,64.0,0.3174,44.0,0.3263,33.0,0.3351,8.0,20270115.0,35.0,609.0,1.0015346838551258
COR,231.0,,,302.4,58628670031.0,0.3899,91.0,0.2628,78.0,0.2488,52.0,0.2436,45.0,0.2384,39.0,0.2439,55.0,0.2306,50.0,0.2385,57.0,0.2613,63.0,0.2841,64.0,20260618.0,35.0,398.0,1.0726600985221673
CORN,,,,17.75,,0.1186,21.0,0.0923,9.0,0.1519,6.0,0.1502,3.0,0.1485,3.0,0.1519,16.0,0.1263,14.0,0.1685,10.0,0.1555,1.0,0.1425,1.0,20251121.0,35.0,189.0,1.0352862849533957
CORO,,,,30.32,,0.0377,,0.0419,,,,,,,,0.1748,,0.096,,,,,,,,,,,
CORT,210.0,,,83.32,8779572428.0,0.5937,74.0,0.4826,57.0,0.44,11.0,0.4348,8.0,0.4296,9.0,1.1898,95.0,0.5894,63.0,0.5032,19.0,0.5176,21.0,0.5321,24.0,20270115.0,35.0,609.0,1.1904323827046916
CORZ,210.0,,,17.0,5232554389.0,0.3092,4.0,0.4344,2.0,0.6815,14.0,0.7197,18.0,0.7579,24.0,0.8191,30.0,0.7183,25.0,0.6709,28.0,0.7425,37.0,0.814,40.0,20271217.0,7.0,945.0,1.031679866611088
COSM,314.0,,,1.08,32630987.0,0.9771,68.0,1.1569,71.0,,,,,,,1.0989,71.0,1.3411,92.0,,,,,,,20260116.0,35.0,245.0,
COST,202.0,,,943.6,418464967523.0,0.1247,25.0,0.1107,11.0,0.3219,90.0,0.3177,89.0,0.3135,88.0,0.2121,63.0,0.2211,74.0,0.2367,59.0,0.2452,61.0,0.2537,62.0,20270115.0,7.0,609.0,0.771797293043752
COTY,226.0,,,4.0,3558444024.0,0.3586,60.0,0.396,72.0,0.5262,78.0,0.4798,72.0,0.4334,62.0,0.6245,88.0,0.4215,76.0,0.7359,93.0,0.6474,91.0,0.5589,84.0,20260116.0,35.0,245.0,1.3493122134222593
COUR,237.0,,,11.77,1945180896.0,0.2281,13.0,0.3346,24.0,0.4667,21.0,0.559,44.0,0.6513,70.0,0.6493,86.0,0.4279,36.0,0.5693,57.0,0.5613,49.0,0.5533,41.0,20270115.0,35.0,609.0,1.0041144901610015
COWG,,,,36.52,,0.0912,,0.0781,,,,,,,,0.2603,,0.2103,,,,,,,,20251219.0,28.0,217.0,
COWS,,,,31.96,,0.0851,8.0,0.0668,17.0,0.1638,,,,,,0.2832,97.0,0.1732,81.0,0.1638,,,,,,20251219.0,35.0,217.0,
COWZ,,,,57.4,,0.0535,1.0,0.0879,9.0,0.1823,50.0,0.193,40.0,0.2038,38.0,0.2196,60.0,0.1759,62.0,0.1488,36.0,0.1763,34.0,0.2038,33.0,20251219.0,35.0,217.0,0.9134715025906736
COYA,,,,5.25,87806675.0,0.6596,,0.6324,,2.2118,,,,,,0.6555,,0.7487,,2.2118,,,,,,,,,
CP,238.0,,,74.13,68219106932.0,0.1379,16.0,0.1776,36.0,0.2544,53.0,0.2474,48.0,0.2403,42.0,0.2542,56.0,0.237,66.0,0.251,45.0,0.2448,37.0,0.2385,28.0,20270115.0,35.0,609.0,0.9894907033144704
CPA,224.0,,,122.34,5032369500.0,0.1911,21.0,0.2072,17.0,0.2633,19.0,0.2527,13.0,0.2422,9.0,0.2878,25.0,0.2818,43.0,0.2515,4.0,0.3163,31.0,0.3811,56.0,20251121.0,35.0,189.0,1.251681836169371
CPAY,231.0,,,298.0,21043086134.0,0.1665,20.0,0.2289,57.0,0.3198,70.0,0.2894,57.0,0.259,45.0,0.4274,89.0,0.343,91.0,0.2772,61.0,0.2769,38.0,0.2766,22.0,20270115.0,35.0,609.0,0.956807187284036
CPB,203.0,,,33.75,10057247719.0,0.2533,82.0,0.2332,82.0,0.2697,82.0,0.2829,84.0,0.2961,86.0,0.2706,82.0,0.2558,89.0,0.2805,94.0,0.2642,82.0,0.2478,59.0,20270115.0,7.0,609.0,0.9338989042064334
CPER,,,,28.62,,0.1656,28.0,0.0951,16.0,0.1839,14.0,0.193,14.0,0.2022,14.0,0.4387,100.0,0.2922,100.0,0.1937,12.0,0.2161,12.0,0.2385,14.0,20260116.0,35.0,245.0,1.1196891191709843
CPF,238.0,,,30.63,831005845.0,0.2549,46.0,0.2371,45.0,0.3637,57.0,0.3747,57.0,0.3856,61.0,0.2876,52.0,0.2778,55.0,0.2957,52.0,0.3406,59.0,0.3856,66.0,20251219.0,35.0,217.0,0.9089938617560716
CPII,,,,19.27,,0.0109,1.0,0.0,1.0,,,,,,,0.0443,16.0,0.0,1.0,,,,,,,20251121.0,35.0,189.0,
CPIX,1597.0,,,2.98,44580613.0,0.6192,83.0,0.7138,83.0,,,,,,,1.133,91.0,0.9993,94.0,,,,,,,20260116.0,35.0,245.0,
CPK,210.0,,,132.92,3129532106.0,0.2367,65.0,0.2445,67.0,0.138,1.0,0.1459,1.0,0.1538,1.0,0.2174,40.0,0.2211,35.0,0.1545,1.0,0.1577,1.0,0.1609,1.0,20251219.0,35.0,217.0,1.0808773132282383
CPNG,211.0,,,32.24,58775625849.0,0.2706,27.0,0.2218,11.0,0.3006,16.0,0.286,11.0,0.2714,6.0,0.3637,27.0,0.3163,42.0,0.335,1.0,0.3432,3.0,0.3513,8.0,20270115.0,7.0,609.0,1.2000000000000002
CPRI,231.0,,,20.45,2434532856.0,0.5594,75.0,0.4114,65.0,0.5107,59.0,0.5305,62.0,0.5503,66.0,0.7839,82.0,0.6339,86.0,0.5053,68.0,0.4985,64.0,0.4917,57.0,20270115.0,7.0,609.0,0.939679547596607
CPRT,216.0,,,45.28,44236329130.0,0.1989,50.0,0.2354,61.0,0.2456,40.0,0.2474,38.0,0.2491,37.0,0.2851,68.0,0.2421,61.0,0.2914,59.0,0.2959,59.0,0.3004,56.0,20270115.0,35.0,609.0,1.1960388035569929
CPRX,210.0,,,19.78,2420894262.0,0.2913,16.0,0.2241,1.0,0.5298,22.0,0.5832,28.0,0.6366,34.0,0.3656,2.0,0.3785,7.0,0.5339,27.0,0.5744,33.0,0.615,37.0,20251219.0,35.0,217.0,0.9849108367626884
CPS,223.0,,,38.13,672362057.0,0.355,35.0,0.408,37.0,0.6892,51.0,0.6483,46.0,0.6074,42.0,0.8356,68.0,0.6785,65.0,0.6654,47.0,0.6659,46.0,0.6664,47.0,20260116.0,35.0,245.0,1.0271479253432054
CPSH,,,,3.67,53382902.0,0.5323,56.0,0.8383,80.0,1.3087,88.0,1.0827,53.0,0.8567,20.0,0.7636,70.0,0.8423,76.0,0.9697,38.0,0.9132,26.0,0.8567,22.0,20260116.0,35.0,245.0,0.8434469382100305
CPSS,211.0,,,8.0,177793488.0,0.3811,46.0,0.624,77.0,,,,,0.4792,10.0,0.5012,60.0,0.5247,52.0,,,,,0.8443,95.0,20260116.0,35.0,245.0,
CPT,230.0,,,108.04,11544368723.0,0.1228,21.0,0.1592,32.0,0.2031,39.0,0.206,34.0,0.2088,33.0,0.244,65.0,0.2237,65.0,0.2084,53.0,0.2083,42.0,0.2082,28.0,20251121.0,35.0,189.0,1.0111650485436894
CPXR,,,,18.55,,0.3206,,0.1708,,0.3781,,0.7306,,1.0831,,0.9231,,0.5244,,0.4293,,0.6332,,0.837,,20260116.0,35.0,245.0,0.8666849165069805
CQP,216.0,,,52.64,25480292899.0,0.2912,59.0,0.211,18.0,0.2171,20.0,0.2694,32.0,0.3218,48.0,0.3429,60.0,0.3187,50.0,0.1942,23.0,0.2766,37.0,0.3589,51.0,20251219.0,35.0,217.0,1.026726057906459
CQQQ,,,,56.28,,0.3087,68.0,0.1067,19.0,0.425,77.0,0.3971,64.0,0.3692,55.0,0.3445,67.0,0.1624,49.0,0.3472,73.0,0.361,73.0,0.3747,73.0,20251219.0,35.0,217.0,0.9090909090909092
CR,240.0,,,181.75,10459138170.0,0.1625,25.0,0.2348,61.0,0.2944,60.0,0.2956,57.0,0.2969,59.0,0.3385,77.0,0.302,82.0,0.3377,79.0,0.3416,76.0,0.3454,79.0,20251219.0,35.0,217.0,1.1556156968876865
CRAI,216.0,,,207.86,1368569575.0,0.2423,41.0,0.312,54.0,0.2502,8.0,0.2858,15.0,0.3214,35.0,0.3052,31.0,0.3431,51.0,0.3041,23.0,0.3087,21.0,0.3133,22.0,20251219.0,35.0,217.0,1.0801259622113366
CRAK,,,,36.9,,0.1788,56.0,0.0881,16.0,0.1695,17.0,,,,,0.2292,69.0,0.1512,75.0,0.1695,22.0,,,,,20251219.0,35.0,217.0,
CRBG,224.0,,,33.3,17931394578.0,0.3422,74.0,0.2796,60.0,0.308,38.0,0.3094,32.0,0.3109,31.0,0.3996,87.0,0.3352,78.0,0.2438,16.0,0.2921,19.0,0.3404,40.0,20270115.0,35.0,609.0,0.9440853264382676
CRBN,,,,225.94,,0.0543,4.0,0.0446,5.0,0.1197,41.0,0.1194,31.0,0.1192,17.0,0.2016,71.0,0.1307,70.0,0.1254,45.0,0.1269,14.0,0.1283,1.0,20251219.0,35.0,217.0,1.0628140703517588
CRBP,197.0,,,11.54,141425296.0,0.8835,77.0,1.0384,86.0,1.3035,76.0,1.2172,71.0,1.1309,67.0,0.731,40.0,0.7434,41.0,0.7845,31.0,0.8025,30.0,0.8205,34.0,20251219.0,35.0,217.0,0.6593000328623069
CRBU,198.0,,,1.86,173209226.0,1.0314,82.0,0.798,66.0,1.061,52.0,,,,,0.9778,84.0,0.9623,100.0,1.0167,61.0,,,,,20260116.0,35.0,245.0,
CRC,205.0,,,55.06,4607983463.0,0.5275,49.0,0.4414,37.0,0.369,15.0,0.3873,16.0,0.4057,19.0,0.4996,44.0,0.3995,28.0,0.3565,19.0,0.3988,20.0,0.4411,22.0,20260116.0,35.0,245.0,1.029692744642396
CRCA,,,,14.46,,1.5763,,1.4818,,1.8842,,1.722,,1.5597,,0.0,,0.0,,1.6604,,1.5698,,1.4792,,,,,0.9116144018583044
CRCG,,,,9.13,,1.5754,,1.4736,,1.6763,,1.7318,,1.7873,,0.0,,0.0,,1.692,,1.6262,,1.5603,,,,,0.939022981868576
CRCL,,,,130.97,32875998551.0,0.7978,,0.7615,,0.8341,,0.8476,,0.861,,0.0,,0.0,,0.5793,,0.6744,,0.7694,,,,,0.7956583294006607
CRCT,204.0,,,6.8,1444771567.0,0.2474,7.0,0.3212,5.0,0.6221,34.0,1.4206,96.0,2.2192,97.0,0.5833,35.0,0.4915,22.0,0.5145,15.0,1.3668,99.0,2.2192,98.0,20251219.0,35.0,217.0,0.9621286780233704
CRDF,209.0,,,2.04,135712740.0,0.603,32.0,0.4877,6.0,,,,,,,0.8714,33.0,0.7428,19.0,,,,,,,20251121.0,35.0,189.0,
CRDL,314.0,,,1.09,91265101.0,0.2597,2.0,0.539,7.0,,,,,,,0.8294,35.0,0.8125,33.0,,,,,,,20251219.0,35.0,217.0,
CRDO,204.0,,,162.26,29004229253.0,0.3994,27.0,0.5588,60.0,0.743,72.0,0.744,72.0,0.7451,71.0,0.7647,59.0,0.6743,79.0,0.7772,85.0,0.7909,87.0,0.8045,88.0,20270115.0,35.0,609.0,1.0630376344086023
CRDU,,,,24.32,,0.0,,0.0,,1.3559,,1.4721,,1.5883,,0.0,,0.0,,1.3776,,1.4564,,1.5351,,,,,0.9893349636573602
CRD_A,,,,,,0.3678,64.0,0.3684,54.0,,,,,,,0.4118,57.0,0.4447,71.0,,,,,,,,,,
CRESY,3302.0,,,9.4,571216112.0,0.6043,83.0,0.4799,59.0,0.5106,44.0,0.7393,77.0,0.9681,90.0,0.4631,53.0,0.4694,43.0,0.6716,80.0,0.6543,77.0,0.637,68.0,20251121.0,35.0,189.0,0.8850263763019073
CRGY,210.0,,,9.09,2314452007.0,0.6003,82.0,0.4245,56.0,0.5074,54.0,0.543,55.0,0.5786,60.0,0.6751,88.0,0.5276,74.0,0.411,37.0,0.4848,49.0,0.5585,54.0,20260116.0,35.0,245.0,0.8928176795580111
CRH,210.0,,,114.1,76558002987.0,0.1518,15.0,0.1898,69.0,0.3261,67.0,0.3752,74.0,0.4243,81.0,0.3543,76.0,0.2817,92.0,0.2667,53.0,0.2972,57.0,0.3278,63.0,20270115.0,7.0,609.0,0.7921108742004266
CRI,211.0,,,29.51,1138462581.0,0.5575,92.0,0.4155,87.0,0.5382,94.0,0.54,94.0,0.5418,93.0,0.6809,98.0,0.4847,94.0,0.5341,96.0,0.5638,97.0,0.5935,97.0,20251219.0,35.0,217.0,1.044074074074074
CRK,218.0,,,18.82,5515517463.0,0.4579,49.0,0.4587,51.0,0.6291,65.0,0.6171,61.0,0.6051,57.0,0.619,64.0,0.516,54.0,0.5436,53.0,0.553,50.0,0.5625,48.0,20270115.0,35.0,609.0,0.8961270458596663
CRL,217.0,,,150.25,7394430244.0,0.2575,59.0,0.2727,68.0,0.4381,90.0,0.431,88.0,0.424,87.0,0.6971,100.0,0.5232,99.0,0.422,94.0,0.4177,93.0,0.4134,92.0,20251219.0,35.0,217.0,0.9691415313225058
CRM,210.0,,,244.56,232821117676.0,0.211,26.0,0.2065,26.0,0.3082,38.0,0.3056,37.0,0.3031,36.0,0.3289,36.0,0.2742,39.0,0.3334,32.0,0.3434,34.0,0.3535,36.0,20270617.0,7.0,762.0,1.1236910994764395
CRMD,329.0,,,11.44,853984437.0,0.7191,57.0,0.5807,31.0,0.8174,34.0,0.8316,33.0,0.8458,38.0,0.7551,32.0,0.6103,10.0,0.7788,12.0,0.7123,2.0,0.6458,2.0,20251219.0,35.0,217.0,0.8565416065416066
CRMG,,,,12.4,,0.4249,,0.4066,,0.6538,,0.6253,,0.5968,,0.0,,0.0,,0.6898,,0.6798,,0.6697,,,,,1.087158164081241
CRML,,,,6.7,660634574.0,0.8115,,0.8602,,1.5433,,1.4229,,1.3025,,1.5611,,1.5579,,1.2114,,1.2302,,1.2491,,,,,0.8645723522383864
CRNC,230.0,,,11.95,517669821.0,0.8083,72.0,0.859,83.0,0.8884,75.0,0.8824,74.0,0.8765,75.0,0.963,76.0,0.7947,74.0,0.8104,78.0,0.8251,78.0,0.8398,80.0,20270115.0,35.0,609.0,0.9350634632819582
CRNT,225.0,,,2.39,216576606.0,0.7876,88.0,0.6787,87.0,0.6874,61.0,0.6722,64.0,0.657,57.0,0.5576,57.0,0.4848,49.0,0.6233,49.0,0.6288,56.0,0.6343,52.0,20251219.0,35.0,217.0,0.9354358821779232
CRNX,209.0,,,35.86,3377151202.0,0.5407,61.0,0.448,37.0,0.9294,75.0,0.9798,82.0,1.0301,86.0,0.5423,46.0,0.5005,31.0,0.667,55.0,0.6625,54.0,0.658,56.0,20260116.0,35.0,245.0,0.6761583996734027
CRON,209.0,,,2.64,1010960558.0,0.2964,11.0,0.3721,16.0,0.6424,45.0,0.6521,46.0,0.6618,48.0,0.4366,15.0,0.397,12.0,1.0812,96.0,0.8091,73.0,0.5369,14.0,20270115.0,35.0,609.0,1.240760619536881
CROX,223.0,,,78.15,4268346611.0,0.324,35.0,0.2993,23.0,0.4042,31.0,0.3718,19.0,0.3394,12.0,0.7006,80.0,0.4243,49.0,0.4731,41.0,0.4754,37.0,0.4777,36.0,20270115.0,7.0,609.0,1.2786444324905863
CRPT,,,,21.83,,0.2064,1.0,0.3087,1.0,0.575,17.0,0.5532,4.0,0.5313,2.0,0.5953,8.0,0.4916,7.0,0.65,45.0,0.6212,17.0,0.5923,8.0,20260116.0,35.0,245.0,1.1229211858279102
CRS,237.0,,,238.99,11913674478.0,0.2496,25.0,0.3014,38.0,0.4315,60.0,0.4198,56.0,0.4082,51.0,0.4655,62.0,0.4394,72.0,0.4284,57.0,0.4298,57.0,0.4312,55.0,20251219.0,35.0,217.0,1.0238208670795617
CRSH,,,,3.18,,0.2918,9.0,0.3054,23.0,,,,,2.4245,100.0,0.5082,30.0,0.4332,69.0,,,,,2.4245,100.0,20260116.0,35.0,245.0,
CRSP,225.0,,,60.76,5545724906.0,0.613,63.0,0.5669,54.0,0.6271,49.0,0.629,49.0,0.6309,51.0,0.6405,57.0,0.573,46.0,0.5223,2.0,0.5646,3.0,0.6069,16.0,20270115.0,7.0,609.0,0.8976152623211446
CRSR,224.0,,,8.86,939487562.0,0.4164,48.0,0.415,50.0,0.5247,47.0,0.5556,53.0,0.5866,60.0,0.6338,83.0,0.5638,85.0,0.5538,54.0,0.578,57.0,0.6022,67.0,20251219.0,35.0,217.0,1.0403167746580273
CRTC,,,,36.27,,0.1039,34.0,0.0687,49.0,,,,,,,0.2252,70.0,0.1533,69.0,,,,,,,20260116.0,35.0,245.0,
CRTO,231.0,,,22.01,1151725206.0,0.268,30.0,0.3195,24.0,0.4615,42.0,0.4684,46.0,0.4752,48.0,0.4628,42.0,0.4589,59.0,0.4972,63.0,0.4405,32.0,0.3838,11.0,20270115.0,35.0,609.0,0.9404355251921436
CRUS,232.0,,,127.45,6542285929.0,0.408,56.0,0.3253,42.0,0.3957,39.0,0.382,35.0,0.3684,31.0,0.437,43.0,0.3737,47.0,0.3959,30.0,0.3952,28.0,0.3945,26.0,20251219.0,35.0,217.0,1.0345549738219897
CRVL,5434.0,,,80.11,4110664274.0,0.3492,79.0,0.2863,55.0,0.303,54.0,0.314,59.0,0.3249,67.0,0.2934,56.0,0.3031,47.0,0.3159,63.0,0.3143,62.0,0.3126,61.0,20260116.0,35.0,245.0,1.000955414012739
CRVS,316.0,,,6.12,456025910.0,0.51,24.0,0.5363,10.0,0.8454,2.0,0.8679,3.0,0.8904,6.0,0.7672,21.0,0.6937,8.0,0.9165,4.0,1.0283,19.0,1.1401,38.0,20260116.0,35.0,245.0,1.1848139186542228
CRWD,204.0,,,484.1,123805582887.0,0.7693,86.0,0.4169,49.0,0.3791,22.0,0.3832,23.0,0.3872,25.0,0.467,35.0,0.4018,41.0,0.4211,4.0,0.4227,4.0,0.4243,4.0,20270115.0,7.0,609.0,1.103079331941545
CRWG,,,,12.62,,1.0876,,1.4349,,1.6316,,1.6229,,1.6143,,0.0,,0.0,,1.588,,1.532,,1.476,,,,,0.9439891552159714
CRWL,,,,35.56,,1.4874,,0.7683,,0.7304,,0.733,,0.7357,,0.9144,,0.7764,,0.7946,,0.8282,,0.8619,,20251219.0,35.0,217.0,1.1298772169167803
CRWS,825.0,,,2.86,30638530.0,0.1276,20.0,0.338,76.0,,,,,,,0.344,71.0,0.3688,83.0,,,,,,,20251219.0,35.0,217.0,
CRWU,,,,23.33,,1.1147,,1.4089,,1.4269,,1.454,,1.4812,,0.0,,0.0,,1.4426,,1.4768,,1.5109,,,,,1.0156808803301238
