symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAPD,,,,17.16,,0.1077,,0.1404,,0.22,,0.2715,,0.323,,0.4064,,0.3141,,0.22,,0.2715,,0.323,,20260116.0,35.0,245.0,1.0
AAPL,169.0,,,210.02,3136816739489.0,0.1079,7.0,0.1466,17.0,0.2703,44.0,0.2618,42.0,0.2532,39.0,0.3966,81.0,0.315,72.0,0.2654,28.0,0.2802,28.0,0.295,35.0,20271217.0,7.0,945.0,1.0702826585179528
AAPU,,,,22.87,,0.2161,,0.2876,,0.4949,,0.4896,,0.4842,,0.78,,0.6139,,0.4656,,0.515,,0.5645,,20260116.0,35.0,245.0,1.0518790849673203
AAPW,,,,35.95,,0.2551,,0.1708,,,,,,0.4558,,0.0,,0.0,,,,,,0.689,,20251219.0,35.0,217.0,
AAPX,,,,19.78,,0.2207,,0.2669,,0.6779,,0.6204,,0.5629,,0.7849,,0.5949,,0.4623,,0.5143,,0.5663,,20251219.0,35.0,217.0,0.8289813023855578
AAPY,,,,21.68,,0.097,,0.111,,,,,,,,0.3359,,0.1963,,,,,,,,20260116.0,35.0,245.0,
AAT,164.0,,,20.17,1559469858.0,0.2804,76.0,0.2362,69.0,,,,,,,0.2976,79.0,0.2762,82.0,,,,,,,20260116.0,35.0,245.0,
AAXJ,,,,84.59,,0.0615,3.0,0.0612,13.0,0.1519,31.0,0.1692,41.0,0.1865,52.0,0.2212,80.0,0.1315,86.0,0.1581,31.0,0.1723,23.0,0.1865,20.0,20251219.0,35.0,217.0,1.0183215130023642
AB,162.0,,,40.94,4532057848.0,0.1779,25.0,0.163,9.0,0.1722,8.0,0.2058,10.0,0.2395,19.0,0.3293,69.0,0.2858,57.0,0.1433,7.0,0.2138,12.0,0.2844,30.0,20260116.0,35.0,245.0,1.0388726919339164
ABAT,246.0,,,2.36,231353848.0,1.4578,93.0,1.3283,94.0,1.4265,,1.4942,,1.5619,,1.0622,80.0,1.0617,94.0,1.0816,,1.2618,,1.4419,,20251219.0,35.0,217.0,0.8444652656940169
ABBV,168.0,,,191.4,338088949219.0,0.2878,78.0,0.236,72.0,0.2716,79.0,0.2705,77.0,0.2694,73.0,0.2932,76.0,0.2875,87.0,0.2063,36.0,0.2596,44.0,0.313,66.0,20270115.0,7.0,609.0,0.9597042513863216
ABCB,169.0,,,67.38,4643215983.0,0.2859,62.0,0.2062,22.0,0.2857,37.0,0.2742,26.0,0.2626,19.0,0.3266,68.0,0.2728,44.0,0.2422,9.0,0.2524,8.0,0.2626,17.0,20260116.0,35.0,245.0,0.9204959883296864
ABCL,141.0,,,3.9,1164091497.0,0.9407,93.0,0.8156,91.0,0.9322,82.0,0.9104,,0.8886,,0.7832,93.0,0.7339,93.0,0.8756,64.0,0.8599,,0.8442,,20260116.0,35.0,245.0,0.944529876977153
ABEO,120.0,,,6.63,339168927.0,0.4551,22.0,0.4366,6.0,0.7705,21.0,0.7989,20.0,0.8273,21.0,0.6234,13.0,0.669,13.0,0.949,49.0,0.8882,39.0,0.8273,27.0,20251219.0,35.0,217.0,1.1117786957065965
ABEV,142.0,,,2.38,37109438241.0,0.2772,52.0,0.226,44.0,0.2499,17.0,0.3856,57.0,0.5212,87.0,0.2772,39.0,0.2461,50.0,0.2499,23.0,0.3856,54.0,0.5212,78.0,20270115.0,35.0,609.0,1.0
ABFL,,,,69.89,,0.1654,,0.0732,,0.1261,,0.1427,,0.1594,,0.2393,,0.1506,,0.1379,,0.1617,,0.1855,,20251219.0,35.0,217.0,1.1331464611072182
ABG,169.0,,,229.52,4512179668.0,0.6222,88.0,0.4517,81.0,0.4873,81.0,0.4228,69.0,0.3582,47.0,0.428,64.0,0.3694,62.0,0.3594,44.0,0.3528,41.0,0.3463,37.0,20260116.0,35.0,245.0,0.8344370860927153
ABL,253.0,,,5.11,500104471.0,0.5292,,0.4626,,0.6889,,0.6871,,0.6853,,0.6263,,0.6618,,0.7269,,0.7438,,0.7608,,20270115.0,35.0,609.0,1.082520739339252
ABM,128.0,,,48.42,3014532246.0,0.2964,69.0,0.2426,57.0,0.3024,56.0,0.2772,45.0,0.2521,31.0,0.3455,71.0,0.3195,78.0,0.2862,57.0,0.2948,53.0,0.3033,53.0,20260116.0,35.0,245.0,1.0634920634920637
ABNB,155.0,,,139.3,85977771669.0,0.2276,14.0,0.197,6.0,0.2999,13.0,0.3004,13.0,0.3008,13.0,0.4542,57.0,0.3421,50.0,0.3694,7.0,0.377,4.0,0.3847,5.0,20270115.0,7.0,609.0,1.254993342210386
ABNY,,,,12.03,,0.2224,,0.1285,,0.2519,,,,,,0.3709,,0.2484,,0.2519,,,,,,20260116.0,35.0,245.0,
ABOS,248.0,,,1.48,89648633.0,1.1291,,0.9067,,,,,,,,0.7575,,0.8007,,,,,,,,20260116.0,35.0,245.0,
ABR,147.0,,,11.35,2365952980.0,0.2335,57.0,0.3327,83.0,0.3354,66.0,0.3512,60.0,0.367,62.0,0.4251,90.0,0.4133,94.0,0.1593,28.0,0.3585,54.0,0.5577,70.0,20270115.0,7.0,609.0,1.020785876993166
ABSI,122.0,,,2.88,367369935.0,0.748,,0.5502,,1.1681,,1.1477,,1.1274,,0.888,,0.8706,,0.9823,,1.0548,,1.1274,,20251121.0,35.0,189.0,0.9190555023089658
ABT,177.0,,,120.51,209668122117.0,0.5257,98.0,0.2534,86.0,0.199,56.0,0.1969,53.0,0.1948,50.0,0.2618,83.0,0.2327,85.0,0.1995,40.0,0.2261,51.0,0.2527,57.0,20270115.0,7.0,609.0,1.148298628745556
ABUS,254.0,,,3.14,601394825.0,0.4832,45.0,0.3537,10.0,0.7387,25.0,0.785,28.0,0.8314,39.0,0.444,21.0,0.4764,19.0,0.9293,49.0,0.8804,44.0,0.8314,41.0,20270115.0,35.0,609.0,1.121528662420382
ACA,141.0,,,90.08,4397354377.0,0.2877,50.0,0.2068,16.0,0.3942,57.0,0.3653,42.0,0.3364,32.0,0.3741,65.0,0.3185,55.0,0.2974,15.0,0.299,13.0,0.3005,13.0,20251219.0,35.0,217.0,0.8185053380782917
ACAD,142.0,,,22.55,3774012972.0,0.4765,51.0,0.3519,20.0,0.6954,57.0,0.6552,49.0,0.6149,41.0,0.5324,25.0,0.499,37.0,0.4862,12.0,0.4853,10.0,0.4844,9.0,20251219.0,35.0,217.0,0.7406898656898657
ACB,163.0,,,4.55,255921131.0,0.3893,15.0,0.4026,9.0,0.7585,31.0,0.6454,12.0,0.5324,3.0,0.8851,50.0,0.6441,39.0,0.6564,20.0,0.7208,14.0,0.7853,13.0,20270115.0,35.0,609.0,1.116826774093585
ACCO,148.0,,,3.79,347732860.0,0.3381,59.0,0.3034,53.0,,,,,,,0.502,90.0,0.3902,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,134.0,,,8.09,1295840044.0,0.4992,,0.7128,,0.7844,,0.9276,,1.0707,,1.0059,,0.8898,,0.6802,,0.961,,1.2418,,20251121.0,35.0,189.0,1.0360068995256575
ACEL,261.0,,,12.27,1038548741.0,0.2383,27.0,0.1845,8.0,,,,,0.3943,21.0,0.3197,24.0,0.2872,31.0,,,,,0.3943,21.0,20260116.0,35.0,245.0,
ACES,,,,27.98,,0.2295,14.0,0.1537,2.0,0.262,11.0,0.2338,3.0,0.2056,1.0,0.3391,33.0,0.2629,41.0,0.2474,8.0,0.2718,8.0,0.2961,8.0,20251219.0,35.0,217.0,1.1625320786997433
ACET,134.0,,,0.79,65340586.0,0.3514,42.0,0.6179,70.0,,,,,,,1.0059,85.0,0.8651,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,158.0,,,88.66,33225780382.0,0.3259,89.0,0.2477,83.0,0.3309,89.0,0.3587,92.0,0.3864,93.0,0.2857,87.0,0.2467,86.0,0.2444,66.0,0.2583,73.0,0.2723,80.0,20251219.0,35.0,217.0,0.7201003624198493
ACHC,141.0,,,22.77,2097622536.0,0.287,49.0,0.3782,74.0,0.5934,90.0,0.5632,88.0,0.5329,84.0,0.6257,95.0,0.4875,88.0,0.6202,99.0,0.6322,99.0,0.6441,99.0,20260116.0,35.0,245.0,1.1225142045454544
ACHR,141.0,,,13.4,7356747298.0,0.6611,,0.7549,,0.8843,,0.9096,,0.9348,,0.9484,,0.8379,,0.8076,,0.8102,,0.8129,,20270115.0,7.0,609.0,0.8907211961301672
ACHV,129.0,,,2.75,136634025.0,1.0937,,0.8763,,1.2738,,,,,,1.0828,,0.8479,,2.8904,,,,,,20251219.0,35.0,217.0,
ACI,191.0,,,20.24,11482171948.0,0.3148,37.0,0.2568,23.0,0.185,4.0,0.2215,3.0,0.258,5.0,0.2976,15.0,0.2452,14.0,0.2707,10.0,0.2558,3.0,0.2408,1.0,20270115.0,7.0,609.0,1.1548532731376977
ACIC,141.0,,,10.9,527052042.0,0.1202,,0.1759,,0.7013,,0.5996,,0.4978,,0.3467,,0.3665,,0.4489,,0.4734,,0.4978,,20251121.0,35.0,189.0,0.7895263509006003
ACIO,,,,41.65,,0.048,,0.0524,,0.1018,,0.1312,,0.1607,,0.1447,,0.1165,,0.1018,,0.1312,,0.1607,,20251121.0,35.0,189.0,1.0
ACIU,127.0,,,2.07,208241993.0,0.29,10.0,0.4509,15.0,,,,,,,0.5837,16.0,0.6532,19.0,,,,,,,20251121.0,35.0,189.0,
ACIW,141.0,,,45.7,4793930080.0,0.319,65.0,0.2106,21.0,0.3033,33.0,0.3402,47.0,0.3772,60.0,0.3959,73.0,0.3299,66.0,0.3171,45.0,0.3124,40.0,0.3076,37.0,20251121.0,35.0,189.0,0.9182833627278072
ACLS,158.0,,,71.52,2297901732.0,0.3171,22.0,0.3482,22.0,0.4297,20.0,0.4965,43.0,0.5632,64.0,0.5878,64.0,0.5027,57.0,0.5279,57.0,0.527,57.0,0.526,56.0,20251219.0,35.0,217.0,1.0614300100704934
ACLX,141.0,,,70.95,3909820197.0,0.3504,,0.3078,,0.4644,,0.5099,,0.5554,,0.5722,,0.6274,,0.5126,,0.5103,,0.508,,20251219.0,35.0,217.0,1.0007844675426554
ACM,165.0,,,114.0,15082314000.0,0.1233,9.0,0.1472,5.0,0.2734,34.0,0.2662,27.0,0.2591,24.0,0.2501,30.0,0.2509,46.0,0.239,6.0,0.254,10.0,0.2689,19.0,20260417.0,35.0,336.0,0.9541697971450038
ACMR,142.0,,,30.2,1928707949.0,0.233,11.0,0.3418,27.0,0.6681,64.0,0.6657,63.0,0.6632,63.0,0.7465,57.0,0.5942,68.0,0.5901,47.0,0.6005,45.0,0.611,46.0,20270115.0,35.0,609.0,0.9020579840769116
ACN,120.0,,,282.7,176080548442.0,0.2741,72.0,0.2065,60.0,0.2085,40.0,0.2133,41.0,0.2181,41.0,0.3055,76.0,0.238,71.0,0.243,54.0,0.2715,62.0,0.3,67.0,20270115.0,7.0,609.0,1.2728551336146274
ACNB,176.0,,,43.47,455291752.0,0.3333,,0.1878,,0.2826,,0.2845,,0.2865,,0.2729,,0.2924,,0.2826,,0.2845,,0.2865,,20260116.0,35.0,245.0,1.0
ACNT,436.0,,,12.93,123633043.0,0.1324,,0.1797,,,,,,,,0.2583,,0.2966,,,,,,,,20251219.0,35.0,217.0,
ACR,135.0,,,17.67,130655338.0,0.1365,9.0,0.182,11.0,,,,,0.3039,,0.3812,61.0,0.4023,83.0,,,,,0.3039,,20251121.0,35.0,189.0,
ACRE,156.0,,,4.51,248074367.0,0.224,62.0,0.2902,79.0,0.3911,72.0,,,,,0.4497,94.0,0.3884,94.0,0.2708,45.0,,,,,20251121.0,35.0,189.0,
ACRS,141.0,,,1.59,172166794.0,0.5293,48.0,0.5628,39.0,,,,,,,0.6433,40.0,0.7098,62.0,,,,,,,20251219.0,35.0,217.0,
ACT,164.0,,,35.09,5265815963.0,0.285,79.0,0.2438,67.0,0.2029,10.0,0.2194,16.0,0.2358,23.0,0.2305,40.0,0.2333,44.0,0.2029,2.0,0.2351,6.0,0.2673,17.0,20260116.0,35.0,245.0,1.0715587967183229
ACTG,127.0,,,3.76,361605576.0,0.4791,66.0,0.3907,40.0,0.5891,48.0,,,,,0.4568,39.0,0.4072,27.0,0.5014,27.0,,,,,20251121.0,35.0,189.0,
ACVA,149.0,,,15.36,2771389255.0,0.3497,25.0,0.3358,17.0,0.6483,56.0,0.649,,0.6498,,0.5,48.0,0.4783,55.0,0.5149,19.0,0.5198,,0.5248,,20251121.0,35.0,189.0,0.800924499229584
ACWI,,,,129.86,,0.0652,12.0,0.0617,19.0,0.1225,47.0,0.1236,40.0,0.1247,37.0,0.2166,80.0,0.1654,83.0,0.1319,54.0,0.1587,51.0,0.1854,46.0,20270115.0,35.0,609.0,1.2839805825242718
ACWV,,,,117.47,,0.0972,61.0,0.0549,28.0,0.1613,90.0,0.1812,92.0,0.2011,92.0,0.1353,78.0,0.113,81.0,0.0842,48.0,0.107,38.0,0.1298,24.0,20260116.0,35.0,245.0,0.5905077262693157
ACWX,,,,61.01,,0.0786,14.0,0.0648,25.0,0.1251,39.0,0.1261,28.0,0.1272,23.0,0.1922,69.0,0.1288,75.0,0.129,45.0,0.1496,37.0,0.1703,36.0,20251219.0,35.0,217.0,1.1863600317208567
ACXP,123.0,,,0.45,13203743.0,0.5822,,1.2279,,,,,,,,1.7701,,0.9924,,,,,,,,20260116.0,35.0,245.0,
ADAP,247.0,,,0.28,73286874.0,0.6593,53.0,0.6517,34.0,,,,,,,1.0874,91.0,1.0471,88.0,,,,,,,20251219.0,35.0,217.0,
ADBE,128.0,,,366.45,155448095178.0,0.2221,39.0,0.2196,42.0,0.2394,26.0,0.2395,26.0,0.2396,26.0,0.354,68.0,0.2583,53.0,0.3375,61.0,0.3448,63.0,0.3522,66.0,20271217.0,7.0,945.0,1.4396659707724426
ADC,157.0,,,71.85,7904864982.0,0.1397,34.0,0.1459,21.0,0.1948,30.0,0.181,12.0,0.1671,6.0,0.1909,46.0,0.198,51.0,0.2301,64.0,0.1886,20.0,0.147,1.0,20260116.0,35.0,245.0,1.0419889502762432
ADCT,253.0,,,3.11,349131698.0,0.956,85.0,0.7998,80.0,3.6158,100.0,,,,,1.0092,85.0,0.9141,92.0,3.6158,100.0,,,,,20260116.0,35.0,245.0,
ADEA,150.0,,,14.15,1535274959.0,0.2222,,0.2286,,0.5582,,,,,,0.4886,,0.376,,0.5582,,,,,,20251219.0,35.0,217.0,
ADI,149.0,,,240.97,119580881166.0,0.1201,8.0,0.169,18.0,0.3187,64.0,0.3159,62.0,0.3131,59.0,0.4769,91.0,0.3602,89.0,0.2752,51.0,0.3077,61.0,0.3402,68.0,20270617.0,7.0,762.0,0.9740424184868628
ADM,164.0,,,53.54,25723292583.0,0.1675,30.0,0.2317,66.0,0.2832,68.0,0.2758,64.0,0.2684,60.0,0.3183,76.0,0.275,83.0,0.211,26.0,0.2708,57.0,0.3307,80.0,20270115.0,7.0,609.0,0.9818709209572154
ADMA,137.0,,,17.59,4199331096.0,0.3387,18.0,0.3536,11.0,0.7449,28.0,0.7058,23.0,0.6668,22.0,0.552,27.0,0.5671,33.0,0.5628,10.0,0.5737,10.0,0.5846,12.0,20270115.0,35.0,609.0,0.8128364975913857
ADNT,171.0,,,22.05,1852565966.0,0.2941,26.0,0.2846,23.0,0.6043,68.0,0.5946,67.0,0.585,66.0,0.5799,63.0,0.4942,70.0,0.491,49.0,0.4946,49.0,0.4981,48.0,20260116.0,35.0,245.0,0.8318197107299024
ADP,170.0,,,302.12,122637457195.0,0.153,45.0,0.1203,22.0,0.1896,54.0,0.194,56.0,0.1985,56.0,0.2205,72.0,0.2086,74.0,0.1758,25.0,0.2095,42.0,0.2431,57.0,20270115.0,7.0,609.0,1.0798969072164948
ADPT,157.0,,,10.5,1595128416.0,0.3502,10.0,0.4467,15.0,1.0658,80.0,1.0296,80.0,0.9933,76.0,0.7517,50.0,0.7579,71.0,0.8082,67.0,0.7912,68.0,0.7742,61.0,20260116.0,35.0,245.0,0.7684537684537684
ADSE,,,,10.56,579113591.0,0.5032,,0.6244,,,,,,1.4153,,0.6228,,0.7293,,,,,,1.3182,,20251121.0,35.0,189.0,
ADSK,141.0,,,292.16,62506169646.0,0.5862,91.0,0.3601,79.0,0.2174,3.0,0.2184,3.0,0.2195,3.0,0.31,35.0,0.2679,38.0,0.3072,5.0,0.3138,5.0,0.3204,7.0,20270617.0,7.0,762.0,1.4368131868131868
ADT,141.0,,,8.5,7110335136.0,0.1815,17.0,0.1449,3.0,0.4258,57.0,0.3301,28.0,0.2344,9.0,0.3007,27.0,0.2755,34.0,0.2898,26.0,0.3058,30.0,0.3218,28.0,20251121.0,35.0,189.0,0.9263859436534384
ADTN,253.0,,,9.56,765112684.0,0.6289,90.0,0.5515,92.0,0.7128,96.0,0.6103,90.0,0.5079,75.0,0.5498,87.0,0.5317,96.0,0.3997,56.0,0.45,71.0,0.5003,81.0,20251121.0,35.0,189.0,0.7373422906767164
ADUR,,,,11.9,365289528.0,0.8384,,0.7545,,1.2833,,1.2031,,1.1229,,0.8794,,0.802,,0.9619,,1.0583,,1.1546,,,,,0.8796442523481007
ADUS,144.0,,,109.69,2018197324.0,0.2578,40.0,0.2163,13.0,0.2761,10.0,0.275,9.0,0.274,9.0,0.3247,37.0,0.3114,22.0,0.2834,11.0,0.2832,10.0,0.2831,10.0,20260116.0,35.0,245.0,1.0298181818181815
ADV,133.0,,,1.5,527578512.0,0.9805,95.0,0.7368,86.0,,,,,,,0.9487,100.0,0.8778,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,256.0,,,2.84,59329586.0,0.8763,80.0,0.7734,67.0,6.3285,100.0,,,,,0.9548,77.0,0.9933,91.0,4.135,100.0,,,,,20251219.0,35.0,217.0,
AEE,155.0,,,97.28,26373775029.0,0.108,22.0,0.1495,47.0,0.1826,52.0,0.1778,39.0,0.1729,28.0,0.1924,64.0,0.1979,78.0,0.129,14.0,0.1688,31.0,0.2087,54.0,20260116.0,35.0,245.0,0.9493813273340832
AEG,890.0,,,7.07,11019726241.0,0.2418,41.0,0.1167,16.0,,,,,,,0.3489,62.0,0.2096,67.0,,,,,,,20260116.0,35.0,245.0,
AEHR,186.0,,,15.48,478065730.0,1.1665,,0.854,,0.6744,,0.6742,,0.6741,,0.8466,,0.7147,,0.729,,0.8192,,0.9094,,20270115.0,35.0,609.0,1.2150697122515577
AEIS,156.0,,,142.73,5374555081.0,0.2834,28.0,0.287,26.0,0.5401,72.0,0.5644,75.0,0.5888,78.0,0.5723,78.0,0.4382,65.0,0.3735,25.0,0.3751,24.0,0.3767,24.0,20260116.0,35.0,245.0,0.6645995747696669
AEM,155.0,,,118.61,59754294987.0,0.1418,3.0,0.2068,9.0,0.3601,40.0,0.3578,38.0,0.3556,38.0,0.3796,41.0,0.2994,37.0,0.353,27.0,0.3552,27.0,0.3574,24.0,20270617.0,7.0,762.0,0.9927333705980996
AEO,128.0,,,10.06,1743076153.0,0.281,32.0,0.4158,73.0,0.447,62.0,0.4563,64.0,0.4656,65.0,0.6068,92.0,0.5073,90.0,0.4373,71.0,0.51,85.0,0.5828,90.0,20270115.0,7.0,609.0,1.1176857330703485
AEP,155.0,,,105.93,56587277360.0,0.1248,31.0,0.1515,44.0,0.176,55.0,0.1901,61.0,0.2043,64.0,0.2086,74.0,0.1966,71.0,0.1174,13.0,0.1821,30.0,0.2468,64.0,20270115.0,35.0,609.0,0.9579168858495528
AER,142.0,,,113.8,20628981753.0,0.1025,8.0,0.1236,4.0,0.2238,16.0,0.2143,11.0,0.2048,9.0,0.2891,41.0,0.2599,42.0,0.2307,8.0,0.248,14.0,0.2653,20.0,20270115.0,35.0,609.0,1.1572561829211387
AES,140.0,,,13.19,9390264177.0,1.2115,98.0,0.4543,87.0,0.4564,84.0,0.502,86.0,0.5477,89.0,0.584,89.0,0.4298,88.0,0.4026,79.0,0.4247,80.0,0.4468,82.0,20270115.0,7.0,609.0,0.8460159362549802
AESI,144.0,,,13.61,2257831002.0,0.3937,,0.3378,,0.5406,,0.5955,,0.6504,,0.5854,,0.4988,,0.4456,,0.5095,,0.5735,,20260116.0,35.0,245.0,0.8555835432409739
AETH,,,,46.66,,0.596,,0.294,,0.6266,,0.6616,,0.6966,,0.4667,,0.1571,,0.5201,,0.617,,0.7138,,20251219.0,35.0,217.0,0.9325876662636036
AEVA,121.0,,,30.68,1688093385.0,1.1325,87.0,0.8918,77.0,1.3114,,1.2459,,1.1804,,1.2323,100.0,1.0582,97.0,1.1133,,1.1267,,1.1401,,20270115.0,35.0,609.0,0.9043261899028816
AEYE,128.0,,,12.25,152614175.0,0.427,,0.4485,,0.9084,,0.8818,,0.8552,,0.7245,,0.7209,,0.746,,0.7404,,0.7347,,20251219.0,35.0,217.0,0.8396461782717168
AFCG,127.0,,,4.52,103035660.0,0.3042,,0.3036,,0.4117,,,,,,0.6472,,0.5148,,0.423,,,,,,20260116.0,35.0,245.0,
AFG,164.0,,,127.34,10756421715.0,0.2181,66.0,0.1737,57.0,0.196,42.0,0.1852,30.0,0.1745,21.0,0.2709,75.0,0.2221,71.0,0.2162,57.0,0.2404,64.0,0.2645,71.0,20251219.0,35.0,217.0,1.2980561555075594
AFK,,,,20.76,,0.1272,,0.1463,,,,,,0.2527,,0.2425,,0.2302,,,,,,0.2527,,20251219.0,35.0,217.0,
AFL,163.0,,,101.42,54832214099.0,0.1802,50.0,0.1388,31.0,0.1446,15.0,0.1555,19.0,0.1664,23.0,0.2479,69.0,0.2194,69.0,0.1736,26.0,0.2115,44.0,0.2494,53.0,20270115.0,7.0,609.0,1.360128617363344
AFMDQ,,,,0.02,295061.0,4.0839,,5.6516,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,162.0,,,69.47,22411022394.0,0.5079,16.0,0.4617,5.0,0.5056,1.0,0.509,1.0,0.5125,1.0,0.8501,38.0,0.661,32.0,0.6271,5.0,0.6404,10.0,0.6536,14.0,20270115.0,7.0,609.0,1.2581532416502943
AFYA,127.0,,,15.14,1368486463.0,0.1557,3.0,0.239,4.0,0.4091,6.0,0.3659,1.0,0.3227,1.0,0.3431,19.0,0.3098,13.0,0.4891,30.0,0.4059,7.0,0.3227,1.0,20251219.0,35.0,217.0,1.1093194861984148
AG,148.0,,,8.48,4109323114.0,0.6522,73.0,0.5037,65.0,0.5125,38.0,0.5117,39.0,0.511,39.0,0.6771,72.0,0.5477,73.0,0.5835,44.0,0.587,46.0,0.5905,47.0,20270115.0,7.0,609.0,1.1471565370334178
AGCO,162.0,,,107.72,8247248392.0,0.3272,66.0,0.2558,53.0,0.4278,88.0,0.443,89.0,0.4582,89.0,0.4623,90.0,0.3716,89.0,0.3326,64.0,0.3328,57.0,0.333,50.0,20251121.0,35.0,189.0,0.7512415349887133
AGEN,129.0,,,6.72,184240890.0,1.4677,96.0,1.281,96.0,1.3078,89.0,1.2412,89.0,1.1745,87.0,1.2103,92.0,1.1349,94.0,1.0539,76.0,1.056,76.0,1.0581,75.0,20251121.0,35.0,189.0,0.8507895584917822
AGG,,,,97.93,,0.0438,67.0,0.0288,52.0,,,,,0.0734,78.0,0.0531,78.0,0.0423,81.0,,,,,0.0937,85.0,20251219.0,35.0,217.0,
AGGY,,,,43.19,,0.0455,,0.0285,,,,,,,,0.0621,,0.0443,,,,,,,,20260116.0,35.0,245.0,
AGI,149.0,,,25.38,10683533190.0,0.2403,11.0,0.2741,16.0,0.3855,20.0,0.3831,18.0,0.3807,18.0,0.4268,36.0,0.3403,30.0,0.3729,11.0,0.388,11.0,0.4031,16.0,20270115.0,35.0,609.0,1.0127903941529628
AGIO,155.0,,,40.35,2336878232.0,0.4429,45.0,0.3876,28.0,0.4652,17.0,0.4697,17.0,0.4742,19.0,0.4383,19.0,0.4721,37.0,0.5842,55.0,0.587,55.0,0.5898,55.0,20251219.0,35.0,217.0,1.2497338726846925
AGIX,,,,31.95,,0.1942,9.0,0.1564,100.0,0.2239,,,,,,0.3667,23.0,0.2526,100.0,0.2192,,,,,,,,,
AGL,143.0,,,2.17,898275872.0,0.3402,50.0,0.4717,61.0,0.9423,88.0,0.9,85.0,0.8578,85.0,0.9512,94.0,0.8899,99.0,0.8606,92.0,0.8626,92.0,0.8645,92.0,20270115.0,35.0,609.0,0.9584444444444444
AGM,147.0,,,176.34,1856895429.0,0.6468,91.0,0.445,83.0,0.278,24.0,0.2702,15.0,0.2624,11.0,0.33,51.0,0.2805,40.0,0.23,2.0,0.2562,4.0,0.2824,11.0,20251121.0,35.0,189.0,0.9481865284974093
AGNC,172.0,,,9.28,9469126424.0,0.1276,36.0,0.1306,36.0,0.2205,68.0,0.2288,67.0,0.2371,62.0,0.2499,69.0,0.2477,74.0,0.32,84.0,0.2414,51.0,0.1628,10.0,20270115.0,7.0,609.0,1.05506993006993
AGNG,,,,32.2,,0.1098,,0.1339,,0.1362,,,,,,0.1852,,0.1495,,0.1362,,,,,,20260116.0,35.0,245.0,
