symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AWK,247.0,,,142.46,27792766577.0,0.1222,23.0,0.1673,48.0,0.2117,66.0,0.2304,73.0,0.2491,77.0,0.2152,70.0,0.1832,56.0,0.2011,56.0,0.2256,66.0,0.2502,73.0,20251219.0,35.0,217.0,0.9791666666666666
AWR,247.0,,,76.65,2951717821.0,0.1639,31.0,0.1987,52.0,0.1662,6.0,0.2416,54.0,0.3169,84.0,0.192,19.0,0.1766,10.0,0.1564,2.0,0.1865,9.0,0.2166,30.0,20251219.0,35.0,217.0,0.7719370860927152
AWRE,906.0,,,2.49,53104414.0,0.7248,86.0,0.5425,63.0,,,,,,,0.6252,73.0,0.7377,92.0,,,,,,,20260116.0,35.0,245.0,
AX,269.0,,,80.48,4554783737.0,0.5802,87.0,0.3692,70.0,0.4918,78.0,0.4942,78.0,0.4965,77.0,0.3112,8.0,0.2529,13.0,0.3849,34.0,0.3886,30.0,0.3922,32.0,20270115.0,35.0,609.0,0.7863213273978147
AXGN,241.0,,,18.28,841339909.0,0.275,17.0,0.3711,18.0,0.9317,79.0,0.9014,78.0,0.871,77.0,0.6134,59.0,0.5473,49.0,0.7266,69.0,0.7593,75.0,0.792,82.0,20260116.0,35.0,245.0,0.8423563345906367
AXL,252.0,,,6.47,768350379.0,0.4727,64.0,0.3874,56.0,0.7352,90.0,0.7432,90.0,0.7511,90.0,0.4887,60.0,0.4334,64.0,0.5913,78.0,0.5942,77.0,0.5971,75.0,20260717.0,35.0,427.0,0.7995156081808396
AXON,241.0,,,731.21,57403233297.0,0.6722,76.0,0.5116,61.0,0.6146,53.0,0.6167,54.0,0.6188,54.0,0.48,41.0,0.3637,32.0,0.4667,37.0,0.4854,44.0,0.5042,51.0,20270115.0,35.0,609.0,0.7870925895897519
AXP,273.0,,,361.2,248813225472.0,0.4762,90.0,0.2831,80.0,0.2447,57.0,0.2462,57.0,0.2477,57.0,0.2489,57.0,0.199,55.0,0.2696,60.0,0.2916,66.0,0.3136,71.0,20270115.0,7.0,609.0,1.1844029244516654
AXS,268.0,,,92.16,7204514560.0,0.2919,82.0,0.2072,67.0,0.2461,54.0,0.262,60.0,0.278,66.0,0.2216,54.0,0.1989,56.0,0.2673,76.0,0.276,77.0,0.2846,76.0,20251219.0,35.0,217.0,1.0534351145038168
AXSM,248.0,,,128.92,6567980659.0,0.4765,46.0,0.4139,24.0,0.4617,14.0,0.4473,12.0,0.4329,11.0,0.3275,1.0,0.3405,1.0,0.43,2.0,0.4272,1.0,0.4245,1.0,20270115.0,35.0,609.0,0.955063715627096
AXTA,262.0,,,28.89,6255744372.0,0.2838,67.0,0.2575,68.0,0.3538,73.0,0.3657,77.0,0.3776,81.0,0.2751,47.0,0.2406,53.0,0.3307,73.0,0.3406,81.0,0.3504,85.0,20260116.0,35.0,245.0,0.9313645064260322
AXTI,246.0,,,5.85,269867771.0,1.025,90.0,0.9147,89.0,1.4213,100.0,1.3588,100.0,1.2963,99.0,1.0101,92.0,0.8724,89.0,0.9839,99.0,1.0974,100.0,1.2108,100.0,20251121.0,35.0,189.0,0.8076243744480424
AXUP,,,,22.23,,1.3319,,0.9778,,1.152,,1.2163,,1.2806,,0.0,,0.0,,0.9863,,0.9988,,1.0112,,,,,0.8211789854476692
AYI,289.0,,,369.16,11312846293.0,0.3275,65.0,0.2897,65.0,0.2796,37.0,0.2778,35.0,0.276,34.0,0.2865,26.0,0.2491,32.0,0.3128,38.0,0.3136,36.0,0.3143,34.0,20251121.0,35.0,189.0,1.128869690424766
AZ,,,,7.25,303271140.0,0.8364,78.0,0.7978,91.0,0.892,,0.9264,,0.9608,77.0,0.6109,44.0,0.7107,80.0,0.7168,,0.7754,,0.8339,70.0,20251121.0,35.0,189.0,0.8370034542314335
AZN,260.0,,,83.17,259086195997.0,0.1227,17.0,0.1352,55.0,0.2157,38.0,0.2159,34.0,0.2161,32.0,0.2696,73.0,0.1641,66.0,0.2156,56.0,0.2576,66.0,0.2995,69.0,20270617.0,7.0,762.0,1.1931449745252432
AZO,234.0,,,3836.76,63939605563.0,0.2474,72.0,0.2701,84.0,0.2688,72.0,0.2704,72.0,0.2721,73.0,0.2136,48.0,0.21,61.0,0.2852,74.0,0.2838,70.0,0.2824,66.0,20260618.0,35.0,398.0,1.0495562130177516
AZTA,261.0,,,32.55,1492083111.0,0.364,49.0,0.3819,56.0,0.6214,79.0,0.6286,78.0,0.6358,76.0,0.5488,59.0,0.4571,85.0,0.5015,83.0,0.512,86.0,0.5225,90.0,20260116.0,35.0,245.0,0.8145084314349347
AZULQ,,,,0.58,188972046.0,0.5395,,1.0129,,,,,,,,0.0,,0.0,,,,,,,,,,,
AZYY,,,,23.3,,0.1147,,0.1555,,,,,,0.7989,,0.0,,0.0,,,,,,0.9916,,,,,
AZZ,290.0,,,102.25,3073432718.0,0.2445,41.0,0.2258,32.0,0.3182,37.0,0.3388,45.0,0.3593,53.0,0.2687,15.0,0.2805,51.0,0.3071,37.0,0.3294,49.0,0.3516,59.0,20251121.0,35.0,189.0,0.9722550177095632
B,,,,31.9,54412672713.0,0.8717,97.0,0.3949,85.0,0.4915,84.0,0.4946,85.0,0.4976,85.0,1.3393,100.0,0.275,55.0,0.3742,71.0,0.4027,76.0,0.4312,81.0,20270115.0,7.0,609.0,0.8141932875050546
BA,269.0,,,221.29,167326358307.0,0.1385,16.0,0.1509,19.0,0.4333,90.0,0.4327,90.0,0.4321,90.0,0.2588,46.0,0.2365,55.0,0.3544,75.0,0.3512,73.0,0.348,69.0,20270115.0,7.0,609.0,0.8116477929281258
BAB,,,,27.55,,0.0553,18.0,0.0636,52.0,,,,,,,0.0647,17.0,0.0718,64.0,,,,,,,20251121.0,35.0,189.0,
BABA,246.0,,,175.73,407510216904.0,0.4306,74.0,0.3434,79.0,0.491,81.0,0.4916,81.0,0.4922,82.0,0.4598,80.0,0.2479,40.0,0.4066,73.0,0.4225,77.0,0.4384,81.0,20271217.0,7.0,945.0,0.8594385679414158
BABO,,,,16.19,,0.2817,,0.2488,,0.2359,,0.3764,,0.517,,0.4112,,0.2129,,0.2359,,0.7766,,1.3173,,20251219.0,35.0,217.0,2.063230605738576
BABX,,,,53.61,,0.865,71.0,0.6708,89.0,1.0816,88.0,1.0646,85.0,1.0477,80.0,0.9086,75.0,0.4903,75.0,0.8369,88.0,0.8736,90.0,0.9104,86.0,20251219.0,35.0,217.0,0.8205898929175277
BAC,281.0,,,52.73,386481141909.0,0.3986,84.0,0.2781,76.0,0.2576,53.0,0.2532,52.0,0.2489,49.0,0.2054,24.0,0.1859,31.0,0.2174,23.0,0.2634,38.0,0.3095,61.0,20270617.0,7.0,762.0,1.0402843601895737
BAGY,,,,49.42,,0.3416,,0.2082,,0.403,,0.4139,,0.4248,,0.0,,0.1587,,0.2471,,0.4968,,0.7465,,,,,1.200289925102682
BAH,266.0,,,91.04,11220560486.0,0.2719,74.0,0.283,83.0,0.4613,95.0,0.4794,96.0,0.4974,96.0,0.3636,91.0,0.2731,83.0,0.3553,90.0,0.3924,94.0,0.4295,97.0,20251219.0,35.0,217.0,0.8185231539424281
BAI,,,,35.79,,0.236,,0.2219,,0.2106,,0.2527,,0.2948,,0.2355,,0.1768,,0.2249,,0.259,,0.293,,20260116.0,35.0,245.0,1.024930747922438
BAIG,,,,20.31,,1.4082,,1.901,,2.3839,,2.5034,,2.6228,,0.0,,0.0,,2.3138,,2.4252,,2.5367,,,,,0.9687624830230884
BALI,,,,31.63,,0.0889,,0.104,,,,,,0.3233,,0.1016,,0.0831,,,,,,0.3233,,20260116.0,35.0,245.0,
BALL,262.0,,,49.93,13588394410.0,0.0845,1.0,0.1775,20.0,0.3573,83.0,0.3491,81.0,0.3409,75.0,0.227,11.0,0.2158,25.0,0.2886,49.0,0.3036,47.0,0.3187,44.0,20270115.0,35.0,609.0,0.8696648524777999
BALT,,,,32.97,,0.0297,17.0,0.0264,16.0,,,,,,,0.0211,1.0,0.0232,1.0,,,,,,,20251121.0,35.0,189.0,
BAM,254.0,,,54.68,88204727177.0,0.2348,57.0,0.2311,67.0,0.3572,83.0,0.3678,84.0,0.3784,84.0,0.2743,65.0,0.241,69.0,0.2595,60.0,0.3203,79.0,0.381,91.0,20260116.0,35.0,245.0,0.8708537248504621
BANC,274.0,,,17.0,2644663264.0,0.6584,94.0,0.4578,90.0,0.3471,49.0,0.352,47.0,0.3569,47.0,0.3165,45.0,0.2646,28.0,0.2963,30.0,0.3527,50.0,0.4091,69.0,20260116.0,35.0,245.0,1.0019886363636366
BAND,246.0,,,16.65,501848388.0,0.3103,19.0,0.2671,2.0,0.7654,73.0,0.8186,79.0,0.8717,84.0,0.5389,55.0,0.4112,4.0,0.536,28.0,0.5699,41.0,0.6038,52.0,20251121.0,35.0,189.0,0.6961886147080381
BANF,274.0,,,112.77,3758539072.0,0.4059,84.0,0.3968,92.0,0.3618,63.0,0.3384,54.0,0.315,40.0,0.2705,16.0,0.2399,9.0,0.2708,19.0,0.2816,21.0,0.2925,28.0,20251219.0,35.0,217.0,0.8321513002364067
BANR,275.0,,,64.26,2206386259.0,0.2074,32.0,0.3214,66.0,0.3325,55.0,0.3386,53.0,0.3448,52.0,0.2493,31.0,0.2624,39.0,0.2995,57.0,0.2931,48.0,0.2867,37.0,20251121.0,35.0,189.0,0.8656231541642057
BANX,893.0,,,21.67,154461268.0,0.1875,59.0,0.1323,19.0,,,,,,,0.1406,11.0,0.1727,14.0,,,,,,,20260116.0,35.0,245.0,
BAP,255.0,,,258.43,20510636721.0,0.1406,17.0,0.2014,38.0,0.3112,69.0,0.3166,69.0,0.322,68.0,0.1943,11.0,0.2212,36.0,0.2606,50.0,0.2674,45.0,0.2742,41.0,20251121.0,35.0,189.0,0.8445988629185093
BARK,261.0,,,0.87,148460853.0,0.7295,64.0,0.8903,85.0,1.5308,96.0,,,,,0.7616,72.0,0.6205,18.0,1.1056,93.0,,,,,20251121.0,35.0,189.0,
BATRA,352.0,,,42.92,2536156402.0,0.1117,8.0,0.1384,5.0,0.3034,49.0,0.2816,36.0,0.2598,31.0,0.1732,15.0,0.1815,16.0,0.3067,69.0,0.2832,52.0,0.2598,37.0,20251121.0,35.0,189.0,1.005681818181818
BATRK,352.0,,,39.33,2519207360.0,0.1998,47.0,0.1936,28.0,0.2551,24.0,0.3346,54.0,0.4141,82.0,0.174,16.0,0.1805,9.0,0.2582,30.0,0.3362,75.0,0.4141,90.0,20251121.0,35.0,189.0,1.0047818290496116
BATT,,,,13.37,,0.2684,57.0,0.2171,78.0,0.5581,97.0,0.4719,91.0,0.3857,63.0,0.2412,16.0,0.1696,21.0,0.2601,20.0,0.3346,47.0,0.4091,77.0,20251121.0,35.0,189.0,0.7090485272303455
BAX,246.0,,,23.25,11939121994.0,0.1402,32.0,0.2555,81.0,0.6139,100.0,0.7413,100.0,0.8688,100.0,0.4655,94.0,0.2944,88.0,0.4202,100.0,0.4675,100.0,0.5148,100.0,20270115.0,7.0,609.0,0.6306488601106166
BB,309.0,,,4.74,2799938490.0,0.2813,21.0,0.5781,82.0,0.6946,72.0,0.6506,64.0,0.6065,57.0,0.4406,25.0,0.4149,34.0,0.5752,38.0,0.5956,38.0,0.6161,44.0,20270115.0,7.0,609.0,0.9154626498616664
BBAI,232.0,,,7.18,3132023420.0,0.6821,26.0,0.9275,51.0,1.1156,42.0,1.0844,19.0,1.0532,10.0,1.0552,34.0,0.983,43.0,1.0412,67.0,1.0793,43.0,1.1175,16.0,20270115.0,7.0,609.0,0.9952969383991146
BBAR,267.0,,,10.27,2124818846.0,0.3881,20.0,0.6385,76.0,1.2929,100.0,1.339,93.0,1.385,87.0,0.7479,80.0,0.5771,57.0,0.8002,84.0,0.8317,71.0,0.8632,66.0,20260116.0,35.0,245.0,0.6211351755041076
BBAX,,,,56.65,,0.0977,15.0,0.08,40.0,,,,,,,0.1154,1.0,0.0751,15.0,,,,,,,20260116.0,35.0,245.0,
BBB,,,,30.59,,0.1688,,0.0964,,0.1984,,0.3382,,0.4779,,0.0,,0.0,,0.1984,,0.3382,,0.4779,,,,,1.0
BBBY,,,,8.62,539562707.0,0.8211,91.0,0.6787,89.0,0.976,91.0,1.027,92.0,1.0781,93.0,0.0,1.0,0.0,1.0,0.8809,94.0,0.9841,94.0,1.0873,95.0,,,,0.958227848101266
BBC,,,,30.62,,0.4779,78.0,0.2878,78.0,0.4007,72.0,0.3942,71.0,0.3878,69.0,0.3633,53.0,0.2856,73.0,0.3667,67.0,0.4037,79.0,0.4407,86.0,20260116.0,35.0,245.0,1.024099441907661
BBCA,,,,87.52,,0.1395,49.0,0.0915,28.0,0.1142,8.0,0.1262,7.0,0.1382,13.0,0.0979,1.0,0.0871,4.0,0.1052,2.0,0.1372,7.0,0.1691,21.0,20251219.0,35.0,217.0,1.0871632329635497
BBCP,227.0,,,6.53,335870791.0,0.3273,52.0,0.3563,57.0,,,,,0.4333,39.0,0.4635,81.0,0.3802,71.0,,,,,0.4333,48.0,20251219.0,35.0,217.0,
BBD,256.0,,,3.36,32432170371.0,0.2571,28.0,0.2211,23.0,0.4336,71.0,0.412,63.0,0.3904,53.0,0.3667,36.0,0.2386,18.0,0.2616,6.0,0.335,24.0,0.4085,55.0,20270115.0,35.0,609.0,0.8131067961165049
BBDC,246.0,,,8.92,937828392.0,0.1714,63.0,0.1939,69.0,,,,,,,0.169,32.0,0.165,49.0,,,,,,,20251219.0,35.0,217.0,
BBEU,,,,71.09,,0.0687,5.0,0.0615,15.0,0.1327,20.0,0.1466,11.0,0.1605,15.0,0.1156,1.0,0.0796,18.0,0.1565,43.0,0.1744,28.0,0.1923,24.0,20251219.0,35.0,217.0,1.189631650750341
BBH,,,,177.57,,0.1279,20.0,0.1105,19.0,0.211,52.0,0.199,41.0,0.187,30.0,0.2149,49.0,0.1358,22.0,0.2131,40.0,0.2272,46.0,0.2414,52.0,20251219.0,35.0,217.0,1.1417085427135678
BBIN,,,,71.61,,0.0853,13.0,0.0569,19.0,0.112,3.0,0.1466,8.0,0.1812,43.0,0.1229,10.0,0.0732,24.0,0.112,4.0,0.1466,7.0,0.1812,42.0,20260116.0,35.0,245.0,1.0
BBIO,246.0,,,55.49,10608895925.0,0.3424,16.0,0.3374,4.0,0.7541,52.0,0.797,57.0,0.8399,62.0,0.3973,1.0,0.3648,1.0,0.5414,11.0,0.55,10.0,0.5586,10.0,20270115.0,35.0,609.0,0.6900878293601004
BBJP,,,,68.27,,0.1691,66.0,0.0633,22.0,0.1751,70.0,0.175,37.0,0.175,17.0,0.173,62.0,0.0721,12.0,0.1126,1.0,0.1627,8.0,0.2127,73.0,20260116.0,35.0,245.0,0.9297142857142858
BBMC,,,,105.31,,0.1683,60.0,0.1075,72.0,0.1514,41.0,0.1868,65.0,0.2221,86.0,0.1539,6.0,0.0932,57.0,0.1195,14.0,0.1722,59.0,0.2248,83.0,20260116.0,35.0,245.0,0.9218415417558886
BBP,,,,72.4,,0.2253,47.0,0.1535,79.0,0.2286,31.0,0.2412,38.0,0.2539,50.0,0.2222,33.0,0.1219,47.0,0.2665,66.0,0.2704,68.0,0.2742,67.0,20260116.0,35.0,245.0,1.12106135986733
BBSI,240.0,,,41.85,1075236648.0,0.1385,10.0,0.2167,23.0,,,,,0.6103,85.0,0.2227,12.0,0.2426,15.0,,,,,0.2772,8.0,20251121.0,35.0,189.0,
BBT,,,,24.57,2070906000.0,0.467,90.0,0.366,89.0,0.4425,91.0,0.7825,97.0,1.1225,100.0,0.0,1.0,0.0,1.0,0.3161,82.0,0.4099,91.0,0.5036,95.0,,,,0.5238338658146965
BBU,266.0,,,34.48,3062807053.0,0.3236,53.0,0.3172,55.0,0.4482,77.0,0.4877,67.0,0.5272,51.0,0.3636,52.0,0.3509,60.0,0.429,86.0,0.494,83.0,0.5591,67.0,20251219.0,35.0,217.0,1.0129177773221243
BBUC,,,,35.54,2487684133.0,0.3297,48.0,0.3311,50.0,0.3122,2.0,0.5418,67.0,0.7714,96.0,0.3737,38.0,0.3259,27.0,0.3614,17.0,0.3834,20.0,0.4055,32.0,20260116.0,35.0,245.0,0.7076411960132891
BBUS,,,,122.71,,0.1014,28.0,0.1117,74.0,0.1354,45.0,0.1504,45.0,0.1655,47.0,0.1137,1.0,0.0883,11.0,0.1512,60.0,0.1648,49.0,0.1784,38.0,20251121.0,35.0,189.0,1.0957446808510638
BBVA,267.0,,,19.59,112946962957.0,0.4858,85.0,0.4288,98.0,0.4558,78.0,0.4263,68.0,0.3968,49.0,0.2858,35.0,0.166,44.0,0.3992,63.0,0.4194,63.0,0.4397,65.0,20260116.0,35.0,245.0,0.9838142153413088
BBW,225.0,,,57.83,759020039.0,0.3946,48.0,0.3314,28.0,0.5464,50.0,0.5382,47.0,0.53,44.0,0.5858,57.0,0.4479,44.0,0.5877,72.0,0.6055,76.0,0.6233,77.0,20251219.0,35.0,217.0,1.1250464511334075
BBWI,239.0,,,27.16,5599023768.0,0.3625,41.0,0.3194,33.0,0.4316,53.0,0.5014,71.0,0.5713,82.0,0.4318,38.0,0.3675,49.0,0.4318,57.0,0.4845,80.0,0.5372,86.0,20270115.0,7.0,609.0,0.966294375747906
BBY,234.0,,,83.44,17530850065.0,0.1977,21.0,0.2244,31.0,0.3727,66.0,0.3774,67.0,0.3822,67.0,0.3628,55.0,0.2951,57.0,0.2634,9.0,0.3498,47.0,0.4363,83.0,20270115.0,7.0,609.0,0.9268680445151032
BC,267.0,,,71.43,4666579064.0,0.5087,83.0,0.4519,85.0,0.3941,68.0,0.3724,62.0,0.3507,54.0,0.425,77.0,0.3357,66.0,0.3559,60.0,0.3727,61.0,0.3895,62.0,20251219.0,35.0,217.0,1.0008055853920514
BCAB,351.0,,,0.79,46384183.0,2.4506,97.0,1.7836,97.0,,,,,,,1.168,48.0,1.1867,80.0,,,,,,,20260116.0,35.0,245.0,
BCAX,346.0,,,17.24,941246074.0,1.0284,,0.9274,,0.8276,,0.7766,,0.7255,,1.0725,,0.8727,,0.7488,,0.7436,,0.7385,,20260116.0,35.0,245.0,0.9575070821529746
BCBP,269.0,,,8.09,139122510.0,0.2712,57.0,0.2971,65.0,,,,,,,0.3027,54.0,0.269,49.0,,,,,,,20260116.0,35.0,245.0,
BCC,246.0,,,73.48,2743557641.0,0.3209,51.0,0.2877,44.0,0.5034,87.0,0.533,91.0,0.5626,93.0,0.3757,57.0,0.3131,40.0,0.4467,79.0,0.4705,88.0,0.4943,94.0,20260116.0,35.0,245.0,0.8827392120075046
BCD,,,,35.21,,0.1714,81.0,0.0756,43.0,0.1508,36.0,,,,,0.1082,19.0,0.0671,1.0,0.1508,34.0,,,,,20251219.0,35.0,217.0,
BCE,260.0,,,23.89,22281010941.0,0.2094,78.0,0.2679,94.0,0.2962,89.0,0.2851,86.0,0.274,79.0,0.2108,75.0,0.2177,86.0,0.1808,68.0,0.2547,86.0,0.3286,91.0,20270115.0,35.0,609.0,0.8933707471062784
BCH,254.0,,,33.71,17026428574.0,0.2336,67.0,0.1567,21.0,0.5107,89.0,0.4543,78.0,0.3979,57.0,0.2262,34.0,0.1903,40.0,0.2789,52.0,0.3534,80.0,0.428,81.0,20260116.0,35.0,245.0,0.7779000660356593
BCI,,,,22.13,,0.1846,79.0,0.0774,30.0,0.1469,12.0,0.4801,82.0,0.8133,67.0,0.1219,30.0,0.0748,4.0,0.1855,30.0,0.4994,88.0,0.8133,77.0,20251121.0,35.0,189.0,1.040199958342012
BCIC,,,,11.6,152960420.0,0.2299,,0.2246,,0.1795,,,,,,0.0,,0.0,,0.1795,,,,,,,,,
BCIM,,,,22.61,,0.1093,16.0,0.0644,51.0,,,,,0.3436,,0.2046,51.0,0.1598,84.0,,,,,0.3436,,20260116.0,35.0,245.0,
BCML,274.0,,,27.88,304498806.0,0.411,87.0,0.2553,36.0,0.4017,53.0,0.4212,,0.4408,61.0,0.2622,1.0,0.2776,4.0,0.323,45.0,0.3819,,0.4408,77.0,20251219.0,35.0,217.0,0.9066951566951568
BCO,240.0,,,116.0,4832825176.0,0.1986,34.0,0.2033,34.0,0.3144,62.0,0.3229,65.0,0.3314,67.0,0.2879,41.0,0.2257,19.0,0.2984,50.0,0.2896,33.0,0.2808,16.0,20251219.0,35.0,217.0,0.896872096624342
BCPC,245.0,,,155.7,5042378988.0,0.2205,41.0,0.3541,83.0,0.2243,18.0,0.2186,12.0,0.2128,11.0,0.1974,6.0,0.216,13.0,0.2185,9.0,0.2272,9.0,0.2359,10.0,20251121.0,35.0,189.0,1.039341262580055
BCRX,242.0,,,7.19,1513707714.0,0.4321,30.0,0.4146,17.0,0.4975,8.0,0.691,41.0,0.8845,71.0,0.4899,6.0,0.3969,1.0,0.512,4.0,0.5126,3.0,0.5131,4.0,20270115.0,35.0,609.0,0.7418234442836469
BCS,253.0,,,20.71,72088599088.0,0.3847,66.0,0.1774,49.0,0.3078,39.0,0.3066,33.0,0.3054,30.0,0.2283,4.0,0.1454,19.0,0.2728,26.0,0.3184,30.0,0.3639,35.0,20270115.0,35.0,609.0,1.0384866275277236
BCSF,239.0,,,14.22,922430187.0,0.2457,79.0,0.1977,63.0,0.2913,67.0,0.3236,69.0,0.356,70.0,0.197,51.0,0.1841,42.0,0.166,19.0,0.2597,56.0,0.3534,74.0,20260116.0,35.0,245.0,0.8025339925834363
BCYC,241.0,,,7.89,546828363.0,0.6703,75.0,0.6488,61.0,1.755,95.0,1.2647,86.0,0.7745,28.0,0.5824,41.0,0.6003,23.0,1.1067,99.0,0.9406,96.0,0.7745,50.0,20251219.0,35.0,217.0,0.743733691784613
BDC,260.0,,,117.93,4672248595.0,0.2443,34.0,0.2038,19.0,0.3651,45.0,0.3616,43.0,0.3581,41.0,0.2998,23.0,0.2436,20.0,0.3082,21.0,0.3068,20.0,0.3054,17.0,20251219.0,35.0,217.0,0.8484513274336284
BDN,262.0,,,3.66,638496627.0,0.4109,81.0,0.3745,81.0,0.6713,93.0,,,,,0.2987,57.0,0.2984,60.0,0.6713,94.0,,,,,20260116.0,35.0,245.0,
BDRY,,,,7.86,,0.476,37.0,0.3047,68.0,0.6539,33.0,0.6758,17.0,0.6977,19.0,0.4326,10.0,0.2375,9.0,0.6702,41.0,0.684,16.0,0.6977,9.0,20251121.0,35.0,189.0,1.012133767386801
BDTX,232.0,,,3.97,226317729.0,0.8459,74.0,0.7462,53.0,1.1502,57.0,1.4588,87.0,1.7673,93.0,0.7626,38.0,0.7034,28.0,1.05,36.0,1.2173,75.0,1.3846,93.0,20251219.0,35.0,217.0,0.8344529750479847
BDX,261.0,,,186.7,53965189378.0,0.1883,60.0,0.228,81.0,0.3105,93.0,0.3041,92.0,0.2977,91.0,0.3729,96.0,0.2145,78.0,0.218,65.0,0.2618,88.0,0.3055,95.0,20261218.0,35.0,581.0,0.8609010194015126
BE,239.0,,,106.93,25021403004.0,0.856,79.0,0.9985,94.0,1.5984,98.0,1.6293,98.0,1.6602,98.0,0.8769,74.0,0.7042,72.0,0.9645,93.0,0.9774,90.0,0.9902,87.0,20270115.0,7.0,609.0,0.5998895231080833
BEAM,241.0,,,28.14,2846689316.0,1.2908,97.0,0.8351,83.0,1.1289,97.0,1.1332,98.0,1.1376,98.0,0.729,60.0,0.6624,59.0,0.7806,73.0,0.7949,79.0,0.8091,81.0,20251219.0,35.0,217.0,0.7014648782209673
BEDZ,,,,33.05,,0.1904,47.0,0.0584,44.0,,,,,,,0.1891,15.0,0.0743,43.0,,,,,,,20251121.0,35.0,189.0,
BEEM,344.0,,,3.01,53090840.0,0.894,69.0,1.1553,92.0,1.0816,86.0,1.1655,90.0,1.2494,91.0,1.0669,86.0,0.9262,76.0,1.1264,98.0,1.4208,100.0,1.7152,100.0,20251121.0,35.0,189.0,1.2190476190476192
BEKE,220.0,,,17.84,21066317417.0,0.1906,4.0,0.2282,5.0,0.448,18.0,0.44,18.0,0.432,17.0,0.3235,9.0,0.2581,9.0,0.4273,9.0,0.4897,14.0,0.5521,27.0,20270115.0,7.0,609.0,1.1129545454545455
BELFB,248.0,,,159.26,1973933906.0,0.3448,40.0,0.3689,35.0,0.5401,57.0,0.538,59.0,0.5358,60.0,0.4324,27.0,0.4018,31.0,0.4737,53.0,0.4746,52.0,0.4756,51.0,20251219.0,35.0,217.0,0.8821561338289963
BELT,,,,34.47,,0.1041,,0.0739,,,,,,,,0.1472,,0.0733,,,,,,,,,,,
BEN,266.0,,,22.88,11876596491.0,0.2352,48.0,0.2182,54.0,0.2613,50.0,0.2805,59.0,0.2998,66.0,0.2528,42.0,0.2208,46.0,0.1732,1.0,0.2816,53.0,0.39,89.0,20270115.0,35.0,609.0,1.003921568627451
BEP,266.0,,,29.09,19136344878.0,0.3351,72.0,0.2603,48.0,0.2853,30.0,0.3256,48.0,0.3659,68.0,0.3093,51.0,0.2486,20.0,0.2631,40.0,0.3017,47.0,0.3404,56.0,20260320.0,35.0,308.0,0.9265970515970516
BEPC,263.0,,,40.38,7249418125.0,0.3293,60.0,0.2478,30.0,0.2711,9.0,0.3236,20.0,0.3761,57.0,0.3191,48.0,0.2528,17.0,0.2765,20.0,0.3246,33.0,0.3726,55.0,20251219.0,35.0,217.0,1.0030902348578492
BETR,,,,85.8,1317091565.0,2.5773,99.0,1.8479,100.0,1.5497,100.0,1.5848,100.0,1.6198,100.0,1.2152,100.0,1.2989,100.0,1.4733,100.0,1.5055,100.0,1.5376,100.0,,,,0.9499621403331652
BETZ,,,,22.6,,0.0962,2.0,0.1025,8.0,0.2014,15.0,,,,,0.1732,11.0,0.1357,25.0,0.2014,14.0,,,,,20260116.0,35.0,245.0,
BFAM,253.0,,,101.73,5785573898.0,0.184,41.0,0.2021,42.0,0.365,73.0,0.3772,75.0,0.3895,76.0,0.2745,52.0,0.2367,49.0,0.3129,60.0,0.3154,57.0,0.318,57.0,20251219.0,35.0,217.0,0.8361611876988336
BFH,267.0,,,66.21,3018948083.0,0.5507,79.0,0.4328,71.0,0.3463,5.0,0.3658,8.0,0.3854,14.0,0.3698,1.0,0.3018,1.0,0.3972,11.0,0.3984,5.0,0.3996,3.0,20251219.0,35.0,217.0,1.089119737561509
BFIN,353.0,,,11.5,143297797.0,0.5493,100.0,0.3146,85.0,,,,,,,0.2626,76.0,0.2329,37.0,,,,,,,20260116.0,35.0,245.0,
BFIX,,,,25.37,,0.0352,52.0,0.0453,83.0,,,,,,,0.0279,12.0,0.0577,57.0,,,,,,,20251121.0,35.0,189.0,
BFLY,238.0,,,2.27,570546031.0,1.0251,73.0,0.7359,51.0,1.0304,71.0,1.0986,84.0,1.1668,92.0,0.8054,18.0,0.7224,17.0,1.0863,79.0,1.0968,84.0,1.1073,90.0,20260116.0,35.0,245.0,0.9983615510649918
BFOR,,,,81.88,,0.1649,64.0,0.079,37.0,0.1576,51.0,0.1805,64.0,0.2034,70.0,0.1481,34.0,0.0858,22.0,0.1575,55.0,0.1842,70.0,0.211,74.0,20251121.0,35.0,189.0,1.0204986149584487
BFS,238.0,,,30.88,1061615061.0,0.1246,8.0,0.1504,8.0,,,,,0.2758,9.0,0.1971,17.0,0.2103,46.0,,,,,0.3838,97.0,20260116.0,35.0,245.0,
BFST,274.0,,,25.18,748202508.0,0.3303,65.0,0.2551,41.0,0.6314,88.0,0.5563,77.0,0.4812,66.0,0.2552,1.0,0.2425,5.0,0.3786,67.0,0.4299,85.0,0.4812,87.0,20260116.0,35.0,245.0,0.7727844688117922
