symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABR,204.0,,,11.65,2369881026.0,0.2485,61.0,0.2101,50.0,0.2759,46.0,0.2738,30.0,0.2717,23.0,0.3808,80.0,0.3678,87.0,0.2577,73.0,0.3734,60.0,0.4891,59.0,20270115.0,7.0,609.0,1.3637691745799856
ABSI,179.0,,,2.54,379040838.0,1.1185,80.0,0.7773,34.0,1.2633,60.0,1.1336,38.0,1.0039,23.0,0.7483,1.0,0.7602,1.0,1.0776,39.0,0.9984,22.0,0.9192,17.0,20251121.0,35.0,189.0,0.8807339449541285
ABT,234.0,,,132.6,230776300068.0,0.2177,69.0,0.2042,71.0,0.2009,56.0,0.206,57.0,0.211,60.0,0.2377,75.0,0.2209,80.0,0.1947,36.0,0.2256,49.0,0.2566,62.0,20270115.0,7.0,609.0,1.0951456310679613
ABTC,,,,7.11,6460061029.0,2.1271,,1.5249,,1.2594,,1.5864,,1.9134,,0.0,,0.0,,0.9813,,1.5844,,2.1875,,,,,0.9987392839132628
ABUS,311.0,,,4.39,840600194.0,0.9332,87.0,0.7411,72.0,0.9125,52.0,0.9213,51.0,0.9301,56.0,0.4616,26.0,0.4834,20.0,1.7794,89.0,1.8268,96.0,1.8741,99.0,20270115.0,35.0,609.0,1.9828503201997176
ABVC,,,,2.8,65917039.0,0.3941,,0.5231,,,,,,,,1.5411,,1.3502,,,,,,,,,,,
ACA,198.0,,,95.19,4668584151.0,0.316,57.0,0.2245,26.0,0.3058,23.0,0.2599,7.0,0.2139,2.0,0.3865,70.0,0.3026,47.0,0.3325,37.0,0.3198,23.0,0.307,16.0,20251219.0,35.0,217.0,1.230473258945748
ACAD,199.0,,,24.09,4064272106.0,0.3134,21.0,0.3436,18.0,0.4442,10.0,0.465,12.0,0.4859,16.0,0.5095,22.0,0.4778,32.0,0.4889,13.0,0.4808,9.0,0.4726,7.0,20251219.0,35.0,217.0,1.033978494623656
ACB,220.0,,,4.95,279305141.0,0.3556,12.0,0.3442,4.0,0.7724,33.0,0.8256,34.0,0.8788,38.0,0.6966,35.0,0.5541,16.0,0.6568,21.0,0.7116,13.0,0.7664,10.0,20270115.0,35.0,609.0,0.8619186046511628
ACCO,205.0,,,3.99,360079311.0,0.3788,70.0,0.2617,33.0,,,,,,,0.4315,74.0,0.3737,81.0,,,,,,,20251219.0,35.0,217.0,
ACDC,191.0,,,3.71,664201307.0,0.5104,30.0,0.5159,32.0,0.9676,91.0,0.9998,93.0,1.0319,93.0,1.2711,100.0,0.8811,96.0,0.7573,85.0,0.7975,86.0,0.8377,84.0,20251121.0,35.0,189.0,0.7976595319063813
ACEL,318.0,,,11.08,935604058.0,0.3489,60.0,0.2286,26.0,0.3251,10.0,0.3299,4.0,0.3348,6.0,0.3807,60.0,0.2956,35.0,0.3636,22.0,0.3761,18.0,0.3886,22.0,20260116.0,35.0,245.0,1.140042437102152
ACES,,,,29.77,,0.2156,12.0,0.1619,4.0,0.2991,22.0,0.3409,31.0,0.3827,48.0,0.337,31.0,0.2495,31.0,0.2321,8.0,0.2626,8.0,0.2932,9.0,20251219.0,35.0,217.0,0.7703138750366677
ACET,191.0,,,0.79,65778826.0,0.9407,90.0,0.9444,92.0,,,,,,,1.05,89.0,0.8771,91.0,,,,,,,20260116.0,35.0,245.0,
ACGL,215.0,,,91.59,34183218433.0,0.1873,59.0,0.2016,67.0,0.2871,81.0,0.2855,80.0,0.284,78.0,0.2773,86.0,0.2424,84.0,0.2573,73.0,0.248,66.0,0.2386,60.0,20251219.0,35.0,217.0,0.8686514886164625
ACHC,198.0,,,21.2,1958209646.0,0.857,96.0,0.5767,94.0,0.5507,85.0,0.5501,85.0,0.5495,84.0,0.5829,93.0,0.5269,92.0,0.6539,98.0,0.651,98.0,0.6482,97.0,20260116.0,35.0,245.0,1.1834211961461552
ACHR,198.0,,,9.16,5907986399.0,0.2985,3.0,0.4183,3.0,0.6226,13.0,0.6142,7.0,0.6059,5.0,0.8442,50.0,0.6944,35.0,0.7638,38.0,0.758,20.0,0.7521,7.0,20270115.0,7.0,609.0,1.2341256919570174
ACHV,186.0,,,3.01,153826050.0,0.6394,68.0,0.6713,65.0,1.2918,71.0,,,,,1.0703,99.0,0.8477,93.0,1.8758,92.0,,,,,20251219.0,35.0,217.0,
ACI,248.0,,,18.56,10390686231.0,0.2066,19.0,0.1888,12.0,0.2288,7.0,0.2254,4.0,0.2219,4.0,0.2733,14.0,0.2273,13.0,0.2025,5.0,0.25,3.0,0.2974,5.0,20270115.0,7.0,609.0,1.109139307897072
ACIC,198.0,,,11.1,541294849.0,0.4245,66.0,0.3404,44.0,0.5992,59.0,0.5306,38.0,0.4619,17.0,0.3303,12.0,0.3407,12.0,0.4085,6.0,0.451,9.0,0.4936,16.0,20251121.0,35.0,189.0,0.8499811534112327
ACIO,,,,43.17,,0.0386,,0.0559,,,,,,0.1376,,0.1324,,0.1077,,,,,,0.1376,,20251121.0,35.0,189.0,
ACIU,184.0,,,2.38,239568851.0,0.7813,74.0,0.6564,57.0,,,,,,,0.6627,35.0,0.7088,39.0,,,,,,,20251121.0,35.0,189.0,
ACIW,198.0,,,50.35,5195717043.0,0.2295,37.0,0.2612,45.0,0.4097,66.0,0.3473,49.0,0.2849,23.0,0.3813,71.0,0.3171,61.0,0.33,53.0,0.3094,37.0,0.2887,24.0,20251121.0,35.0,189.0,0.8908724445724158
ACLS,215.0,,,86.49,2717499218.0,0.242,10.0,0.2653,5.0,0.411,14.0,0.476,34.0,0.5409,57.0,0.5694,61.0,0.4875,53.0,0.4882,39.0,0.4885,38.0,0.4888,36.0,20251219.0,35.0,217.0,1.0262605042016808
ACLX,198.0,,,74.1,4109504405.0,0.4585,46.0,0.4013,18.0,0.5175,17.0,0.4678,6.0,0.4182,2.0,0.5427,44.0,0.6035,63.0,0.4808,1.0,0.4766,1.0,0.4724,1.0,20251219.0,35.0,217.0,1.0188114578879863
ACM,222.0,,,127.92,16942492077.0,0.2138,40.0,0.1796,21.0,0.1616,1.0,0.1918,3.0,0.2221,9.0,0.234,18.0,0.2252,28.0,0.2431,8.0,0.2345,3.0,0.2259,1.0,20260417.0,35.0,336.0,1.2226277372262773
ACMR,199.0,,,29.73,1907780249.0,0.4628,43.0,0.4259,40.0,0.5547,46.0,0.5518,45.0,0.5489,45.0,0.7008,47.0,0.5605,61.0,0.586,45.0,0.5965,45.0,0.6071,45.0,20270115.0,35.0,609.0,1.0810076114534253
ACN,177.0,,,238.69,148668782181.0,0.2561,67.0,0.2839,83.0,0.3888,88.0,0.3919,89.0,0.395,89.0,0.3109,77.0,0.2416,72.0,0.3055,84.0,0.3395,89.0,0.3734,89.0,20270115.0,7.0,609.0,0.8662924215361062
ACNB,233.0,,,45.08,471879427.0,0.1788,9.0,0.1431,1.0,0.2763,5.0,0.3102,9.0,0.3441,41.0,0.2583,1.0,0.2713,1.0,0.2352,1.0,0.2896,12.0,0.3441,61.0,20260116.0,35.0,245.0,0.933591231463572
ACNT,493.0,,,12.64,118411523.0,0.2522,38.0,0.3233,32.0,,,,,,,0.2497,1.0,0.2903,1.0,,,,,,,20251219.0,35.0,217.0,
ACR,192.0,,,20.98,155803980.0,0.1619,14.0,0.1397,2.0,,,,,,,0.3628,49.0,0.3693,57.0,,,,,,,20251121.0,35.0,189.0,
ACRE,213.0,,,4.84,266281146.0,0.3491,82.0,0.2673,73.0,,,,,,,0.4548,93.0,0.3897,93.0,,,,,,,20251121.0,35.0,189.0,
ACRS,198.0,,,1.84,206414884.0,0.3912,24.0,0.5601,38.0,0.8423,39.0,,,,,0.6178,37.0,0.7033,60.0,0.7896,36.0,,,,,20251219.0,35.0,217.0,
ACT,221.0,,,38.79,5721757875.0,0.1605,28.0,0.194,41.0,0.2178,17.0,,,,,0.2375,45.0,0.2348,47.0,0.2659,22.0,,,,,20260116.0,35.0,245.0,
ACTG,184.0,,,3.38,325984111.0,0.5068,70.0,0.3653,33.0,0.5508,39.0,,,,,0.4457,37.0,0.4242,32.0,0.5508,41.0,,,,,20251121.0,35.0,189.0,
ACVA,206.0,,,10.13,1814951601.0,0.5172,61.0,0.4247,45.0,0.6023,45.0,0.5412,30.0,0.48,20.0,0.5246,57.0,0.4488,48.0,0.3624,1.0,0.4468,1.0,0.5312,25.0,20251121.0,35.0,189.0,0.8255728011825572
ACWI,,,,136.95,,0.061,10.0,0.0795,37.0,0.113,36.0,0.1146,30.0,0.1162,28.0,0.2058,76.0,0.1575,79.0,0.1292,52.0,0.1528,43.0,0.1764,34.0,20270115.0,35.0,609.0,1.3333333333333333
ACWV,,,,120.08,,0.0874,52.0,0.0546,27.0,0.0957,55.0,0.0914,35.0,0.0872,20.0,0.1321,73.0,0.1085,75.0,0.0826,46.0,0.0993,24.0,0.1161,9.0,20260116.0,35.0,245.0,1.0864332603938731
ACWX,,,,64.62,,0.085,17.0,0.0553,15.0,0.1088,20.0,0.1084,9.0,0.1081,7.0,0.1844,61.0,0.121,72.0,0.1062,13.0,0.12,5.0,0.1338,6.0,20251219.0,35.0,217.0,1.1070110701107012
AD,,,,51.15,4418481099.0,0.1453,,0.2098,,0.362,,0.3489,,0.3358,,0.0,,0.0,,0.3268,,0.3303,,0.3339,,,,,0.9466895958727428
ADAM,,,,7.32,661095568.0,0.1324,,0.1751,,0.2108,,0.3452,,0.4796,,0.0,,0.0,,0.2108,,0.3452,,0.4796,,,,,1.0
ADAP,304.0,,,0.06,16433224.0,1.8352,98.0,1.5244,98.0,,,,,,,2.2466,100.0,1.2985,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,185.0,,,350.09,150316029870.0,0.2406,45.0,0.3827,89.0,0.3223,61.0,0.3218,60.0,0.3212,59.0,0.2898,42.0,0.2575,52.0,0.3612,79.0,0.362,78.0,0.3628,74.0,20271217.0,7.0,945.0,1.124922311995028
ADC,214.0,,,73.11,8116233608.0,0.1959,61.0,0.1412,17.0,0.2312,52.0,0.2136,33.0,0.1961,21.0,0.1882,42.0,0.1856,38.0,0.1937,42.0,0.1809,12.0,0.1681,3.0,20260116.0,35.0,245.0,0.8469101123595505
ADCT,310.0,,,3.2,359974302.0,0.5753,57.0,0.5319,51.0,3.3581,99.0,,,,,0.9499,82.0,0.8667,89.0,3.3581,100.0,,,,,20260116.0,35.0,245.0,
ADEA,207.0,,,15.65,1711624808.0,0.2552,31.0,0.2289,12.0,0.3933,9.0,,,,,0.4305,55.0,0.3582,49.0,0.3933,14.0,,,,,20251219.0,35.0,217.0,
ADI,206.0,,,244.0,120037021952.0,0.1137,6.0,0.1559,12.0,0.2347,28.0,0.2422,28.0,0.2498,32.0,0.4434,89.0,0.3453,87.0,0.2701,47.0,0.2964,52.0,0.3226,53.0,20270617.0,7.0,762.0,1.2237819983484723
ADM,221.0,,,61.06,29337132500.0,0.1508,24.0,0.2254,62.0,0.2461,50.0,0.2388,45.0,0.2316,38.0,0.2887,69.0,0.2593,77.0,0.2325,41.0,0.2747,59.0,0.3169,71.0,20270115.0,7.0,609.0,1.1503350083752093
ADMA,194.0,,,15.87,3787074070.0,0.3195,15.0,0.3422,10.0,0.4401,2.0,0.4284,1.0,0.4168,1.0,0.5509,26.0,0.5336,28.0,0.497,3.0,0.4904,2.0,0.4838,3.0,20270115.0,35.0,609.0,1.1447245564892623
ADNT,228.0,,,23.95,1945839463.0,0.352,37.0,0.2745,20.0,0.4316,35.0,0.5611,61.0,0.6906,83.0,0.5436,56.0,0.4615,61.0,0.4273,37.0,0.4564,40.0,0.4854,45.0,20260116.0,35.0,245.0,0.8134022455890214
ADP,227.0,,,292.68,118547984615.0,0.2313,74.0,0.1972,71.0,0.1741,45.0,0.1812,49.0,0.1882,51.0,0.2186,70.0,0.2045,71.0,0.2111,55.0,0.2062,37.0,0.2013,20.0,20270115.0,7.0,609.0,1.1379690949227372
ADPT,214.0,,,12.63,1923220637.0,0.7255,62.0,0.5721,37.0,0.9685,70.0,0.8326,50.0,0.6968,28.0,0.6926,38.0,0.6671,44.0,0.7741,61.0,0.7263,50.0,0.6785,35.0,20260116.0,35.0,245.0,0.8723276483305308
ADSE,,,,9.49,540251452.0,0.5852,78.0,0.7225,66.0,,,,,,,0.6971,100.0,0.787,100.0,,,,,,,20251121.0,35.0,189.0,
ADSK,198.0,,,320.02,68163198120.0,0.1822,18.0,0.154,4.0,0.1943,1.0,0.196,1.0,0.1976,1.0,0.3149,37.0,0.2517,28.0,0.307,5.0,0.3096,4.0,0.3123,4.0,20270617.0,7.0,762.0,1.5795918367346935
ADT,198.0,,,8.9,7299541213.0,0.2382,32.0,0.188,11.0,0.2585,15.0,0.2845,20.0,0.3106,26.0,0.2629,14.0,0.2549,20.0,0.2616,14.0,0.2756,11.0,0.2896,14.0,20251121.0,35.0,189.0,0.9687170474516698
ADTN,310.0,,,10.15,812529799.0,0.5031,80.0,0.4416,79.0,0.4956,75.0,0.5048,74.0,0.5139,75.0,0.5592,87.0,0.4796,89.0,0.4731,80.0,0.4806,79.0,0.488,78.0,20251121.0,35.0,189.0,0.9520602218700476
ADUR,,,,12.9,396011928.0,0.8475,,0.8392,,0.7831,,0.7519,,0.7207,,0.9179,,0.8305,,0.8069,,0.835,,0.863,,,,,1.110520015959569
ADUS,201.0,,,110.83,2040070010.0,0.2712,45.0,0.2432,25.0,0.283,12.0,0.2788,10.0,0.2745,10.0,0.3028,22.0,0.3084,20.0,0.2742,10.0,0.2677,8.0,0.2612,5.0,20260116.0,35.0,245.0,0.9601865136298422
ADV,190.0,,,1.99,647004816.0,0.5646,61.0,0.5453,51.0,,,,,,,1.0091,100.0,0.9193,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,313.0,,,3.12,65470702.0,0.8641,78.0,0.7625,64.0,1.0578,61.0,1.0281,57.0,0.9984,60.0,0.9342,75.0,0.9587,87.0,2.6488,97.0,1.8236,98.0,0.9984,68.0,20251219.0,35.0,217.0,1.7737574165937169
AEE,212.0,,,100.8,27257327212.0,0.1157,27.0,0.1095,13.0,0.161,34.0,0.1648,27.0,0.1687,26.0,0.1749,47.0,0.1822,62.0,0.1495,30.0,0.1669,28.0,0.1843,34.0,20260116.0,35.0,245.0,1.0127427184466018
AEG,947.0,,,7.89,12344204282.0,0.2329,39.0,0.1024,7.0,,,,,,,0.3042,51.0,0.1949,63.0,,,,,,,20260116.0,35.0,245.0,
AEHR,243.0,,,26.68,799572929.0,0.6257,28.0,0.7516,53.0,0.9418,66.0,0.9562,68.0,0.9707,68.0,1.0318,78.0,0.7843,53.0,0.8881,69.0,0.9332,84.0,0.9782,87.0,20270115.0,35.0,609.0,0.9759464547165864
AEIS,213.0,,,158.4,5975036554.0,0.2414,18.0,0.2477,13.0,0.3156,10.0,0.3291,12.0,0.3426,15.0,0.519,71.0,0.4143,59.0,0.3778,26.0,0.3871,28.0,0.3964,33.0,20260116.0,35.0,245.0,1.176238225463385
AEM,212.0,,,152.42,76639213799.0,0.1805,7.0,0.211,11.0,0.3161,22.0,0.314,21.0,0.312,19.0,0.3739,40.0,0.2953,35.0,0.361,32.0,0.3566,28.0,0.3523,22.0,20270617.0,7.0,762.0,1.135668789808917
AEO,185.0,,,19.07,3304220707.0,2.0621,100.0,0.6281,94.0,0.5255,76.0,0.5196,75.0,0.5138,73.0,0.8456,98.0,0.5646,93.0,0.5294,90.0,0.568,92.0,0.6066,91.0,20270115.0,7.0,609.0,1.0931485758275596
AEP,212.0,,,109.46,58535988580.0,0.1164,26.0,0.1673,56.0,0.1697,50.0,0.1678,41.0,0.1658,35.0,0.1857,59.0,0.1763,56.0,0.1214,15.0,0.1813,28.0,0.2412,60.0,20270115.0,35.0,609.0,1.0804529201430273
AER,199.0,,,121.06,21585317104.0,0.2163,37.0,0.2028,28.0,0.209,10.0,0.2145,12.0,0.22,14.0,0.2736,35.0,0.2396,33.0,0.2438,13.0,0.2485,14.0,0.2532,16.0,20270115.0,35.0,609.0,1.1585081585081585
AES,197.0,,,13.03,9281571433.0,0.2414,44.0,0.349,76.0,0.4672,84.0,0.4602,82.0,0.4531,82.0,0.5309,88.0,0.3972,86.0,0.3273,60.0,0.3904,74.0,0.4536,82.0,20270115.0,7.0,609.0,0.8483268144285094
AESI,201.0,,,10.89,1807707300.0,0.3726,49.0,0.3921,66.0,0.5161,78.0,0.5638,84.0,0.6114,84.0,0.573,93.0,0.4859,88.0,0.4543,88.0,0.5206,90.0,0.5868,92.0,20260116.0,35.0,245.0,0.923377084072366
AETH,,,,52.24,,0.044,12.0,0.0714,50.0,0.5947,31.0,0.583,12.0,0.5712,10.0,0.5827,46.0,0.2355,55.0,0.4916,21.0,0.5858,22.0,0.6799,52.0,20251219.0,35.0,217.0,1.004802744425386
AEVA,178.0,,,16.2,912367934.0,0.7885,53.0,0.7788,50.0,1.0578,75.0,1.0528,75.0,1.0478,74.0,1.3185,100.0,1.1412,100.0,1.009,79.0,1.018,80.0,1.027,79.0,20270115.0,35.0,609.0,0.9669452887537996
AEYE,185.0,,,13.52,167786729.0,0.5155,21.0,0.5944,23.0,0.8326,21.0,0.8002,9.0,0.7677,8.0,0.7027,1.0,0.7089,2.0,0.7651,9.0,0.7541,3.0,0.7431,2.0,20251219.0,35.0,217.0,0.9423894026493376
AFCG,184.0,,,4.53,102353090.0,0.5836,93.0,0.4811,94.0,,,,,0.8202,83.0,0.6749,100.0,0.5514,100.0,,,,,0.8202,98.0,20260116.0,35.0,245.0,
AFG,221.0,,,139.08,11598506656.0,0.1929,57.0,0.165,53.0,0.2252,57.0,0.2225,54.0,0.2198,51.0,0.2578,70.0,0.2193,69.0,0.2152,57.0,0.2338,62.0,0.2525,67.0,20251219.0,35.0,217.0,1.0507865168539323
AFK,,,,23.42,,0.1232,18.0,0.1616,35.0,,,,,0.2292,7.0,0.2354,76.0,0.2262,94.0,,,,,0.2665,23.0,20251219.0,35.0,217.0,
AFL,220.0,,,108.56,58061252923.0,0.1773,49.0,0.1679,48.0,0.157,22.0,0.1589,21.0,0.1608,20.0,0.2396,65.0,0.216,67.0,0.1626,19.0,0.2025,37.0,0.2424,49.0,20270115.0,7.0,609.0,1.2743864065449968
AFRM,219.0,,,85.28,27769802883.0,0.5802,27.0,0.574,28.0,0.5467,4.0,0.5478,5.0,0.5489,5.0,0.7862,25.0,0.6174,21.0,0.6271,6.0,0.6296,8.0,0.6321,9.0,20270115.0,7.0,609.0,1.1493245710113182
AFYA,184.0,,,15.69,1425278617.0,0.3703,49.0,0.4338,57.0,,,,,,,0.2844,7.0,0.3197,19.0,,,,,,,20251219.0,35.0,217.0,
AG,205.0,,,10.59,5176116904.0,0.736,81.0,0.5537,74.0,0.5932,64.0,0.5955,66.0,0.5978,67.0,0.612,57.0,0.519,62.0,0.6012,54.0,0.6096,57.0,0.618,60.0,20270115.0,7.0,609.0,1.0236775818639798
AGCO,219.0,,,108.7,8111215512.0,0.2351,39.0,0.2079,31.0,0.3035,50.0,0.3009,47.0,0.2983,44.0,0.4463,86.0,0.3509,82.0,0.3337,63.0,0.3554,66.0,0.3771,69.0,20251121.0,35.0,189.0,1.1811232967763377
AGEN,186.0,,,4.38,139564762.0,1.2335,92.0,0.8107,76.0,0.7634,34.0,0.8036,39.0,0.8439,48.0,1.1837,92.0,1.086,93.0,0.8577,51.0,0.8914,56.0,0.925,61.0,20251121.0,35.0,189.0,1.109258337481334
AGG,,,,100.67,,0.0397,59.0,0.0224,28.0,0.0255,9.0,0.0461,49.0,0.0667,69.0,0.052,76.0,0.0397,76.0,0.0255,16.0,0.053,57.0,0.0804,76.0,20251219.0,35.0,217.0,1.1496746203904555
AGGY,,,,44.58,,0.0465,30.0,0.0237,6.0,,,,,,,0.0613,42.0,0.0427,68.0,,,,,,,20260116.0,35.0,245.0,
