symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
AAXJ,,,,87.81,,0.1153,25.0,0.0612,13.0,0.1439,25.0,0.1574,28.0,0.1708,38.0,0.2071,72.0,0.1218,74.0,0.1376,11.0,0.1542,6.0,0.1708,6.0,20251219.0,35.0,217.0,0.9796696315120712
AB,212.0,,,38.51,4256779684.0,0.1266,9.0,0.1482,5.0,0.2979,64.0,0.2854,47.0,0.2728,34.0,0.264,40.0,0.2487,33.0,0.1738,18.0,0.2358,22.0,0.2977,38.0,20260116.0,35.0,245.0,0.8262088297126841
ABAT,296.0,,,2.38,230299759.0,0.7679,66.0,0.8879,74.0,1.7481,,1.7362,,1.7244,,1.0378,74.0,1.1094,91.0,1.0534,,1.174,,1.2947,,20251219.0,35.0,217.0,0.6761893791037898
ABBV,218.0,,,209.79,370606610540.0,0.0848,5.0,0.1259,7.0,0.1637,12.0,0.169,11.0,0.1743,14.0,0.2776,68.0,0.2805,82.0,0.2428,63.0,0.245,24.0,0.2473,11.0,20270115.0,7.0,609.0,1.4497041420118342
ABCB,219.0,,,73.6,5077994800.0,0.1746,22.0,0.1805,12.0,0.2746,30.0,0.2553,11.0,0.236,5.0,0.3277,67.0,0.2659,38.0,0.2302,5.0,0.2383,4.0,0.2464,5.0,20260116.0,35.0,245.0,0.9334116725421072
ABCL,191.0,,,4.17,1246133599.0,0.4072,20.0,0.5697,47.0,0.8932,73.0,0.9379,85.0,0.9826,90.0,0.7744,91.0,0.7674,93.0,0.8357,52.0,0.8504,65.0,0.8651,83.0,20260116.0,35.0,245.0,0.9067064719053204
ABEO,170.0,,,6.7,343565940.0,0.227,2.0,0.3247,1.0,0.7683,21.0,,,,,0.6289,16.0,0.661,13.0,0.7362,24.0,,,,,20251219.0,35.0,217.0,
ABEV,192.0,,,2.2,34314501659.0,0.2602,47.0,0.2008,28.0,0.1949,2.0,0.2998,27.0,0.4047,57.0,0.2673,33.0,0.2363,41.0,0.1949,6.0,0.2734,16.0,0.3518,25.0,20270115.0,35.0,609.0,0.9119412941961308
ABFL,,,,71.37,,0.0952,,0.0674,,0.1193,,0.1376,,0.1559,,0.2323,,0.1458,,0.1382,,0.1525,,0.1668,,20251219.0,35.0,217.0,1.1082848837209305
ABG,219.0,,,254.36,5030401424.0,0.2297,22.0,0.275,34.0,0.3118,27.0,0.3316,35.0,0.3514,44.0,0.3986,57.0,0.3735,63.0,0.3374,34.0,0.3419,36.0,0.3465,37.0,20260116.0,35.0,245.0,1.031061519903498
ABL,303.0,,,6.67,645840099.0,0.4106,45.0,0.4681,47.0,0.6431,,0.611,,0.5789,,0.6463,66.0,0.6645,97.0,0.5743,,0.6602,,0.7462,,20270115.0,35.0,609.0,1.080523731587561
ABM,178.0,,,46.86,2917409918.0,0.1573,25.0,0.3729,88.0,0.3559,68.0,0.3137,55.0,0.2716,41.0,0.3349,69.0,0.323,78.0,0.2622,45.0,0.2852,48.0,0.3083,54.0,20260116.0,35.0,245.0,0.9091488683455532
ABNB,205.0,,,124.62,76296855989.0,0.2602,23.0,0.2252,15.0,0.2694,5.0,0.2722,6.0,0.2749,7.0,0.4091,50.0,0.3238,46.0,0.3525,1.0,0.3608,1.0,0.3691,2.0,20270115.0,7.0,609.0,1.325495958853784
ABNY,,,,10.18,,0.2307,47.0,0.1878,47.0,,,,,0.7721,,0.3496,68.0,0.2331,69.0,,,,,0.7721,,20260116.0,35.0,245.0,
ABOS,298.0,,,1.41,85408492.0,0.6364,41.0,0.4924,6.0,,,,,,,0.8051,50.0,0.8261,56.0,,,,,,,20260116.0,35.0,245.0,
ABR,197.0,,,11.99,2437998593.0,0.2351,57.0,0.1845,38.0,0.2391,32.0,0.2582,24.0,0.2774,26.0,0.384,80.0,0.3696,88.0,0.1887,46.0,0.335,43.0,0.4813,59.0,20270115.0,7.0,609.0,1.297443841982959
ABSI,172.0,,,2.51,375302749.0,0.374,4.0,0.4838,1.0,0.8404,8.0,0.9294,11.0,1.0184,25.0,0.7301,1.0,0.7556,1.0,0.9632,22.0,1.002,23.0,1.0408,34.0,20251121.0,35.0,189.0,1.078114912846998
ABT,227.0,,,132.2,230088810919.0,0.0956,12.0,0.1364,27.0,0.1674,31.0,0.1716,32.0,0.1759,35.0,0.2425,76.0,0.2216,80.0,0.1978,38.0,0.2231,47.0,0.2484,54.0,20270115.0,7.0,609.0,1.30011655011655
ABUS,304.0,,,4.09,784048972.0,0.2545,10.0,0.5893,52.0,0.6712,17.0,0.6492,12.0,0.6272,11.0,0.4227,17.0,0.4721,18.0,1.2381,75.0,0.9326,50.0,0.6272,10.0,20270115.0,35.0,609.0,1.4365372766481823
ABVC,,,,2.72,65725265.0,0.5915,,0.7088,,,,,,,,1.5456,,1.3594,,,,,,,,,,,
ACA,191.0,,,97.02,4758336033.0,0.2431,36.0,0.1884,8.0,0.2291,5.0,0.2348,3.0,0.2404,4.0,0.3885,70.0,0.3059,48.0,0.3091,20.0,0.3184,23.0,0.3278,30.0,20251219.0,35.0,217.0,1.3560477001703577
ACAD,192.0,,,25.39,4283597577.0,0.256,11.0,0.241,2.0,0.6713,53.0,0.5036,18.0,0.336,2.0,0.5076,22.0,0.4774,32.0,0.4941,14.0,0.4694,7.0,0.4446,3.0,20251219.0,35.0,217.0,0.93208895949166
ACB,213.0,,,4.84,272263077.0,0.6062,45.0,0.5054,24.0,0.9701,54.0,1.0527,59.0,1.1353,68.0,0.6957,35.0,0.5581,17.0,0.6829,26.0,0.7262,15.0,0.7695,11.0,20270115.0,35.0,609.0,0.6898451600645957
ACCO,198.0,,,4.04,364135280.0,0.2158,21.0,0.2202,14.0,,,,,,,0.4269,71.0,0.3765,81.0,,,,,,,20251219.0,35.0,217.0,
ACDC,184.0,,,3.84,687475185.0,0.4742,24.0,0.534,37.0,0.8673,85.0,0.888,87.0,0.9086,85.0,1.2696,100.0,0.8837,96.0,0.7594,85.0,0.8063,89.0,0.8533,86.0,20251121.0,35.0,189.0,0.9079954954954956
ACEL,311.0,,,11.26,950803427.0,0.2831,43.0,0.2449,31.0,0.3487,16.0,0.3548,9.0,0.3609,12.0,0.3798,60.0,0.2973,36.0,0.3426,16.0,0.3387,7.0,0.3348,6.0,20260116.0,35.0,245.0,0.9546223224351748
ACES,,,,29.17,,0.2072,10.0,0.1184,1.0,0.2686,13.0,0.3074,17.0,0.3462,33.0,0.3377,32.0,0.2516,34.0,0.2273,6.0,0.2573,6.0,0.2874,8.0,20251219.0,35.0,217.0,0.8370201691607025
ACET,184.0,,,0.76,63505997.0,0.4289,50.0,0.4127,47.0,,,,,,,1.03,88.0,0.8584,90.0,,,,,,,20260116.0,35.0,245.0,
ACGL,208.0,,,90.9,33925698569.0,0.1556,45.0,0.1453,35.0,0.2239,57.0,0.2382,62.0,0.2525,69.0,0.2812,86.0,0.2438,85.0,0.248,68.0,0.2362,59.0,0.2243,51.0,20251219.0,35.0,217.0,0.9916036943744752
ACHC,191.0,,,22.54,2081492449.0,0.1827,17.0,0.3566,67.0,0.4998,79.0,0.5174,80.0,0.5349,82.0,0.5553,90.0,0.5196,92.0,0.6328,97.0,0.6616,99.0,0.6903,99.0,20260116.0,35.0,245.0,1.2787011982991885
ACHR,191.0,,,8.51,5489171271.0,0.3021,3.0,0.3911,1.0,0.5623,5.0,0.5615,1.0,0.5607,2.0,0.8646,51.0,0.7029,37.0,0.7592,36.0,0.7514,18.0,0.7437,6.0,20270115.0,7.0,609.0,1.33820124666073
ACHV,179.0,,,2.93,149737653.0,0.6246,67.0,0.8531,86.0,1.3152,74.0,1.2208,62.0,1.1263,48.0,1.0764,100.0,0.85,94.0,2.1479,95.0,1.6271,81.0,1.1062,39.0,20251219.0,35.0,217.0,1.3328145478374835
ACI,241.0,,,19.25,10799654096.0,0.1503,11.0,0.1732,10.0,0.2369,7.0,0.2181,3.0,0.1993,3.0,0.2806,14.0,0.2323,13.0,0.2002,4.0,0.2278,1.0,0.2555,1.0,20270115.0,7.0,609.0,1.044475011462632
ACIC,191.0,,,11.27,549584953.0,0.3776,59.0,0.3235,39.0,0.4091,18.0,0.3845,6.0,0.3599,6.0,0.3298,12.0,0.3443,12.0,0.3765,2.0,0.3971,1.0,0.4177,4.0,20251121.0,35.0,189.0,1.0327698309492848
ACIO,,,,42.66,,0.0702,,0.0504,,,,,,,,0.1346,,0.1091,,,,,,,,20251121.0,35.0,189.0,
ACIU,177.0,,,2.2,221320005.0,0.7159,69.0,0.6202,51.0,,,,,,,0.6579,34.0,0.7104,39.0,,,,,,,20251121.0,35.0,189.0,
ACIW,191.0,,,51.21,5284462226.0,0.1162,5.0,0.1752,7.0,0.3548,53.0,0.3572,52.0,0.3597,54.0,0.3824,71.0,0.3164,61.0,0.2732,15.0,0.2816,20.0,0.2901,25.0,20251121.0,35.0,189.0,0.7883538633818589
ACLS,208.0,,,81.82,2570694388.0,0.2451,10.0,0.2923,9.0,0.4532,27.0,0.4608,28.0,0.4683,32.0,0.5724,61.0,0.4929,54.0,0.5082,49.0,0.514,51.0,0.5198,52.0,20251219.0,35.0,217.0,1.1154513888888888
ACLX,191.0,,,71.11,3943682413.0,0.1643,3.0,0.3286,3.0,0.4733,9.0,0.4673,6.0,0.4613,6.0,0.5459,46.0,0.6048,63.0,0.4996,2.0,0.5,1.0,0.5005,2.0,20251219.0,35.0,217.0,1.0699764605178683
ACM,215.0,,,126.9,16807397602.0,0.1187,8.0,0.1609,11.0,0.1947,4.0,0.212,6.0,0.2292,11.0,0.2346,18.0,0.2281,31.0,0.223,3.0,0.2369,4.0,0.2508,7.0,20260417.0,35.0,336.0,1.1174528301886792
ACMR,192.0,,,26.97,1730961526.0,0.4364,39.0,0.4579,44.0,0.5193,44.0,0.5188,43.0,0.5184,43.0,0.7003,47.0,0.5626,62.0,0.5432,44.0,0.57,43.0,0.5969,44.0,20270115.0,35.0,609.0,1.0986892829606782
ACN,170.0,,,255.57,159943888824.0,0.1638,37.0,0.2214,66.0,0.2832,69.0,0.2954,71.0,0.3075,74.0,0.3101,77.0,0.239,72.0,0.2997,82.0,0.3294,86.0,0.3591,87.0,20270115.0,7.0,609.0,1.11509817197021
ACNB,226.0,,,45.18,479138421.0,0.1544,5.0,0.1705,2.0,0.2999,10.0,0.2972,5.0,0.2945,11.0,0.2597,1.0,0.2732,1.0,0.2645,7.0,0.2795,6.0,0.2945,20.0,20260116.0,35.0,245.0,0.9404441453566622
ACNT,486.0,,,12.29,115132720.0,0.2001,25.0,0.2336,9.0,0.3693,,,,,,0.2573,4.0,0.2952,4.0,0.3693,,,,,,20251219.0,35.0,217.0,
ACR,185.0,,,21.08,157135800.0,0.1216,6.0,0.1841,11.0,,,,,,,0.3647,50.0,0.3727,60.0,,,,,,,20251121.0,35.0,189.0,
ACRE,206.0,,,4.93,271176613.0,0.2548,67.0,0.3109,82.0,,,,,0.3797,73.0,0.455,93.0,0.3948,93.0,,,,,0.3797,75.0,20251121.0,35.0,189.0,
ACRS,191.0,,,2.08,225330552.0,0.2623,8.0,0.5689,39.0,,,,,0.8152,38.0,0.6144,36.0,0.7039,60.0,,,,,0.8152,46.0,20251219.0,35.0,217.0,
ACT,214.0,,,38.81,5724708063.0,0.1561,25.0,0.1704,26.0,0.2683,38.0,0.2778,40.0,0.2874,45.0,0.2378,45.0,0.2346,47.0,0.3007,57.0,0.2941,44.0,0.2874,33.0,20260116.0,35.0,245.0,1.0586753059755218
ACTG,177.0,,,3.38,325984111.0,0.4048,54.0,0.3948,41.0,0.6749,64.0,,,,,0.4883,50.0,0.4499,40.0,0.6749,74.0,,,,,20251121.0,35.0,189.0,
ACVA,199.0,,,11.21,2008450867.0,0.3363,26.0,0.3032,10.0,0.4627,18.0,0.4495,12.0,0.4363,11.0,0.5241,57.0,0.4544,49.0,0.5046,15.0,0.5178,19.0,0.5311,25.0,20251121.0,35.0,189.0,1.1519466073414906
ACWI,,,,134.72,,0.0824,23.0,0.0699,28.0,0.111,34.0,0.1198,36.0,0.1286,40.0,0.2085,76.0,0.1592,80.0,0.1288,51.0,0.1518,42.0,0.1749,32.0,20270115.0,35.0,609.0,1.2671118530884806
ACWV,,,,119.8,,0.0168,1.0,0.04,7.0,0.1562,88.0,0.1383,77.0,0.1203,56.0,0.1332,74.0,0.1097,76.0,0.0886,53.0,0.1044,32.0,0.1203,12.0,20260116.0,35.0,245.0,0.754880694143167
ACWX,,,,63.71,,0.0786,14.0,0.0582,18.0,0.1187,32.0,0.1224,24.0,0.1262,21.0,0.1863,62.0,0.1223,72.0,0.1111,19.0,0.125,8.0,0.1388,7.0,20251219.0,35.0,217.0,1.0212418300653596
AD,,,,51.29,4430384323.0,0.1432,,0.1986,,0.3455,,0.3466,,0.3477,,0.0,,0.0,,0.3069,,0.3284,,0.3499,,,,,0.9474899019042125
ADAP,297.0,,,0.04,14012164.0,1.9073,98.0,1.3602,96.0,,,,,,,2.228,100.0,1.2776,95.0,,,,,,,20251219.0,35.0,217.0,
ADBE,178.0,,,358.66,153994970754.0,0.2485,48.0,0.2438,55.0,0.6674,97.0,0.6699,97.0,0.6723,97.0,0.3625,71.0,0.2598,54.0,0.3615,79.0,0.3659,81.0,0.3703,79.0,20271217.0,7.0,945.0,0.5462009255112703
ADC,207.0,,,72.62,8061836985.0,0.1228,24.0,0.1144,3.0,0.1372,4.0,0.2049,27.0,0.2726,68.0,0.1871,41.0,0.1864,39.0,0.1237,2.0,0.1694,5.0,0.2152,32.0,20260116.0,35.0,245.0,0.8267447535383113
ADCT,303.0,,,3.52,395996478.0,0.5861,57.0,0.5564,53.0,2.5688,99.0,,,,,0.9543,82.0,0.8748,89.0,2.5688,99.0,,,,,20260116.0,35.0,245.0,
ADEA,200.0,,,15.37,1681001517.0,0.2732,36.0,0.2785,33.0,0.9787,99.0,0.7602,66.0,0.5416,31.0,0.4287,55.0,0.3594,50.0,0.9787,100.0,0.7488,73.0,0.5188,27.0,20251219.0,35.0,217.0,0.9850039463299132
ADI,199.0,,,248.98,122486955790.0,0.127,9.0,0.1932,30.0,0.2281,25.0,0.2316,25.0,0.2352,26.0,0.4481,89.0,0.3505,87.0,0.2663,44.0,0.2946,51.0,0.323,53.0,20270617.0,7.0,762.0,1.272020725388601
ADM,214.0,,,62.3,29932906833.0,0.1281,15.0,0.1542,21.0,0.2672,61.0,0.2506,52.0,0.2341,40.0,0.2984,72.0,0.2622,78.0,0.2392,45.0,0.2779,62.0,0.3167,71.0,20270115.0,7.0,609.0,1.1089385474860336
ADMA,187.0,,,16.42,3926448938.0,0.1421,1.0,0.2523,1.0,0.4043,1.0,0.3772,1.0,0.35,1.0,0.561,31.0,0.5378,28.0,0.4867,2.0,0.4862,1.0,0.4857,3.0,20270115.0,35.0,609.0,1.2889713679745494
ADNT,221.0,,,24.53,1992962081.0,0.2027,10.0,0.2747,20.0,0.4319,35.0,0.4296,35.0,0.4272,36.0,0.5492,57.0,0.4679,62.0,0.4632,43.0,0.4645,42.0,0.4658,41.0,20260116.0,35.0,245.0,1.0812383612662944
ADP,220.0,,,298.43,120876981911.0,0.1449,41.0,0.1558,50.0,0.1188,4.0,0.1514,21.0,0.1839,48.0,0.2226,73.0,0.2063,73.0,0.2081,53.0,0.2035,34.0,0.1988,19.0,20270115.0,7.0,609.0,1.344121532364597
ADPT,207.0,,,12.54,1909515954.0,0.2874,6.0,0.3817,4.0,0.9772,72.0,0.931,67.0,0.8849,60.0,0.7005,40.0,0.6845,46.0,0.9507,83.0,0.8271,72.0,0.7035,43.0,20260116.0,35.0,245.0,0.8883995703544575
ADSE,,,,10.0,548403000.0,0.9262,95.0,0.7637,74.0,0.4319,,,,,,0.691,100.0,0.7804,100.0,0.4319,,,,,,20251121.0,35.0,189.0,
ADSK,191.0,,,326.79,69606271820.0,0.4801,85.0,0.2954,62.0,0.2076,2.0,0.1976,1.0,0.1875,1.0,0.3193,39.0,0.2571,32.0,0.2954,2.0,0.2992,2.0,0.303,3.0,20270617.0,7.0,762.0,1.51417004048583
ADT,191.0,,,8.62,7069098333.0,0.1987,22.0,0.1624,6.0,0.244,11.0,0.2642,15.0,0.2844,20.0,0.2644,15.0,0.2596,23.0,0.2712,18.0,0.2685,7.0,0.2658,6.0,20251121.0,35.0,189.0,1.0162755488266466
ADTN,303.0,,,10.2,816532425.0,0.274,38.0,0.3416,55.0,0.5161,78.0,0.528,79.0,0.54,80.0,0.5615,87.0,0.481,90.0,0.5234,91.0,0.5345,91.0,0.5456,90.0,20251121.0,35.0,189.0,1.012310606060606
ADUR,,,,11.6,368316252.0,0.1698,,0.6068,,0.8262,,0.8357,,0.8452,,0.9002,,0.8193,,0.8022,,0.8424,,0.8825,,,,,1.008017231063779
ADUS,194.0,,,114.36,2105047403.0,0.1976,20.0,0.2458,26.0,0.2617,9.0,0.2648,8.0,0.2678,9.0,0.3045,23.0,0.3102,23.0,0.2657,8.0,0.2652,7.0,0.2648,6.0,20260116.0,35.0,245.0,1.001510574018127
ADV,183.0,,,1.92,625818241.0,0.4745,49.0,0.392,17.0,,,,,,,1.0273,100.0,0.9515,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,306.0,,,3.54,74284067.0,0.8283,75.0,0.6641,46.0,8.8536,100.0,,,,,0.9423,76.0,0.9588,87.0,1.9241,94.0,,,,,20251219.0,35.0,217.0,
AEE,205.0,,,99.99,27038293723.0,0.1,18.0,0.1047,10.0,0.1538,28.0,0.138,9.0,0.1221,2.0,0.1764,49.0,0.1839,62.0,0.161,40.0,0.1491,17.0,0.1371,7.0,20260116.0,35.0,245.0,1.0804347826086955
AEG,940.0,,,7.58,12036660515.0,0.2395,41.0,0.1116,13.0,,,,,0.2719,17.0,0.3102,52.0,0.1983,64.0,,,,,0.2719,17.0,20260116.0,35.0,245.0,
AEHR,236.0,,,25.19,775081202.0,1.0823,78.0,0.8523,67.0,0.899,57.0,0.913,59.0,0.927,61.0,1.0354,79.0,0.7876,54.0,0.8642,65.0,0.9138,78.0,0.9633,86.0,20270115.0,35.0,609.0,1.0008762322015332
AEIS,206.0,,,154.43,5825099324.0,0.4151,57.0,0.2791,24.0,0.3676,24.0,0.369,23.0,0.3703,24.0,0.527,72.0,0.419,60.0,0.3751,25.0,0.3825,28.0,0.3899,30.0,20260116.0,35.0,245.0,1.0365853658536586
AEM,205.0,,,154.18,77679274737.0,0.2486,19.0,0.2562,30.0,0.3058,18.0,0.3123,20.0,0.3188,22.0,0.3764,40.0,0.2962,36.0,0.36,31.0,0.3562,27.0,0.3525,22.0,20270617.0,7.0,762.0,1.1405699647774576
AEO,178.0,,,18.32,3174269707.0,1.8953,100.0,0.6086,94.0,0.6156,86.0,0.6088,85.0,0.6021,84.0,0.8469,99.0,0.5646,93.0,0.5321,90.0,0.5686,92.0,0.6051,91.0,20270115.0,7.0,609.0,0.9339684625492772
AEP,205.0,,,107.55,57517204742.0,0.0836,9.0,0.1684,56.0,0.1765,55.0,0.185,57.0,0.1934,57.0,0.1919,63.0,0.1798,61.0,0.1284,18.0,0.1833,32.0,0.2382,57.0,20270115.0,35.0,609.0,0.9908108108108108
AER,192.0,,,123.0,21932130000.0,0.1283,13.0,0.1877,23.0,0.205,9.0,0.2082,9.0,0.2114,11.0,0.2749,35.0,0.2456,36.0,0.229,7.0,0.2404,11.0,0.2519,15.0,20270115.0,35.0,609.0,1.154658981748319
AES,190.0,,,12.72,9354224698.0,0.2395,43.0,0.3381,74.0,0.4991,87.0,0.5046,86.0,0.51,87.0,0.5401,88.0,0.405,86.0,0.337,63.0,0.4,76.0,0.4631,83.0,20270115.0,7.0,609.0,0.7927070947284978
AESI,194.0,,,10.7,1776167783.0,0.3956,57.0,0.3382,39.0,0.5807,91.0,0.5804,87.0,0.5801,81.0,0.5727,93.0,0.4866,88.0,0.4478,84.0,0.5169,89.0,0.586,92.0,20260116.0,35.0,245.0,0.8905926946933149
AETH,,,,52.1,,0.1966,14.0,0.1995,65.0,0.6152,42.0,0.6143,21.0,0.6135,17.0,0.5828,46.0,0.2351,55.0,0.5457,42.0,0.6342,49.0,0.7227,68.0,20251219.0,35.0,217.0,1.032394595474524
AEVA,171.0,,,13.83,779012087.0,1.0667,79.0,0.8852,71.0,0.9938,63.0,1.0128,67.0,1.0319,71.0,1.3168,100.0,1.1354,100.0,0.9911,76.0,1.0148,79.0,1.0386,81.0,20270115.0,35.0,609.0,1.0019747235387046
AEYE,178.0,,,13.15,163159935.0,0.5162,21.0,0.4839,8.0,0.7838,12.0,0.8119,12.0,0.8401,21.0,0.7487,21.0,0.7198,5.0,0.8135,20.0,0.7976,8.0,0.7816,7.0,20251219.0,35.0,217.0,0.9823869934721025
AFCG,177.0,,,4.55,102804979.0,1.2238,98.0,0.9169,99.0,0.9084,100.0,,,,,0.7404,100.0,0.5952,100.0,0.9084,100.0,,,,,20260116.0,35.0,245.0,
AFG,214.0,,,137.66,11480086625.0,0.1394,35.0,0.1665,54.0,0.1913,39.0,0.2005,42.0,0.2097,45.0,0.2585,70.0,0.22,69.0,0.2017,50.0,0.2271,60.0,0.2525,67.0,20251219.0,35.0,217.0,1.1326683291770572
AFK,,,,22.83,,0.1053,10.0,0.1351,18.0,0.2516,,0.2606,,0.2697,24.0,0.2378,78.0,0.2262,94.0,0.2049,,0.2373,,0.2697,24.0,20251219.0,35.0,217.0,0.9105909439754414
AFL,213.0,,,106.34,56873927432.0,0.2037,57.0,0.1606,44.0,0.1756,35.0,0.1651,24.0,0.1546,17.0,0.2417,66.0,0.218,67.0,0.1752,27.0,0.2094,43.0,0.2437,50.0,20270115.0,7.0,609.0,1.2683222289521503
AFRM,212.0,,,85.88,27966819731.0,0.8955,61.0,0.6997,47.0,0.5363,3.0,0.5373,3.0,0.5383,3.0,0.7913,27.0,0.6285,25.0,0.6305,6.0,0.6282,7.0,0.626,8.0,20270115.0,7.0,609.0,1.169179229480737
AFYA,177.0,,,15.61,1417559679.0,0.1503,3.0,0.1445,1.0,,,,,,,0.3269,10.0,0.3104,16.0,,,,,,,20251219.0,35.0,217.0,
AG,198.0,,,9.44,4629432585.0,0.4704,41.0,0.4944,62.0,0.5614,55.0,0.5524,52.0,0.5435,50.0,0.6239,60.0,0.5207,63.0,0.5886,47.0,0.5873,46.0,0.5859,44.0,20270115.0,7.0,609.0,1.0631788559015207
AGCO,212.0,,,110.31,8231354080.0,0.3487,71.0,0.2576,54.0,0.3005,49.0,0.3019,47.0,0.3033,47.0,0.4551,87.0,0.3578,84.0,0.352,70.0,0.3627,70.0,0.3734,67.0,20251121.0,35.0,189.0,1.2013911891354754
AGEN,179.0,,,4.26,135741073.0,0.4628,34.0,0.4819,26.0,0.9379,63.0,0.859,50.0,0.7801,33.0,1.1856,92.0,1.1039,93.0,0.9055,59.0,0.9564,66.0,1.0073,69.0,20251121.0,35.0,189.0,1.113387660069849
AGG,,,,100.44,,0.0592,84.0,0.024,35.0,0.0234,6.0,0.0358,18.0,0.0483,39.0,0.0523,76.0,0.0401,77.0,0.0234,12.0,0.047,45.0,0.0706,67.0,20251219.0,35.0,217.0,1.3128491620111733
AGGY,,,,44.4,,0.0497,37.0,0.027,17.0,,,,,,,0.0613,42.0,0.043,68.0,,,,,,,20260116.0,35.0,245.0,
