symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ACAD,125.0,,,21.57,3702037305.0,0.1463,1.0,0.375,25.0,0.5144,22.0,0.5242,22.0,0.5341,25.0,0.556,28.0,0.5085,41.0,0.5029,16.0,0.4838,10.0,0.4646,5.0,20251219.0,35.0,217.0,0.92293017932087
ACB,146.0,,,4.24,238484723.0,1.0816,85.0,0.6546,51.0,0.7041,24.0,0.7412,24.0,0.7784,26.0,0.8937,51.0,0.6531,40.0,1.4664,98.0,1.1342,85.0,0.8021,15.0,20270115.0,35.0,609.0,1.5302212628170535
ACCO,131.0,,,3.58,322554785.0,0.1929,14.0,0.2479,28.0,,,,,,,0.4853,89.0,0.3797,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,117.0,,,7.76,1295012180.0,0.8637,,0.8859,,0.7922,,0.8335,,0.8748,,1.0143,,0.8803,,0.7276,,0.7986,,0.8696,,20251121.0,35.0,189.0,0.9581283743251348
ACEL,244.0,,,11.77,1007231913.0,0.2022,16.0,0.1735,4.0,0.3409,12.0,,,,,0.3194,23.0,0.2886,32.0,0.3409,12.0,,,,,20260116.0,35.0,245.0,
ACES,,,,25.8,,0.2638,28.0,0.2069,17.0,0.3953,59.0,0.3485,32.0,0.3017,17.0,0.3423,36.0,0.2664,42.0,0.2481,8.0,0.2762,8.0,0.3043,11.0,20251219.0,35.0,217.0,0.7925394548063128
ACET,117.0,,,0.61,50452857.0,0.5961,70.0,0.6991,78.0,,,,,,,1.0239,87.0,0.8841,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,141.0,,,91.05,34121444622.0,0.1689,52.0,0.1526,41.0,0.1314,2.0,0.1554,8.0,0.1794,24.0,0.2804,87.0,0.2424,84.0,0.2387,63.0,0.24,62.0,0.2413,62.0,20251219.0,35.0,217.0,1.5444015444015442
ACHC,124.0,,,22.69,2090252767.0,0.5212,89.0,0.4548,86.0,0.6925,96.0,0.6506,95.0,0.6087,91.0,0.6372,96.0,0.4927,89.0,0.7048,100.0,0.7063,100.0,0.7078,100.0,20260116.0,35.0,245.0,1.0856132800491856
ACHR,124.0,,,10.85,5956769646.0,0.8256,,0.6573,,0.6169,,0.6061,,0.5953,,1.0102,,0.8725,,0.8079,,0.7997,,0.7915,,20270115.0,7.0,609.0,1.3194192377495464
ACHV,112.0,,,2.26,78388326.0,3.0376,,1.3797,,,,,,,,1.0571,,0.8316,,,,,,,,20251219.0,35.0,217.0,
ACI,174.0,,,21.51,12131425373.0,0.3031,35.0,0.2031,13.0,0.2149,5.0,0.2418,4.0,0.2688,5.0,0.2842,14.0,0.2414,13.0,0.1803,2.0,0.2287,1.0,0.2771,2.0,20270115.0,7.0,609.0,0.945822994210091
ACIC,124.0,,,11.12,537689802.0,0.2523,,0.2851,,0.4219,,0.4605,,0.4991,,0.359,,0.3815,,0.4473,,0.4414,,0.4355,,20251121.0,35.0,189.0,0.9585233441910966
ACIO,,,,41.4,,0.0522,,0.1046,,,,,,0.167,,0.1472,,0.1203,,,,,,0.167,,20251121.0,35.0,189.0,
ACIU,110.0,,,2.03,204217997.0,1.023,89.0,0.8161,78.0,,,,,,,0.5914,16.0,0.6355,18.0,,,,,,,20251121.0,35.0,189.0,
ACIW,124.0,,,45.91,4815958984.0,0.1959,26.0,0.2098,21.0,0.3355,47.0,0.3658,55.0,0.3961,64.0,0.3959,73.0,0.333,66.0,0.3306,54.0,0.3263,49.0,0.322,45.0,20251121.0,35.0,189.0,0.8920174958993985
ACLS,141.0,,,69.69,2239104933.0,0.3276,24.0,0.3617,24.0,0.5163,52.0,0.521,51.0,0.5256,52.0,0.5867,63.0,0.5023,57.0,0.5505,67.0,0.5512,66.0,0.5519,66.0,20251219.0,35.0,217.0,1.0579654510556622
ACLX,124.0,,,65.85,3628776111.0,0.1485,,0.3641,,0.5472,,0.5239,,0.5006,,0.589,,0.6394,,0.5347,,0.5304,,0.5261,,20251219.0,35.0,217.0,1.0124069478908189
ACM,148.0,,,112.86,14931490941.0,0.1629,19.0,0.1552,8.0,0.2258,11.0,0.2397,15.0,0.2536,21.0,0.2531,31.0,0.2548,48.0,0.2543,12.0,0.2546,10.0,0.2548,9.0,20260417.0,35.0,336.0,1.0621610346266166
ACMR,125.0,,,25.9,1646426716.0,0.483,46.0,0.3634,30.0,0.5337,46.0,0.5306,45.0,0.5274,45.0,0.7742,61.0,0.5981,69.0,0.5885,46.0,0.6082,45.0,0.628,47.0,20270115.0,35.0,609.0,1.1462495288352808
ACN,103.0,,,298.89,186164539903.0,0.5428,96.0,0.2832,83.0,0.1784,27.0,0.2046,37.0,0.2309,46.0,0.2999,75.0,0.2376,71.0,0.2775,73.0,0.2738,64.0,0.27,42.0,20270115.0,7.0,609.0,1.33822091886608
ACNB,159.0,,,42.84,452527490.0,0.2,,0.2389,,0.29,,0.2974,,0.3048,,0.2784,,0.3005,,0.29,,0.2974,,0.3048,,20260116.0,35.0,245.0,1.0
ACNT,419.0,,,12.61,119920971.0,0.3177,,0.3554,,,,,,,,0.2606,,0.299,,,,,,,,20251219.0,35.0,217.0,
ACR,118.0,,,17.94,132651773.0,0.4088,76.0,0.3202,59.0,0.3449,,0.4331,,0.5213,,0.3872,62.0,0.4053,83.0,0.4123,,0.4668,,0.5213,,20251121.0,35.0,189.0,1.077811129069499
ACRE,139.0,,,4.77,271176407.0,0.2857,73.0,0.2942,79.0,0.3689,69.0,,,,,0.4611,94.0,0.3906,94.0,0.3689,78.0,,,,,20251121.0,35.0,189.0,
ACRS,124.0,,,1.42,165996575.0,0.9559,85.0,0.7839,73.0,0.9865,59.0,,,,,0.6464,41.0,0.7252,62.0,0.9865,66.0,,,,,20251219.0,35.0,217.0,
ACT,147.0,,,37.15,5574952129.0,0.2271,61.0,0.1686,26.0,0.2671,38.0,0.2826,42.0,0.2981,48.0,0.2247,38.0,0.2278,41.0,0.2671,22.0,0.2904,38.0,0.3136,51.0,20260116.0,35.0,245.0,1.0276008492569002
ACTG,110.0,,,3.58,354873593.0,0.3426,40.0,0.357,31.0,0.4474,14.0,,,,,0.4422,35.0,0.3979,25.0,0.4474,13.0,,,,,20251121.0,35.0,189.0,
ACVA,132.0,,,16.22,2901287627.0,0.2977,15.0,0.3036,8.0,0.434,13.0,0.507,,0.5799,,0.5017,48.0,0.4837,55.0,0.5264,22.0,0.5166,,0.5068,,20251121.0,35.0,189.0,1.0189349112426034
ACWI,,,,128.6,,0.095,28.0,0.0794,37.0,0.1236,48.0,0.1234,40.0,0.1233,36.0,0.2197,80.0,0.1673,84.0,0.1126,27.0,0.1487,38.0,0.1848,45.0,20270115.0,35.0,609.0,1.2050243111831442
ACWV,,,,118.57,,0.0844,49.0,0.0612,39.0,0.131,80.0,0.1814,92.0,0.2319,96.0,0.1367,79.0,0.1135,82.0,0.0864,50.0,0.109,42.0,0.1317,27.0,20260116.0,35.0,245.0,0.6008820286659317
ACWX,,,,60.94,,0.1254,40.0,0.0811,44.0,0.1488,61.0,0.1718,70.0,0.1947,71.0,0.194,70.0,0.1304,76.0,0.1379,55.0,0.148,34.0,0.158,20.0,20251219.0,35.0,217.0,0.8614668218859137
ACXP,106.0,,,0.51,11999097.0,2.476,,1.8298,,,,,,,,1.8648,,1.0179,,,,,,,,20260116.0,35.0,245.0,
ADAP,230.0,,,0.24,63877677.0,0.5015,28.0,0.6932,41.0,,,,,,,1.0997,91.0,1.0721,90.0,,,,,,,20251219.0,35.0,217.0,
ADBE,111.0,,,386.88,166002088710.0,0.1082,6.0,0.1665,17.0,0.2242,20.0,0.2232,19.0,0.2221,19.0,0.3538,68.0,0.2558,51.0,0.3366,60.0,0.3422,60.0,0.3478,62.0,20271217.0,7.0,945.0,1.5331541218637992
ADC,140.0,,,73.06,8037987871.0,0.2043,63.0,0.1859,52.0,0.1674,15.0,0.1637,4.0,0.16,4.0,0.1954,50.0,0.2026,57.0,0.1927,41.0,0.1797,11.0,0.1667,3.0,20260116.0,35.0,245.0,1.0977397678680512
ADCT,236.0,,,2.68,268911207.0,0.7223,72.0,0.8199,81.0,,,,,,,1.0004,85.0,0.9112,92.0,,,,,,,20260116.0,35.0,245.0,
ADEA,133.0,,,14.15,1537448390.0,0.3917,,0.3767,,0.4452,,,,,,0.4942,,0.3797,,0.4016,,,,,,20251219.0,35.0,217.0,
ADI,132.0,,,238.02,118116951080.0,0.1331,10.0,0.1754,21.0,0.2382,28.0,0.2408,28.0,0.2433,28.0,0.4815,91.0,0.3649,89.0,0.285,59.0,0.3165,66.0,0.348,73.0,20270617.0,7.0,762.0,1.3143687707641196
ADM,147.0,,,52.78,25358149569.0,0.2392,59.0,0.2388,69.0,0.2403,48.0,0.2454,49.0,0.2506,50.0,0.3152,75.0,0.2738,83.0,0.2108,26.0,0.2865,68.0,0.3622,91.0,20270115.0,7.0,609.0,1.1674816625916868
ADMA,120.0,,,18.21,4347345921.0,0.3478,20.0,0.3639,13.0,0.318,1.0,0.4595,1.0,0.601,14.0,0.5839,37.0,0.5802,37.0,0.619,18.0,0.6458,23.0,0.6727,28.0,20270115.0,35.0,609.0,1.4054406964091404
ADNT,154.0,,,19.46,1656808754.0,0.2043,10.0,0.2621,17.0,0.576,63.0,0.5679,62.0,0.5598,62.0,0.5698,61.0,0.4917,70.0,0.5172,51.0,0.5178,51.0,0.5185,53.0,20260116.0,35.0,245.0,0.9117802430005284
ADP,153.0,,,308.4,130732296945.0,0.329,90.0,0.2289,83.0,0.1317,9.0,0.1454,16.0,0.159,26.0,0.2213,73.0,0.2091,74.0,0.1754,25.0,0.2103,43.0,0.2452,60.0,20270115.0,7.0,609.0,1.4463548830811552
ADPT,140.0,,,11.65,1791094241.0,0.7663,67.0,0.6454,51.0,0.8718,57.0,1.1213,87.0,1.3708,95.0,0.8206,71.0,0.7934,86.0,0.8332,70.0,0.7768,64.0,0.7203,48.0,20260116.0,35.0,245.0,0.6927673236422011
ADSE,,,,13.8,756796150.0,0.4249,,0.7321,,,,,,1.3319,,0.5949,,0.7091,,,,,,1.3161,,20251121.0,35.0,189.0,
ADSK,124.0,,,309.57,66230952740.0,0.1142,3.0,0.1588,5.0,0.2322,6.0,0.2216,3.0,0.211,2.0,0.2854,23.0,0.2583,33.0,0.3061,4.0,0.3123,4.0,0.3184,6.0,20270617.0,7.0,762.0,1.4092960288808665
ADT,124.0,,,8.47,7051783422.0,0.1085,4.0,0.1233,2.0,0.3378,34.0,0.3219,28.0,0.3061,25.0,0.2998,27.0,0.2768,35.0,0.3333,37.0,0.3497,37.0,0.3661,38.0,20251121.0,35.0,189.0,1.086362224293259
ADTN,236.0,,,8.97,717893376.0,0.4542,75.0,0.4843,85.0,0.3794,39.0,0.4732,68.0,0.5669,84.0,0.5583,87.0,0.5296,96.0,0.5101,88.0,0.5385,92.0,0.5669,94.0,20251121.0,35.0,189.0,1.1379966187658497
ADUR,,,,8.96,297564289.0,0.7914,,0.813,,1.237,,1.1024,,0.9677,,0.8581,,0.7958,,1.0792,,1.2477,,1.4162,,,,,1.1318033381712629
ADUS,127.0,,,115.19,2119392374.0,0.1717,12.0,0.2312,19.0,0.2696,10.0,0.2661,8.0,0.2626,8.0,0.3208,36.0,0.308,19.0,0.2984,13.0,0.296,12.0,0.2935,11.0,20260116.0,35.0,245.0,1.1123637730176623
ADV,116.0,,,1.32,436230998.0,0.8351,90.0,0.8988,93.0,,,,,,,0.9248,100.0,0.8601,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,239.0,,,2.15,48206227.0,1.1048,91.0,1.1234,93.0,,,,,,,0.946,77.0,0.9891,91.0,,,,,,,20251219.0,35.0,217.0,
AEE,138.0,,,96.04,26037596728.0,0.1322,38.0,0.1194,21.0,0.1829,52.0,0.1678,28.0,0.1528,15.0,0.2021,71.0,0.1997,78.0,0.1397,23.0,0.1722,34.0,0.2047,51.0,20260116.0,35.0,245.0,1.0262216924910608
AEG,873.0,,,7.24,11467145806.0,0.2039,28.0,0.1248,23.0,0.2484,20.0,,,,,0.3455,62.0,0.2099,67.0,0.2484,23.0,,,,,20260116.0,35.0,245.0,
AEHR,169.0,,,12.93,384944211.0,0.7347,,0.7005,,1.2436,,1.2591,,1.2746,,0.9367,,0.7271,,0.6781,,0.73,,0.7818,,20270115.0,35.0,609.0,0.5797792073703438
AEIS,139.0,,,132.5,4989340500.0,0.1537,4.0,0.2581,16.0,0.3943,33.0,0.3746,25.0,0.3548,19.0,0.5776,79.0,0.4416,65.0,0.3895,31.0,0.392,32.0,0.3946,32.0,20260116.0,35.0,245.0,1.046449546182595
AEM,138.0,,,118.93,59879470252.0,0.4626,72.0,0.272,36.0,0.2802,9.0,0.2854,9.0,0.2906,11.0,0.3819,41.0,0.2965,36.0,0.3579,30.0,0.3574,28.0,0.357,24.0,20270617.0,7.0,762.0,1.2522775052557813
AEO,111.0,,,9.62,1711888677.0,0.287,34.0,0.2824,30.0,0.4444,61.0,0.4784,68.0,0.5124,74.0,0.6046,92.0,0.5003,88.0,0.574,94.0,0.5429,89.0,0.5117,79.0,20270115.0,7.0,609.0,1.1348244147157192
AEP,138.0,,,103.76,55428075171.0,0.1776,60.0,0.1386,34.0,0.1629,44.0,0.1602,34.0,0.1575,28.0,0.2123,76.0,0.2002,73.0,0.1305,19.0,0.189,42.0,0.2475,65.0,20270115.0,35.0,609.0,1.1797752808988764
AER,125.0,,,117.0,21252582000.0,0.1351,13.0,0.1308,5.0,0.2451,24.0,0.186,5.0,0.1269,1.0,0.2903,42.0,0.2614,42.0,0.2407,12.0,0.2503,15.0,0.2599,18.0,20270115.0,35.0,609.0,1.345698924731183
AES,123.0,,,10.52,7489430370.0,0.3546,71.0,0.344,76.0,0.4702,85.0,0.4782,85.0,0.4861,86.0,0.5119,88.0,0.4208,88.0,0.3376,64.0,0.4487,83.0,0.5598,92.0,20270115.0,7.0,609.0,0.938310330405688
AESI,127.0,,,13.37,2181515924.0,0.6056,,0.452,,0.5324,,0.5018,,0.4712,,0.5802,,0.4944,,0.4758,,0.528,,0.5803,,20260116.0,35.0,245.0,1.0522120366679952
AETH,,,,35.65,,0.0204,,0.0352,,0.7583,,0.7368,,0.7152,,0.4431,,0.1501,,0.6857,,0.6901,,0.6945,,20251219.0,35.0,217.0,0.9366178067318132
AEVA,104.0,,,37.79,2079304104.0,1.2766,93.0,1.271,97.0,1.3361,,1.3548,,1.3734,,1.1383,100.0,1.0019,93.0,1.142,,1.1578,,1.1736,,20270115.0,35.0,609.0,0.8545910835547682
AEYE,111.0,,,11.65,145139190.0,0.3548,,0.4554,,0.6852,,0.7892,,0.8932,,0.7376,,0.7387,,0.8894,,0.8808,,0.8721,,20251219.0,35.0,217.0,1.116066903193107
AFCG,110.0,,,4.48,107670080.0,0.4515,,0.2888,,0.587,,,,,,0.645,,0.511,,0.498,,,,,,20260116.0,35.0,245.0,
AFG,147.0,,,126.21,10540806704.0,0.2406,72.0,0.1742,57.0,0.2216,55.0,0.2519,65.0,0.2822,74.0,0.2726,76.0,0.2223,71.0,0.2316,63.0,0.2576,70.0,0.2836,81.0,20251219.0,35.0,217.0,1.0226280269948391
AFK,,,,20.16,,0.1205,,0.1806,,,,,,,,0.2438,,0.2324,,,,,,,,20251219.0,35.0,217.0,
AFL,146.0,,,105.46,57016420361.0,0.1823,51.0,0.1709,50.0,0.1943,47.0,0.1702,27.0,0.1461,12.0,0.2491,69.0,0.2204,69.0,0.1762,28.0,0.2134,45.0,0.2506,53.0,20270115.0,7.0,609.0,1.2538190364277322
AFMDQ,,,,0.08,1435579.0,2.4736,,2.2755,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,145.0,,,69.14,21965569833.0,0.2785,2.0,0.3209,1.0,0.5047,1.0,0.505,1.0,0.5052,1.0,0.8595,41.0,0.6646,32.0,0.6574,11.0,0.6622,14.0,0.667,15.0,20270115.0,7.0,609.0,1.3112871287128711
AFYA,110.0,,,17.86,1588189838.0,0.4488,64.0,0.3491,28.0,,,,,,,0.3398,16.0,0.3094,13.0,,,,,,,20251219.0,35.0,217.0,
AG,131.0,,,8.27,4007559654.0,0.444,36.0,0.3814,30.0,0.5117,38.0,0.5064,37.0,0.5011,35.0,0.6728,71.0,0.5465,72.0,0.5633,32.0,0.5569,25.0,0.5505,20.0,20270115.0,7.0,609.0,1.0997235387045814
AGCO,145.0,,,103.16,7694374561.0,0.2304,37.0,0.2687,57.0,0.3059,52.0,0.3006,47.0,0.2952,43.0,0.4639,90.0,0.3747,89.0,0.3295,63.0,0.3425,61.0,0.3554,57.0,20251121.0,35.0,189.0,1.1393878908848971
AGEN,112.0,,,4.57,131077659.0,0.613,56.0,0.765,71.0,2.0859,97.0,1.5755,94.0,1.0651,79.0,1.1323,90.0,1.0836,94.0,1.1763,82.0,1.0693,77.0,0.9623,66.0,20251121.0,35.0,189.0,0.6787051729609648
AGG,,,,99.2,,0.0391,57.0,0.0339,69.0,,,,,0.0737,78.0,0.0544,78.0,0.0428,81.0,,,,,0.0912,83.0,20251219.0,35.0,217.0,
AGGY,,,,43.63,,0.0521,,0.0349,,,,,,,,0.0634,,0.0447,,,,,,,,20260116.0,35.0,245.0,
AGI,132.0,,,26.56,11170205963.0,0.3716,43.0,0.2717,15.0,0.3525,12.0,0.3464,10.0,0.3403,8.0,0.4233,35.0,0.3343,28.0,0.3622,7.0,0.3807,9.0,0.3991,14.0,20270115.0,35.0,609.0,1.0990184757505774
AGIO,138.0,,,33.26,1926259455.0,0.3368,25.0,0.3634,21.0,0.5793,45.0,0.5976,48.0,0.616,55.0,0.4397,20.0,0.4822,43.0,0.6178,62.0,0.6098,59.0,0.6017,57.0,20251219.0,35.0,217.0,1.0204149933065596
AGIX,,,,31.72,,0.2008,10.0,0.1697,100.0,0.2403,,0.2501,,0.2599,,0.3699,23.0,0.2516,100.0,0.2403,,0.2544,,0.2686,,,,,1.0171931227508997
AGL,126.0,,,2.3,956229580.0,0.473,63.0,0.5054,65.0,0.8107,75.0,0.8394,78.0,0.8681,85.0,1.0006,94.0,0.9364,100.0,0.8209,90.0,0.852,91.0,0.8831,94.0,20270115.0,35.0,609.0,1.015010721944246
AGM,130.0,,,194.28,2073220151.0,0.2469,38.0,0.2031,19.0,0.2359,9.0,0.2296,3.0,0.2232,3.0,0.2982,33.0,0.2675,32.0,0.2409,4.0,0.2633,6.0,0.2857,12.0,20251121.0,35.0,189.0,1.1467770034843203
AGNC,155.0,,,9.19,9427836770.0,0.1357,39.0,0.1506,49.0,0.1261,23.0,0.1577,33.0,0.1893,42.0,0.2537,70.0,0.2488,75.0,0.2551,67.0,0.2102,30.0,0.1652,11.0,20270115.0,7.0,609.0,1.3329105897273303
AGNG,,,,31.91,,0.1389,,0.1164,,0.13,,,,,,0.1846,,0.1464,,0.13,,,,,,20260116.0,35.0,245.0,
