symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABCL,120.0,,,3.740000009536743,,0.9061,92.0,0.9179,96.0,0.9207,80.0,0.883,,0.8453,,0.777,93.0,0.7198,88.0,0.9026,71.0,0.8918,,0.8809,,20260116.0,35.0,245.0,1.0099660249150624
ABEO,99.0,,,5.900000095367432,,0.2256,2.0,0.4651,9.0,0.7579,21.0,0.7806,17.0,0.8032,19.0,0.6382,16.0,0.6725,14.0,0.6978,19.0,0.6613,2.0,0.6248,1.0,20251219.0,35.0,217.0,0.8471688444786062
ABEV,121.0,,,2.369999885559082,,0.2884,55.0,0.2152,38.0,0.207,4.0,0.2716,16.0,0.3363,23.0,0.2809,41.0,0.2513,51.0,0.2128,10.0,0.2826,18.0,0.3524,25.0,20270115.0,35.0,609.0,1.0405007363770251
ABFL,,,,69.9800033569336,,0.1433,,0.0739,,0.1283,,0.1479,,0.1675,,0.24,,0.1509,,0.1392,,0.1594,,0.1796,,20251219.0,35.0,217.0,1.0777552400270451
ABG,148.0,,,239.88999938964844,,0.2735,35.0,0.222,15.0,0.2933,20.0,0.2991,21.0,0.3049,24.0,0.3985,57.0,0.356,57.0,0.3454,39.0,0.348,39.0,0.3507,39.0,20260116.0,35.0,245.0,1.1634904714142429
ABL,232.0,,,5.440000057220459,,0.6255,,0.6531,,0.9361,,0.8846,,0.8332,,0.5707,,0.6449,,0.704,,0.779,,0.8539,,20270115.0,35.0,609.0,0.8806240108523626
ABM,107.0,,,45.77000045776367,,0.3043,71.0,0.2056,41.0,0.2684,44.0,0.271,43.0,0.2736,42.0,0.3454,71.0,0.3209,78.0,0.2956,60.0,0.2933,52.0,0.291,48.0,20260116.0,35.0,245.0,1.0822878228782289
ABNB,134.0,,,133.72000122070312,,0.3138,33.0,0.2678,26.0,0.2555,3.0,0.2575,3.0,0.2595,4.0,0.4581,57.0,0.3456,51.0,0.3733,10.0,0.3845,11.0,0.3957,10.0,20270115.0,7.0,609.0,1.4932038834951455
ABNY,,,,11.529999732971191,,0.1387,,0.2182,,0.2673,,0.474,,0.6808,,0.373,,0.2535,,0.2673,,0.474,,0.6808,,20260116.0,35.0,245.0,1.0
ABOS,227.0,,,1.2100000381469729,,0.5187,,0.701,,,,,,,,0.7367,,0.8027,,,,,,,,20260116.0,35.0,245.0,
ABR,126.0,,,10.739999771118164,,0.3279,78.0,0.283,75.0,0.294,55.0,0.4226,73.0,0.5512,85.0,0.4242,90.0,0.4041,94.0,0.1783,39.0,0.3939,68.0,0.6095,81.0,20270115.0,7.0,609.0,0.9320870799810697
ABSI,101.0,,,2.7100000381469727,,0.3475,,0.6369,,1.2271,,1.0657,,0.9043,,0.9454,,0.9448,,1.1709,,1.0725,,0.9741,,20251121.0,35.0,189.0,1.0063807825842168
ABT,156.0,,,133.6699981689453,,0.3065,88.0,0.2443,84.0,0.1878,48.0,0.1889,47.0,0.1899,46.0,0.2327,73.0,0.2274,84.0,0.2331,65.0,0.2312,56.0,0.2292,35.0,20270115.0,7.0,609.0,1.2239280042350449
ABUS,233.0,,,3.200000047683716,,0.2768,12.0,0.4447,24.0,3.0596,100.0,1.8423,97.0,0.625,10.0,0.4495,22.0,0.4859,19.0,1.2574,76.0,0.9412,52.0,0.625,10.0,20270115.0,35.0,609.0,0.5108831352114205
ACA,120.0,,,87.69000244140625,,0.3424,64.0,0.2488,37.0,0.3311,32.0,0.2977,16.0,0.2643,9.0,0.3771,65.0,0.3188,55.0,0.3098,20.0,0.3064,16.0,0.3031,14.0,20251219.0,35.0,217.0,1.029224051058112
ACAD,121.0,,,22.209999084472656,,0.2348,8.0,0.3647,22.0,0.3898,4.0,0.3863,3.0,0.3829,3.0,0.5562,28.0,0.5081,40.0,0.5802,30.0,0.497,13.0,0.4139,1.0,20251219.0,35.0,217.0,1.2865648459746313
ACB,142.0,,,4.260000228881836,,1.6261,94.0,0.8005,75.0,0.6576,17.0,0.6526,13.0,0.6475,11.0,0.8928,51.0,0.6525,40.0,1.3666,97.0,1.0953,80.0,0.824,19.0,20270115.0,35.0,609.0,1.6783634692001226
ACCO,127.0,,,3.559999942779541,,0.323,54.0,0.2793,42.0,,,,,,,0.4859,89.0,0.3809,84.0,,,,,,,20251219.0,35.0,217.0,
ACDC,113.0,,,8.135000228881836,,1.1349,,0.9656,,0.7234,,0.8112,,0.8989,,1.0128,,0.8782,,0.6951,,0.7983,,0.9015,,20251121.0,35.0,189.0,0.9840976331360948
ACEL,240.0,,,11.829999923706056,,0.1774,10.0,0.1796,5.0,0.3928,23.0,,,,,0.3213,24.0,0.29,33.0,0.3062,4.0,,,,,20260116.0,35.0,245.0,
ACES,,,,26.049999237060547,,0.4151,73.0,0.1824,8.0,0.2416,7.0,0.326,23.0,0.4104,59.0,0.3423,36.0,0.2664,42.0,0.192,1.0,0.2561,5.0,0.3202,18.0,20251219.0,35.0,217.0,0.7855828220858895
ACET,113.0,,,0.6705999970436096,,0.5647,67.0,0.6592,74.0,,,,,,,1.0226,87.0,0.8831,92.0,,,,,,,20260116.0,35.0,245.0,
ACGL,137.0,,,90.29000091552734,,0.1756,55.0,0.1527,41.0,0.2015,43.0,0.1969,37.0,0.1922,33.0,0.2803,87.0,0.2421,84.0,0.2372,62.0,0.2252,53.0,0.2131,45.0,20251219.0,35.0,217.0,1.1437277805992891
ACHC,120.0,,,22.05500030517578,,0.5209,89.0,0.4255,83.0,0.5869,90.0,0.7194,97.0,0.852,99.0,0.635,96.0,0.4908,89.0,0.6721,100.0,0.6766,100.0,0.681,100.0,20260116.0,35.0,245.0,0.9405059772032248
ACHR,120.0,,,10.59000015258789,,0.873,,0.6783,,0.5926,,0.6233,,0.6539,,1.0113,,0.8753,,0.8011,,0.822,,0.843,,20270115.0,7.0,609.0,1.3187871009144874
ACHV,108.0,,,3.509999990463257,,1.1463,,0.9148,,1.5289,,2.0196,,2.5102,,0.8384,,0.7923,,1.5289,,2.0196,,2.5102,,20251219.0,35.0,217.0,1.0
ACI,170.0,,,21.1200008392334,,0.3095,36.0,0.2196,15.0,0.1969,5.0,0.1996,2.0,0.2024,3.0,0.2838,14.0,0.242,13.0,0.1813,2.0,0.2294,1.0,0.2775,2.0,20270115.0,7.0,609.0,1.1492985971943888
ACIC,120.0,,,10.5600004196167,,0.3124,,0.2819,,0.3026,,0.3166,,0.3306,,0.3582,,0.3823,,0.4208,,0.4239,,0.427,,20251121.0,35.0,189.0,1.3389134554643085
ACIO,,,,41.119998931884766,,0.075,,0.0759,,,,,,,,0.1475,,0.1193,,,,,,,,20251121.0,35.0,189.0,
ACIU,106.0,,,2.0899999141693115,,0.9966,88.0,0.9016,84.0,,,,,,,0.5892,16.0,0.634,17.0,,,,,,,20251121.0,35.0,189.0,
ACIW,120.0,,,45.40999984741211,,0.2143,32.0,0.2172,24.0,0.3097,36.0,0.3322,44.0,0.3546,53.0,0.3965,73.0,0.3331,66.0,0.3088,39.0,0.3129,40.0,0.317,42.0,20251121.0,35.0,189.0,0.9419024683925348
ACLS,137.0,,,70.91999816894531,,0.3536,28.0,0.3587,24.0,0.4984,45.0,0.4877,39.0,0.477,35.0,0.5864,63.0,0.5019,57.0,0.5625,72.0,0.5649,72.0,0.5672,72.0,20251219.0,35.0,217.0,1.1582940332171416
ACLX,120.0,,,64.7699966430664,,0.2144,,0.3978,,0.3116,,0.4242,,0.5369,,0.5894,,0.6398,,0.5233,,0.5335,,0.5437,,20251219.0,35.0,217.0,1.2576614804337576
ACM,144.0,,,112.20999908447266,,0.2034,35.0,0.165,12.0,0.2206,9.0,0.2322,12.0,0.2437,16.0,0.2533,31.0,0.2547,48.0,0.2514,11.0,0.252,9.0,0.2525,7.0,20260417.0,35.0,336.0,1.0852713178294575
ACMR,121.0,,,26.510000228881836,,0.4437,41.0,0.3493,28.0,0.4553,40.0,0.5208,44.0,0.5862,49.0,0.7746,61.0,0.5981,69.0,0.626,48.0,0.6338,47.0,0.6415,49.0,20270115.0,35.0,609.0,1.216973886328725
ACN,99.0,,,296.0799865722656,,0.536,95.0,0.2969,85.0,0.1977,36.0,0.2,35.0,0.2022,35.0,0.2997,75.0,0.2378,71.0,0.2791,74.0,0.2764,66.0,0.2736,45.0,20270115.0,7.0,609.0,1.382
ACNB,155.0,,,42.970001220703125,,0.2196,,0.2388,,0.2589,,0.2888,,0.3186,,0.2826,,0.3004,,0.2589,,0.2948,,0.3306,,20260116.0,35.0,245.0,1.020775623268698
ACNT,415.0,,,12.720000267028809,,0.3246,,0.3728,,,,,,1.0857,,0.264,,0.2991,,,,,,1.0857,,20251219.0,35.0,217.0,
ACR,114.0,,,17.239999771118164,,0.3612,68.0,0.296,51.0,0.5705,,,,,,0.3866,62.0,0.4046,83.0,0.4331,,,,,,20251121.0,35.0,189.0,
ACRE,135.0,,,5.0,,0.1629,45.0,0.2827,77.0,0.3469,64.0,0.3469,61.0,0.3469,67.0,0.4594,94.0,0.3904,94.0,0.353,74.0,0.3539,69.0,0.3548,71.0,20251121.0,35.0,189.0,1.0201787258575958
ACRS,120.0,,,1.559999942779541,,0.8476,80.0,0.6375,53.0,6.5298,100.0,,,,,0.6463,41.0,0.7204,62.0,6.5298,100.0,,,,,20251219.0,35.0,217.0,
ACT,143.0,,,36.849998474121094,,0.3103,84.0,0.2095,52.0,0.2547,33.0,0.2974,48.0,0.3401,60.0,0.2259,39.0,0.2278,41.0,0.2825,36.0,0.2779,23.0,0.2734,20.0,20260116.0,35.0,245.0,0.9344317417619368
ACTG,106.0,,,3.619999885559082,,0.2611,23.0,0.3455,28.0,0.5623,42.0,,,,,0.4403,35.0,0.3973,25.0,0.4345,10.0,,,,,20251121.0,35.0,189.0,
ACVA,128.0,,,15.68000030517578,,0.3363,22.0,0.3076,9.0,0.6773,65.0,0.6034,,0.5296,,0.5012,48.0,0.4848,55.0,0.5241,22.0,0.5201,,0.5161,,20251121.0,35.0,189.0,0.8619489559164732
ACWI,,,,127.47000122070312,,0.1315,52.0,0.0814,39.0,0.1173,41.0,0.1161,33.0,0.1149,27.0,0.2199,80.0,0.1674,84.0,0.1067,19.0,0.1456,34.0,0.1846,45.0,20270115.0,35.0,609.0,1.2540913006029286
ACWV,,,,117.41999816894533,,0.098,62.0,0.0555,28.0,0.0962,56.0,0.1547,84.0,0.2132,94.0,0.1364,78.0,0.1134,82.0,0.0933,57.0,0.1106,44.0,0.1278,20.0,20260116.0,35.0,245.0,0.7149321266968326
ACWX,,,,60.59000015258789,,0.1619,60.0,0.0853,49.0,0.13,45.0,0.149,54.0,0.1679,60.0,0.1941,70.0,0.1303,76.0,0.1283,44.0,0.1472,33.0,0.1662,31.0,20251219.0,35.0,217.0,0.9879194630872484
ACXP,102.0,,,0.4790999889373779,,6.7244,,2.4359,,,,,,,,1.8422,,0.9948,,,,,,,,20260116.0,35.0,245.0,
ADAP,226.0,,,0.2422000020742416,,0.4906,28.0,0.6727,38.0,,,,,,,1.1012,91.0,1.0735,90.0,,,,,,,20251219.0,35.0,217.0,
ADBE,107.0,,,384.9500122070313,,0.3299,69.0,0.2318,48.0,0.2188,17.0,0.2104,14.0,0.2021,11.0,0.3539,68.0,0.256,51.0,0.3363,60.0,0.3426,61.0,0.349,63.0,20271217.0,7.0,945.0,1.6283269961977187
ADC,136.0,,,73.0,,0.2218,69.0,0.1908,55.0,0.2167,43.0,0.1986,22.0,0.1804,11.0,0.1948,50.0,0.2024,57.0,0.1896,39.0,0.1911,22.0,0.1927,14.0,20260116.0,35.0,245.0,0.9622356495468276
ADCT,232.0,,,2.700000047683716,,0.7637,75.0,0.839,82.0,1.5153,96.0,,,,,1.004,85.0,0.9155,92.0,0.9801,88.0,,,,,20260116.0,35.0,245.0,
ADEA,129.0,,,14.239999771118164,,0.4114,,0.3647,,0.6118,,,,,,0.4946,,0.3794,,0.3684,,,,,,20251219.0,35.0,217.0,
ADI,128.0,,,237.3000030517578,,0.2009,32.0,0.1839,25.0,0.2732,46.0,0.2647,41.0,0.2562,35.0,0.4816,91.0,0.3649,89.0,0.2861,59.0,0.3177,67.0,0.3494,74.0,20270617.0,7.0,762.0,1.2002266717038157
ADM,143.0,,,53.16999816894531,,0.1648,30.0,0.2006,49.0,0.2092,28.0,0.2055,25.0,0.2018,22.0,0.3127,75.0,0.2717,82.0,0.2036,22.0,0.2634,50.0,0.3232,76.0,20270115.0,7.0,609.0,1.2817518248175184
ADMA,116.0,,,18.399999618530273,,0.6073,65.0,0.4345,27.0,0.6651,18.0,0.5628,9.0,0.4605,2.0,0.5859,38.0,0.5796,37.0,0.5794,12.0,0.583,11.0,0.5865,12.0,20270115.0,35.0,609.0,1.0358919687277897
ADNT,150.0,,,19.709999084472656,,0.1985,10.0,0.2662,18.0,0.4413,38.0,0.4334,37.0,0.4254,37.0,0.5698,61.0,0.4929,70.0,0.5267,53.0,0.5295,54.0,0.5323,57.0,20260116.0,35.0,245.0,1.221735117674204
ADP,149.0,,,302.9800109863281,,0.31,88.0,0.2108,77.0,0.1434,17.0,0.147,17.0,0.1506,18.0,0.2202,72.0,0.2081,74.0,0.1763,26.0,0.2118,45.0,0.2472,63.0,20270115.0,7.0,609.0,1.4408163265306122
ADPT,136.0,,,12.15999984741211,,0.7031,57.0,0.651,52.0,0.7412,37.0,0.8519,55.0,0.9626,74.0,0.8197,70.0,0.7927,86.0,0.768,61.0,0.7216,51.0,0.6751,34.0,20260116.0,35.0,245.0,0.8470477755605118
ADSE,,,,12.880000114440918,,0.4531,,0.6965,,0.6574,,1.0278,,1.3982,,0.5909,,0.7056,,0.6574,,0.9897,,1.322,,20251121.0,35.0,189.0,0.9629305312317572
ADSK,120.0,,,304.92999267578125,,0.1411,8.0,0.1565,4.0,0.2084,2.0,0.2086,1.0,0.2088,2.0,0.285,23.0,0.258,33.0,0.3106,6.0,0.315,5.0,0.3195,6.0,20270617.0,7.0,762.0,1.5100671140939597
ADT,120.0,,,8.399999618530273,,0.1699,14.0,0.1545,4.0,0.3331,32.0,0.3372,31.0,0.3412,31.0,0.3005,27.0,0.2775,35.0,0.2959,28.0,0.3256,33.0,0.3553,36.0,20251121.0,35.0,189.0,0.9655990510083036
ADTN,232.0,,,8.760000228881836,,0.4538,75.0,0.461,82.0,0.5611,85.0,0.5632,85.0,0.5652,84.0,0.5601,88.0,0.5283,96.0,0.5111,89.0,0.5288,90.0,0.5465,91.0,20251121.0,35.0,189.0,0.9389204545454546
ADUR,,,,10.239999771118164,,0.9055,,0.8641,,1.1059,,1.1262,,1.1464,,0.8534,,0.8006,,0.9244,,1.2174,,1.5104,,,,,1.0809802876931274
ADUS,123.0,,,115.63999938964844,,0.1805,15.0,0.2394,23.0,0.2578,8.0,0.2625,7.0,0.2673,8.0,0.3218,36.0,0.3077,19.0,0.2969,13.0,0.2965,12.0,0.2961,12.0,20260116.0,35.0,245.0,1.1295238095238094
ADV,112.0,,,1.340000033378601,,0.8653,91.0,0.9618,94.0,,,,,,,0.9244,100.0,0.8595,100.0,,,,,,,20251121.0,35.0,189.0,
ADVM,235.0,,,2.490000009536743,,0.9812,86.0,1.0144,89.0,2.259,95.0,,,,,0.9421,76.0,0.9823,91.0,2.259,98.0,,,,,20251219.0,35.0,217.0,
AEE,134.0,,,95.37999725341795,,0.1319,38.0,0.1212,22.0,0.1593,33.0,0.1585,22.0,0.1577,18.0,0.2021,71.0,0.1996,78.0,0.1548,35.0,0.1792,40.0,0.2036,50.0,20260116.0,35.0,245.0,1.1305993690851734
AEG,869.0,,,7.019999980926514,,0.375,70.0,0.1124,14.0,0.244,19.0,,,,,0.3432,61.0,0.2094,67.0,0.244,22.0,,,,,20260116.0,35.0,245.0,
AEHR,165.0,,,12.75,,0.7696,,0.6322,,1.0746,,1.1064,,1.1381,,0.9416,,0.7275,,0.6867,,0.7512,,0.8158,,20270115.0,35.0,609.0,0.6789587852494576
AEIS,135.0,,,133.83999633789062,,0.2207,14.0,0.2701,20.0,0.364,23.0,0.3777,26.0,0.3914,31.0,0.5782,79.0,0.4413,65.0,0.3921,32.0,0.3942,33.0,0.3964,33.0,20260116.0,35.0,245.0,1.0436854646544875
AEM,134.0,,,123.0500030517578,,0.242,18.0,0.2194,14.0,0.2889,11.0,0.2886,10.0,0.2884,10.0,0.3707,39.0,0.2936,35.0,0.359,30.0,0.3574,28.0,0.3559,24.0,20270617.0,7.0,762.0,1.2383922383922383
AEO,107.0,,,9.619999885559082,,0.22,17.0,0.2839,31.0,0.412,51.0,0.4438,61.0,0.4756,67.0,0.6022,92.0,0.4998,88.0,0.5451,92.0,0.5364,88.0,0.5277,83.0,20270115.0,7.0,609.0,1.2086525461919784
AEP,134.0,,,102.3499984741211,,0.1718,57.0,0.1305,28.0,0.1892,64.0,0.1816,54.0,0.1741,43.0,0.2119,76.0,0.1999,73.0,0.1249,16.0,0.1892,42.0,0.2535,69.0,20270115.0,35.0,609.0,1.0418502202643172
AER,121.0,,,115.7300033569336,,0.1234,11.0,0.1212,4.0,0.1773,4.0,0.1972,6.0,0.217,13.0,0.2899,42.0,0.2609,42.0,0.2338,9.0,0.2474,14.0,0.2611,18.0,20270115.0,35.0,609.0,1.2545638945233266
AES,119.0,,,10.8100004196167,,0.6231,91.0,0.4537,87.0,0.4977,87.0,0.4902,86.0,0.4826,86.0,0.5116,88.0,0.4183,88.0,0.3627,71.0,0.4634,85.0,0.564,92.0,20270115.0,7.0,609.0,0.9453284373725008
AESI,123.0,,,13.859999656677246,,0.5314,,0.4067,,0.4733,,0.5128,,0.5523,,0.5754,,0.492,,0.4552,,0.5226,,0.5901,,20260116.0,35.0,245.0,1.019110764430577
AETH,,,,35.6349983215332,,0.2996,,0.1197,,0.6652,,0.6988,,0.7323,,0.4432,,0.1555,,0.6545,,0.6666,,0.6787,,20251219.0,35.0,217.0,0.953921007441328
AEVA,100.0,,,33.560001373291016,,1.2843,93.0,1.2106,96.0,1.336,,1.3518,,1.3675,,1.1363,100.0,0.9992,93.0,1.0986,,1.1175,,1.1364,,20270115.0,35.0,609.0,0.8266755437194852
AEYE,107.0,,,11.84000015258789,,0.4764,,0.5177,,0.8422,,0.85,,0.8578,,0.7452,,0.7438,,0.9075,,0.8568,,0.8061,,20251219.0,35.0,217.0,1.008
AFCG,106.0,,,4.820000171661377,,0.2492,,0.3025,,,,,,,,0.6402,,0.5096,,,,,,,,20260116.0,35.0,245.0,
AFG,143.0,,,124.37000274658205,,0.2446,73.0,0.1776,60.0,0.2258,57.0,0.2566,67.0,0.2873,75.0,0.2724,75.0,0.2219,71.0,0.2089,55.0,0.2455,66.0,0.2821,80.0,20251219.0,35.0,217.0,0.9567420109119252
AFK,,,,20.21339988708496,,0.1482,,0.1948,,,,,,0.2561,,0.2436,,0.2331,,,,,,0.2561,,20251219.0,35.0,217.0,
AFL,142.0,,,103.91000366210938,,0.1841,52.0,0.1757,52.0,0.1306,8.0,0.174,30.0,0.2175,55.0,0.2486,69.0,0.2206,69.0,0.1769,28.0,0.215,46.0,0.2531,54.0,20270115.0,7.0,609.0,1.235632183908046
AFMDQ,,,,0.0750000029802322,,2.5432,,2.4957,,,,,,,,0.0,,0.0,,,,,,,,,,,
AFRM,141.0,,,66.9000015258789,,0.3542,4.0,0.3259,1.0,0.4977,1.0,0.5015,1.0,0.5054,1.0,0.8605,41.0,0.6649,32.0,0.6628,11.0,0.6704,15.0,0.678,17.0,20270115.0,7.0,609.0,1.33678963110668
AFYA,106.0,,,17.6200008392334,,0.4408,62.0,0.347,28.0,,,,,0.3036,1.0,0.3404,17.0,0.3099,13.0,,,,,0.3918,6.0,20251219.0,35.0,217.0,
AG,127.0,,,8.380000114440918,,0.3824,24.0,0.4031,37.0,0.4845,28.0,0.4972,33.0,0.5099,38.0,0.6698,70.0,0.5469,72.0,0.5741,38.0,0.5618,28.0,0.5496,19.0,20270115.0,7.0,609.0,1.1299275945293643
AGCO,141.0,,,102.56999969482422,,0.2383,41.0,0.2701,59.0,0.2874,44.0,0.2856,40.0,0.2839,38.0,0.4639,90.0,0.3748,89.0,0.3395,66.0,0.3488,64.0,0.3582,59.0,20251121.0,35.0,189.0,1.2212885154061623
AGEN,108.0,,,4.909999847412109,,0.8163,76.0,0.7761,72.0,1.0006,71.0,1.1616,86.0,1.3227,91.0,1.1302,90.0,1.0815,94.0,0.9602,68.0,1.0772,77.0,1.1942,85.0,20251121.0,35.0,189.0,0.9273415977961432
AGG,,,,99.08000183105467,,0.0234,19.0,0.0352,72.0,0.0285,15.0,0.0494,56.0,0.0703,75.0,0.0541,78.0,0.0428,81.0,0.0209,8.0,0.0558,64.0,0.0906,83.0,20251219.0,35.0,217.0,1.1295546558704457
AGGY,,,,43.519901275634766,,0.0446,,0.0343,,,,,,,,0.0631,,0.0447,,,,,,,,20260116.0,35.0,245.0,
AGI,128.0,,,26.13999938964844,,0.2401,11.0,0.2313,5.0,0.3493,11.0,0.3415,9.0,0.3336,6.0,0.4191,35.0,0.3326,27.0,0.3691,10.0,0.3587,2.0,0.3482,2.0,20270115.0,35.0,609.0,1.0503660322108346
AGIO,134.0,,,33.650001525878906,,0.4178,41.0,0.3776,25.0,0.5684,42.0,0.5564,38.0,0.5444,37.0,0.4415,20.0,0.484,44.0,0.5884,56.0,0.603,57.0,0.6176,61.0,20251219.0,35.0,217.0,1.0837526959022286
AGIX,,,,31.469999313354492,,0.2204,11.0,0.1577,100.0,0.2416,,0.248,,0.2545,,0.3705,23.0,0.2517,100.0,0.2416,,0.2562,,0.2707,,,,,1.0330645161290322
AGL,122.0,,,2.309999942779541,,0.5809,71.0,0.5323,67.0,0.7638,70.0,0.867,80.0,0.9702,92.0,1.0007,94.0,0.9368,100.0,0.8355,91.0,0.8468,90.0,0.8581,92.0,20270115.0,35.0,609.0,0.9767012687427912
AGM,126.0,,,198.11000061035156,,0.2366,34.0,0.2207,27.0,0.2199,4.0,0.2267,2.0,0.2335,4.0,0.2972,32.0,0.2709,34.0,0.2385,4.0,0.2612,6.0,0.2839,12.0,20251121.0,35.0,189.0,1.1521835024261138
AGNC,151.0,,,9.31999969482422,,0.1613,50.0,0.1522,50.0,0.1992,62.0,0.1589,34.0,0.1187,7.0,0.2537,70.0,0.2483,74.0,0.25,66.0,0.271,65.0,0.292,45.0,20270115.0,7.0,609.0,1.7054751415984897
