symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,197.0,,,84.76,16551594177.0,0.2072,14.0,0.1927,6.0,0.3236,12.0,0.3143,10.0,0.3049,9.0,0.373,28.0,0.3316,27.0,0.252,2.0,0.253,2.0,0.254,2.0,20270115.0,35.0,609.0,0.8049634107540565
K,201.0,,,79.96,27799612282.0,0.0262,2.0,0.021,1.0,0.1222,8.0,0.1172,5.0,0.1121,4.0,0.0567,3.0,0.0539,3.0,0.0732,3.0,0.0869,3.0,0.1006,3.0,20270115.0,35.0,609.0,0.741467576791809
LNG,187.0,,,239.35,52601472141.0,0.2234,25.0,0.1909,9.0,0.3171,32.0,0.315,30.0,0.3129,28.0,0.3571,51.0,0.3106,30.0,0.2708,6.0,0.2817,6.0,0.2926,7.0,20270115.0,35.0,609.0,0.8942857142857144
VRNA,180.0,,,105.62,8975471229.0,0.0435,2.0,0.0347,2.0,0.0831,2.0,0.0806,2.0,0.0781,2.0,0.5304,33.0,0.4823,3.0,0.03,1.0,0.0546,1.0,0.0793,2.0,20270115.0,35.0,609.0,0.6774193548387096
