symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,234.0,,,86.7,16930441176.0,0.2771,28.0,0.2251,11.0,0.3906,26.0,0.3732,21.0,0.3557,18.0,0.3432,22.0,0.3117,20.0,0.2887,6.0,0.2946,7.0,0.3006,7.0,20270115.0,35.0,609.0,0.7893890675241158
ZK,196.0,,,,,0.3408,17.0,0.1755,3.0,0.1471,1.0,0.2739,1.0,0.4007,15.0,0.4478,38.0,0.3716,38.0,0.1471,4.0,0.2251,3.0,0.3031,5.0,20270115.0,35.0,608.0,0.8218327856882074
