symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,263.0,,,92.59,18177518352.0,0.2775,28.0,0.5174,76.0,0.4638,43.0,0.4921,48.0,0.5204,54.0,0.308,16.0,0.2965,18.0,0.3045,9.0,0.3034,8.0,0.3023,8.0,20270115.0,35.0,609.0,0.6165413533834587
SGI,,,,79.78,16744872362.0,0.1689,4.0,0.211,2.0,0.4086,17.0,0.4234,19.0,0.4381,22.0,0.2473,4.0,0.2347,6.0,0.3426,5.0,0.3512,4.0,0.3599,3.0,20270115.0,35.0,609.0,0.8294756731223429
TXNM,252.0,,,56.82,5987633555.0,0.0233,2.0,0.0211,2.0,0.1163,,0.1218,,0.1273,11.0,0.1064,2.0,0.0977,2.0,0.0787,,0.103,,0.1273,16.0,20270115.0,35.0,609.0,0.8456486042692939
