symbol,next_report_days,next_report_date,current_price,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
SGI,103.0,2026-02-18,91.25,0.7108,84.0,0.3687,28.0,0.3042,2.0,0.3248,3.0,0.3454,4.0,0.2807,4.0,0.2301,6.0,0.3424,5.0,0.3389,2.0,0.3355,1.0,20270115.0,35.0,609.0,1.0434113300492611
