symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,190.0,,,85.09,16616034125.0,0.369,48.0,0.2815,23.0,0.299,9.0,0.2936,7.0,0.2881,7.0,0.3744,28.0,0.3342,27.0,0.2619,3.0,0.2589,2.0,0.2559,2.0,20270115.0,35.0,609.0,0.8818119891008174
K,194.0,,,80.07,27836118693.0,0.0203,1.0,0.0215,1.0,0.06,2.0,0.085,2.0,0.1101,4.0,0.0567,3.0,0.054,3.0,0.0682,3.0,0.0708,2.0,0.0735,1.0,20270115.0,35.0,609.0,0.8329411764705882
VRNA,173.0,,,105.81,8991616778.0,0.032,2.0,0.0235,1.0,0.0697,2.0,0.0791,2.0,0.0884,2.0,0.5444,37.0,0.4941,8.0,0.0619,1.0,0.0642,1.0,0.0665,2.0,20270115.0,35.0,609.0,0.811630847029077
ZM,176.0,,,72.49,21930191965.0,0.2985,31.0,0.2109,11.0,0.5327,60.0,0.533,59.0,0.5334,57.0,0.3009,20.0,0.266,21.0,0.3274,3.0,0.3303,2.0,0.3331,2.0,20270115.0,7.0,608.0,0.6196998123827392
