symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BIRK,175.0,,,50.23,9237598296.0,0.3095,,0.2569,,1.1199,,1.1052,,1.0905,,0.3919,,0.4146,,0.3843,,0.3963,,0.4083,,20270115.0,35.0,609.0,0.3585776330076004
CHRD,170.0,,,101.33,5801963378.0,0.3846,46.0,0.375,67.0,0.4918,,0.4286,,0.3654,,0.5065,39.0,0.3905,92.0,0.3494,,0.3455,,0.3416,,20261218.0,35.0,581.0,0.8061129258049463
CPAY,190.0,,,316.59,22355812637.0,0.3255,,0.3218,,0.224,,0.304,,0.3839,,0.4431,,0.3505,,0.2639,,0.2694,,0.2748,,20270115.0,35.0,609.0,0.8861842105263157
EXE,169.0,,,96.46,23173164340.0,0.1693,,0.2377,,0.279,,0.4014,,0.5237,,0.3416,,0.2996,,0.2815,,0.3034,,0.3253,,20270115.0,35.0,609.0,0.755854509217738
INCY,185.0,,,85.85,16764444302.0,0.3152,37.0,0.2909,25.0,0.2669,5.0,0.2725,5.0,0.2781,5.0,0.3738,28.0,0.3342,28.0,0.2624,3.0,0.2608,2.0,0.2592,2.0,20270115.0,35.0,609.0,0.957064220183486
SGI,,,,80.98,16996730945.0,0.2455,11.0,0.3176,11.0,0.3057,1.0,0.323,1.0,0.3402,1.0,0.0,1.0,0.0,1.0,0.319,1.0,0.3143,1.0,0.3096,1.0,20270115.0,35.0,609.0,0.9730650154798762
VRNA,168.0,,,105.2,8939779600.0,0.0071,1.0,0.0199,1.0,0.0706,1.0,0.0879,1.0,0.1052,1.0,0.547,40.0,0.4991,10.0,0.0799,1.0,0.0736,1.0,0.0672,1.0,20270115.0,35.0,609.0,0.8373151308304891
ZM,171.0,,,72.39,21901449535.0,0.3384,38.0,0.2584,20.0,0.5544,62.0,0.552,61.0,0.5496,59.0,0.2994,19.0,0.2673,22.0,0.3233,1.0,0.3293,1.0,0.3353,1.0,20270115.0,7.0,608.0,0.5965579710144927
