symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,192.0,,,86.2,16832790604.0,0.366,48.0,0.2787,23.0,0.2878,7.0,0.2904,7.0,0.2931,7.0,0.3737,28.0,0.3337,27.0,0.2537,2.0,0.2546,2.0,0.2555,2.0,20270115.0,35.0,609.0,0.8767217630853994
K,196.0,,,80.04,27827426438.0,0.0203,1.0,0.0202,1.0,0.0536,2.0,0.0776,2.0,0.1016,3.0,0.0565,3.0,0.0539,3.0,0.0698,3.0,0.0723,2.0,0.0748,1.0,20270115.0,35.0,609.0,0.9317010309278352
SKX,196.0,,,62.89,9450857548.0,0.0223,1.0,0.027,1.0,0.0603,1.0,0.0666,1.0,0.073,1.0,0.5035,62.0,0.3432,44.0,0.0603,1.0,0.0588,1.0,0.0573,1.0,20270115.0,35.0,609.0,0.8828828828828827
XLC,,,,109.85,,0.1406,38.0,0.1025,20.0,0.2763,64.0,0.3221,75.0,0.3679,83.0,0.2344,69.0,0.1953,71.0,0.1658,6.0,0.1874,3.0,0.2089,5.0,20270115.0,7.0,608.0,0.5818068922694816
ZM,178.0,,,72.16,21831864788.0,0.2764,28.0,0.2017,9.0,0.5851,68.0,0.5853,68.0,0.5854,67.0,0.3005,19.0,0.264,20.0,0.3085,1.0,0.3233,1.0,0.338,3.0,20270115.0,7.0,608.0,0.5523663078763027
