symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
CHRD,169.0,,,101.49,5811382185.0,0.3634,42.0,0.3766,67.0,0.4533,,0.4582,,0.4631,,0.5062,39.0,0.3905,92.0,0.3425,,0.3411,,0.3397,,20261218.0,35.0,581.0,0.74443474465299
CPAY,189.0,,,312.96,22099482021.0,0.3315,,0.323,,0.3657,,0.3076,,0.2494,,0.4417,,0.3501,,0.2681,,0.2724,,0.2766,,20270115.0,35.0,609.0,0.8855656697009102
EXE,168.0,,,95.96,23052205060.0,0.145,,0.2412,,0.2269,,0.3538,,0.4808,,0.3418,,0.2993,,0.2782,,0.2951,,0.3119,,20270115.0,35.0,609.0,0.8340870548332391
INCY,184.0,,,84.74,16547687823.0,0.2301,20.0,0.256,17.0,0.2894,7.0,0.2712,5.0,0.253,3.0,0.3675,27.0,0.3359,28.0,0.2558,2.0,0.2563,2.0,0.2568,2.0,20270115.0,35.0,609.0,0.9450589970501474
VRNA,167.0,,,105.24,8943178834.0,0.0202,1.0,0.0215,1.0,0.0779,1.0,0.0837,1.0,0.0896,1.0,0.5478,40.0,0.4998,11.0,0.0793,1.0,0.0734,1.0,0.0674,1.0,20270115.0,35.0,609.0,0.876941457586619
ZM,170.0,,,71.92,21759251606.0,0.2724,24.0,0.2391,15.0,0.5413,59.0,0.5372,57.0,0.533,56.0,0.2975,18.0,0.2669,22.0,0.3299,2.0,0.3336,1.0,0.3372,1.0,20270115.0,7.0,608.0,0.6209977661950856
