symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,220.0,,,84.8,16559417692.0,0.2621,26.0,0.2232,10.0,0.6643,78.0,0.6017,71.0,0.5391,57.0,0.3402,21.0,0.3149,21.0,0.2832,5.0,0.2838,5.0,0.2843,5.0,20270115.0,35.0,609.0,0.4716636197440584
LIN,224.0,,,479.86,225010921157.0,0.2127,36.0,0.1544,21.0,0.2109,40.0,0.2044,33.0,0.1978,31.0,0.214,23.0,0.1897,23.0,0.1827,12.0,0.199,5.0,0.2153,8.0,20270115.0,35.0,609.0,0.9735812133072408
XLC,,,,118.83,,0.1355,35.0,0.1123,31.0,0.1911,33.0,0.1923,28.0,0.1935,28.0,0.2239,63.0,0.1837,65.0,0.1656,6.0,0.1922,8.0,0.2188,16.0,20270115.0,7.0,608.0,0.999479979199168
