symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,207.0,,,85.44,16981200485.0,0.2215,18.0,0.2034,7.0,0.3221,12.0,0.34,15.0,0.3579,19.0,0.369,28.0,0.3263,25.0,0.269,3.0,0.2592,2.0,0.2495,2.0,20270115.0,35.0,609.0,0.7623529411764705
VRNA,190.0,,,106.24,9028157730.0,0.0079,1.0,0.0222,1.0,0.0746,2.0,0.1017,2.0,0.1288,2.0,0.5133,26.0,0.462,1.0,0.0746,2.0,0.0756,2.0,0.0765,2.0,20270115.0,35.0,609.0,0.7433628318584071
XLC,,,,114.08,,0.1166,25.0,0.0794,4.0,0.2409,51.0,0.2684,57.0,0.2958,67.0,0.2312,65.0,0.1884,66.0,0.1647,5.0,0.1582,1.0,0.1516,1.0,20270115.0,7.0,608.0,0.589418777943368
