symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
EEM,,,,56.01,,0.1204,20.0,0.0748,16.0,0.1733,35.0,0.1734,32.0,0.1734,31.0,0.1343,7.0,0.0773,5.0,0.1383,6.0,0.1789,6.0,0.2195,9.0,20270115.0,7.0,609.0,1.0317185697808535
INCY,262.0,,,90.18,17610002816.0,0.2515,24.0,0.5064,75.0,0.467,44.0,0.4508,37.0,0.4345,33.0,0.3065,15.0,0.2951,18.0,0.2999,8.0,0.3045,8.0,0.3091,9.0,20270115.0,35.0,609.0,0.6754658385093167
SGI,,,,81.73,17154155118.0,0.1589,3.0,0.1961,1.0,0.4668,30.0,0.4554,26.0,0.444,24.0,0.2451,4.0,0.2335,6.0,0.3424,5.0,0.3533,5.0,0.3642,4.0,20270115.0,35.0,609.0,0.7758014931927975
