symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,242.0,,,84.75,16549653289.0,0.2134,16.0,0.226,11.0,0.4066,28.0,0.3932,25.0,0.3799,22.0,0.3114,16.0,0.2748,14.0,0.3154,10.0,0.3084,9.0,0.3015,8.0,20270115.0,35.0,609.0,0.7843336724313327
SGI,,,,83.93,17615908297.0,0.2148,9.0,0.2095,2.0,0.322,3.0,0.3454,4.0,0.3688,6.0,0.2558,4.0,0.248,6.0,0.3345,4.0,0.3412,2.0,0.348,2.0,20270115.0,35.0,609.0,0.9878401852924148
SHEL,253.0,,,73.53,214564439778.0,0.2023,53.0,0.1333,41.0,0.1879,32.0,0.1875,27.0,0.1871,26.0,0.1674,12.0,0.1338,40.0,0.1057,6.0,0.1866,3.0,0.2675,18.0,20270115.0,7.0,609.0,0.9952
TCOM,228.0,,,71.11,46477740448.0,0.2025,8.0,0.1632,2.0,0.3857,39.0,0.3913,41.0,0.397,44.0,0.3696,17.0,0.2179,1.0,0.3412,3.0,0.3572,5.0,0.3732,10.0,20270115.0,35.0,609.0,0.912854587273192
