symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
IYR,,,,94.06999969482422,,0.1779,62.0,0.1302,46.0,0.1892,64.0,0.3208,87.0,0.4523,96.0,0.204,70.0,0.1909,73.0,0.1249,30.0,0.1798,36.0,0.2348,39.0,20270115.0,7.0,609.0,0.5604738154613467
JNPR,142.0,,,36.54999923706055,,0.0725,4.0,0.0719,2.0,0.2112,13.0,0.236,18.0,0.2608,25.0,0.1641,3.0,0.1546,5.0,0.0992,3.0,0.1605,4.0,0.2218,5.0,20261218.0,35.0,581.0,0.6800847457627119
STWD,119.0,,,20.25,,0.1112,30.0,0.1424,42.0,0.2932,85.0,0.2854,82.0,0.2775,74.0,0.2413,66.0,0.225,75.0,0.1992,68.0,0.1936,35.0,0.1879,27.0,20270115.0,35.0,609.0,0.6783461807988788
XLB,,,,86.81999969482422,,0.1316,32.0,0.1108,25.0,0.3369,88.0,0.2935,81.0,0.2501,70.0,0.2376,74.0,0.1918,74.0,0.1814,41.0,0.1836,19.0,0.1857,6.0,20270115.0,7.0,608.0,0.6255536626916526
XLRE,,,,41.22999954223633,,0.1648,61.0,0.1348,54.0,0.5855,97.0,0.3868,91.0,0.1881,46.0,0.2025,77.0,0.192,82.0,0.1741,56.0,0.1879,49.0,0.2016,45.0,20270115.0,35.0,608.0,0.4857807652533609
