symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
EEM,,,,54.58,,0.1671,44.0,0.1007,40.0,0.191,45.0,0.1911,43.0,0.1913,42.0,0.1382,8.0,0.0773,5.0,0.1435,7.0,0.1825,7.0,0.2215,10.0,20270115.0,7.0,609.0,0.954997383568812
INCY,255.0,,,88.0,17184300760.0,0.2275,19.0,0.3519,43.0,0.5143,54.0,0.4894,47.0,0.4646,40.0,0.3065,15.0,0.2792,14.0,0.3059,9.0,0.3125,10.0,0.3191,11.0,20270115.0,35.0,609.0,0.6385369840621169
SGI,,,,83.35,17494172815.0,0.2406,12.0,0.2346,3.0,0.405,16.0,0.3987,13.0,0.3924,11.0,0.2439,4.0,0.2356,6.0,0.3415,5.0,0.3485,4.0,0.3555,2.0,20270115.0,35.0,609.0,0.874090795084023
