symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BYD,257.0,,,83.62,6705003275.0,0.2034,18.0,0.2114,18.0,0.3532,38.0,0.3877,48.0,0.4222,57.0,0.2368,3.0,0.2031,3.0,0.2733,10.0,0.2907,10.0,0.3082,11.0,20271217.0,35.0,945.0,0.7498065514573125
EEM,,,,54.4,,0.3405,88.0,0.1775,80.0,0.1929,46.0,0.1929,44.0,0.1929,43.0,0.1377,8.0,0.0773,5.0,0.1461,9.0,0.1771,5.0,0.2081,4.0,20270115.0,7.0,609.0,0.9180922757905652
INCY,253.0,,,87.14,17292827178.0,0.2434,23.0,0.3663,47.0,0.457,41.0,0.418,30.0,0.379,22.0,0.3067,15.0,0.2801,14.0,0.3102,9.0,0.3087,9.0,0.3073,9.0,20270115.0,35.0,609.0,0.7385167464114832
SGI,,,,84.68,17811378379.0,0.2454,13.0,0.2273,3.0,0.4004,15.0,0.4222,19.0,0.444,24.0,0.2441,4.0,0.2375,6.0,0.3395,4.0,0.3509,4.0,0.3623,3.0,20270115.0,35.0,609.0,0.8311226906679299
XLC,,,,116.82,,0.1823,57.0,0.1594,64.0,0.2726,63.0,0.286,65.0,0.2994,68.0,0.1254,7.0,0.1133,12.0,0.1697,9.0,0.194,10.0,0.2183,16.0,20270115.0,7.0,608.0,0.6783216783216784
