symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABNB,258.0,,,128.0,78366165760.0,0.1315,2.0,0.18,3.0,0.6188,82.0,0.6174,82.0,0.6159,81.0,0.2763,11.0,0.2328,14.0,0.368,8.0,0.375,5.0,0.3821,5.0,20270115.0,7.0,609.0,0.6073858114674442
EXE,245.0,,,100.97,24045569095.0,0.441,,0.348,,0.3703,,0.4062,,0.442,,0.2976,,0.2741,,0.2632,,0.3385,,0.4138,,20270115.0,35.0,609.0,0.8333333333333334
INCY,261.0,,,89.78,17531892060.0,0.2513,24.0,0.4673,69.0,0.4631,43.0,0.445,36.0,0.4269,31.0,0.3054,15.0,0.29,17.0,0.3162,10.0,0.3106,9.0,0.305,8.0,20270115.0,35.0,609.0,0.6979775280898876
SGI,,,,82.81,17380413503.0,0.1323,2.0,0.1923,1.0,0.3816,11.0,0.3723,6.0,0.3631,5.0,0.245,4.0,0.2337,6.0,0.3356,4.0,0.3486,4.0,0.3615,3.0,20270115.0,35.0,609.0,0.936341659951652
XLB,,,,88.45,,0.1122,21.0,0.0851,7.0,0.3406,88.0,0.2926,80.0,0.2446,68.0,0.1508,23.0,0.122,22.0,0.1456,14.0,0.1458,1.0,0.1459,1.0,20270115.0,7.0,608.0,0.4982911825017088
XLC,,,,116.33,,0.1328,34.0,0.0797,4.0,0.2074,39.0,0.257,54.0,0.3066,70.0,0.1249,7.0,0.1075,7.0,0.1732,12.0,0.1944,10.0,0.2155,12.0,20270115.0,7.0,608.0,0.756420233463035
