symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BYD,252.0,,,83.24,6674532886.0,0.2243,23.0,0.2334,25.0,0.3037,21.0,0.3257,27.0,0.3477,35.0,0.241,4.0,0.2073,4.0,0.2676,8.0,0.2896,10.0,0.3116,12.0,20271217.0,35.0,945.0,0.8891618053423397
EXE,232.0,,,103.17,24889454612.0,0.3387,,0.3202,,0.3446,,0.3534,,0.3621,,0.2852,,0.2679,,0.2367,,0.311,,0.3852,,20270115.0,35.0,609.0,0.8800226372382569
INCY,248.0,,,88.15,17213592480.0,0.2559,25.0,0.2649,20.0,0.4934,50.0,0.5189,54.0,0.5444,57.0,0.3078,15.0,0.2748,14.0,0.3013,8.0,0.3037,8.0,0.3061,8.0,20270115.0,35.0,609.0,0.5852765465407593
LNG,238.0,,,225.23,49498369125.0,0.158,9.0,0.2123,14.0,0.3111,30.0,0.289,23.0,0.2669,17.0,0.2578,15.0,0.2337,10.0,0.2713,6.0,0.2886,8.0,0.3059,10.0,20270115.0,35.0,609.0,0.9986159169550176
SGI,,,,86.43,18140628547.0,0.2804,18.0,0.2355,3.0,0.3788,10.0,0.3862,9.0,0.3936,12.0,0.2527,4.0,0.2429,6.0,0.3382,4.0,0.349,4.0,0.3598,3.0,20270115.0,35.0,609.0,0.903676851372346
SHEL,259.0,,,71.88,207992127030.0,0.213,57.0,0.139,48.0,0.218,53.0,0.2136,47.0,0.2092,40.0,0.1702,13.0,0.1324,36.0,0.1025,5.0,0.1843,2.0,0.2662,17.0,20270115.0,7.0,609.0,0.8628277153558052
