symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,226.0,,,84.54,16508645477.0,0.1875,11.0,0.1976,6.0,0.3261,13.0,0.3356,14.0,0.3451,16.0,0.3396,21.0,0.3123,21.0,0.2962,7.0,0.2966,7.0,0.2969,7.0,20270115.0,35.0,609.0,0.8837902264600714
K,230.0,,,77.03,26780958052.0,0.0854,17.0,0.096,14.0,0.1862,56.0,0.1957,61.0,0.2052,64.0,0.0638,3.0,0.059,3.0,0.1078,4.0,0.1401,4.0,0.1724,19.0,20270115.0,35.0,609.0,0.715891670924885
LNG,216.0,,,234.91,51782303264.0,0.1787,13.0,0.2016,11.0,0.304,28.0,0.272,18.0,0.2401,10.0,0.338,47.0,0.2956,27.0,0.263,5.0,0.282,6.0,0.3009,9.0,20270115.0,35.0,609.0,1.0367647058823528
