symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
BYD,260.0,,,80.93,6489307573.0,0.184,14.0,0.1789,8.0,0.3631,42.0,0.368,43.0,0.373,44.0,0.2315,2.0,0.1987,2.0,0.2672,8.0,0.2891,10.0,0.311,12.0,20271217.0,35.0,945.0,0.7855978260869566
EEM,,,,55.17,,0.1506,35.0,0.087,28.0,0.1749,36.0,0.1745,33.0,0.1741,32.0,0.1386,8.0,0.0774,5.0,0.1498,10.0,0.1831,7.0,0.2164,7.0,20270115.0,7.0,609.0,1.0492836676217767
EXE,240.0,,,104.26,24829068584.0,0.5235,,0.405,,0.3497,,0.3672,,0.3848,,0.2987,,0.276,,0.2518,,0.3252,,0.3985,,20270115.0,35.0,609.0,0.8856209150326796
INCY,256.0,,,91.47,17861909222.0,0.2271,19.0,0.343,40.0,0.4749,46.0,0.4882,47.0,0.5014,49.0,0.3069,15.0,0.2794,14.0,0.297,7.0,0.3041,8.0,0.3112,10.0,20270115.0,35.0,609.0,0.6229004506349856
SGI,,,,83.0,17420712300.0,0.1337,2.0,0.1988,1.0,0.3795,10.0,0.3748,7.0,0.37,7.0,0.2446,4.0,0.2355,6.0,0.3373,4.0,0.3481,4.0,0.3589,3.0,20270115.0,35.0,609.0,0.9287620064034152
SHEL,267.0,,,75.98,218605005699.0,0.1854,46.0,0.1107,20.0,0.2448,65.0,0.2502,65.0,0.2557,62.0,0.1745,13.0,0.1308,34.0,0.1109,11.0,0.189,4.0,0.267,18.0,20270115.0,7.0,609.0,0.7553956834532375
TXNM,245.0,,,56.75,5980257058.0,0.0162,2.0,0.0232,2.0,0.1738,,0.1537,,0.1336,13.0,0.1119,2.0,0.1058,2.0,0.1139,,0.1196,,0.1252,14.0,20270115.0,35.0,609.0,0.7781392322706571
XLC,,,,115.89,,0.1345,35.0,0.1219,38.0,0.3188,76.0,0.3249,76.0,0.331,75.0,0.1237,7.0,0.1106,9.0,0.1718,11.0,0.1931,9.0,0.2145,11.0,20270115.0,7.0,608.0,0.5943367189904586
