symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,194.0,,,85.04,16606271219.0,0.208,14.0,0.2015,7.0,0.307,10.0,0.3394,15.0,0.3717,21.0,0.3729,28.0,0.3321,27.0,0.2429,2.0,0.2511,2.0,0.2593,2.0,20270115.0,35.0,609.0,0.7398350029463759
K,198.0,,,80.15,27865670239.0,0.0232,2.0,0.0199,1.0,0.0546,2.0,0.0832,2.0,0.1117,4.0,0.0566,3.0,0.0539,3.0,0.0684,3.0,0.0706,2.0,0.0728,1.0,20270115.0,35.0,609.0,0.8485576923076923
TCOM,180.0,,,64.92,42431906083.0,0.385,50.0,0.1884,8.0,0.408,47.0,0.4081,48.0,0.4081,47.0,0.393,27.0,0.2763,22.0,0.3571,6.0,0.365,7.0,0.3728,10.0,20270115.0,35.0,609.0,0.8943886302376868
