symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
ABNB,254.0,,,128.09,78421264728.0,0.1944,9.0,0.2263,16.0,0.4241,51.0,0.4235,52.0,0.4229,51.0,0.2799,11.0,0.2343,14.0,0.3721,10.0,0.3763,5.0,0.3805,4.0,20270115.0,7.0,609.0,0.8885478158205432
EXE,241.0,,,103.55,24823957528.0,0.5177,,0.4116,,0.3408,,0.3556,,0.3704,,0.2988,,0.2766,,0.2428,,0.3184,,0.394,,20270115.0,35.0,609.0,0.8953880764904387
INCY,257.0,,,91.58,17883389717.0,0.2155,17.0,0.3269,35.0,0.5075,53.0,0.4828,46.0,0.4581,39.0,0.3076,15.0,0.2776,14.0,0.3177,10.0,0.313,10.0,0.3083,9.0,20270115.0,35.0,609.0,0.648301574150787
LNG,247.0,,,220.74,48511612484.0,0.2,19.0,0.2182,15.0,0.3205,33.0,0.3147,30.0,0.309,28.0,0.2504,13.0,0.2289,9.0,0.2677,6.0,0.2894,9.0,0.311,12.0,20270115.0,35.0,609.0,0.9196059739434382
SGI,,,,82.97,17414415913.0,0.1378,2.0,0.1988,1.0,0.3808,10.0,0.3854,9.0,0.39,11.0,0.2447,4.0,0.2354,6.0,0.3382,4.0,0.3485,4.0,0.3588,3.0,20270115.0,35.0,609.0,0.904255319148936
