symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,218.0,,,83.43,16292852583.0,0.2582,26.0,0.2124,8.0,0.4842,47.0,0.4188,30.0,0.3533,18.0,0.3399,21.0,0.3148,21.0,0.2822,5.0,0.2852,5.0,0.2881,5.0,20270115.0,35.0,609.0,0.6809933142311366
K,222.0,,,79.26,27557703926.0,0.0837,17.0,0.0581,4.0,0.1196,7.0,0.1326,11.0,0.1455,18.0,0.0603,3.0,0.0549,3.0,0.1049,4.0,0.1136,4.0,0.1223,4.0,20270115.0,35.0,609.0,0.856711915535445
URNM,,,,55.24,,0.6351,86.0,0.427,79.0,0.5237,73.0,0.5121,70.0,0.5005,67.0,0.4452,50.0,0.3534,57.0,0.3422,3.0,0.368,4.0,0.3939,12.0,20270115.0,35.0,609.0,0.7186096465534075
VIK,189.0,,,61.28,27170437646.0,0.3516,63.0,0.246,16.0,0.393,55.0,0.3865,50.0,0.38,44.0,0.4332,73.0,0.3597,71.0,0.3427,1.0,0.352,1.0,0.3614,1.0,20270115.0,35.0,609.0,0.9107373868046572
XLC,,,,118.04,,0.1225,28.0,0.1141,32.0,0.2165,42.0,0.2506,52.0,0.2848,63.0,0.2243,63.0,0.1847,66.0,0.1646,5.0,0.1901,5.0,0.2156,12.0,20270115.0,7.0,608.0,0.7585794094173982
