symbol,pass_report_days,next_report_days,next_report_date,current_price,market_cap,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank,max_expiry,min_days,max_days,iv_ratio
INCY,219.0,,,83.9,16383656698.0,0.2455,23.0,0.2102,8.0,0.5864,69.0,0.5775,67.0,0.5686,63.0,0.34,21.0,0.3147,21.0,0.2846,6.0,0.2887,6.0,0.2928,6.0,20270115.0,35.0,609.0,0.4999134199134199
K,223.0,,,79.42,27611870708.0,0.0831,16.0,0.0549,4.0,0.1322,13.0,0.1393,15.0,0.1463,18.0,0.0599,3.0,0.055,3.0,0.103,4.0,0.1168,4.0,0.1306,4.0,20270115.0,35.0,609.0,0.838478104809763
VIK,190.0,,,61.63,27327850828.0,0.3582,64.0,0.2317,9.0,0.4002,60.0,0.3849,50.0,0.3695,40.0,0.4325,73.0,0.3587,71.0,0.3574,9.0,0.3673,3.0,0.3772,5.0,20270115.0,35.0,609.0,0.9542738373603532
